,0
0,7202
1,287
2,5133
3,8177
4,6848
5,5074
6,5326
7,7073
8,3008
9,4389
10,3863
11,1482
12,3265
13,6425
14,4763
15,3367
16,5617
17,9518
18,5813
19,5483
20,3845
21,1114
22,3588
23,5626
24,1305
25,10627
26,8120
27,8368
28,1894
29,9230
30,4699
31,6916
32,878
33,6109
34,10314
35,10244
36,1356
37,2721
38,2907
39,3165
40,42
41,4803
42,2491
43,6798
44,5382
45,7803
46,1836
47,2379
48,2731
49,1818
50,2512
51,8081
52,5850
53,8199
54,2832
55,8393
56,7459
57,4245
58,1123
59,2611
60,7580
61,9158
62,4230
63,7274
64,10612
65,9291
66,2259
67,1721
68,6539
69,497
70,8010
71,10267
72,9448
73,7720
74,2308
75,7436
76,5059
77,4633
78,5876
79,5138
80,2340
81,10367
82,9271
83,69
84,6490
85,1477
86,5131
87,9594
88,9320
89,9998
90,4520
91,2118
92,5353
93,7437
94,7899
95,7304
96,9185
97,203
98,4412
99,4189
100,6332
101,9739
102,3937
103,5546
104,4087
105,3157
106,1476
107,3683
108,5836
109,3622
110,9978
111,10404
112,2617
113,5877
114,6249
115,5373
116,6212
117,7256
118,1696
119,3538
120,6260
121,6295
122,5827
123,7584
124,6556
125,3273
126,7970
127,8200
128,2537
129,7805
130,7719
131,5996
132,8080
133,8277
134,1710
135,7121
136,3710
137,2104
138,4153
139,10783
140,2574
141,9515
142,7607
143,4073
144,2078
145,5345
146,3188
147,6173
148,8720
149,10762
150,2097
151,1632
152,5455
153,211
154,9829
155,10632
156,5841
157,1677
158,1538
159,550
160,9402
161,1654
162,73
163,419
164,25
165,4976
166,4122
167,5904
168,9352
169,8864
170,4173
171,5349
172,10002
173,6463
174,2498
175,10758
176,10272
177,8906
178,2046
179,7680
180,4883
181,8472
182,4123
183,4025
184,7447
185,10357
186,359
187,7523
188,8806
189,3771
190,8896
191,6640
192,7621
193,727
194,4107
195,6201
196,4064
197,5399
198,5331
199,6248
200,3944
201,1901
202,10568
203,992
204,2151
205,9318
206,10611
207,4253
208,8352
209,5608
210,6269
211,7423
212,6625
213,435
214,1597
215,5003
216,7023
217,2213
218,3917
219,6444
220,9362
221,4016
222,3503
223,6331
224,7632
225,6064
226,7931
227,9418
228,8837
229,7063
230,4693
231,10767
232,334
233,458
234,3103
235,4515
236,1675
237,840
238,4490
239,9249
240,3571
241,5162
242,5751
243,8951
244,1303
245,477
246,921
247,6960
248,2879
249,2519
250,3713
251,4160
252,8782
253,5029
254,5897
255,3073
256,8469
257,5427
258,2727
259,10595
260,2980
261,6209
262,10308
263,4838
264,4697
265,4917
266,1483
267,9529
268,6626
269,8421
270,2986
271,4359
272,4536
273,4050
274,10006
275,7213
276,4950
277,326
278,3034
279,5196
280,2087
281,10052
282,9909
283,7018
284,6815
285,3198
286,7082
287,7418
288,1806
289,3125
290,3089
291,5364
292,10429
293,10058
294,5680
295,3325
296,6337
297,1412
298,3507
299,1567
300,10576
301,8084
302,8622
303,1592
304,3135
305,3004
306,8922
307,3653
308,2695
309,4439
310,6431
311,3790
312,5432
313,3720
314,738
315,6271
316,232
317,10213
318,2287
319,1616
320,768
321,1052
322,9487
323,10732
324,7930
325,5005
326,2079
327,1411
328,1844
329,5566
330,10321
331,8027
332,10780
333,5398
334,5818
335,2315
336,7205
337,3744
338,644
339,2916
340,5184
341,2656
342,1044
343,466
344,2870
345,1218
346,4716
347,7123
348,4977
349,8489
350,4678
351,10771
352,5511
353,8728
354,4214
355,9738
356,4702
357,1604
358,5051
359,1982
360,6203
361,1950
362,6678
363,2053
364,1845
365,10082
366,3439
367,10575
368,9052
369,2299
370,6764
371,6709
372,4787
373,3312
374,582
375,1120
376,1805
377,1145
378,1773
379,49
380,6869
381,7654
382,10546
383,10256
384,7933
385,344
386,9373
387,5892
388,3094
389,9227
390,2890
391,5006
392,5543
393,6631
394,515
395,1725
396,7245
397,6988
398,1237
399,9427
400,8495
401,7487
402,2089
403,5431
404,3920
405,6974
406,7802
407,4657
408,10607
409,2601
410,10529
411,834
412,9636
413,10078
414,9475
415,1354
416,2442
417,7464
418,8159
419,1089
420,9325
421,3372
422,10276
423,1571
424,2187
425,3049
426,8595
427,7558
428,7279
429,8254
430,1454
431,8748
432,4475
433,3332
434,4659
435,454
436,634
437,2081
438,5529
439,8412
440,9748
441,830
442,7682
443,3619
444,8249
445,442
446,8694
447,6193
448,8216
449,8990
450,6275
451,10274
452,9896
453,4524
454,130
455,2314
456,8949
457,3371
458,4942
459,1801
460,7972
461,637
462,8208
463,5390
464,2322
465,5329
466,1140
467,8146
468,9244
469,369
470,9547
471,7255
472,7288
473,4270
474,1645
475,6993
476,4297
477,1474
478,6893
479,3435
480,2588
481,2637
482,9042
483,10660
484,3731
485,7002
486,3678
487,101
488,4577
489,414
490,3785
491,8100
492,9761
493,4910
494,5620
495,5477
496,6129
497,4774
498,9838
499,7838
500,9754
501,8458
502,3926
503,4222
504,6940
505,7155
506,7349
507,5998
508,8671
509,8023
510,1912
511,6369
512,6053
513,1998
514,4407
515,2431
516,7829
517,5425
518,8544
519,10270
520,1429
521,4283
522,8491
523,918
524,7626
525,6242
526,9618
527,4650
528,9851
529,7749
530,4349
531,3534
532,7923
533,1975
534,7333
535,7068
536,7258
537,1462
538,2989
539,1509
540,7822
541,2107
542,2959
543,9374
544,9205
545,5883
546,8994
547,3190
548,1189
549,7365
550,4074
551,10062
552,140
553,10668
554,759
555,1651
556,5411
557,6523
558,7115
559,8708
560,8702
561,150
562,5721
563,5436
564,10155
565,4504
566,10319
567,5655
568,6145
569,3355
570,5766
571,1071
572,2655
573,5833
574,3789
575,10097
576,7466
577,5802
578,3502
579,10206
580,8279
581,1771
582,8018
583,4995
584,676
585,10544
586,4879
587,356
588,6048
589,8462
590,5333
591,7204
592,1785
593,7149
594,825
595,5560
596,1889
597,10779
598,6520
599,9596
600,5505
601,10532
602,1459
603,3092
604,3800
605,7432
606,1741
607,8215
608,8455
609,3733
610,4527
611,9716
612,1056
613,3707
614,2277
615,4061
616,5043
617,2777
618,2071
619,4619
620,9108
621,5959
622,4565
623,5084
624,4012
625,2232
626,6382
627,8459
628,3647
629,8865
630,3975
631,93
632,6462
633,7107
634,6140
635,6485
636,3454
637,5251
638,2511
639,8197
640,3963
641,1602
642,8356
643,9602
644,2954
645,7370
646,3252
647,5887
648,1372
649,4970
650,10756
651,692
652,271
653,9512
654,2628
655,3216
656,10722
657,9884
658,4148
659,9213
660,5119
661,10714
662,9703
663,7360
664,6894
665,7739
666,8114
667,8075
668,5966
669,7559
670,8271
671,8512
672,9209
673,9546
674,9685
675,8365
676,7893
677,2728
678,6823
679,4948
680,5224
681,931
682,1738
683,1893
684,9956
685,10325
686,1680
687,5260
688,7252
689,8756
690,10481
691,3115
692,785
693,7811
694,942
695,980
696,7241
697,5633
698,6811
699,159
700,6414
701,1171
702,9236
703,548
704,3
705,7173
706,2224
707,9726
708,1156
709,6949
710,1068
711,1762
712,4747
713,9345
714,2049
715,2489
716,976
717,10665
718,6666
719,4168
720,7375
721,866
722,1667
723,544
724,4294
725,10031
726,6066
727,972
728,7324
729,4957
730,6531
731,6608
732,3574
733,9718
734,10563
735,8096
736,9253
737,6647
738,8742
739,7806
740,2581
741,2005
742,2673
743,2958
744,8993
