,0
0,7427
1,868
2,634
3,1852
4,10243
5,4526
6,4704
7,4005
8,3562
9,9245
10,293
11,207
12,233
13,2376
14,5847
15,3046
16,6792
17,402
18,4400
19,7130
20,7076
21,4220
22,6738
23,3915
24,3079
25,8206
26,7731
27,5638
28,1116
29,7836
30,4238
31,7467
32,3269
33,5836
34,9176
35,2310
36,2493
37,10467
38,6918
39,3800
40,3975
41,9314
42,6099
43,6410
44,6253
45,9362
46,1348
47,5054
48,2514
49,8158
50,7086
51,73
52,4254
53,2263
54,10416
55,7107
56,5393
57,7548
58,10781
59,2150
60,10241
61,4855
62,4584
63,4825
64,4054
65,3674
66,1788
67,70
68,7933
69,7029
70,3599
71,6106
72,9760
73,7263
74,1172
75,10258
76,7734
77,4800
78,4213
79,2661
80,3705
81,6970
82,5675
83,1042
84,992
85,10030
86,5915
87,1038
88,7208
89,3238
90,8267
91,3779
92,5622
93,9341
94,4886
95,3078
96,5030
97,4312
98,10326
99,10014
100,2647
101,6484
102,729
103,8345
104,4525
105,4274
106,7047
107,7314
108,7724
109,8207
110,331
111,9504
112,8984
113,78
114,7654
115,7797
116,5065
117,9027
118,2926
119,377
120,8788
121,6509
122,8958
123,10180
124,10315
125,6640
126,6991
127,3212
128,3085
129,5410
130,8510
131,2831
132,692
133,4110
134,2500
135,167
136,3314
137,6197
138,9349
139,8255
140,6450
141,4179
142,5470
143,10765
144,8724
145,10393
146,10288
147,8469
148,8790
149,10644
150,5001
151,9880
152,8418
153,8906
154,1668
155,3330
156,7919
157,738
158,28
159,3174
160,1696
161,2420
162,10784
163,4421
164,2585
165,10369
166,5355
167,3760
168,550
169,1725
170,9643
171,8959
172,7532
173,7433
174,6802
175,1627
176,4582
177,1036
178,9703
179,6979
180,4111
181,8204
182,4030
183,9844
184,7618
185,8261
186,2437
187,4195
188,8242
189,10024
190,2666
191,8875
192,3665
193,5189
194,8635
195,9424
196,4773
197,9387
198,3001
199,3101
200,9070
201,9715
202,6060
203,9751
204,9177
205,9450
206,8606
207,1562
208,1894
209,6451
210,2103
211,7108
212,4707
213,5224
214,1345
215,720
216,5911
217,4127
218,2230
219,2442
220,10639
221,9358
222,2629
223,2436
224,8092
225,6362
226,7446
227,4915
228,2611
229,8813
230,5201
231,9561
232,4699
233,9469
234,3946
235,3736
236,6242
237,1547
238,9548
239,710
240,2546
241,9553
242,10068
243,4263
244,9752
245,4784
246,10282
247,9980
248,10440
249,4126
250,5831
251,3206
252,8929
253,3147
254,9518
255,3368
256,10218
257,9440
258,2877
259,4969
260,8580
261,7730
262,4318
263,6209
264,10362
265,5047
266,134
267,3044
268,10769
269,8096
270,10009
271,1741
272,9654
273,3803
274,5449
275,1336
276,2953
277,2701
278,10270
279,348
280,9215
281,6958
282,7593
283,1615
284,4158
285,1296
286,10609
287,903
288,3389
289,2262
290,237
291,1832
292,5374
293,5138
294,3431
295,2292
296,10075
297,7589
298,7764
299,3320
300,7746
301,8489
302,1488
303,6146
304,3446
305,5027
306,8518
307,6620
308,8093
309,4439
310,6548
311,6624
312,7560
313,6761
314,5113
315,10767
316,2341
317,1689
318,3084
319,6325
320,10488
321,6429
322,3114
323,3503
324,6808
325,7664
326,476
327,2889
328,6867
329,4947
330,5825
331,5884
332,5499
333,1346
334,10096
335,7815
336,6134
337,10283
338,3511
339,8169
340,5935
341,4301
342,6199
343,4068
344,383
345,5183
346,8914
347,728
348,1583
349,2570
350,5904
351,7756
352,2899
353,6700
354,574
355,1342
356,3927
357,6222
358,1658
359,7641
360,5448
361,442
362,8845
363,10228
364,9422
365,7412
366,746
367,5559
368,10396
369,707
370,3105
371,3334
372,10798
373,793
374,7264
375,5003
376,979
377,5409
378,6217
379,8283
380,1045
381,5766
382,7497
383,2969
384,7568
385,7793
386,5840
387,1477
388,9293
389,5130
390,2086
391,3216
392,3517
393,1481
394,9127
395,496
396,1480
397,4678
398,2391
399,1833
400,1579
401,2733
402,9108
403,7971
404,4309
405,10292
406,2979
407,9974
408,5646
409,3337
410,3166
411,372
412,8755
413,6169
414,7400
415,6709
416,3632
417,3004
418,6954
419,8
420,6286
421,4228
422,7434
423,5804
424,3629
425,9203
426,4192
427,1508
428,10563
429,3801
430,7820
431,10338
432,9881
433,7261
434,75
435,7987
436,8308
437,2322
438,3023
439,104
440,637
441,2665
442,8224
443,5815
444,2598
445,10221
446,9152
447,9221
448,8228
449,1897
450,9002
451,7005
452,6472
453,3544
454,1609
455,2432
456,1729
457,5573
458,3510
459,1466
460,7258
461,4296
462,1919
463,10728
464,9805
465,9612
466,8459
467,5723
468,10171
469,3181
470,2112
471,3952
472,5845
473,1463
474,255
475,3400
476,2095
477,9720
478,8622
479,276
480,2499
481,6360
482,9767
483,8349
484,7665
485,10584
486,7265
487,9178
488,8087
489,3716
490,2603
491,10077
492,7832
493,10549
494,5308
495,858
496,6541
497,3189
498,1098
499,9069
500,9272
501,6050
502,1691
503,4058
504,1752
505,8827
506,2002
507,1341
508,8031
509,8303
510,880
511,1613
512,6671
513,5890
514,3197
515,5544
516,3659
517,1166
518,900
519,2211
520,4294
521,1665
522,3126
523,2282
524,1898
525,10789
526,2061
527,10115
528,7636
529,2511
530,4945
531,7669
532,1981
533,9577
534,8840
535,4683
536,4907
537,3821
538,673
539,4515
540,3353
541,6824
542,6064
543,6990
544,613
545,2972
546,7175
547,9252
548,5774
549,1936
550,10650
551,6896
552,8714
553,6140
554,3530
555,7840
556,159
557,5441
558,6946
559,9610
560,813
561,8816
562,9126
563,10559
564,4157
565,5662
566,9740
567,6291
568,10675
569,1113
570,3103
571,8544
572,4275
573,1409
574,5238
575,3806
576,3493
577,3323
578,2232
579,2361
580,9499
581,8285
582,5521
583,10427
584,3048
585,1049
586,3723
587,4632
588,548
589,515
590,5040
591,9607
592,7599
593,1923
594,1816
595,5803
596,6796
597,7267
598,6915
599,10591
600,5080
601,7300
602,8277
603,2557
604,5725
605,1775
606,6449
607,3253
608,2785
609,8734
610,1977
611,9713
612,144
613,7158
614,10286
615,907
616,1821
617,6815
618,1799
619,143
620,5335
621,8159
622,9634
623,2797
624,1860
625,9214
626,4577
627,3062
628,10624
629,7482
630,10037
631,4789
632,10049
633,9538
634,10732
635,1519
636,4076
637,2684
638,5971
639,7442
640,6205
641,5444
642,1064
643,8108
644,4253
645,3127
646,10183
647,8582
648,7816
649,8877
650,4668
651,10780
652,1429
653,5360
654,4454
655,758
656,4669
657,5812
658,1165
659,8247
660,6020
661,3065
662,6329
663,208
664,8441
665,4527
666,5263
667,7221
668,7750
669,7759
670,7460
671,7813
672,3322
673,4745
674,4648
675,8586
676,5456
677,4173
678,8012
679,10080
680,3720
681,7326
682,4538
683,6105
684,1837
685,7592
686,10038
687,6183
688,7124
689,2915
690,7072
691,9161
692,211
693,7549
694,775
695,3555
696,2163
697,2636
698,6214
699,1131
700,10737
701,2346
702,4547
703,6629
704,1736
705,8359
706,562
707,7561
708,6243
709,5680
710,924
711,148
712,789
713,2540
714,9865
715,916
716,7684
717,5586
718,9900
719,10575
720,9225
721,10540
722,6641
723,2011
724,2849
725,7437
726,544
727,8256
728,5999
729,5452
730,5069
731,7375
732,9322
733,748
734,9034
735,10418
736,1470
737,3028
738,9928
739,6164
740,4268
741,3332
742,7474
743,9398
744,4017
745,6832
746,9099
747,5373
748,6265
749,1720
750,8041
751,2513
752,1352
753,4152
754,9090
755,3031
756,3344
757,8702
758,4765
759,6894
760,1374
761,4878
762,10082
763,5882
764,2051
765,5861
766,8351
767,2233
768,4279
769,7763
770,4939
771,7981
772,5776
773,3136
774,7504
775,9236
776,6610
777,461
778,4066
779,5595
780,1633
781,6374
782,1731
783,3027
784,1084
785,773
786,3964
787,3849
788,7691
789,9001
790,3746
791,8362
792,3
793,7404
794,8614
795,1514
796,6421
797,958
798,10555
799,3787
800,7936
801,7217
802,4971
803,2429
804,4528
805,110
806,3060
807,4983
808,5893
809,3123
810,6995
811,1569
812,921
813,1786
814,8490
815,5550
816,4873
817,9503
818,5153
819,1148
820,9576
821,7116
822,7582
823,9141
824,5225
825,7382
826,388
827,8358
828,2187
829,3830
830,7983
831,6666
832,5933
833,600
834,5992
835,7944
836,4992
837,3749
838,642
839,4417
840,2618
841,6056
842,10623
843,5806
844,8955
845,4445
846,2621
847,9728
848,6417
849,1859
850,10464
851,1970
852,10777
853,1864
854,4955
855,7899
856,5400
857,967
858,2896
859,6553
860,10759
861,8454
862,7327
863,3515
864,8517
865,9269
866,8189
867,8787
868,5465
869,6631
870,5095
871,7679
872,2941
873,9704
874,117
875,4363
876,8732
877,1360
878,4386
879,4162
880,10751
881,3281
882,5964
883,3983
884,229
885,4237
886,10
887,7503
888,4842
889,2100
890,4416
891,3786
892,3868
893,9929
894,7328
895,2010
896,3744
897,9791
898,7408
899,4987
900,4232
901,3292
902,8306
903,6165
904,287
905,6370
906,5401
907,6622
908,6554
909,1650
910,5253
911,8353
912,8062
913,6262
914,2023
915,1422
916,1523
917,6313
918,4289
919,1574
920,7946
921,6897
922,8225
923,9068
924,7383
925,3204
926,9922
927,4930
928,7299
929,4502
930,5526
931,4040
932,10752
933,3701
934,7781
935,10561
936,4368
937,2439
938,3473
939,5307
940,7778
941,2682
942,5310
943,1387
944,4171
945,643
946,9587
947,1069
948,7253
949,10333
950,359
951,10483
952,3991
953,8036
954,2762
955,10430
956,5051
957,6890
958,2078
959,3951
960,7206
961,6070
962,5503
963,1983
964,1694
965,4455
966,8710
967,6966
968,8841
969,8356
970,3283
971,7160
972,39
973,7972
974,1935
975,671
976,4373
977,7496
978,3306
979,1640
980,3727
981,6363
982,7667
983,4327
984,9932
985,10305
986,8396
987,6602
988,7967
989,3439
990,5665
991,5715
992,8147
993,10589
994,5631
995,8493
996,3984
997,1544
998,2965
999,1097
1000,4639
1001,10573
1002,9927
1003,9543
1004,6177
1005,5382
1006,1712
1007,7584
1008,6731
1009,10700
1010,855
1011,2491
1012,8482
1013,2589
1014,7184
1015,5309
1016,4042
1017,8773
1018,8553
1019,1275
1020,8111
1021,202
1022,1416
1023,7018
1024,3593
1025,6180
1026,8022
1027,3059
1028,5312
1029,5339
1030,2116
1031,5650
1032,3670
1033,9507
1034,1205
1035,7892
1036,9476
1037,10637
1038,4767
1039,6527
1040,5067
1041,9336
1042,1137
1043,1067
1044,10044
1045,1901
1046,3729
1047,4798
1048,3008
1049,4962
1050,3100
1051,9951
1052,3831
1053,7266
1054,2942
1055,5556
1056,10214
1057,4965
1058,2727
1059,2996
1060,8296
1061,6801
1062,5337
1063,3664
1064,4006
1065,4091
1066,3725
1067,5046
1068,1865
1069,8238
1070,3956
1071,10291
1072,8128
1073,6842
1074,6145
1075,3307
1076,4573
1077,6919
1078,5151
1079,1803
1080,3973
1081,4369
1082,10572
1083,7247
1084,5970
1085,6091
1086,8799
1087,9834
1088,2036
1089,2995
1090,6530
1091,8546
1092,3308
1093,8408
1094,3778
1095,6511
1096,3708
1097,8596
1098,9700
1099,3667
1100,6723
1101,6061
1102,54
1103,8444
1104,2753
1105,1831
1106,6891
1107,3859
1108,523
1109,500
1110,9018
1111,4108
1112,3694
1113,5354
1114,8723
1115,4122
1116,384
1117,5579
1118,1332
1119,7255
1120,7476
1121,8480
1122,5366
1123,8528
1124,4661
1125,4306
1126,7420
1127,7204
1128,8616
1129,2934
1130,3346
1131,47
1132,9344
1133,2870
1134,5584
1135,8192
1136,10332
1137,2986
1138,3844
1139,1389
1140,8571
1141,6168
1142,4751
1143,8684
1144,7030
1145,5745
1146,5760
1147,8874
1148,5331
1149,7693
1150,808
1151,8968
1152,8105
1153,10452
1154,5425
1155,2152
1156,10719
1157,9539
1158,8709
1159,10605
1160,8945
1161,7675
1162,7550
1163,8330
1164,428
1165,3291
1166,2448
1167,7835
1168,3911
1169,5196
1170,9259
1171,3974
1172,8011
1173,6123
1174,7908
1175,5098
1176,1291
1177,5114
1178,9771
1179,5454
1180,2222
1181,3877
1182,5133
1183,10557
1184,8830
1185,1071
1186,683
1187,9005
1188,7320
1189,790
1190,2334
1191,106
1192,4908
1193,2847
1194,4913
1195,757
1196,9217
1197,7976
1198,9999
1199,6221
1200,2662
1201,8397
1202,10260
1203,739
1204,980
1205,6720
1206,963
1207,2342
1208,5543
1209,2088
1210,6904
1211,8803
1212,6477
1213,9965
1214,7575
1215,3192
