,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.95,0.757088254644569,0.5169491525423728,0.953125,0.7570882546445691,0.7587870762711865,0.6703296703296703,0.5690298507462687,1.7269408187391104
1,0.9466666666666667,0.7627901876625207,0.5338983050847458,0.875,0.7627901876625207,0.7273658192090395,0.6631578947368422,0.5790441176470589,1.8420740713759638
2,0.9508333333333333,0.765100723706883,0.5338983050847458,0.9402985074626866,0.765100723706883,0.7600150729403828,0.681081081081081,0.5844155844155845,1.6981591714078768
3,0.95,0.7646386164980106,0.5338983050847458,0.9264705882352942,0.7646386164980106,0.7531011133266867,0.6774193548387096,0.5833333333333334,1.726942151401494
4,0.95,0.7608634355712898,0.5254237288135594,0.9393939393939394,0.7608634355712898,0.7557421674370828,0.673913043478261,0.5762081784386618,1.7269414850703022
5,0.95,0.7608634355712898,0.5254237288135594,0.9393939393939394,0.7608634355712898,0.7557421674370828,0.673913043478261,0.5762081784386618,1.7269414850703022
6,0.95,0.7608634355712898,0.5254237288135594,0.9393939393939394,0.7608634355712898,0.7557421674370828,0.673913043478261,0.5762081784386618,1.7269414850703022
7,0.9508333333333333,0.765100723706883,0.5338983050847458,0.9402985074626866,0.765100723706883,0.7600150729403828,0.681081081081081,0.5844155844155845,1.6981591714078768
8,0.95,0.7646386164980106,0.5338983050847458,0.9264705882352942,0.7646386164980106,0.7531011133266867,0.6774193548387096,0.5833333333333334,1.726942151401494
9,0.95,0.7608634355712898,0.5254237288135594,0.9393939393939394,0.7608634355712898,0.7557421674370828,0.673913043478261,0.5762081784386618,1.7269414850703022
10,0.9516666666666667,0.7655628309157555,0.5338983050847458,0.9545454545454546,0.7655628309157555,0.7671385464817668,0.6847826086956522,0.5855018587360596,1.6693761914142593
11,0.9483333333333334,0.7523888593001034,0.5084745762711864,0.9375,0.7523888593001034,0.7471539548022599,0.6593406593406593,0.5597014925373134,1.7845061123951533
12,0.9516666666666667,0.7693380118424762,0.5423728813559322,0.9411764705882353,0.7693380118424762,0.7642746759720838,0.6881720430107526,0.5925925925925926,1.669376857745451
13,0.9508333333333333,0.765100723706883,0.5338983050847458,0.9402985074626866,0.765100723706883,0.7600150729403828,0.681081081081081,0.5844155844155845,1.6981591714078768
14,0.95,0.7608634355712898,0.5254237288135594,0.9393939393939394,0.7608634355712898,0.7557421674370828,0.673913043478261,0.5762081784386618,1.7269414850703022
15,0.9516666666666667,0.7693380118424762,0.5423728813559322,0.9411764705882353,0.7693380118424762,0.7642746759720838,0.6881720430107526,0.5925925925925926,1.669376857745451
16,0.9516666666666667,0.7655628309157555,0.5338983050847458,0.9545454545454546,0.7655628309157555,0.7671385464817668,0.6847826086956522,0.5855018587360596,1.6693761914142593
17,0.9516666666666667,0.7693380118424762,0.5423728813559322,0.9411764705882353,0.7693380118424762,0.7642746759720838,0.6881720430107526,0.5925925925925926,1.669376857745451
18,0.9516666666666667,0.7655628309157555,0.5338983050847458,0.9545454545454546,0.7655628309157555,0.7671385464817668,0.6847826086956522,0.5855018587360596,1.6693761914142593
19,0.9508333333333333,0.765100723706883,0.5338983050847458,0.9402985074626866,0.765100723706883,0.7600150729403828,0.681081081081081,0.5844155844155845,1.6981591714078768
20,0.9525,0.7698001190513487,0.5423728813559322,0.9552238805970149,0.7698001190513487,0.7712983809764735,0.6918918918918918,0.5936920222634509,1.6405938777518339
21,0.9516666666666667,0.7693380118424762,0.5423728813559322,0.9411764705882353,0.7693380118424762,0.7642746759720838,0.6881720430107526,0.5925925925925926,1.669376857745451
22,0.9508333333333333,0.7613255427801623,0.5254237288135594,0.9538461538461539,0.7613255427801623,0.76296827466319,0.6775956284153006,0.5772811918063315,1.698158505076685
23,0.9516666666666667,0.7655628309157555,0.5338983050847458,0.9545454545454546,0.7655628309157555,0.7671385464817668,0.6847826086956522,0.5855018587360596,1.6693761914142593
24,0.9516666666666667,0.7655628309157555,0.5338983050847458,0.9545454545454546,0.7655628309157555,0.7671385464817668,0.6847826086956522,0.5855018587360596,1.6693761914142593
25,0.9533333333333334,0.7740374071869419,0.5508474576271186,0.9558823529411765,0.7740374071869419,0.7754482386174809,0.6989247311827957,0.6018518518518517,1.6118115640894082
26,0.9533333333333334,0.7740374071869419,0.5508474576271186,0.9558823529411765,0.7740374071869419,0.7754482386174809,0.6989247311827957,0.6018518518518517,1.6118115640894082
27,0.9533333333333334,0.7740374071869419,0.5508474576271186,0.9558823529411765,0.7740374071869419,0.7754482386174809,0.6989247311827957,0.6018518518518517,1.6118115640894082
28,0.9475,0.7594771139446725,0.5254237288135594,0.8985507246376812,0.7594771139446724,0.7353205600589536,0.663101604278075,0.5730129390018485,1.8132904250511543
29,0.9516666666666667,0.773113192769197,0.5508474576271186,0.9285714285714286,0.773113192769197,0.7617927764326069,0.6914893617021275,0.5996309963099631,1.6693775240766429
30,0.9525,0.7735752999780694,0.5508474576271186,0.9420289855072463,0.7735752999780694,0.7685215549005159,0.695187165775401,0.6007393715341959,1.6405945440830256
31,0.9525,0.7698001190513487,0.5423728813559322,0.9552238805970149,0.7698001190513487,0.7712983809764735,0.6918918918918918,0.5936920222634509,1.6405938777518339
32,0.9516666666666667,0.773113192769197,0.5508474576271186,0.9285714285714286,0.773113192769197,0.7617927764326069,0.6914893617021275,0.5996309963099631,1.6693775240766429
33,0.9533333333333334,0.7740374071869419,0.5508474576271186,0.9558823529411765,0.7740374071869419,0.7754482386174809,0.6989247311827957,0.6018518518518517,1.6118115640894082
34,0.95,0.7608634355712898,0.5254237288135594,0.9393939393939394,0.7608634355712898,0.7557421674370828,0.673913043478261,0.5762081784386618,1.7269414850703022
35,0.9516666666666667,0.773113192769197,0.5508474576271186,0.9285714285714286,0.773113192769197,0.7617927764326069,0.6914893617021275,0.5996309963099631,1.6693775240766429
36,0.9508333333333333,0.7613255427801623,0.5254237288135594,0.9538461538461539,0.7613255427801623,0.76296827466319,0.6775956284153006,0.5772811918063315,1.698158505076685
37,0.9508333333333333,0.7726510855603246,0.5508474576271186,0.9154929577464789,0.7726510855603245,0.7552535410201321,0.6878306878306878,0.598526703499079,1.69816050407026
38,0.9533333333333334,0.7740374071869419,0.5508474576271186,0.9558823529411765,0.7740374071869419,0.7754482386174809,0.6989247311827957,0.6018518518518517,1.6118115640894082
39,0.9525,0.7735752999780694,0.5508474576271186,0.9420289855072463,0.7735752999780694,0.7685215549005159,0.695187165775401,0.6007393715341959,1.6405945440830254
40,0.9508333333333333,0.765100723706883,0.5338983050847458,0.9402985074626866,0.765100723706883,0.7600150729403828,0.681081081081081,0.5844155844155845,1.6981591714078765
41,0.9525,0.7698001190513487,0.5423728813559322,0.9552238805970149,0.7698001190513487,0.7712983809764735,0.6918918918918918,0.5936920222634509,1.6405938777518339
42,0.9516666666666667,0.7693380118424762,0.5423728813559322,0.9411764705882353,0.7693380118424762,0.7642746759720838,0.6881720430107526,0.5925925925925926,1.669376857745451
43,0.9533333333333334,0.7778125881136626,0.559322033898305,0.9428571428571428,0.7778125881136626,0.7727562550443906,0.7021276595744681,0.6088560885608856,1.6118122304206
44,0.9516666666666667,0.7693380118424762,0.5423728813559322,0.9411764705882353,0.7693380118424762,0.7642746759720838,0.6881720430107526,0.5925925925925926,1.669376857745451
45,0.9525,0.7735752999780694,0.5508474576271186,0.9420289855072463,0.7735752999780694,0.7685215549005159,0.695187165775401,0.6007393715341959,1.6405945440830254
