,0
0,6029
1,1744
2,7210
3,8386
4,270
5,10221
6,10577
7,3000
8,8117
9,6523
10,10781
11,3812
12,7467
13,7664
14,4402
15,9150
16,1779
17,7445
18,3274
19,1604
20,4774
21,5832
22,1170
23,4525
24,3025
25,858
26,7923
27,1795
28,6095
29,2497
30,9244
31,8361
32,3090
33,4708
34,8249
35,8079
36,6339
37,9216
38,4266
39,3355
40,6794
41,2376
42,9997
43,5071
44,899
45,42
46,7585
47,3053
48,7446
49,8191
50,6265
51,6733
52,7005
53,7159
54,7313
55,722
56,8439
57,2640
58,6598
59,1844
60,5062
61,6971
62,8008
63,4204
64,210
65,2261
66,7728
67,420
68,6115
69,9317
70,5555
71,7590
72,2592
73,2419
74,10784
75,2101
76,9368
77,9822
78,10632
79,3769
80,8717
81,8865
82,3128
83,10764
84,5464
85,27
86,546
87,10058
88,10265
89,5228
90,6846
91,8414
92,8470
93,5352
94,8917
95,6467
96,2519
97,477
98,9241
99,7263
100,4190
101,6371
102,8777
103,9322
104,3002
105,8366
106,8248
107,7689
108,7527
109,4915
110,3320
111,2621
112,5001
113,2677
114,72
115,7966
116,9314
117,8372
118,5986
119,8837
120,332
121,5681
122,713
123,7128
124,6984
125,2528
126,3597
127,1235
128,3845
129,9240
130,4042
131,7178
132,4840
133,3021
134,554
135,1648
136,8799
137,3751
138,8019
139,6330
140,10610
141,1571
142,8082
143,4275
144,8254
145,4122
146,10373
147,4424
148,7026
149,5912
150,6215
151,4301
152,9745
153,1679
154,7068
155,2843
156,3891
157,3123
158,6338
159,7963
160,8348
161,10644
162,7885
163,10211
164,206
165,7456
166,6264
167,7434
168,9735
169,2213
170,3398
171,8862
172,1040
173,3682
174,3525
175,6268
176,4975
177,3947
178,6802
179,457
180,1550
181,3316
182,6284
183,1853
184,9690
185,7563
186,5193
187,4500
188,1652
189,6438
190,6070
191,1077
192,4907
193,4374
194,2554
195,2260
196,10051
197,5133
198,1481
199,5553
200,8619
201,1450
202,3246
203,1888
204,8172
205,10248
206,704
207,7113
208,572
209,3155
210,6380
211,10629
212,10773
213,10736
214,6572
215,7806
216,7748
217,2909
218,10575
219,10315
220,8503
221,10011
222,10349
223,9683
224,1405
225,6530
226,3528
227,3958
228,4202
229,6809
230,829
231,7721
232,2652
233,8460
234,5434
235,6938
236,1032
237,10080
238,1205
239,6989
240,1018
241,3748
242,10421
243,734
244,2855
245,6448
246,5186
247,5240
248,819
249,2977
250,5633
251,6226
252,4485
253,9669
254,3454
255,67
256,2443
257,350
258,10452
259,3517
260,1714
261,10560
262,10595
263,4534
264,2748
265,4824
266,5386
267,2880
268,3979
269,2312
270,9425
271,238
272,3327
273,5007
274,2289
275,3402
276,1822
277,9099
278,9637
279,6217
280,9286
281,4641
282,6468
283,4251
284,6150
285,5836
286,10260
287,3227
288,6681
289,725
290,1728
291,964
292,9526
293,602
294,6277
295,10376
296,133
297,8947
298,3815
299,5139
300,8227
301,9736
302,10396
303,8138
304,9400
305,5004
306,2308
307,3938
308,1901
309,7934
310,7554
311,4785
312,5482
313,10007
314,4965
315,3298
316,4685
317,5438
318,2717
319,7774
320,1114
321,2546
322,7805
323,924
324,4067
325,710
326,8078
327,8190
328,9151
329,4636
330,5757
331,2981
332,7972
333,8814
334,6559
335,8035
336,8027
337,1807
338,2594
339,1724
340,976
341,5394
342,8829
343,1228
344,9752
345,6378
346,7691
347,10196
348,9571
349,8982
350,2613
351,8139
352,9716
353,5054
354,9266
355,3690
356,5131
357,2082
358,10766
359,93
360,7501
361,6553
362,6186
363,1339
364,3507
365,1755
366,5538
367,8824
368,875
369,102
370,3448
371,1640
372,7090
373,9843
374,1636
375,8859
376,10391
377,1111
378,6392
379,10176
380,9618
381,6257
382,4531
383,9375
384,10100
385,3825
386,5724
387,69
388,4909
389,3721
390,6644
391,6311
392,495
393,1977
394,5058
395,187
396,4123
397,7662
398,9176
399,6391
400,3799
401,9586
402,888
403,7661
404,3114
405,1474
406,8541
407,2883
408,4240
409,3111
410,3450
411,5331
412,9178
413,7788
414,897
415,3511
416,2574
417,10159
418,2223
419,5661
420,7081
421,1510
422,9098
423,7631
424,7000
425,143
426,3756
427,8018
428,5362
429,1913
430,8583
431,2111
432,4079
433,7891
434,8939
435,1044
436,2566
437,6622
438,7997
439,3734
440,4526
441,6489
442,2319
443,7034
444,5772
