,0
0,10318
1,7441
2,3839
3,1931
4,2524
5,6272
6,5100
7,4112
8,4721
9,8100
10,5971
11,7944
12,10016
13,208
14,5649
15,852
16,7574
17,7827
18,2504
19,318
20,1365
21,7175
22,1866
23,4011
24,6101
25,3019
26,5468
27,7573
28,7489
29,2536
30,3345
31,10345
32,5182
33,2839
34,7036
35,356
36,10048
37,5538
38,7743
39,8102
40,2197
41,1526
42,7278
43,7261
44,6237
45,7234
46,2458
47,1413
48,5630
49,334
50,4911
51,10642
52,9926
53,5991
54,1829
55,4703
56,8517
57,5711
58,10580
59,9865
60,3112
61,8979
62,335
63,3966
64,9496
65,1665
66,10667
67,9704
68,10534
69,3887
70,5095
71,6169
72,363
73,5351
74,5853
75,10181
76,10569
77,4335
78,9839
79,3349
80,702
81,4999
82,9269
83,2682
84,1442
85,5266
86,2433
87,8614
88,10783
89,4807
90,9385
91,7744
92,3078
93,5212
94,5944
95,8671
96,5475
97,6271
98,217
99,3366
100,9170
101,1657
102,4595
103,8212
104,1684
105,6873
106,10766
107,7545
108,2061
109,1832
110,8878
111,3544
112,8270
113,1592
114,6986
115,1927
116,6229
117,2105
118,10775
119,7881
120,8728
121,28
122,10387
123,10361
124,4220
125,2357
126,8901
127,9837
128,8477
129,556
130,8631
131,864
132,10635
133,7602
134,7107
135,1635
136,10025
137,77
138,3118
139,5921
140,7021
141,1392
142,3841
143,5205
144,4795
145,926
146,5399
147,2779
148,10279
149,2623
150,7677
151,6305
152,3136
153,4137
154,9283
155,6075
156,9751
157,1504
158,463
159,1875
160,5933
161,5244
162,1675
163,10597
164,10079
165,9202
166,72
167,1418
168,5873
169,8578
170,1698
171,6246
172,1624
173,1310
174,481
175,1979
176,2279
177,6223
178,9505
179,1461
180,1051
181,4155
182,2556
183,8813
184,3803
185,1124
186,9175
187,7149
188,3634
189,8487
190,6388
191,10780
192,6355
193,997
194,3983
195,6861
196,2751
197,3539
198,9468
199,3302
200,4207
201,839
202,8249
203,6233
204,10326
205,6819
206,7998
207,6008
208,1766
209,4081
210,7446
211,3263
212,3945
213,7608
214,4441
215,3700
216,4017
217,4521
218,9341
219,1572
220,7338
221,9421
222,6977
223,239
224,3242
225,10582
226,1316
227,7457
228,3055
229,10216
230,643
231,9766
232,3548
233,10431
234,4154
235,331
236,8322
237,1132
238,5639
239,6319
240,4556
241,9261
242,5257
243,1824
244,8116
245,6910
246,4432
247,3426
248,9697
249,3058
250,3653
251,2609
252,108
253,5503
254,3049
255,4262
256,3949
257,9314
258,4244
259,10520
260,7481
261,6443
262,1912
263,10281
264,2166
265,7906
266,3169
267,7182
268,10768
269,2325
270,2280
271,6436
272,350
273,7131
274,4417
275,6156
276,10390
277,1089
278,6791
279,3252
280,744
281,3782
282,2923
283,8953
284,7509
285,6282
286,5097
287,10156
288,5165
289,1503
290,1493
291,2047
292,7806
293,4330
294,1497
295,2996
296,7678
297,1880
298,10355
299,5031
300,1496
301,3373
302,5030
303,8261
304,7305
305,3355
306,6564
307,6636
308,1747
309,4719
310,6386
311,501
312,5851
313,7956
314,3201
315,3667
316,3664
317,5077
318,6683
319,3736
320,6144
