,0
0,6336
1,10459
2,200
3,10234
4,866
5,7915
6,9844
7,5059
8,1689
9,7449
10,1893
11,8168
12,2120
13,5087
14,2711
15,5124
16,10782
17,5626
18,4808
19,6229
20,4427
21,9217
22,6131
23,5544
24,4767
25,1378
26,2350
27,6801
28,1704
29,3012
30,5871
31,6809
32,287
33,3235
34,2240
35,3782
36,838
37,9439
38,7499
39,2461
40,8006
41,4241
42,8350
43,311
44,3519
45,2606
46,8728
47,6907
48,7471
49,9283
50,2315
51,2480
52,7270
53,8072
54,2014
55,3373
56,4224
57,4068
58,1431
59,10219
60,8267
61,5345
62,9678
63,68
64,7257
65,1454
66,7809
67,9264
68,1457
69,3606
70,8089
71,10213
72,5824
73,5115
74,2936
75,3414
76,1096
77,5846
78,9178
79,9962
80,5826
81,1518
82,6138
83,3191
84,7011
85,3632
86,3671
87,8171
88,10273
89,10318
90,5938
91,10728
92,6175
93,4572
94,8336
95,6487
96,7828
97,7789
98,5800
99,8347
100,3132
101,4743
102,7665
103,8185
104,4261
105,7811
106,3609
107,413
108,1661
109,6083
110,4560
111,3047
112,6265
113,737
114,5044
115,10250
116,7448
117,7968
118,6979
119,1695
120,8187
121,7
122,7588
123,6469
124,8015
125,745
126,1200
127,10564
128,9209
129,1986
130,7972
131,4948
132,4280
133,8353
134,8132
135,8228
136,5829
137,1904
138,1439
139,10003
140,4289
141,4518
142,5384
143,3760
144,1802
145,3927
146,4630
147,3296
148,4837
149,2015
150,5479
151,2701
152,7120
153,9979
154,9728
155,6533
156,4394
157,2863
158,9583
159,10781
160,4095
161,1403
162,2595
163,7363
164,4785
165,6712
166,9181
167,7318
168,10405
169,7728
170,73
171,10615
172,9176
173,7016
174,10535
175,7729
176,10212
177,1805
178,2550
179,2650
180,9313
181,4139
182,2085
183,2854
184,7594
185,7216
186,10783
187,2394
188,10061
189,1965
190,5211
191,7664
192,3072
193,7617
194,4057
195,7940
196,4954
197,550
198,5872
199,10159
200,9366
201,5284
202,9350
203,1636
204,5350
205,3399
206,6288
207,7431
208,6560
209,2290
210,7693
211,9357
212,4622
213,7346
214,6708
215,8018
216,2587
217,9392
218,869
219,4892
220,2338
221,8383
222,6220
223,6144
224,4073
225,7726
226,5315
227,6743
228,49
229,1994
230,2881
231,3933
232,5379
233,3804
234,2121
235,6247
236,5879
237,5718
238,5766
239,9223
240,3471
241,671
242,2525
243,2258
244,4681
245,2934
246,9843
247,3635
248,1962
249,6386
250,10323
251,5655
252,633
253,2563
254,6445
255,4278
256,5652
257,7186
258,4046
259,6040
260,10788
261,1878
262,6993
263,7048
264,1442
265,8846
266,7374
267,1958
268,9577
269,905
270,2707
271,6900
272,2569
273,5291
274,8269
275,3435
276,3605
277,4436
278,5241
279,8789
280,4650
281,2322
282,4379
283,6102
284,7583
285,9557
286,2757
287,1583
288,3521
289,6920
290,7168
291,1721
292,4133
293,10757
294,1769
295,3700
296,268
297,9782
298,3139
299,9196
300,6648
301,10665
302,5504
303,70
304,102
305,3221
306,2297
307,2477
308,4509
309,1759
310,1044
311,8799
312,3703
313,2969
314,3419
315,9606
316,4347
317,135
318,1757
319,154
320,10670
321,2197
322,4968
323,1176
324,246
325,6374
326,766
327,10716
328,7074
329,6724
330,3727
331,3487
332,5559
333,2557
334,2466
335,10549
336,7163
337,2035
338,1143
339,6465
340,688
341,8461
342,3781
343,2103
344,7669
345,7445
346,548
347,7265
348,725
349,787
350,9231
351,1078
352,9041
353,1877
354,4927
355,8810
356,1574
357,5250
358,8471
359,5340
360,9544
361,7593
362,6170
363,7886
364,6190
365,5883
366,7995
367,6894
368,8520
369,3033
370,2207
371,7938
372,3743
373,7922
374,5101
375,1032
376,5957
377,10673
378,3722
379,10631
380,5615
381,8688
382,10317
383,8546
384,3575
385,9695
386,9881
387,4756
388,5634
389,4403
390,360
391,8260
392,8675
393,2790
394,2581
395,5283
396,7506
397,3364
398,1463
399,5445
400,7558
401,3010
402,1681
403,8074
404,2630
405,3683
406,8088
407,2156
408,3416
409,8588
410,9053
411,2267
412,230
413,9908
414,7056
415,10644
416,1384
417,10532
418,1487
419,6053
420,6791
421,7930
422,4530
423,6901
424,4259
425,2052
426,9410
427,5018
428,1616
429,4507
430,3164
431,6553
432,2559
433,9367
434,3070
435,7834
436,1585
437,3230
438,1629
439,4398
440,3784
441,901
442,6543
443,4668
444,2546
445,3769
446,511
447,2658
448,3706
449,8451
450,2125
451,10769
452,9716
453,7992
454,10573
455,2079
456,5055
457,5627
458,4264
459,6520
460,4694
461,1578
462,2239
463,6254
464,2070
465,8883
466,6056
467,2603
468,5542
469,1532
470,10763
471,454
472,8931
473,5452
474,1537
475,8851
476,8459
477,1725
478,5880
479,6819
480,10169
481,9327
482,9080
483,25
484,1308
485,10798
486,1597
487,10759
488,1088
489,4690
490,2068
491,3515
492,1621
493,5389
494,8930
495,4091
496,6446
497,6810
498,8815
499,2062
500,10276
501,8449
502,6369
503,8785
504,8761
505,1550
506,7079
507,7534
508,1464
509,4012
510,6467
511,4240
512,6341
513,4985
514,9682
515,6281
516,4272
517,1873
518,5422
519,4508
520,10279
521,6466
522,2866
523,2252
524,1628
525,9429
526,9616
527,1707
528,6212
529,10381
530,5320
531,5639
532,9556
533,10637
534,1542
535,8406
536,6435
537,6994
538,9627
539,10765
540,2060
541,6498
542,3403
543,8467
544,8608
545,1659
546,9958
547,3814
548,7953
549,6626
550,5812
551,5955
552,4106
553,4949
554,1366
555,7564
556,3788
557,7746
558,7929
559,572
560,402
561,4036
562,4669
563,6524
564,2999
565,5014
566,2635
567,6256
568,1273
569,472
570,9727
571,6840
572,10667
573,10579
574,2966
575,8579
576,6206
577,3942
578,4253
579,9389
580,10600
581,7750
582,969
583,8555
584,10209
585,2405
586,9317
587,2577
588,5937
589,5894
590,4972
591,7962
592,2933
593,2943
594,5355
595,7952
596,5036
597,4048
598,4988
599,6873
600,3289
601,4138
602,3278
603,9515
604,829
605,771
606,4352
607,381
608,6375
609,3999
610,7399
611,7654
612,9148
613,136
614,4045
615,10581
616,7390
617,5227
618,9097
619,8464
620,9737
621,3813
622,7557
623,1069
624,7812
625,5427
626,7881
627,1938
628,6151
629,7752
630,1652
631,1148
632,8562
633,2188
634,707
635,7691
636,1109
637,3026
638,3078
639,382
640,7775
641,7724
642,2513
643,1554
644,2674
645,10541
646,8205
647,9062
648,8023
649,1833
650,5171
651,4567
652,7137
653,4898
654,3291
655,7436
656,4566
657,10084
658,7036
659,979
660,3714
661,2783
662,10011
663,6625
664,1899
665,9909
666,5527
667,6427
668,6434
669,10427
670,355
671,7437
672,4107
673,9519
674,7405
675,8742
676,7744
677,773
678,5388
679,4626
680,2276
681,3101
682,7681
683,3815
684,1993
685,1682
686,3480
687,3491
688,544
689,6829
690,8700
691,9420
692,3739
693,1048
694,9581
695,1205
696,5797
697,4987
698,1216
699,8206
700,65
701,639
702,8223
703,3787
704,6953
705,1651
706,3794
707,6519
708,8573
709,5792
710,10260
711,10208
712,1834
713,326
714,3314
715,7633
716,8067
717,8096
718,2479
719,1491
720,94
721,7964
722,10103
723,10303
724,6965
725,8297
726,8272
727,5432
728,2161
729,9676
730,10021
731,8458
732,7304
733,896
734,1312
735,1789
736,6573
737,7755
738,1796
739,10567
740,9096
741,878
742,6815
743,7329
744,3545
745,8241
746,4648
747,7170
748,1881
749,8440
750,1746
751,6944
752,1486
753,7919
754,3963
755,2815
756,7771
757,5919
758,3302
759,5419
760,8974
761,1700
762,5821
763,10731
764,7498
765,5426
766,3831
767,726
768,2030
769,10455
770,4652
771,8653
772,4173
773,6173
774,3099
775,3249
776,3905
777,5662
778,6475
779,645
780,4823
781,1323
782,8146
783,10080
784,8492
785,4773
786,7266
787,1605
788,3962
789,181
790,5183
791,7600
792,4921
793,1446
794,6999
795,3642
796,1170
797,847
798,9007
799,10143
800,10611
801,1277
802,6096
803,7350
804,5293
805,6376
806,7253
807,7303
808,32
809,3724
810,5901
811,7281
812,2605
813,4363
814,9902
815,2844
816,462
817,4707
818,10329
819,1337
820,1350
821,1064
822,2893
823,3181
824,6171
825,812
826,5582
827,600
828,7559
829,10066
830,5040
831,10476
832,139
833,204
834,1145
835,7219
836,3029
837,7379
838,8793
839,3155
840,7932
841,599
842,9830
843,6805
844,2452
845,8470
846,9545
847,6826
848,5053
849,4945
850,4522
851,8587
852,5781
853,8346
854,5572
855,10749
856,9031
857,7337
858,10172
859,9483
860,9240
861,3168
862,2493
863,8295
864,6383
865,5179
866,3887
867,1790
868,5793
869,5484
870,4217
871,9689
872,4213
873,3264
874,6942
875,6593
876,7130
877,10616
878,6729
879,9468
880,9132
881,9027
882,5100
883,7581
884,490
885,716
886,8337
887,3432
888,5290
889,10181
890,2960
891,7155
892,5213
893,8900
894,5949
895,1116
896,10773
897,4020
898,6768
899,10030
900,8291
901,8468
902,6297
903,115
904,5013
905,5028
906,9244
907,4058
908,2951
909,1363
910,9072
911,10063
912,222
913,8335
914,4283
915,7631
916,7895
917,3263
918,685
919,3113
920,2584
921,9193
922,5565
923,6392
924,7409
925,1838
926,474
927,4155
928,337
929,4667
930,7639
931,7440
932,2293
933,8395
934,8338
935,2996
936,2508
937,5731
938,8927
939,8527
940,2416
941,536
942,9673
943,7122
944,4145
945,1889
946,9913
947,6061
948,2841
949,8287
950,2929
951,425
952,5789
953,113
954,6235
955,5736
956,4348
957,9535
958,4089
959,8
960,641
961,9464
962,4896
963,6982
964,4935
965,9115
966,5790
967,7134
968,3678
969,10556
970,3861
971,8131
972,2907
973,7954
974,10224
975,2838
976,5984
977,5981
978,9910
979,8043
980,5208
981,5483
982,7330
983,9944
984,6223
985,2088
986,5083
987,2537
988,9241
989,755
990,7479
991,331
992,3053
993,9471
994,3317
995,4496
996,42
997,5521
998,6898
999,10553
1000,6057
1001,8656
1002,9571
1003,471
1004,10199
1005,3306
1006,5289
1007,162
1008,5185
1009,5140
1010,7271
1011,5363
1012,2900
1013,1613
1014,9985
1015,10177
1016,77
1017,9615
1018,8837
1019,7111
1020,9543
1021,9125
1022,2503
1023,6422
1024,5020
1025,3304
1026,7328
1027,10578
1028,7177
1029,5738
1030,9894
1031,3068
1032,5837
1033,7679
1034,3557
1035,6304
1036,2616
1037,3562
1038,4483
1039,9229
1040,9456
1041,10033
1042,2017
1043,9303
1044,2715
1045,9607
1046,853
1047,8811
1048,8758
1049,4961
1050,3950
1051,954
1052,3412
1053,4602
1054,10734
1055,2091
1056,9934
1057,9453
1058,3593
1059,5378
1060,7830
1061,1268
1062,3256
1063,6665
1064,9534
1065,2590
1066,3961
1067,8802
1068,8857
1069,8965
1070,8848
1071,8270
1072,7323
1073,8698
1074,3650
1075,10735
1076,880
1077,4851
1078,3796
1079,2411
1080,8503
1081,4864
1082,6588
1083,669
1084,7293
1085,5360
1086,7227
1087,5000
1088,1497
1089,1773
1090,2027
1091,3915
1092,409
1093,8973
1094,5182
1095,5070
1096,9991
1097,1591
1098,1240
1099,10054
1100,2877
1101,7217
1102,2727
1103,3970
1104,8215
1105,6068
1106,4065
1107,5172
1108,5991
1109,4260
1110,101
1111,8101
1112,2401
1113,6851
1114,5670
1115,2848
1116,7508
1117,10565
1118,5442
1119,898
1120,7571
1121,5720
1122,1368
1123,5831
1124,10474
1125,3637
1126,3146
1127,4825
1128,8770
1129,8736
1130,3951
1131,3343
1132,3827
1133,9996
1134,4555
1135,1068
1136,3508
1137,2784
1138,7259
1139,3625
1140,1252
1141,3533
1142,2739
1143,6070
1144,5403
1145,6503
1146,3309
1147,2285
1148,280
1149,10283
1150,9764
1151,6091
