,0
0,547
1,898
2,737
3,691
4,896
5,1274
6,169
7,65
8,200
9,2630
10,511
11,958
12,878
13,102
14,1109
15,94
16,3292
17,330
18,1882
19,685
20,358
21,417
22,696
23,2848
24,1991
25,88
26,77
27,2664
28,3888
29,880
30,572
31,2282
32,1096
33,382
34,287
35,3446
36,773
37,641
38,4145
39,755
40,1877
41,705
42,858
43,2477
44,3343
45,633
46,3804
47,2123
48,771
49,1090
50,1759
51,3306
52,3181
53,2213
54,883
55,1308
56,970
57,3263
58,2276
59,1789
60,1721
61,1833
62,2893
63,5074
64,1681
65,2480
66,381
67,3519
68,3739
69,2960
70,355
71,329
72,3781
73,351
74,2350
75,2711
76,725
77,2616
78,1463
79,49
80,1651
81,3053
82,3251
83,669
84,4240
85,2812
86,1277
87,1148
88,1422
89,2240
90,3609
91,413
92,671
93,847
94,42
95,1252
96,3467
97,1661
98,3683
99,2416
100,230
101,788
102,154
103,1384
104,548
105,1312
106,1535
107,1559
108,2628
109,3813
110,2790
111,1176
112,1769
113,471
114,2933
115,969
116,1181
117,1774
118,3289
119,3164
120,979
121,2052
122,2969
123,1032
124,3067
125,4087
126,4082
127,2432
128,2376
129,1628
130,3480
131,1088
132,1402
133,2258
134,2338
135,1986
136,1645
137,474
138,2125
139,1342
140,1792
141,1554
142,2068
143,127
144,3296
145,3256
146,1454
147,4668
148,1802
149,1621
150,2525
151,1933
152,2079
153,4746
154,3317
155,368
156,23
157,3703
158,4089
159,3113
160,2027
161,1363
162,2085
163,2550
164,1542
165,2060
166,4581
167,2584
168,4091
169,3419
170,3575
171,2461
172,178
173,2966
174,4106
175,3132
176,6801
177,4020
178,1960
179,766
180,3635
181,2252
182,1781
183,4224
184,1448
185,4047
186,4194
187,4139
188,3475
189,1659
190,957
191,2532
192,5292
193,3557
194,5738
195,645
196,2207
197,1948
198,4645
199,450
200,3970
201,3724
202,716
203,3650
204,4241
205,2187
206,3928
207,1613
208,3605
209,1457
210,6647
211,6461
212,6043
213,2405
214,7318
215,165
216,2454
217,462
218,1958
219,1682
220,5070
221,2035
222,201
223,1048
224,4650
225,905
226,73
227,1486
228,2815
229,2322
230,3010
231,68
232,544
233,3827
234,829
235,5189
236,599
237,2735
238,1053
239,1962
240,4968
241,3531
242,2595
243,787
244,5957
245,3102
246,5100
247,3207
248,4522
249,4825
250,3533
251,955
252,135
253,550
254,25
255,986
256,1044
257,3515
258,3471
259,1695
260,1387
261,6498
262,1878
263,3927
264,1491
265,3221
266,3746
267,4264
268,3278
269,3760
270,4403
271,2062
272,7
273,5320
274,4707
275,5118
276,3116
277,5419
278,745
279,1578
280,1636
281,1666
282,2239
283,4987
284,139
285,3351
286,4427
287,2070
288,3950
289,4936
290,796
291,4783
292,2188
293,4238
294,2564
295,4289
296,2014
297,5968
298,3078
299,3025
300,4864
301,3521
302,1495
303,1873
304,4140
305,2508
306,3714
307,3905
308,4785
309,1350
310,2701
311,1550
312,3068
313,5059
314,3782
315,6979
316,3495
317,454
318,889
319,637
320,4041
321,1273
322,1532
323,145
324,536
325,4669
326,3727
327,1707
328,5211
329,2854
330,961
331,5172
332,3302
333,3155
334,1585
335,3633
336,3942
337,5426
338,4496
339,2394
340,472
341,5894
342,3012
343,6341
344,5422
345,5445
346,1938
347,5378
348,4927
349,5124
350,5504
351,4012
352,2030
353,6873
354,5837
355,5789
356,4036
357,1704
358,5527
359,7755
360,4508
361,6898
362,6999
363,901
364,9979
365,4248
366,5171
367,6206
368,6768
369,4648
370,4898
371,6053
372,3931
373,6809
374,4690
375,3562
376,4217
377,3545
378,3796
379,5718
380,6953
381,1205
382,5544
383,6212
384,6235
385,5572
386,6743
387,810
388,6171
389,5014
390,7448
391,1143
392,7547
393,4694
394,8074
395,3101
396,2103
397,6465
398,5000
399,2674
400,6762
401,4107
402,4278
403,7436
404,6435
405,8811
406,1064
407,7750
408,5615
409,5013
410,6665
411,9125
412,136
413,4046
414,1431
415,5115
416,3606
417,7186
418,5879
419,7479
420,6446
421,7558
422,2605
423,5389
424,708
425,4935
426,3722
427,7588
428,3787
429,2757
430,5183
431,4892
432,4921
433,5976
434,4133
435,2650
436,5044
437,5790
438,6434
439,3291
440,4622
441,7593
442,7445
443,7363
444,5901
445,5340
446,8336
447,9583
448,5736
449,4379
450,2161
451,4068
452,7170
453,6520
454,8785
455,8269
456,6150
457,3784
458,7600
459,5559
460,5214
461,2411
462,6102
463,7895
464,3700
465,9240
466,5829
467,7506
468,3235
469,8187
470,3314
471,5670
472,6109
473,5345
474,3769
475,7811
476,8900
477,7665
478,2707
479,5869
480,1323
481,6068
482,7728
483,3962
484,5821
485,10782
486,10143
487,8287
488,7691
489,9606
490,7217
491,8018
492,7886
493,9410
494,6131
495,7664
496,3072
497,6190
498,4871
499,5792
500,7752
501,3999
502,8072
503,7405
504,5213
505,6626
506,6648
507,1446
508,2290
509,5535
510,5290
511,8146
512,2267
513,5731
514,10279
515,9881
516,7011
517,6900
518,4988
519,7724
520,6011
521,7557
522,7337
523,7929
524,5988
525,7471
526,9196
527,6254
528,7828
529,8846
530,8810
531,7669
532,8688
533,2297
534,7271
535,9577
536,10209
537,6994
538,2934
539,8520
540,10250
541,9908
542,9193
543,10169
544,7964
545,5872
546,7995
547,6275
548,754
549,3915
550,7440
551,7968
552,8656
553,9913
554,7993
555,8347
556,7079
557,8132
558,7775
559,8761
560,3047
561,5919
562,8930
563,2091
564,8974
565,4363
566,8267
567,4045
568,4773
569,10455
570,8364
571,7809
572,5036
573,8608
574,9392
575,8461
576,70
577,7729
578,7216
579,8700
580,6427
581,9283
582,5910
583,9894
584,6175
585,9545
586,6560
587,10159
588,4954
589,9080
590,6083
591,7056
592,6625
593,9096
594,5028
595,10783
596,10459
597,6323
598,7957
599,3637
600,6819
601,8468
602,7499
603,10148
604,7257
605,7534
606,9077
607,10665
608,10011
609,7120
610,9991
611,10260
612,4985
613,3373
614,9231
615,8272
616,4509
617,4756
618,8346
619,9223
620,6173
621,10276
622,3432
623,8467
624,5101
625,5432
626,10054
627,8131
628,6144
629,7633
630,8986
631,5652
632,6170
633,5812
634,1318
635,2563
636,10317
637,7771
638,8350
639,9041
640,9544
641,5626
642,8793
643,5542
644,6895
645,9176
646,9264
647,9727
648,9115
649,8015
650,10532
651,9217
652,7168
653,10788
654,1291
655,8067
656,9958
657,8675
