,0
0,401
1,358
2,92
3,224
4,2035
5,436
6,195
7,1347
8,677
9,96
10,855
11,462
12,398
13,501
14,608
15,373
16,199
17,355
18,225
19,289
20,803
21,413
22,1641
23,1538
24,2296
25,947
26,768
27,1491
28,636
29,510
30,230
31,756
32,1027
33,78
34,745
35,2492
36,624
37,1774
38,2339
39,344
40,135
41,1562
42,2443
43,1628
44,1810
45,207
46,1451
47,1162
48,1461
49,476
50,70
51,1558
52,1891
53,420
54,133
55,451
56,640
57,1831
58,1796
59,2343
60,2479
61,728
62,1663
63,2545
64,2403
65,718
66,2382
67,967
68,674
69,381
70,2747
71,1106
72,1467
73,1077
74,1883
75,184
76,2356
77,704
78,727
79,1333
80,547
81,52
82,2252
83,1399
84,492
85,1661
86,2739
87,2834
88,1494
89,473
90,258
91,2857
92,250
93,1023
94,1197
95,2915
96,1425
97,2041
98,2648
99,81
100,2871
101,1457
102,1880
103,2085
104,1752
105,769
106,1635
107,1050
108,1686
109,1799
110,2643
111,145
112,1962
113,208
114,2607
115,2417
116,2474
117,1007
118,873
119,1460
120,77
121,1965
122,1622
123,3074
124,2832
125,1054
126,1291
127,155
128,986
129,9
130,2017
131,2992
132,4252
133,380
134,313
135,1702
136,2644
137,5101
138,2724
139,3131
140,2130
141,3709
142,302
143,2562
144,1525
145,2294
146,960
147,3016
148,3785
149,2537
150,1698
151,733
152,1264
153,3246
154,3361
155,541
156,27
157,3038
158,784
159,3079
160,1026
161,4655
162,1138
163,900
164,2958
165,2327
166,3814
167,1355
168,2541
169,1956
170,3052
171,849
172,3321
173,3307
174,4160
175,3186
176,3505
177,4771
178,3160
179,4054
180,1408
181,1148
182,3326
183,3539
184,3599
185,2687
186,3651
187,3119
188,2429
189,2496
190,1653
191,3715
192,2630
193,2985
194,1191
195,4172
196,1762
197,2298
198,3935
199,2277
200,3541
201,2565
202,3205
203,3060
204,2598
205,4022
206,2423
207,2904
208,5020
209,6692
210,2077
211,6095
212,1875
213,3784
214,4921
215,893
216,1779
217,5166
218,228
219,3954
220,4208
221,5417
222,3080
223,3761
224,2402
225,2259
226,4969
227,4000
228,3446
229,1415
230,3498
231,4043
232,3626
233,5355
234,6710
235,738
236,4214
237,2202
238,4773
239,1714
240,4228
241,3118
242,3930
243,4082
244,1490
245,1338
246,4496
247,5792
248,2961
249,4607
250,2044
251,6333
252,2990
253,3721
254,368
255,6126
256,1900
257,3319
258,3188
259,1221
260,3956
261,5075
262,7089
263,4674
264,4153
265,3283
266,597
267,5813
268,3843
269,6167
270,4881
271,5188
272,5092
273,4815
274,2957
275,4636
276,634
277,3264
278,1438
279,3972
280,2269
281,1709
282,2066
283,3344
284,4134
285,4938
286,4629
287,628
288,3472
289,683
290,6960
291,5348
292,5048
293,3945
294,4198
295,4676
296,5264
297,6129
298,7399
299,6125
300,5311
301,4952
302,6716
303,3554
304,2619
305,1905
306,6203
307,7386
308,3989
309,3910
310,2108
311,1649
312,7069
313,5095
314,5765
315,4140
316,3382
317,770
318,5945
319,5401
320,3834
321,5928
322,5863
323,6932
324,7897
325,6143
326,2067
327,4495
328,4281
329,6748
330,6032
331,5694
332,8930
333,5950
334,5402
335,4423
336,4227
337,3517
338,5712
339,6163
340,7286
341,885
342,6843
343,2888
344,5425
345,7350
346,4092
347,5292
348,4846
349,6186
350,4155
351,5262
352,4340
353,4357
354,4278
355,5642
356,6065
357,6017
358,5036
359,6475
360,5150
361,6561
362,4020
363,1033
364,2413
365,4197
366,7715
367,6439
368,7483
369,5871
370,5841
371,4763
372,1326
373,4597
374,6382
375,7552
376,2526
377,6783
378,6568
379,150
380,7708
381,4273
382,747
383,6158
384,29
385,7268
386,5397
387,8052
388,10002
389,327
390,5766
391,3730
392,7219
393,2191
394,7617
395,8452
396,9470
397,8169
398,6224
399,4506
400,9117
401,4915
402,6202
403,3093
404,3248
405,37
406,6569
407,6757
408,1364
409,146
410,4509
411,9220
412,3732
413,8321
414,6482
415,8645
416,7077
417,5149
418,7164
419,4638
420,6895
421,4920
422,4911
423,7620
424,7217
425,7682
426,3616
427,5294
428,630
429,6323
430,7457
431,7395
432,1791
433,3332
434,5394
435,4758
436,1753
437,6606
438,7925
439,2192
440,7644
441,1585
442,74
443,2241
444,1879
445,9869
446,4037
447,2877
448,956
449,4388
450,7120
451,5774
452,5608
453,6904
454,2288
455,5851
456,5190
457,7769
458,4106
459,10748
460,4050
461,3094
462,3833
463,7135
464,4678
465,9229
466,871
467,7220
468,7606
469,8020
470,4906
471,7509
472,5518
473,8195
474,8249
475,596
476,4876
477,6774
478,5076
479,4062
480,7675
481,4107
482,9193
483,8458
484,3290
485,5162
486,4364
487,7385
488,5985
489,3625
490,3938
491,7986
492,8582
493,8240
494,7766
495,5365
496,8803
497,8665
498,4859
499,1535
500,7793
501,9463
502,9108
503,7767
504,9003
505,6046
506,3770
507,10160
508,5220
509,8794
510,5531
511,7940
512,7203
513,7431
514,8267
515,5796
516,7616
517,7422
518,8126
519,5481
520,9171
521,9543
522,8510
523,8775
524,1889
525,6375
526,3373
527,7544
528,5786
529,9682
530,2425
531,8415
532,5316
533,8320
534,10308
535,4970
536,233
537,7030
538,7645
539,8519
540,2092
541,8462
542,5807
543,9944
544,1387
545,7926
546,10238
547,9697
548,2663
549,10268
550,9617
551,7499
552,7545
553,9714
554,7456
555,3098
556,10551
557,4961
558,7848
559,7734
560,7935
561,9189
562,3966
563,7730
564,8723
565,5585
566,8203
567,8348
568,6215
569,7583
570,7857
571,10016
572,9237
573,6383
574,9967
575,2212
576,8325
577,8112
578,9598
579,3510
580,455
581,9513
582,9366
583,8170
584,8943
585,7199
586,9213
587,4552
588,5515
589,4967
590,5203
591,3106
592,9141
593,10736
594,4012
595,10351
596,6174
597,3511
598,10273
599,10091
600,8807
601,1643
602,8252
603,10453
604,8752
605,3096
606,6156
607,6394
608,10250
609,805
610,9577
611,10570
612,1445
613,8601
614,6948
615,1447
616,2167
617,4656
618,7393
619,8224
620,10398
621,10786
622,9980
623,2038
624,10634
625,9542
626,10575
627,9663
628,1025
629,10527
630,3306
631,6619
632,2584
633,7942
634,2868
635,9675
636,3001
637,2720
638,10783
639,5033
640,10770
641,4692
642,6180
643,9392
644,8784
645,9571
646,10766
647,10146
648,10663
649,8247
650,2976
651,7347
652,4930
653,5840
654,8063
655,10423
656,7163
657,8111
658,8804
659,6529
660,4518
661,3789
662,1122
663,3800
664,10157
665,10730
666,10726
667,8334
668,8974
669,6122
670,4088
671,10201
672,10458
673,9668
674,10222
675,9715
676,10715
677,5263
678,6574
679,5216
680,266
681,8899
682,8984
683,2647
684,3912
685,4875
686,3846
687,7539
688,3456
689,9263
690,6073
691,9358
692,5768
693,10198
694,7299
695,1286
696,5126
697,3143
698,8808
699,9881
700,5407
701,10135
702,9074
703,10375
704,10054
705,8689
706,10271
