,0
0,162
1,153
2,525
3,809
4,76
5,544
6,333
7,479
8,641
9,202
10,133
11,356
12,643
13,647
14,788
15,42
16,176
17,290
18,187
19,789
20,423
21,520
22,210
23,849
24,767
25,1218
26,858
27,1114
28,1481
29,1034
30,722
31,350
32,713
33,48
34,477
35,723
36,2629
37,1106
38,734
39,897
40,1336
41,64
42,1811
43,2175
44,362
45,877
46,2108
47,1170
48,420
49,1648
50,2365
51,1270
52,2000
53,2767
54,677
55,2419
56,546
57,466
58,2592
59,1094
60,1104
61,1030
62,104
63,1553
64,3555
65,3158
66,131
67,1809
68,430
69,27
70,704
71,2677
72,1574
73,480
74,1640
75,2376
76,1807
77,1679
78,2978
79,1231
80,787
81,2442
82,976
83,2832
84,2279
85,779
86,3320
87,1903
88,1577
89,796
90,1653
91,2674
92,1888
93,922
94,2774
95,853
96,1343
97,1741
98,2566
99,72
100,3871
101,3021
102,3334
103,2447
104,462
105,3031
106,5133
107,2261
108,1371
109,2519
110,2030
111,1450
112,815
113,1790
114,4120
115,495
116,5329
117,2938
118,561
119,2152
120,819
121,4402
122,3217
123,977
124,373
125,3467
126,2951
127,2315
128,2401
129,3328
130,2494
131,206
132,1239
133,3531
134,2435
135,270
136,1363
137,2574
138,1471
139,2741
140,3454
141,4524
142,1822
143,2020
144,764
145,3659
146,2515
147,1571
148,4052
149,615
150,2543
151,1408
152,3155
153,2672
154,1714
155,3413
156,67
157,1083
158,2717
159,1333
160,3288
161,4313
162,1205
163,3096
164,331
165,1465
166,3390
167,3812
168,1681
169,2596
170,213
171,1294
172,3201
173,1665
174,3734
175,4020
176,1228
177,4067
178,3517
179,3274
180,3649
181,2829
182,4538
183,3002
184,2223
185,2154
186,4204
187,4042
188,1424
189,771
190,1297
191,1671
192,1948
193,2272
194,6539
195,3298
196,997
197,3958
198,3316
199,5115
200,4
201,5306
202,2497
203,3651
204,3010
205,3053
206,3110
207,4085
208,4949
209,3341
210,4667
211,4162
212,2489
213,1016
214,25
215,143
216,5139
217,3732
218,541
219,4965
220,633
221,3329
222,254
223,1977
224,4525
225,1177
226,315
227,3769
228,4708
229,2661
230,5074
231,211
232,4446
233,5006
234,2057
235,2676
236,1198
237,4230
238,1975
239,2129
240,3356
241,4685
242,2554
243,5062
244,1130
245,3618
246,5843
247,1905
248,3345
249,4315
250,3145
251,3327
252,4791
253,3246
254,5643
255,4945
256,4251
257,5087
258,2111
259,3776
260,4954
261,2893
262,2858
263,3690
264,5675
265,1728
266,3756
267,3136
268,4073
269,1973
270,5007
271,3813
272,4291
273,2101
274,6470
275,5333
276,3483
277,903
278,1058
279,1844
280,4050
281,2503
282,5880
283,2345
284,6794
285,5386
286,5772
287,1913
288,5187
289,3984
290,4987
291,6971
292,3569
293,4306
294,7183
295,5352
296,5228
297,6330
298,4853
299,3844
300,1510
301,4706
302,5186
303,3557
304,6586
305,6226
306,4841
307,1146
308,4168
309,3985
310,5131
311,3818
312,3974
313,5881
314,5071
315,2977
316,465
317,2754
318,5973
319,7000
320,2877
321,5948
322,964
323,6215
324,7445
325,4190
326,4659
327,1724
328,602
329,4874
330,2749
331,4222
332,5514
333,4720
334,7456
335,4122
336,5724
337,6265
338,4185
339,5393
340,5800
341,8358
342,6083
343,1917
344,5357
345,2798
346,6217
347,8348
348,3051
349,5438
350,6674
351,6989
352,9558
353,7013
354,6133
355,3091
356,2083
357,4264
358,668
359,4078
360,572
361,4507
362,6391
363,8745
364,4374
365,6380
366,7597
367,8294
368,3855
369,7074
370,5205
371,6200
372,6115
373,5827
374,7266
375,6660
376,6889
377,4176
378,6466
379,5568
380,6938
381,6432
382,6029
383,5822
384,6733
385,4029
386,7751
387,6489
388,3507
389,6622
390,7808
391,7044
392,8439
393,6748
394,4266
395,7585
396,4915
397,6437
398,4032
399,5555
400,7891
401,9223
402,5092
403,6984
404,7554
405,3861
406,2444
407,7579
408,6222
409,4097
410,5888
411,7907
412,6181
413,7264
414,5331
415,5298
416,3123
417,4231
418,3076
419,7438
420,5456
421,7555
422,6245
423,5439
424,6438
425,6887
426,6240
427,6520
428,7771
429,1779
430,6595
431,3090
432,5431
433,7402
434,8403
435,7474
436,6180
437,7959
438,6095
439,6344
440,7967
441,7527
442,7826
443,6764
444,6499
445,7662
446,10421
447,3636
448,7999
449,6945
450,8248
451,8619
452,8825
453,7210
454,7748
455,7885
456,4002
457,10196
458,3924
459,7689
460,7166
461,5802
462,7923
463,8138
464,3381
465,442
466,8117
467,5257
468,8277
469,4526
470,6161
471,6144
472,3748
473,7467
474,8598
475,9286
476,7966
477,144
478,5198
479,2420
480,8082
481,8472
482,8090
483,8275
484,10221
485,9882
486,8478
487,8531
488,9471
489,7313
490,8803
491,2640
492,8190
493,452
494,4995
495,9696
496,8148
497,10452
498,5444
499,8690
500,5832
501,8799
502,7589
503,7332
504,7590
505,9375
506,6467
507,5904
508,2855
509,791
510,8859
511,9526
512,9176
513,2231
514,8218
515,3528
516,7755
517,10568
518,7935
519,5434
520,8386
521,10007
522,4917
523,682
524,8777
525,7212
526,6627
527,9194
528,9907
529,9400
530,7211
531,9491
532,8347
533,9215
534,8079
535,5932
536,10265
537,10575
538,9216
539,8717
540,9098
541,9150
542,4424
543,7721
544,5103
545,7441
546,9716
547,7090
548,8191
549,8048
550,10758
551,6785
552,5039
553,8227
554,10163
555,7631
556,5836
557,8372
558,8757
559,10551
560,10571
561,6621
562,9080
563,1161
564,9116
565,9618
566,8
567,5742
568,9557
569,8220
570,10051
571,10784
572,2312
573,10237
574,10766
575,5520
576,9902
577,10773
578,10097
579,9240
580,6392
581,9975
582,10730
583,2548
584,9542
585,10373
586,9127
587,7728
588,8530
589,7500
590,9894
591,3452
592,10152
593,9598
594,10612
595,9415
596,4081
597,8361
598,10296
599,1417
600,9592
601,10109
602,8352
603,10789
604,10139
605,10780
606,3524
607,6150
608,10748
609,10396
610,4310
611,2598
612,8629
613,3995
614,2234
615,5633
616,5850
617,7346
618,9736
619,9955
620,4114
621,4079
622,7134
623,9514
624,7927
625,7971
626,10632
627,4696
628,5912
629,6531
630,1474
631,6559
632,10080
633,7399
634,7541
635,7123
636,10248
637,10474
638,8952
639,1041
640,9014
641,386
642,8357
643,3799
644,3815
645,10134
646,7434
647,5658
648,899
649,2213
650,1550
651,3111
652,1852
653,1901
654,8414
655,1077
656,6448
657,7024
658,4534
659,3996
660,9735
661,5004
662,7661
663,2260
664,3938
665,457
666,1656
667,4940
668,5116
669,6809
670,10595
671,6461
672,4579
673,6284
674,5492
675,2621
676,9231
677,3017
678,8824
679,102
680,4907
681,6814
682,10349
683,10529
684,9587
685,1425
686,10199
687,7494
688,7214
689,7809
690,920
691,6123
692,5368
693,5892
694,10536
695,1892
696,1460
697,8912
698,9435
699,5156
700,3114
701,7113
702,4975
703,1038
704,3186
705,10781
706,4763
707,5996
708,9990
709,1980
710,3873
711,5907
712,1604
713,2422
714,1853
715,8597
716,4801
717,5394
718,10798
719,9556
720,9690
721,8018
722,10764
723,2923
724,7246
725,4636
726,7419
727,9569
728,3036
729,1505
730,6644
731,8539
732,2613
733,2184
734,6277
735,1768
