,0
0,10
1,400
2,69
3,2028
4,155
5,359
6,301
7,962
8,1015
9,200
10,383
11,2001
12,1362
13,857
14,4057
15,1160
16,2411
17,97
18,91
19,1206
20,806
21,625
22,465
23,178
24,1561
25,2011
26,2380
27,1772
28,1660
29,290
30,793
31,2781
32,1720
33,419
34,684
35,2155
36,4065
37,846
38,2274
39,2293
40,1032
41,3019
42,1945
43,5705
44,510
45,164
46,403
47,1464
48,1724
49,637
50,1680
51,1107
52,2255
53,769
54,4213
55,3802
56,5674
57,2400
58,1792
59,2125
60,1882
61,1490
62,2569
63,2204
64,106
65,2601
66,1821
67,1617
68,356
69,2603
70,331
71,2730
72,384
73,1259
74,1191
75,2890
76,3082
77,2539
78,4520
79,880
80,1536
81,1215
82,1784
83,348
84,3383
85,975
86,1226
87,5121
88,1649
89,1285
90,4069
91,2772
92,5414
93,4689
94,3461
95,361
96,330
97,1218
98,3910
99,2587
100,952
101,3607
102,3949
103,1456
104,3833
105,3852
106,3862
107,762
108,3963
109,1801
110,633
111,1125
112,4063
113,1393
114,4942
115,3375
116,1348
117,631
118,1633
119,491
120,3635
121,3095
122,269
123,1789
124,1458
125,3210
126,5807
127,3323
128,712
129,3637
130,1767
131,3722
132,3324
133,2355
134,604
135,897
136,733
137,72
138,2547
139,3511
140,478
141,1096
142,3699
143,1409
144,1402
145,723
146,145
147,3311
148,1866
149,2319
150,2338
151,722
152,187
153,1860
154,3657
155,375
156,1658
157,2265
158,1614
159,1390
160,2887
161,2421
162,3099
163,4775
164,2743
165,1027
166,2083
167,3974
168,541
169,2478
170,1708
171,283
172,2127
173,1693
174,2493
175,2427
176,3634
177,4294
178,2692
179,4301
180,3195
181,2060
182,4969
183,3144
184,4189
185,1077
186,2832
187,3672
188,2160
189,3286
190,4785
191,2834
192,4035
193,2239
194,3846
195,4386
196,7449
197,4432
198,6781
199,728
200,2197
201,174
202,3120
203,1955
204,592
205,3803
206,5627
207,4
208,1050
209,4511
210,1494
211,5397
212,3549
213,5064
214,3545
215,1781
216,5494
217,2037
218,4404
219,4204
220,209
221,144
222,3450
223,5037
224,4147
225,2490
226,6051
227,1388
228,7794
229,2399
230,992
231,2103
232,700
233,2198
234,1011
235,6439
236,2565
237,1436
238,1892
239,2623
240,2472
241,5860
242,629
243,2516
244,4668
245,1054
246,4152
247,2086
248,5551
249,2207
250,537
251,4704
252,991
253,6646
254,2077
255,905
256,2875
257,1184
258,3394
259,3551
260,3328
261,466
262,6231
263,3808
264,4500
265,2919
266,2611
267,1871
268,3132
269,4015
270,3972
271,3349
272,2324
273,6947
274,4642
275,3509
276,3719
277,3692
278,2375
279,904
280,3077
281,3164
282,4933
283,1489
284,1981
285,1546
286,4920
287,1325
288,2860
289,2749
290,5167
291,5113
292,6401
293,5097
294,5207
295,7738
296,4650
297,4106
298,4669
299,2284
300,3805
301,5319
302,2866
303,900
304,1557
305,4825
306,5376
307,1959
308,5942
309,5866
310,204
311,457
312,2187
313,3134
314,27
315,1465
316,1029
317,6746
318,4297
319,1635
320,5053
321,2069
322,5222
323,1880
324,1281
325,3735
326,2030
327,6473
328,3108
329,2965
330,966
331,2027
332,3929
333,3523
334,1588
335,4966
336,1410
337,4898
338,5166
339,475
340,1072
341,4691
342,5209
343,1582
344,1622
345,1735
346,6931
347,2238
348,5418
349,6517
350,6183
351,5335
352,5368
353,6253
354,149
355,4121
356,4004
357,5289
358,4120
359,562
360,5783
