,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.9,0.7550769851747828,0.5779816513761468,0.45985401459854014,0.7550769851747828,0.5380844996540101,0.5121951219512195,0.549738219895288,3.453926947999264
1,0.9116666666666666,0.7986528645548652,0.6605504587155964,0.5106382978723404,0.7986528645548651,0.601011044960635,0.5760000000000001,0.6239168110918544,3.0509712250693473
2,0.885,0.7839874200085772,0.6605504587155964,0.4161849710982659,0.7839874200085774,0.5537843815735978,0.5106382978723404,0.5911330049261085,3.972026584865104
3,0.9191666666666667,0.7903909383698147,0.6330275229357798,0.5476190476190477,0.7903909383698147,0.6069899519440803,0.5872340425531916,0.6138790035587188,2.7919224061332155
4,0.8916666666666667,0.7876537811451492,0.6605504587155964,0.43636363636363634,0.7876537811451492,0.563873714206283,0.5255474452554745,0.5990016638935107,3.7417627449161652
5,0.9308333333333333,0.800935931180047,0.6422018348623854,0.6140350877192983,0.800935931180047,0.6443684612908418,0.6278026905829597,0.6363636363636365,2.3889613525537636
6,0.9275,0.799102750611761,0.6422018348623854,0.5932203389830508,0.799102750611761,0.633961086922718,0.6167400881057269,0.6317689530685922,2.504093272528233
7,0.9166666666666666,0.7890160529436003,0.6330275229357798,0.5348837209302325,0.7890160529436003,0.6006222885996728,0.5798319327731092,0.6106194690265486,2.8782713461140674
8,0.9308333333333333,0.7885493487163531,0.6146788990825688,0.6203703703703703,0.7885493487163532,0.6350246347264695,0.6175115207373272,0.6158088235294117,2.3889593535601876
9,0.9516666666666667,0.8041355880893718,0.6238532110091743,0.8,0.8041355880893719,0.7290099388379205,0.7010309278350515,0.6525911708253359,1.6693855200509449
10,0.9525,0.8045938832314432,0.6238532110091743,0.8095238095238095,0.8045938832314433,0.7337718435998253,0.7046632124352332,0.6538461538461539,1.6406025400573272
11,0.9441666666666667,0.7917532101682658,0.6055045871559633,0.7333333333333333,0.7917532101682658,0.687335626911315,0.6633165829145728,0.6273764258555133,1.9284310073311177
12,0.9533333333333334,0.792665595909821,0.5963302752293578,0.8441558441558441,0.7926655959098209,0.7385763930259343,0.6989247311827956,0.6335282651072125,1.6118175610701344
13,0.9575,0.7949570716201784,0.5963302752293578,0.9027777777777778,0.7949570716201785,0.767887359836901,0.718232044198895,0.639763779527559,1.4679026611020478
14,0.9558333333333333,0.7857827596935729,0.5779816513761468,0.9,0.7857827596935728,0.7581574923547401,0.7039106145251396,0.6225296442687748,1.525467288426899
15,0.9533333333333334,0.7844078742673584,0.5779816513761468,0.863013698630137,0.7844078742673583,0.7396643416698085,0.6923076923076923,0.618860510805501,1.6118162284077509
16,0.9558333333333333,0.7940404813360354,0.5963302752293578,0.8783783783783784,0.7940404813360354,0.7556876601372015,0.7103825136612022,0.6372549019607843,1.5254686210892825
17,0.9566666666666667,0.7986276372993382,0.6055045871559633,0.88,0.7986276372993382,0.7606689602446484,0.7173913043478262,0.6457925636007829,1.4966863074268568
18,0.9558333333333333,0.7899116205148042,0.5871559633027523,0.8888888888888888,0.7899116205148043,0.7567724260958205,0.707182320441989,0.6299212598425198,1.5254679547580905
19,0.9516666666666667,0.7876201448044468,0.5871559633027523,0.8311688311688312,0.7876201448044468,0.7279123972357917,0.6881720430107527,0.6237816764132553,1.6693828547261773
20,0.9558333333333333,0.7981693421572666,0.6055045871559633,0.868421052631579,0.7981693421572665,0.7548794865604378,0.7135135135135134,0.64453125,1.5254692874204743
21,0.9566666666666667,0.8068853589418008,0.6238532110091743,0.8607594936708861,0.8068853589418007,0.7593896856733636,0.7234042553191491,0.6601941747572816,1.4966876400892404
22,0.9558333333333333,0.7981693421572666,0.6055045871559633,0.868421052631579,0.7981693421572665,0.7548794865604378,0.7135135135135134,0.64453125,1.5254692874204743
23,0.9575,0.7990859324414097,0.6055045871559633,0.8918918918918919,0.7990859324414097,0.7666149061905942,0.7213114754098361,0.6470588235294118,1.4679033274332394
24,0.9558333333333333,0.7899116205148042,0.5871559633027523,0.8888888888888888,0.7899116205148043,0.7567724260958205,0.707182320441989,0.6299212598425198,1.5254679547580907
25,0.9583333333333334,0.8036730884047125,0.6146788990825688,0.8933333333333333,0.8036730884047125,0.7715061162079511,0.7282608695652175,0.6555772994129159,1.439121013770814
26,0.9575,0.7949570716201784,0.5963302752293578,0.9027777777777778,0.7949570716201785,0.767887359836901,0.718232044198895,0.639763779527559,1.4679026611020476
