,0
0,207
1,980
2,141
3,409
4,616
5,124
6,574
7,74
8,913
9,377
10,93
11,13
12,43
13,697
14,794
15,1850
16,805
17,231
18,172
19,1670
20,682
21,2143
22,648
23,324
24,865
25,772
26,267
27,885
28,2680
29,2499
30,323
31,299
32,286
33,3018
34,88
35,904
36,854
37,2015
38,2301
39,640
40,1039
41,903
42,2749
43,1472
44,2501
45,2077
46,2607
47,416
48,1425
49,3897
50,2618
51,4211
52,644
53,1997
54,1690
55,1811
56,354
57,2100
58,2647
59,1548
60,2290
61,2994
62,707
63,3356
64,1218
65,1392
66,378
67,3533
68,729
69,77
70,1774
71,4201
72,398
73,6531
74,2202
75,988
76,3440
77,3668
78,3370
79,3024
80,5603
81,1413
82,642
83,760
84,1636
85,2842
86,1668
87,461
88,2068
89,1691
90,2843
91,2307
92,1034
93,1045
94,351
95,395
96,2962
97,3764
98,4943
99,2306
100,4685
101,1655
102,1101
103,550
104,368
105,2042
106,234
107,1506
108,73
109,211
110,129
111,3044
112,2085
113,855
114,790
115,3820
116,734
117,476
118,2300
119,1032
120,720
121,2881
122,2758
123,3802
124,3061
125,730
126,1288
127,2922
128,3292
129,8
130,2569
131,2653
132,1720
133,3589
134,3480
135,1808
136,799
137,280
138,3573
139,1534
140,1568
141,3171
142,1461
143,791
144,2552
145,1562
146,1189
147,492
148,51
149,812
150,131
151,1785
152,3653
153,157
154,1629
155,1083
156,4386
157,2282
158,2144
159,3594
160,1353
161,2094
162,472
163,4254
164,2253
165,4283
166,2963
167,4509
168,4099
169,770
170,3164
171,2528
172,2997
173,2365
174,1465
175,2604
176,3787
177,3265
178,3624
179,3708
180,2966
181,2573
182,1822
183,2534
184,4169
185,3252
186,6161
187,3713
188,3496
189,6184
190,2809
191,2614
192,1454
193,3934
194,1790
195,4183
196,3143
197,3132
198,3310
199,5951
200,4666
201,4030
202,4012
203,3319
204,5070
205,3345
206,4270
207,2049
208,2732
209,5702
210,4895
211,5915
212,5011
213,5801
214,6228
215,979
216,448
217,776
218,4049
219,3734
220,4521
221,3502
222,3950
223,1772
224,3627
225,3443
226,5360
227,4782
228,4744
229,5323
230,5114
231,1903
232,911
233,1126
234,3578
235,4968
236,895
237,5778
238,2350
239,2213
240,3067
241,1800
242,3379
243,4088
244,3134
245,5280
246,1300
247,1378
248,4244
249,4142
250,2692
251,1971
252,1058
253,5441
254,2720
255,2
256,2076
257,4032
258,6145
259,6048
260,7583
261,2482
262,4245
263,6407
264,1501
265,5779
266,2896
267,2336
268,3314
269,7433
270,6642
271,5841
272,5378
273,2652
274,3397
275,686
276,3962
277,7924
278,6605
279,5100
280,5962
281,5881
282,3726
283,1890
284,6176
285,4827
286,140
287,6655
288,5278
289,5434
290,5494
291,4581
292,3321
293,4858
294,759
295,4155
296,4933
297,5181
298,6142
299,4683
300,1913
301,4297
302,6742
303,208
304,1016
305,3710
306,1154
307,2052
308,3793
309,8943
310,4407
311,5999
312,4646
313,6748
314,5415
315,7589
316,5721
317,26
318,6188
319,4134
320,1708
321,6604
322,24
323,6608
324,5367
325,6178
326,2119
327,5416
328,7249
329,1715
330,9595
331,4640
332,4097
333,8042
334,5942
335,309
336,6559
337,5715
338,3492
339,5512
340,6032
341,5187
342,5368
343,3847
344,5870
345,1396
346,2224
347,4949
348,6439
349,3980
350,202
351,4964
352,6924
353,5421
354,671
355,643
356,3719
357,5117
358,4648
359,7714
360,3515
361,7382
362,6778
363,4230
364,6953
365,7582
366,6874
367,6247
368,8290
369,6967
370,9295
371,6972
372,6474
373,9486
374,6538
375,6353
376,7762
377,5853
378,4073
379,6061
380,5805
381,7250
382,7518
383,5795
384,2927
385,6853
386,1336
387,4008
388,544
389,1093
390,7801
391,6982
392,7148
393,6147
394,8355
395,5307
396,7546
397,5861
398,3548
399,4772
400,5411
401,2988
402,7164
403,1042
404,7966
405,6785
406,5027
407,4619
408,7571
409,5958
410,2634
411,4210
412,456
413,185
414,9137
415,7712
416,2728
417,8531
418,4946
419,4612
420,5549
421,1496
422,7053
423,7233
424,6157
425,7742
426,4056
427,6932
428,2103
429,2866
430,10246
431,5653
432,2668
433,6022
434,3788
435,3737
436,8532
437,7651
438,8193
439,7952
440,7960
441,8073
442,3101
443,365
444,7992
445,8622
446,5123
447,7738
448,8271
449,2845
450,5328
451,3509
452,8476
453,6106
454,1450
455,2779
456,5058
457,7641
458,8263
459,4746
460,2353
461,3549
462,4022
463,6518
464,7577
465,5490
466,8220
467,8354
468,7878
469,3235
470,8343
471,7205
472,8858
473,7492
474,6463
475,8807
476,5101
477,7244
478,7739
479,4164
480,4066
481,5854
482,750
483,7655
484,5612
485,10058
486,7872
487,9782
488,5752
489,8149
490,7299
491,8274
492,7485
493,5808
494,9379
495,9935
496,6085
497,10315
498,7792
499,7385
500,3177
501,7814
502,6435
503,3471
504,740
505,6400
506,9405
507,9208
508,9977
509,8818
510,9694
511,1121
512,6141
513,9558
514,7005
515,7887
516,8357
517,8192
518,9557
519,5994
520,6885
521,7994
522,7420
523,9160
524,8228
525,10250
526,10407
527,6239
528,7951
529,9900
530,8469
531,145
532,250
533,10156
534,2024
535,8695
536,7456
537,9909
538,9476
539,7424
540,8153
541,10275
542,10383
543,2479
544,9993
545,7534
546,8718
547,8385
548,8092
549,9618
550,8780
551,7795
552,10052
553,4163
554,7962
555,9585
556,8435
557,8076
558,2424
559,9914
560,10168
561,10009
562,8804
563,10767
564,6317
565,9423
566,8752
567,7368
568,10532
569,4508
570,10738
571,8211
572,9957
573,9129
574,10785
575,1324
576,9988
577,10461
578,7024
579,821
580,3455
581,9887
582,7194
583,1136
584,9252
585,7545
586,3799
587,8445
588,814
589,10636
590,4973
591,5781
592,9091
593,3973
594,10427
595,10165
596,10574
597,4148
598,9017
599,8984
600,4357
601,3850
602,1699
603,8371
604,2910
605,3748
606,10456
607,9715
608,10278
609,7252
610,4925
611,3463
612,10782
613,10716
614,10145
615,264
616,10732
617,9227
618,10760
619,8720
620,9111
621,4095
622,7404
623,10258
624,6440
625,7102
626,8072
627,9273
628,5235
629,10718
630,6105
631,7413
632,8434
633,6945
634,8747
635,7196
636,10781
637,8674
638,10220
639,10205
640,3960
641,10578
642,4927
643,5900
644,4674
645,8709
646,5534
647,3512
648,10571
649,7177
650,10279
651,9586
652,7677
653,7793
654,6768
655,10630
656,4928
657,1363
658,636
659,5170
660,1365
661,435
662,9322
663,4115
664,8761
665,7429
666,2330
667,7237
668,10535
669,6227
670,10177
671,10765
672,5815
673,3940
674,1447
675,2431
676,9551
677,8810
678,1414
679,10208
680,5055
681,5796
682,9689
683,7889
684,7446
685,8015
686,5554
687,8269
688,1331
689,9480
690,4624
691,2214
692,3623
693,6124
694,4045
695,8882
696,8360
697,5720
698,7715
699,1962
700,9904
701,5817
702,4784
703,6363
704,5341
705,9234
706,9783
707,3083
708,7470
709,8602
710,9528
711,8139
712,9204
713,1804
714,8404
715,9082
716,6112
717,8010
718,7544
719,10775
720,3309
721,404
722,5822
723,8985
724,3831
725,7253
726,3332
727,10484
728,5408
729,10098
730,10672
731,9765
732,8461
733,9684
734,10615
735,7419
736,3099
737,3660
738,3109
739,10798
740,9734
741,3790
742,453
743,1079
744,1761
745,4919
746,2588
747,7669
748,3185
749,1889
750,4358
751,4982
752,10666
753,4116
754,2315
755,1545
756,9243
757,4688
758,8067
759,10358
760,5864
761,2203
762,8140
763,2596
764,6419
765,4985
766,7650
767,5500
768,8480
769,1595
770,4889
771,5279
772,4517
773,4564
774,70
775,8089
776,6001
777,3007
778,6786
779,347
780,7493
781,6803
782,3359
783,1063
784,7115
785,4755
786,2091
787,883
788,6179
789,4510
790,3204
791,6795
792,3773
793,774
794,907
795,3029
796,7763
797,8086
798,7758
799,7329
800,7821
801,7092
802,7146
803,10215
804,6710
805,1464
806,1375
807,6118
808,4453
809,7968
810,7434
811,2409
812,8860
813,6626
814,2979
815,6878
816,1282
817,6194
818,2178
819,8710
820,3028
821,1399
822,473
823,1737
824,5229
825,10580
826,3939
827,4339
828,6138
829,6084
830,10517
831,9610
832,2873
833,2252
834,824
835,10386
836,604
837,7006
838,2912
839,2028
840,9850
841,10598
842,8541
843,10140
844,7894
845,7560
846,6983
847,5661
848,4401
849,5281
850,10541
851,7464
852,4282
853,3046
854,5309
855,5221
856,9542
857,1619
858,7622
859,1919
860,6830
861,7140
862,9110
863,8032
864,5138
865,8543
866,3915
867,5889
868,6511
869,996
870,5744
871,5074
872,1851
873,1987
874,6201
875,6376
876,6250
877,8345
878,7775
879,5306
880,5471
881,5012
882,150
883,10000
884,9144
