,0
0,77
1,129
2,275
3,345
4,276
5,15
6,65
7,907
8,176
9,178
10,886
11,394
12,201
13,372
14,1198
15,72
16,1144
17,1556
18,1740
19,73
20,995
21,1247
22,1135
23,753
24,1945
25,208
26,42
27,657
28,409
29,104
30,3068
31,701
32,1122
33,1674
34,1069
35,1470
36,133
37,706
38,2726
39,1720
40,2523
41,1803
42,430
43,927
44,2543
45,1095
46,3131
47,89
48,2186
49,1190
50,1589
51,380
52,4512
53,659
54,631
55,1792
56,1613
57,1076
58,2939
59,2041
60,2394
61,2633
62,1327
63,3239
64,1231
65,1815
66,3040
67,719
68,162
69,1174
70,2429
71,2852
72,370
73,363
74,661
75,417
76,2188
77,510
78,355
79,1842
80,1858
81,1439
82,919
83,1394
84,743
85,1072
86,1113
87,698
88,4
89,3046
90,2529
91,1164
92,590
93,1145
94,1672
95,665
96,779
97,1142
98,2260
99,425
100,752
101,2574
102,68
103,433
104,2584
105,70
106,1442
107,2468
108,1123
109,2447
110,3544
111,1825
112,1932
113,793
114,491
115,2413
116,4000
117,788
118,144
119,1008
120,1517
121,2142
122,1458
123,1133
124,10
125,565
126,1157
127,2350
128,1362
129,2611
130,714
131,1107
132,3343
133,928
134,2461
135,792
136,2304
137,1751
138,2206
139,2474
140,494
141,1692
142,385
143,1609
144,1541
145,1685
146,1830
147,2922
148,1064
149,337
150,795
151,3191
152,4169
153,1062
154,2588
155,1888
156,1063
157,3336
158,1779
159,2878
160,187
161,3907
162,2135
163,3509
164,1280
165,477
166,1847
167,3316
168,2795
169,172
170,1709
171,4085
172,2327
173,3169
174,440
175,1501
176,3300
177,4008
178,2592
179,1838
180,2088
181,1452
182,1606
183,3993
184,1403
185,3180
186,2128
187,2955
188,3361
189,560
190,279
191,205
192,2647
193,1065
194,2678
195,2218
196,2263
197,3256
198,819
199,4291
200,986
201,5645
202,3498
203,3552
204,2183
205,2013
206,2760
207,1510
208,2694
209,143
210,2120
211,4002
212,3049
213,1007
214,2515
215,1420
216,2695
217,2161
218,2253
219,1226
220,1093
221,1933
222,2640
223,1374
224,935
225,3366
226,4132
227,3593
228,1813
229,3578
230,2374
231,1267
232,1428
233,874
234,1540
235,1718
236,2737
237,2390
238,1928
239,1678
240,4110
241,1300
242,468
243,1638
244,3778
245,2017
246,2658
247,1765
248,4548
249,3241
250,833
251,3707
252,1844
253,3876
254,3373
255,1599
256,3651
257,4087
258,5232
259,4373
260,2145
261,1028
262,2615
263,4719
264,2816
265,3495
266,3013
267,2881
268,4891
269,3680
270,148
271,4212
272,209
273,3126
274,1703
275,769
276,3493
277,4147
278,4018
279,4258
280,2336
281,4270
282,4717
283,5877
284,3845
285,4116
286,2311
287,3771
288,4946
289,4424
290,4077
291,4020
292,4329
293,3834
294,4290
295,4396
296,33
297,3389
298,3076
299,5071
300,4152
301,5076
302,3148
303,1761
304,4995
305,4955
306,5207
307,3093
308,4619
309,4289
310,2983
311,5534
312,6983
313,5332
314,7118
315,4315
316,3457
317,5622
318,5339
319,5122
320,4170
321,3723
322,4036
323,4275
324,4340
325,4154
326,4802
327,4302
328,5167
329,5678
330,3794
331,5189
332,6632
333,5975
334,5386
335,4675
336,6257
337,5452
338,5983
339,4343
340,4151
341,5061
342,4472
343,5883
344,4699
345,6135
346,6148
347,5550
348,4193
349,6214
350,1089
351,6651
352,4991
353,1545
354,4886
355,6074
356,5140
357,5846
358,811
359,3961
360,6438
361,6748
362,4855
363,6539
364,5138
365,2539
366,5510
367,7317
368,5726
369,6466
370,8389
371,1960
372,3859
373,5905
374,3588
375,7757
376,7883
377,3796
378,5876
379,3375
380,8192
381,730
382,6773
383,6895
384,7408
385,7668
386,2967
387,5352
388,7012
389,8265
390,3669
391,5263
392,4978
393,5564
394,6218
395,7272
396,6059
397,3178
398,3404
399,5772
400,2319
401,4118
402,6896
403,7558
404,2712
405,5393
406,8154
407,5123
408,8353
409,7980
410,2012
411,5436
412,4233
413,1256
414,4220
415,5831
416,3768
417,3113
418,6948
419,4127
420,7692
421,8945
422,3387
423,3792
424,2905
425,6191
426,6636
427,5799
428,7890
429,5235
430,5432
431,7549
432,4199
433,8220
434,3740
435,6439
436,1485
437,3825
438,6811
439,5335
440,9399
441,5838
442,3546
443,6175
444,6277
445,6104
446,5337
447,1112
448,7557
449,7974
450,7690
451,4797
452,5144
453,7082
454,6280
455,3998
456,7753
457,6394
458,3146
459,4479
460,7578
461,3616
462,7810
463,6957
464,6736
465,7978
466,6173
467,321
468,563
469,6375
470,6631
471,1958
472,8083
473,4527
474,7487
475,5925
476,5007
477,4089
478,256
479,4925
480,3559
481,1634
482,5801
483,8342
484,8352
485,4549
486,6142
487,5547
488,8694
489,6089
490,6874
491,6487
492,3974
493,7444
494,9694
495,3679
496,10462
497,1499
498,7664
499,2242
500,4206
501,8763
502,7597
503,7635
504,6998
505,5009
506,5835
507,8249
508,1323
509,8222
510,951
511,7269
512,8957
513,6767
514,6063
515,4214
516,4918
517,8356
518,5577
519,2097
520,1943
521,475
522,8829
523,5429
524,5826
525,4067
526,6590
527,5742
528,3890
529,7508
530,1947
531,9616
532,7771
533,8086
534,7454
535,8004
536,2405
537,3847
538,8274
539,9372
540,9554
541,7966
542,472
543,6152
544,7816
545,3233
546,4029
547,8483
548,7459
549,8193
550,10540
551,7056
552,1321
553,2291
554,10213
555,10583
556,6112
557,7836
558,763
559,8487
560,931
561,9885
562,5764
563,7585
564,8006
565,3077
566,9553
567,8919
568,6113
569,9593
570,8782
571,454
572,7181
573,7268
574,1586
575,6684
576,8448
577,10107
578,4961
579,6207
580,8627
581,3605
582,7590
583,10061
584,8722
585,8346
586,7256
587,7938
588,6907
589,8810
590,2292
591,5660
592,8671
593,8476
594,5259
595,3095
596,7413
597,10278
598,9469
