,0
0,69
1,384
2,39
3,986
4,99
5,199
6,108
7,380
8,725
9,44
10,710
11,1828
12,692
13,1059
14,276
15,1050
16,333
17,770
18,1358
19,651
20,818
21,383
22,1403
23,811
24,82
25,784
26,803
27,1811
28,1355
29,997
30,904
31,2316
32,335
33,1874
34,15
35,363
36,902
37,1831
38,175
39,649
40,1181
41,655
42,1124
43,401
44,852
45,4000
46,788
47,356
48,2908
49,416
50,2097
51,998
52,771
53,583
54,2675
55,2297
56,1057
57,186
58,1289
59,922
60,3477
61,621
62,1117
63,1188
64,1503
65,3767
66,2524
67,1132
68,144
69,745
70,2937
71,295
72,2325
73,2102
74,786
75,3302
76,1672
77,2576
78,1929
79,3317
80,1700
81,1102
82,1424
83,2835
84,1035
85,1383
86,1053
87,721
88,1838
89,882
90,239
91,1113
92,1820
93,2280
94,10
95,1557
96,3741
97,2248
98,135
99,212
100,3049
101,2019
102,424
103,1017
104,1689
105,2556
106,208
107,1253
108,1497
109,989
110,2992
111,923
112,1866
113,171
114,4327
115,421
116,501
117,1493
118,2188
119,3055
120,643
121,3355
122,611
123,977
124,1363
125,2770
126,1842
127,1426
128,2120
129,1600
130,2458
131,2497
132,3028
133,802
134,1154
135,3529
136,4647
137,2964
138,3578
139,1759
140,209
141,1214
142,2331
143,93
144,1917
145,1496
146,1079
147,72
148,4
149,143
150,3201
151,161
152,1180
153,4547
154,3619
155,470
156,1807
157,2394
158,762
159,555
160,360
161,2140
162,5216
163,870
164,5159
165,1997
166,7122
167,2663
168,1722
169,912
170,3158
171,2416
172,3664
173,3758
174,273
175,3076
176,826
177,2839
178,2862
179,484
180,4050
181,2864
182,2745
183,1241
184,1471
185,1413
186,2071
187,3657
188,1442
189,1436
190,754
191,556
192,2939
193,749
194,1063
195,2238
196,1316
197,1122
198,1796
199,1684
200,2551
201,2232
202,2520
203,374
204,1487
205,1352
206,1657
207,1665
208,781
209,234
210,4284
211,2334
212,4238
213,2114
214,2682
215,3780
216,4262
217,3288
218,3357
219,1939
220,2061
221,2043
222,4064
223,2123
224,3157
225,3532
226,3413
227,2291
228,3132
229,4220
230,3078
231,3652
232,3857
233,744
234,2779
235,2632
236,3025
237,1221
238,2568
239,1351
240,6443
241,3761
242,2050
243,5144
244,2379
245,1365
246,3434
247,6071
248,3321
249,3181
250,3870
251,3797
252,3480
253,4040
254,203
255,3228
256,5848
257,4330
258,1592
259,4970
260,3242
261,3360
262,28
263,3343
264,1455
265,4109
266,3667
267,5100
268,1392
269,1402
270,3516
271,4024
272,2501
273,148
274,3992
275,4560
276,3782
277,3898
278,77
279,2105
280,5546
281,5580
282,5450
283,4999
284,4546
285,4703
286,5448
287,3983
288,410
289,431
290,4137
291,4127
292,1698
293,5399
294,4081
295,5257
296,4255
297,4017
298,4406
299,5351
300,2051
301,6904
302,6229
303,2364
304,1596
305,6223
306,6233
307,4011
308,4179
309,4201
310,4299
311,4899
312,4135
313,5324
314,4822
315,4974
316,4243
317,1173
318,5112
319,5551
320,5844
321,6211
322,4207
323,1651
324,2452
325,5896
326,4464
327,1075
328,3818
329,5030
330,3634
331,5838
332,4093
333,5244
334,6473
335,4677
336,4275
337,4981
338,5205
339,4980
340,7615
341,6436
342,6813
343,7396
344,6884
345,4086
346,4686
347,1912
348,647
349,5692
350,4972
351,2434
352,6754
353,3112
354,3113
355,5407
356,5456
357,4112
358,2504
359,7000
360,7279
361,4719
362,9
363,5758
364,6564
365,6508
366,5527
367,7282
368,6738
369,938
370,4417
371,3099
372,7281
373,5884
374,4133
375,6061
376,7468
377,3839
378,5389
379,5592
380,5322
381,9421
382,7061
383,7736
384,6289
385,4154
386,8170
387,2433
388,5820
389,6630
390,4684
391,5031
392,2996
393,9122
394,7678
395,3855
396,2891
397,5903
398,4383
399,8366
400,7743
401,5980
402,2867
403,5789
404,5998
405,7956
406,6959
407,7766
408,5895
409,6191
410,6388
411,8293
412,7017
413,7227
414,3381
415,7705
416,3900
417,5817
418,8489
419,3709
420,8286
421,4903
422,6670
423,7607
424,7409
425,6398
426,5818
427,3019
428,6442
429,7327
430,7572
431,2478
432,10100
433,6194
434,8701
435,7835
436,2127
437,8102
438,5270
439,7994
440,8377
441,6149
442,7906
443,7487
444,6930
445,7092
446,5558
447,5639
448,7418
449,3991
450,2951
451,2752
452,7412
453,7234
454,7479
455,4807
456,4234
457,8156
458,3548
459,6905
460,6546
461,9629
462,6986
463,9175
464,7266
465,3588
466,7992
467,1129
468,6631
469,2066
470,4940
471,8245
472,5565
473,8873
474,6818
475,6101
476,6355
477,5206
478,9269
479,8045
480,8242
481,8211
482,9699
483,5858
484,3844
485,7345
486,7829
487,7005
488,4813
489,7573
490,7912
491,7450
492,9227
493,10573
494,4322
495,10005
496,3134
497,9499
498,734
499,1747
500,2923
501,5370
502,6999
503,8100
504,7608
505,9710
506,1485
507,6400
508,8710
509,6271
510,6772
511,8296
512,6683
513,8965
514,8843
515,7848
516,8370
517,5864
518,1481
519,2697
520,10225
521,7998
522,7516
523,7827
524,3492
525,3989
526,10281
527,3118
528,1147
529,9202
530,8716
531,10317
532,9733
533,9141
534,9247
535,6291
536,6088
537,10576
538,9799
539,6128
540,279
541,10079
542,9992
543,9151
544,8240
545,8421
546,9915
547,5012
548,7447
549,9439
550,8927
551,8024
552,3316
553,8631
554,10738
555,8901
556,3018
557,10538
558,10025
559,10117
560,7789
561,10072
562,2623
563,5020
564,4315
565,7562
566,8166
567,5781
568,10252
569,8212
570,9931
571,6272
572,8953
573,8813
574,10216
575,10628
576,10580
577,7918
578,10732
579,113
580,10183
581,6002
582,9314
583,9030
584,4274
585,10535
586,10751
587,10772
588,5860
589,10181
590,4435
591,7769
592,8543
593,9104
594,1824
595,10783
596,10387
597,3169
598,6225
599,2993
600,1164
601,6911
602,2759
603,10780
604,8679
605,10219
606,9649
607,7632
608,10760
609,10635
610,6799
611,7983
612,8249
613,3576
614,4721
615,10238
616,7391
617,10487
618,9704
619,10459
620,9574
621,3215
622,7107
623,8454
624,10612
625,7747
626,10279
627,10464
628,10768
629,2681
630,9294
631,9608
632,7602
633,5851
634,10431
635,3988
636,9492
637,6282
638,6636
639,10420
640,7131
641,9951
642,8477
643,1443
644,5056
645,5055
646,9639
647,7926
648,8817
649,7967
650,7182
651,8376
652,5991
653,10285
654,6474
655,7446
656,2076
657,5921
658,4155
659,987
660,5117
661,7357
662,10672
663,6138
664,10784
665,4990
666,10608
667,6075
668,463
669,481
670,3466
671,1572
672,726
673,2228
674,4795
675,926
676,4723
677,4932
678,1310
679,3826
680,10716
681,8999
682,8878
683,8430
684,8393
685,3841
686,8840
687,1624
688,10361
689,5077
690,2802
691,6456
692,6977
693,7545
694,3144
695,10582
696,6041
697,4384
698,9751
699,4556
700,7196
701,6819
702,10172
703,9204
704,6828
705,8757
706,6036
707,8728
708,7338
709,4965
710,10190
711,6652
712,6836
713,364
714,5084
715,8317
716,8379
717,5907
718,1647
719,5408
720,8550
721,9223
722,6861
723,10729
724,10543
725,10568
726,4272
727,8517
728,8771
729,8822
730,6168
731,7457
732,6253
733,2955
734,5532
735,6908
736,7677
737,3136
738,7441
739,8464
740,5095
741,6340
742,2616
743,257
744,6910
745,5418
746,1785
747,8157
748,8000
749,2677
750,10665
751,8382
752,2340
753,9261
754,8496
755,74
756,7180
757,7517
758,9448
759,2202
760,8113
761,8270
762,3058
763,10016
764,5382
765,10229
766,4244
767,6162
768,9862
769,5316
770,8954
771,7381
772,4535
773,680
774,6475
775,2609
776,3366
777,9338
778,4688
779,3009
780,7744
781,8095
782,5756
783,9123
784,5323
785,3080
786,1097
787,8453
788,6862
789,8276
790,1081
791,9396
792,9259
793,10597
794,8524
795,8895
796,3238
797,8831
798,5130
799,10572
800,6226
801,4850
802,880
803,10766
804,8061
805,7920
806,9784
807,7982
808,5070
809,2064
810,2111
811,5401
812,5649
813,7224
814,8717
815,4942
816,3507
817,1766
818,2714
819,6603
820,5353
821,6541
822,806
823,7560
824,9766
825,9341
826,10161
827,6534
828,8367
829,7806
830,177
831,2088
832,9903
833,6187
834,9603
835,3949
836,9064
837,8612
838,3552
839,5264
840,119
841,9011
842,10050
843,7987
844,6979
845,9531
846,7953
847,4662
848,446
849,10753
850,3720
851,9558
852,2991
853,4334
854,10789
855,289
856,2357
857,5752
858,466
859,8308
860,5451
861,5930
862,1704
863,3119
864,1635
865,8643
866,2263
867,4313
868,2454
869,7777
870,6613
871,7021
872,4090
873,944
874,3663
875,90
876,9926
877,5212
878,3600
879,5165
880,3614
881,3394
882,9249
883,7414
884,4601
885,7154
886,5468
887,3368
888,3888
889,7225
890,8099
891,4781
892,3763
893,568
894,5507
895,2375
896,7561
897,8552
898,4010
899,4191
900,10082
901,4400
902,8209
903,2246
904,7140
905,2047
906,1630
907,4911
908,9597
909,5474
910,9304
911,9385
912,6606
913,828
914,835
915,9694
916,505
917,1879
918,7763
919,9563
920,3572
921,3328
922,9697
923,6063
924,2751
925,4507
926,6531
927,2239
928,8051
929,8320
930,7748
931,7353
932,9752
933,2279
934,4486
935,10156
936,5060
937,9468
938,7590
939,6127
940,4079
941,8910
942,9567
