,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.9541666666666667,0.8210366950473678,0.6532258064516129,0.8709677419354839,0.8210366950473678,0.7800134408602151,0.7465437788018433,0.6876061120543293,1.5830352474077092
1,0.9491666666666667,0.8182485909581485,0.6532258064516129,0.8181818181818182,0.8182485909581485,0.7536204789833822,0.726457399103139,0.6806722689075628,1.7557331273694134
2,0.9525,0.8165397529679818,0.6451612903225806,0.8602150537634409,0.8165397529679816,0.7710215053763442,0.7373271889400922,0.6791171477079796,1.6406005410637519
3,0.9525,0.820107327017628,0.6532258064516129,0.8526315789473684,0.8201073270176281,0.7708453593661574,0.7397260273972602,0.6852791878172589,1.640601207394944
4,0.9525,0.8308100491665666,0.6774193548387096,0.8316831683168316,0.8308100491665666,0.7712179282444374,0.7466666666666667,0.7035175879396984,1.6406032063885194
5,0.9475,0.8137516488787624,0.6451612903225806,0.8080808080808081,0.8137516488787624,0.7449543825350277,0.7174887892376681,0.6722689075630253,1.8132984210254564
6,0.955,0.8429068233601151,0.7016129032258065,0.8365384615384616,0.8429068233601151,0.7844923490488007,0.7631578947368421,0.725,1.5542562654012428
7,0.9541666666666667,0.8210366950473678,0.6532258064516129,0.8709677419354839,0.8210366950473678,0.7800134408602151,0.7465437788018433,0.6876061120543293,1.5830352474077092
8,0.9533333333333334,0.8384098812807291,0.6935483870967742,0.8269230769230769,0.8384098812807291,0.7760690653432589,0.7543859649122807,0.7166666666666668,1.6118215590572857
9,0.955,0.8286365271615301,0.6693548387096774,0.8645833333333334,0.8286365271615301,0.7840524193548387,0.7545454545454545,0.7010135135135135,1.5542536000764753
10,0.9516666666666667,0.8196426430027581,0.6532258064516129,0.84375,0.8196426430027582,0.7664045698924731,0.7363636363636363,0.6841216216216216,1.6693841873885613
11,0.9533333333333334,0.8241395850821441,0.6612903225806451,0.8541666666666666,0.8241395850821441,0.7752284946236558,0.7454545454545455,0.6925675675675674,1.6118188937325184
12,0.9533333333333334,0.8312747331814365,0.6774193548387096,0.84,0.8312747331814365,0.7753763440860215,0.75,0.7046979865771813,1.6118202263949017
13,0.9516666666666667,0.8196426430027581,0.6532258064516129,0.84375,0.8196426430027582,0.7664045698924731,0.7363636363636363,0.6841216216216216,1.6693841873885613
14,0.9533333333333334,0.8205720110324979,0.6532258064516129,0.8617021276595744,0.820572011032498,0.7753806337222604,0.7431192660550459,0.6864406779661018,1.6118182274013264
