,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.9433333333333334,0.8135969381977942,0.6504065040650406,0.7619047619047619,0.8135969381977942,0.7240722996515679,0.7017543859649122,0.6700167504187604,1.9572139873247352
1,0.9408333333333333,0.7978010281495573,0.6178861788617886,0.76,0.7978010281495573,0.7085264227642277,0.6816143497757847,0.6418918918918919,2.04356026198082
2,0.9441666666666667,0.7996580383631134,0.6178861788617886,0.7916666666666666,0.7996580383631134,0.724359756097561,0.6940639269406392,0.6462585034013606,1.9284283420063506
3,0.9441666666666667,0.8032588264601308,0.6260162601626016,0.7857142857142857,0.8032588264601308,0.7250319396051103,0.6968325791855203,0.6525423728813559,1.928429008337542
4,0.9425,0.7915279570623004,0.6016260162601627,0.7872340425531915,0.7915279570623004,0.7148466960733437,0.6820276497695853,0.6313993174061433,1.9859929693312017
5,0.9433333333333334,0.8063953620037594,0.6341463414634146,0.7722772277227723,0.8063953620037594,0.7219617845930935,0.6964285714285715,0.6576728499156829,1.9572126546623516
6,0.9425,0.7987295332563353,0.6178861788617886,0.7755102040816326,0.7987295332563354,0.716281524805044,0.6877828054298643,0.6440677966101694,1.9859943019935853
7,0.9383333333333334,0.7856059061983378,0.5934959349593496,0.7525773195876289,0.7856059061983378,0.6938699606068226,0.6636363636363636,0.6196943972835314,2.1299072029680968
8,0.94,0.7937359874991508,0.6097560975609756,0.7575757575757576,0.7937359874991508,0.7036659275683667,0.6756756756756757,0.6345177664974619,2.0723425756432454
9,0.94,0.7937359874991508,0.6097560975609756,0.7575757575757576,0.7937359874991508,0.7036659275683667,0.6756756756756757,0.6345177664974619,2.0723425756432454
10,0.9433333333333334,0.8027945739067419,0.6260162601626016,0.7777777777777778,0.8027945739067419,0.7210636856368564,0.6936936936936937,0.6514382402707276,1.9572119883311598
11,0.9466666666666667,0.8082523722173155,0.6341463414634146,0.8041237113402062,0.8082523722173155,0.7378850264018104,0.7090909090909092,0.6621392190152801,1.8420807346878822
12,0.9483333333333334,0.819983241615146,0.6585365853658537,0.801980198019802,0.819983241615146,0.7477583916928279,0.7232142857142858,0.6829679595278246,1.7845167736942225
13,0.9466666666666667,0.804651584120298,0.6260162601626016,0.8105263157894737,0.804651584120298,0.7374379546427042,0.7064220183486238,0.65587734241908,1.8420800683566905
14,0.9491666666666667,0.8024435536834478,0.6178861788617886,0.8444444444444444,0.8024435536834477,0.7507486449864499,0.7136150234741785,0.6529209621993128,1.7557304620446461
15,0.945,0.78931992662545,0.5934959349593496,0.8202247191011236,0.7893199266254501,0.72769366036357,0.6886792452830188,0.6282271944922546,1.8996433630191578
16,0.9441666666666667,0.7924564621690786,0.6016260162601627,0.8043478260869565,0.7924564621690785,0.7234035878402262,0.688372093023256,0.6335616438356165,1.9284270093439666
17,0.9475,0.8015150485766696,0.6178861788617886,0.8260869565217391,0.8015150485766696,0.7415699010250972,0.7069767441860465,0.6506849315068494,1.8132964220318808
18,0.9466666666666667,0.8010507960232807,0.6178861788617886,0.8172043010752689,0.8010507960232807,0.7371285733018621,0.7037037037037038,0.6495726495726496,1.8420794020254987
19,0.9425,0.8059311094503703,0.6341463414634146,0.7647058823529411,0.8059311094503704,0.718176111908178,0.6933333333333332,0.6565656565656565,1.9859956346559688
20,0.9475,0.7979142604796521,0.6097560975609756,0.8333333333333334,0.7979142604796522,0.7415447154471545,0.7042253521126761,0.6443298969072165,1.813295755700689
21,0.9533333333333334,0.8191679688384628,0.6504065040650406,0.8602150537634409,0.8191679688384628,0.7732274455809074,0.7407407407407407,0.6837606837606837,1.6118182274013264
22,0.9458333333333333,0.811388907760944,0.6422764227642277,0.79,0.811388907760944,0.7344715447154473,0.7085201793721974,0.6672297297297297,1.870864381012691
23,0.945,0.8001222909165024,0.6178861788617886,0.8,0.8001222909165026,0.7285264227642276,0.6972477064220184,0.6473594548551959,1.8996453620127334
24,0.945,0.7929207147224676,0.6016260162601627,0.8131868131868132,0.7929207147224676,0.7278230813901545,0.6915887850467289,0.6346483704974272,1.8996440293503494
25,0.945,0.8109246552075549,0.6422764227642277,0.7821782178217822,0.810924655207555,0.7305606536263383,0.7053571428571429,0.6661045531197302,1.8996473610063087
