,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.9525,0.7849008427582318,0.576271186440678,0.9066666666666666,0.7849008427582318,0.7623022598870056,0.7046632124352331,0.6215722120658136,1.640596543076601
1,0.9525,0.7886760236849526,0.5847457627118644,0.8961038961038961,0.7886760236849525,0.7608414960745469,0.7076923076923077,0.6284153005464481,1.6405972094077927
2,0.9575,0.7989990287916288,0.6016949152542372,0.9466666666666667,0.7989990287916288,0.7937641242937854,0.7357512953367876,0.6489945155393053,1.4679006621084723
3,0.955,0.7900623453115699,0.5847457627118644,0.9324324324324325,0.7900623453115699,0.7790057642388151,0.71875,0.6318681318681318,1.5542482694269408
4,0.9516666666666667,0.7844387355493594,0.576271186440678,0.8947368421052632,0.7844387355493593,0.7563373476063039,0.7010309278350517,0.6204379562043796,1.6693795230702184
5,0.9558333333333333,0.8018499953006046,0.6101694915254238,0.9113924050632911,0.8018499953006047,0.7799476149610242,0.7309644670050761,0.6533575317604355,1.525467288426899
6,0.9508333333333333,0.7688759046336038,0.5423728813559322,0.927536231884058,0.7688759046336038,0.7574545566199951,0.6844919786096256,0.5914972273567468,1.6981598377390685
7,0.9525,0.7773504809047902,0.559322033898305,0.9295774647887324,0.7773504809047902,0.7661164160101854,0.6984126984126984,0.6077348066298343,1.6405952104142174
8,0.9533333333333334,0.7853629499671042,0.576271186440678,0.918918918918919,0.7853629499671043,0.7684283860131318,0.7083333333333333,0.6227106227106227,1.6118135630829837
9,0.9533333333333334,0.7853629499671042,0.576271186440678,0.918918918918919,0.7853629499671043,0.7684283860131318,0.7083333333333333,0.6227106227106227,1.6118135630829837
10,0.9541666666666667,0.7933754190294182,0.5932203389830508,0.9090909090909091,0.7933754190294182,0.7711556240369799,0.717948717948718,0.6375227686703095,1.5830319157517498
11,0.9525,0.781125661831511,0.5677966101694916,0.9178082191780822,0.7811256618315111,0.7640524146737868,0.7015706806282723,0.6146788990825688,1.6405958767454092
12,0.9541666666666667,0.7820498762492559,0.5677966101694916,0.9436619718309859,0.7820498762492559,0.7769792910002388,0.7089947089947091,0.6169429097605893,1.5830299167581745
13,0.95,0.7797393402048937,0.5677966101694916,0.881578947368421,0.7797393402048937,0.7459377787689564,0.6907216494845361,0.6113138686131387,1.7269448167262613
14,0.9533333333333334,0.7853629499671042,0.576271186440678,0.918918918918919,0.7853629499671043,0.7684283860131318,0.7083333333333333,0.6227106227106227,1.6118135630829837
15,0.9516666666666667,0.7768883736959178,0.559322033898305,0.9166666666666666,0.7768883736959178,0.7596610169491524,0.6947368421052631,0.6066176470588235,1.6693781904078349
16,0.9516666666666667,0.7806635546226386,0.5677966101694916,0.9054054054054054,0.7806635546226386,0.7578510077874484,0.6979166666666666,0.6135531135531136,1.6693788567390266
17,0.955,0.7938375262382906,0.5932203389830508,0.9210526315789473,0.7938375262382907,0.7771364852809991,0.7216494845360825,0.6386861313868611,1.5542489357581326
18,0.9516666666666667,0.7806635546226386,0.5677966101694916,0.9054054054054054,0.7806635546226386,0.7578510077874484,0.6979166666666666,0.6135531135531136,1.6693788567390266
19,0.955,0.7862871643848491,0.576271186440678,0.9444444444444444,0.7862871643848491,0.7811911487758945,0.7157894736842105,0.625,1.554247603095749
20,0.95,0.7721889783514522,0.5508474576271186,0.9027777777777778,0.7721889783514521,0.7488959510357815,0.6842105263157894,0.5974264705882353,1.7269434840638775
21,0.955,0.7976127071650114,0.6016949152542372,0.9102564102564102,0.7976127071650114,0.7755589960886571,0.7244897959183673,0.6454545454545453,1.5542496020893244
22,0.9541666666666667,0.7933754190294182,0.5932203389830508,0.9090909090909091,0.7933754190294182,0.7711556240369799,0.717948717948718,0.6375227686703095,1.5830319157517498
23,0.955,0.7900623453115699,0.5847457627118644,0.9324324324324325,0.7900623453115699,0.7790057642388151,0.71875,0.6318681318681318,1.5542482694269408
24,0.9541666666666667,0.7896002381026974,0.5847457627118644,0.92,0.7896002381026975,0.7727895480225988,0.7150259067357513,0.6307129798903107,1.583031249420558
25,0.9541666666666667,0.7858250571759767,0.576271186440678,0.9315068493150684,0.7858250571759767,0.7747223512112066,0.712041884816754,0.6238532110091742,1.5830305830893663
26,0.9533333333333334,0.7929133118205458,0.5932203389830508,0.8974358974358975,0.7929133118205457,0.765328118209474,0.7142857142857142,0.6363636363636364,1.6118148957453673
27,0.9525,0.7849008427582318,0.576271186440678,0.9066666666666666,0.7849008427582318,0.7623022598870056,0.7046632124352331,0.6215722120658136,1.640596543076601
28,0.9541666666666667,0.7933754190294182,0.5932203389830508,0.9090909090909091,0.7933754190294182,0.7711556240369799,0.717948717948718,0.6375227686703095,1.5830319157517498
29,0.9525,0.781125661831511,0.5677966101694916,0.9178082191780822,0.7811256618315111,0.7640524146737868,0.7015706806282723,0.6146788990825688,1.6405958767454092
30,0.9566666666666667,0.7985369215827564,0.6016949152542372,0.9342105263157895,0.7985369215827564,0.7875360541183467,0.7319587628865979,0.6478102189781022,1.4966836421020897
31,0.9525,0.796226385538394,0.6016949152542372,0.8765432098765432,0.7962263855383941,0.7587023958987236,0.7135678391959799,0.6419529837251355,1.6405985420701763
32,0.9525,0.7849008427582318,0.576271186440678,0.9066666666666666,0.7849008427582318,0.7623022598870056,0.7046632124352331,0.6215722120658136,1.640596543076601
33,0.9525,0.7924512046116733,0.5932203389830508,0.8860759493670886,0.7924512046116733,0.7596481441750697,0.7106598984771573,0.6352087114337568,1.6405978757389845
34,0.95,0.7721889783514522,0.5508474576271186,0.9027777777777778,0.7721889783514521,0.7488959510357815,0.6842105263157894,0.5974264705882353,1.7269434840638775
35,0.9516666666666667,0.7768883736959178,0.559322033898305,0.9166666666666666,0.7768883736959178,0.7596610169491524,0.6947368421052631,0.6066176470588235,1.6693781904078349
36,0.9508333333333333,0.7764262664870454,0.559322033898305,0.9041095890410958,0.7764262664870453,0.7533824781363672,0.6910994764397905,0.6055045871559632,1.698161170401452
37,0.9525,0.7773504809047902,0.559322033898305,0.9295774647887324,0.7773504809047902,0.7661164160101854,0.6984126984126984,0.6077348066298343,1.6405952104142174
