,0
0,47
1,264
2,1845
3,975
4,7520
5,412
6,364
7,415
8,69
9,771
10,1499
11,2607
12,789
13,6411
14,3453
15,14
16,6904
17,3855
18,3795
19,6061
20,172
21,2735
22,4395
23,4698
24,10457
25,9140
26,2256
27,392
28,203
29,3607
30,1167
31,6315
32,7535
33,3334
34,3344
35,5957
36,1482
37,4224
38,7099
39,855
40,4306
41,3966
42,2481
43,6410
44,7793
45,7915
46,6719
47,1673
48,7090
49,759
50,8378
51,7304
52,6730
53,4072
54,2835
55,9989
56,7146
57,731
58,1146
59,8427
60,4443
61,3852
62,3724
63,9889
64,10780
65,5160
66,1706
67,5556
68,1905
69,5718
70,6304
71,7345
72,2292
73,7254
74,5055
75,7047
76,2368
77,2879
78,2862
79,6047
80,8814
81,6127
82,55
83,6195
84,10
85,4086
86,6108
87,2866
88,5531
89,9304
90,7240
91,5717
92,8805
93,7199
94,6880
95,6573
96,7562
97,10304
98,6937
99,346
100,5597
101,6785
102,3271
103,5231
104,7948
105,3084
106,10514
107,965
108,4522
109,9275
110,2352
111,7714
112,7678
113,6247
114,5166
115,4241
116,7013
117,3756
118,2300
119,8262
120,2307
121,3635
122,408
123,462
124,1684
125,7234
126,2217
127,2104
128,4296
129,494
130,694
131,1894
132,204
133,3464
134,1065
135,87
136,1695
137,3560
138,2838
139,1016
140,5923
141,7775
142,160
143,4052
144,1755
145,2119
146,3
147,3480
148,547
149,1159
150,4
151,3203
152,70
153,1916
154,2969
155,1410
156,1438
157,4039
158,2309
159,3410
160,3028
161,3259
162,94
163,7256
164,3321
165,3591
166,913
167,604
168,680
169,2989
170,6021
171,7651
172,4412
173,7483
174,2940
175,5057
176,906
177,5113
178,1047
179,1727
180,1405
181,6879
182,2779
183,6368
184,3174
185,544
186,4628
187,3723
188,6416
189,1656
190,2101
191,3759
192,787
193,2498
194,5030
195,7452
196,5775
197,10233
198,5791
199,7433
200,5316
201,1217
202,3291
203,1061
204,2724
205,7386
206,3808
207,774
208,4619
209,6991
210,5493
211,146
212,6446
213,4836
214,1001
215,8069
216,5379
217,1095
218,4159
219,2617
220,3130
221,6653
222,3562
223,4934
224,2894
225,636
226,8661
227,4215
228,7437
229,2414
230,4181
231,12
232,5854
233,549
234,5318
235,1744
236,7986
237,2488
238,131
239,1986
240,1076
241,476
242,73
243,1104
244,78
245,617
246,2598
247,1337
248,2046
249,646
250,420
251,711
252,3074
253,3775
254,1561
255,7620
256,2697
257,4962
258,2546
259,3526
260,1890
261,6147
262,1300
263,2487
264,5701
265,1569
266,2656
267,1642
268,5067
269,2760
270,5777
271,6168
272,1716
273,5208
274,4126
275,2096
276,4591
277,1112
278,7811
279,4783
280,722
281,4417
282,3104
283,5748
284,198
285,5774
286,1195
287,4196
288,4030
289,5940
290,3143
291,1426
292,2428
293,5498
294,1135
295,986
296,1129
297,7424
298,3510
299,8135
300,5855
301,2568
302,9090
303,8587
304,5336
305,4534
306,3330
307,4523
308,6236
309,2339
310,7655
311,3741
312,2091
313,7547
314,3243
315,1976
316,1365
317,5097
318,4111
319,1474
320,1732
321,10632
322,1511
323,1807
324,4054
325,1767
326,6636
327,4969
328,4294
329,3734
330,72
331,2421
332,2590
333,3135
334,4909
335,5423
336,8925
337,3806
338,4657
339,7960
340,5288
341,6963
342,5881
343,4701
344,883
345,4937
346,2476
347,5782
348,7423
349,5999
350,1604
351,6428
352,3117
353,7875
354,4928
355,10260
356,5859
357,3105
358,9998
359,3745
360,3632
361,2584
362,5974
363,7152
364,4576
365,1550
366,909
367,5387
368,1667
369,8344
370,3196
371,1746
372,4066
373,2028
374,1893
375,2142
376,3341
377,5402
378,8085
379,2315
380,6790
381,4127
382,1231
383,2175
384,5098
385,8278
386,1599
387,4530
388,6086
389,1793
390,4778
