,0
0,201
1,91
2,198
3,1098
4,1445
5,214
6,1015
7,403
8,2011
9,290
10,269
11,2875
12,14
13,1506
14,1821
15,4204
16,2017
17,974
18,2355
19,4224
20,2598
21,897
22,4386
23,1874
24,2834
25,2280
26,1898
27,3780
28,419
29,2743
30,1490
31,1218
32,3447
33,301
34,3802
35,348
36,1679
37,1368
38,785
39,2860
40,10
41,1332
42,2681
43,187
44,1617
45,752
46,3323
47,1029
48,2265
49,1160
50,370
51,465
52,1032
53,3746
54,3910
55,7819
56,1390
57,2127
58,905
59,6947
60,2274
61,4511
62,880
63,3383
64,808
65,7449
66,3972
67,4432
68,857
69,1649
70,4065
71,2634
72,842
73,1285
74,593
75,3949
76,3328
77,4474
78,4704
79,5402
80,5184
81,5952
82,3862
83,2730
84,5115
85,5037
86,356
87,4266
88,6922
89,4934
90,846
91,233
92,6315
93,3882
94,1259
95,4018
96,1724
97,6473
98,145
99,4294
100,7359
101,2125
102,2569
103,6536
104,2725
105,3672
106,2060
107,3293
108,5859
109,4510
110,633
111,6868
112,1789
113,5829
114,3286
115,607
116,2380
117,3715
118,723
119,361
120,637
121,72
122,562
123,1125
124,1619
125,2053
126,1801
127,952
128,384
129,751
130,462
131,6231
132,3607
133,788
134,975
135,1536
136,383
137,1206
138,767
139,1060
140,2427
141,1191
142,375
143,1772
144,722
145,2961
146,1066
147,2692
148,3816
149,733
150,1077
151,5231
152,4
153,1464
154,2255
155,3164
156,592
157,3549
158,1107
159,2547
160,2991
161,2890
162,2601
163,164
164,474
165,3121
166,2478
167,2239
168,1561
169,888
170,1027
171,1409
172,604
173,4245
174,1456
175,1873
176,1708
177,2749
178,134
179,211
180,452
181,216
182,762
183,228
184,1348
185,3210
186,3450
187,3594
188,2399
189,3008
190,4106
191,2611
192,359
193,3963
194,3193
195,1866
196,1421
197,4173
198,1109
199,1614
200,4035
201,4159
202,52
203,3833
204,1458
205,1781
206,2083
207,5960
208,3702
209,2565
210,478
211,4270
212,1557
213,4523
214,1451
215,2027
216,77
217,4051
218,1693
219,4928
220,2187
221,3745
222,27
223,1680
224,1754
225,2069
226,1892
227,174
228,1011
229,457
230,209
231,144
232,531
233,475
234,2040
235,904
236,2543
237,632
238,703
239,283
240,1184
241,1489
242,2620
243,3064
244,3108
245,1588
246,1533
247,1805
248,1871
249,1955
250,1819
251,1050
252,3484
253,2207
254,1037
255,2103
256,3019
257,3545
258,2204
259,1072
260,3056
261,3719
262,1496
263,708
264,2037
265,622
266,1733
267,1622
268,712
269,3551
270,5166
271,2086
272,3509
273,3560
274,5053
275,3476
276,2965
277,700
278,204
279,4284
280,2290
281,2198
282,2197
283,2001
284,4775
285,2291
286,4147
287,537
288,2324
289,5930
290,2919
291,1402
292,6751
293,1393
294,1723
295,3635
296,625
297,3779
298,1096
299,4581
300,3952
301,4898
302,631
303,5705
304,4189
305,900
306,2962
307,3805
308,3789
309,3722
310,2421
311,7563
312,2077
313,1086
314,1784
315,3334
316,4785
317,3803
318,4404
319,1767
320,992
321,106
322,2594
323,769
324,1449
325,5368
326,2293
327,1582
328,3808
329,6409
330,6657
331,5753
332,2978
333,5972
334,1281
335,4360
336,2238
337,1054
338,1981
339,97
340,3144
341,1633
342,2490
343,5878
344,1658
345,3134
346,2539
347,330
348,5289
349,3171
350,1494
351,4152
352,4650
353,5605
354,5870
355,1033
356,3728
357,4254
358,4642
359,6039
360,6051
361,4966
362,5942
