,0
0,189
1,94
2,236
3,479
4,547
5,95
6,44
7,274
8,675
9,226
10,1711
11,809
12,1795
13,6145
14,1210
15,294
16,2289
17,794
18,1109
19,888
20,3355
21,375
22,3020
23,5859
24,1479
25,1644
26,127
27,89
28,2355
29,1928
30,764
31,400
32,603
33,1485
34,5277
35,70
36,1704
37,3310
38,4245
39,1615
40,3653
41,2412
42,1050
43,1985
44,908
45,911
46,3852
47,3999
48,4777
49,3509
50,3792
51,6026
52,418
53,1337
54,1219
55,3679
56,685
57,3485
58,3281
59,1564
60,4678
61,3944
62,4060
63,3373
64,5735
65,6109
66,415
67,1172
68,1117
69,3806
70,4508
71,3595
72,650
73,2271
74,643
75,1146
76,4417
77,201
78,6445
79,162
80,5353
81,4058
82,2149
83,2817
84,2722
85,857
86,465
87,804
88,8
89,948
90,868
91,2187
92,5581
93,713
94,1436
95,2305
96,1703
97,466
98,1790
99,3773
100,1178
101,2008
102,2841
103,1410
104,331
105,1041
106,1232
107,372
108,774
109,186
110,2650
111,1001
112,2734
113,2780
114,3414
115,984
116,1044
117,5460
118,6088
119,5481
120,1407
121,2878
122,4050
123,2037
124,4248
125,3713
126,645
127,1070
128,1382
129,1826
130,2254
131,8269
132,1216
133,7173
134,356
135,1298
136,1658
137,3393
138,2551
139,3897
140,7185
141,7793
142,3842
143,3717
144,1475
145,3345
146,494
147,3119
148,3627
149,5598
150,360
151,3964
152,4779
153,3654
154,3983
155,1676
156,421
157,5525
158,1849
159,6786
160,3160
161,4607
162,2556
163,4032
164,2437
165,3244
166,103
167,4095
168,2938
169,6537
170,3581
171,985
172,1777
173,4205
174,3000
175,1229
176,2204
177,213
178,4077
179,5024
180,7894
181,2331
182,4931
183,6909
184,4818
185,6024
186,2813
187,1685
188,1805
189,1779
190,3548
191,2477
192,545
193,639
194,1461
195,1512
196,2338
197,3976
198,1720
199,785
200,6738
201,3849
202,1726
203,3714
204,1922
205,3624
206,915
207,144
208,3065
209,4500
210,1097
211,4200
212,2063
213,210
214,5111
215,4629
216,581
217,519
218,1696
219,1743
220,2992
221,3042
222,703
223,7477
224,2215
225,4145
226,3536
227,3718
228,4823
229,5065
230,5839
231,2760
232,3937
233,1516
234,5037
235,3546
236,1198
237,5118
238,6148
239,3323
240,4463
241,2503
242,3130
243,4428
244,2671
245,4293
246,3128
247,4932
248,5507
249,8801
250,1983
251,4063
252,2730
253,1901
254,966
255,5420
256,3793
257,3975
258,2882
259,2216
260,7214
261,4983
262,3962
263,6757
264,4694
265,4965
266,4282
267,4491
268,1364
269,6233
270,1809
271,1902
272,6999
273,3190
274,6412
275,6805
276,364
277,6613
278,6618
279,2151
280,7020
281,134
282,6022
