,0
0,383
1,77
2,426
3,14
4,323
5,275
6,68
7,73
8,172
9,405
10,824
11,3618
12,1929
13,513
14,177
15,1229
16,210
17,1173
18,1442
19,1388
20,1586
21,4
22,1561
23,1489
24,831
25,902
26,5544
27,2310
28,656
29,1057
30,3017
31,2843
32,45
33,765
34,478
35,2753
36,370
37,1772
38,2657
39,515
40,941
41,3744
42,365
43,3417
44,24
45,411
46,2278
47,3907
48,776
49,1899
50,3987
51,151
52,1506
53,3325
54,2309
55,3055
56,4653
57,2379
58,165
59,2032
60,3457
61,1795
62,2509
63,3379
64,3513
65,1913
66,2404
67,3193
68,3126
69,4529
70,3493
71,3629
72,3280
73,2894
74,1611
75,3107
76,2737
77,4774
78,3969
79,2299
80,97
81,4390
82,4099
83,3858
84,921
85,882
86,2492
87,1854
88,3948
89,1159
90,106
91,1420
92,431
93,2040
94,1026
95,211
96,71
97,1075
98,519
99,321
100,812
101,2006
102,508
103,1516
104,1638
105,1468
106,2127
107,1172
108,912
109,4973
110,3136
111,3031
112,346
113,1512
114,146
115,5800
116,2781
117,4338
118,2845
119,10
120,1900
121,1010
122,5666
123,7381
124,922
125,3720
126,1483
127,6716
128,5878
129,3267
130,3067
131,3661
132,1206
133,3796
134,4632
135,2553
136,4662
137,3285
138,3600
139,1812
140,5572
141,1104
142,559
143,799
144,2060
145,3940
146,26
147,3630
148,786
149,4945
150,993
151,2223
152,6378
153,579
154,2587
155,6889
156,4242
157,2324
158,2998
159,4909
160,2347
161,2559
162,4068
163,2185
164,6884
165,5142
166,3775
167,2260
168,5727
169,927
170,1697
171,1124
172,2424
173,1831
174,757
175,5148
176,6426
177,3539
178,3440
179,4150
180,6551
181,5889
182,1923
183,5067
184,5082
185,5038
186,4374
187,4062
188,5799
189,7684
190,1457
191,2053
192,3235
193,3755
194,5584
195,3401
196,7151
197,2848
198,5699
199,1180
200,4951
201,6788
202,4844
203,1986
204,1745
205,3843
206,5434
207,1661
208,793
209,5267
210,3801
211,7722
212,9217
213,6461
214,5079
215,5139
216,4298
217,8284
218,6796
219,7427
220,7463
221,8201
222,3505
223,2224
224,6969
225,2606
226,5885
227,6632
228,4057
229,6255
230,7572
231,818
232,5094
233,6194
234,6091
235,7003
236,6998
237,4287
238,8793
239,1373
240,3795
241,7174
242,4978
243,4438
244,6079
245,6177
246,7419
247,5989
248,5360
249,1676
250,5970
251,9245
252,5520
253,7531
254,872
255,5626
256,7998
257,4172
258,4064
259,6024
260,2593
261,2967
262,1432
263,5847
264,8866
265,8811
266,7582
267,1927
268,10636
269,8991
270,2489
271,492
272,633
273,5745
274,1383
275,3798
276,469
277,296
278,136
279,439
280,945
281,550
282,2108
283,81
284,4954
285,2423
286,3444
287,28
288,2537
289,2498
290,1963
291,1691
292,5099
293,1896
294,489
295,2214
296,6420
297,2616
298,1921
299,1090
300,9167
301,3332
302,1687
303,6749
304,4960
305,1559
306,6545
307,384
308,2245
309,3667
310,3783
311,4126
312,4970
313,6812
314,5008
315,6066
316,6462
317,3311
318,1310
319,4065
320,2607
321,1820
322,4177
323,1304
324,725
325,1581
326,4791
327,2663
328,2052
329,1577
330,5577
331,368
332,663
333,1413
334,1571
335,4575
336,1647
337,4052
338,5229
339,1720
340,4704
341,5077
342,1749
343,76
344,3207
345,4796
346,660
347,3967
348,900
349,984
350,5013
351,1734
352,4251
353,6943
354,3173
355,2483
356,4193
357,7204
358,2699
359,7245
360,4110
361,339
362,4270
363,2727
364,737
365,4162
366,5199
367,2180
368,6329
369,1606
370,6988
371,3082
372,3146
373,4680
374,790
375,3958
376,1213
377,2173
378,338
379,2150
380,147
381,1670
382,2272
383,6118
384,8228
385,1344
386,3500
387,3716
388,5125
389,6209
390,7819
391,2083
392,2102
393,4273
394,1817
395,4921
396,2093
397,1239
398,4125
399,4700
400,3731
401,488
402,6983
403,7431
404,3740
405,1685
406,3370
407,3087
408,3659
409,2230
410,2644
411,4919
412,5440
413,3334
414,7275
415,7800
416,5124
417,8083
418,6230
419,8360
420,6216
421,2367
422,1729
423,5192
424,5311
425,6427
426,1982
427,1072
428,7682
429,4961
430,2440
431,7203
432,9626
433,1283
434,2924
435,6174
436,2513
437,5391
438,6883
439,7590
440,3828
441,5355
442,5900
443,6619
444,7432
445,4993
446,5336
447,6755
448,8679
449,3633
450,8259
451,9112
452,7886
453,4027
454,4679
455,8807
456,4015
457,6440
458,5677
459,2578
460,9020
461,3166
462,8000
463,5397
464,8147
465,6150
466,8785
467,2761
468,3580
469,9263
470,7802
471,5369
472,9194
473,3081
474,6778
475,7418
476,7752
477,8481
478,6110
479,10555
480,10015
481,7973
482,4037
483,2445
484,3105
485,3802
486,8832
487,7445
488,4519
489,10406
490,7232
491,187
492,7895
493,2872
494,7749
495,7880
496,4532
497,7107
498,7975
499,4213
500,8949
501,361
502,8917
503,8099
504,7068
505,10360
506,5822
507,3442
508,8697
509,8628
510,3704
511,7233
512,2991
513,905
514,5686
515,6797
516,8488
517,379
518,2232
519,7924
520,1046
521,4362
522,1050
523,1654
524,7654
525,4701
526,7423
527,3045
528,5389
529,6254
530,7211
531,6335
532,1236
533,6062
534,2963
535,7583
536,9917
537,2075
538,4018
539,5014
540,2213
541,5210
542,6456
543,6274
544,3359
545,7969
546,4076
547,7827
548,9983
549,591
550,2662
551,1148
552,6861
553,393
554,5981
555,3135
556,10174
557,8362
558,9308
559,10764
560,7715
561,4518
562,4520
563,3200
564,237
565,10735
566,3509
567,8200
568,2582
569,1109
570,1418
571,6579
572,4540
573,9698
574,9789
575,3318
576,7340
577,138
578,4053
579,264
580,3259
581,4252
582,5948
583,9747
584,5802
585,8357
586,9150
587,10260
588,6138
589,8086
590,9606
591,9432
592,2114
593,10067
594,1433
595,6211
596,5446
597,5011
598,5498
599,9692
600,791
601,1247
602,256
603,9166
604,3920
605,2818
606,3980
607,3565
608,7967
609,8836
610,4911
611,5908
612,10164
613,10316
614,5539
615,10232
616,4997
617,3320
618,8217
619,8380
620,4498
621,8825
622,10248
623,6934
624,4221
625,7454
626,10212
627,9541
628,8303
629,10459
630,4660
631,9569
632,5833
633,7251
634,9131
635,2542
636,4086
637,9641
638,10782
639,10422
640,7623
641,6266
642,10635
643,8265
644,545
645,7781
646,9254
647,8514
648,9687
649,5558
650,10729
651,10566
652,9416
653,8157
654,2911
655,10276
656,2442
657,10384
658,10463
659,9238
660,7127
661,9892
662,10748
663,1400
664,7491
665,8237
666,10281
667,10578
668,5903
669,9722
670,706
671,3088
672,10220
673,7366
674,10750
675,9213
676,1053
677,9911
678,7533
679,3062
680,9737
681,8454
682,7402
683,5839
684,5949
685,9441
686,10106
687,1861
688,9389
689,10766
690,10176
691,7201
692,10572
693,2289
694,9141
695,7545
696,5437
697,7317
698,9286
699,3537
700,526
701,9634
702,10664
703,10725
704,10541
705,5849
706,9922
707,5994
708,4448
709,8512
710,7544
711,10532
712,3023
713,9095
714,9113
715,7960
716,7041
717,1482
718,10790
719,7254
720,6380
721,6144
722,10596
723,6414
724,205
725,3102
726,8308
727,727
728,5441
729,8992
730,7156
731,4235
732,8287
733,8444
734,5502
735,10456
736,6171
737,5404
738,2363
739,10781
740,3841
741,10185
742,3028
743,8159
744,10387
745,10148
746,5231
747,5766
748,9468
749,5258
750,4170
751,8567
752,8139
753,10516
754,10759
755,10608
756,8443
757,9706
758,10060
759,3683
760,7286
761,4882
762,3946
763,8610
764,6896
765,3027
766,3552
767,4877
768,1783
769,8400
770,9596
771,10714
772,8020
773,10430
774,7959
775,1991
776,4106
777,6838
778,7766
779,7492
780,8491
781,5002
782,10628
783,7011
784,9996
785,694
786,6212
787,8365
788,4357
789,3125
790,10482
791,8935
792,4748
793,3945
794,9601
795,8961
796,6911
797,7236
798,5253
799,3392
800,2624
801,1332
802,3103
803,4303
804,8148
805,3204
806,2990
807,4798
808,8549
809,179
810,4413
811,3305
812,6804
813,4294
814,7158
815,6030
816,9412
817,7723
818,563
819,5637
820,7934
821,4408
822,6463
823,9685
824,1957
825,10279
826,9004
827,6524
828,10672
829,9124
830,8833
831,6231
832,8765
833,5281
834,10285
835,8724
836,3216
837,4494
838,4155
839,6959
840,7484
841,7577
842,6179
843,8394
844,8041
845,3811
846,10577
847,7023
848,5164
849,3149
850,9556
851,7248
852,813
853,3857
854,8489
855,2110
856,10641
857,9491
858,10453
859,4249
860,6189
861,9053
862,5874
863,6367
864,5244
865,5262
866,10005
867,7894
868,8082
869,10553
870,10612
871,3290
872,5808
873,5052
874,5962
875,4113
876,2148
877,3808
878,10090
879,4760
880,1798
881,7439
882,5775
883,7532
884,278
885,9451
886,5059
887,9682
888,4358
889,8421
890,7100
891,7727
892,2938
893,809
894,3979
895,8282
896,10798
897,9388
898,5997
899,4763
900,10517
901,8713
902,8888
903,4664
904,6137
905,4623
906,9530
907,7253
908,10669
909,7399
910,9738
911,1974
912,8712
913,8472
914,8753
915,9790
916,3674
917,9339
918,2896
919,6589
920,5830
921,2341
922,3336
923,1044
924,5334
925,789
926,7803
927,9857
928,3693
929,37
930,6532
931,1017
932,8356
933,10551
934,3971
935,810
936,7720
937,7425
938,5370
939,9297
940,5648
941,189
942,7021
943,5232
944,5310
945,10666
946,8124
947,7962
948,5773
949,4772
950,4785
951,6791
952,10305
953,7327
954,5338
955,2434
956,8025
957,8601
958,6890
959,8233
960,9686
961,4003
962,10027
963,10773
964,9597
965,5663
966,5459
967,689
968,7337
969,9559
970,2864
971,9462
972,9563
973,7676
974,7726
975,9847
976,415
977,5302
978,10050
979,3929
980,8706
981,7672
982,4591
983,6068
984,8922
985,1038
986,1121
987,9380
988,2316
989,9727
990,2039
991,10643
992,891
993,1062
994,6055
995,8078
996,9919
997,9055
998,534
999,10564
1000,3060
1001,2468
1002,748
1003,3191
1004,9067
1005,1543
1006,1911
1007,7063
1008,10323
1009,5039
1010,8411
1011,4409
1012,6700
1013,1565
1014,10423
1015,8824
1016,6625
1017,385
1018,4261
1019,10252
1020,7178
1021,10009
1022,2690
1023,6516
1024,3846
1025,4231
1026,8950
1027,8515
1028,9953
1029,8493
1030,6469
1031,5624
1032,5503
1033,5743
1034,5111
1035,7901
1036,9267
1037,354
1038,52
1039,10761
1040,7920
1041,4195
1042,8096
1043,9717
1044,1862
1045,10343
1046,8722
1047,10329
1048,9376
1049,1004
1050,9101
1051,1141
1052,6569
1053,8337
1054,9587
1055,2504
1056,9121
1057,272
1058,8035
1059,7362
1060,10038
1061,3968
1062,9561
1063,7930
1064,3810
1065,8368
1066,1808
1067,10707
1068,9619
1069,654
1070,2057
1071,6278
1072,1942
1073,3658
1074,4285
1075,3617
1076,9831
1077,2907
1078,4111
1079,1479
1080,8885
1081,7559
1082,10630
1083,1465
1084,10760
1085,5466
1086,7250
1087,5918
1088,751
1089,8311
1090,4456
1091,6375
1092,8543
1093,8531
1094,3981
1095,6631
1096,10213
1097,1115
1098,1110
1099,7252
1100,7352
1101,4668
1102,775
1103,1473
1104,8670
1105,885
1106,8494
1107,8835
1108,8198
1109,841
1110,7943
1111,4222
1112,8640
1113,4980
1114,1724
1115,7443
1116,10646
1117,2497
1118,6836
1119,337
1120,8986
1121,9237
1122,4800
1123,3665
1124,10642
1125,10317
1126,1513
1127,5818
1128,4050
1129,5245
1130,2922
1131,6999
1132,4726
1133,2398
1134,981
1135,4289
1136,7469
1137,1630
1138,7084
1139,10193
1140,453
1141,1866
1142,429
1143,5912
1144,5467
1145,9093
1146,3133
1147,2632
1148,7562
1149,8352
1150,4200
1151,5852
1152,1028
1153,5487
1154,1430
1155,7464
1156,6336
1157,422
1158,5629
1159,7606
1160,5063
1161,6330
1162,7756
1163,7628
1164,4477
1165,8578
1166,6360
1167,6277
1168,1280
1169,2580
1170,9499
1171,10306
1172,9193
1173,5841
1174,2533
1175,5089
1176,7633
1177,7997
1178,3982
1179,9168
1180,9754
1181,3830
1182,78
1183,8175
1184,5550
1185,8989
1186,5448
1187,91
1188,1306
1189,8060
1190,7117
1191,464
1192,221
1193,7311
1194,4122
1195,5425
1196,1601
1197,9536
1198,9591
1199,3414
1200,10429
1201,8794
1202,9348
1203,2312
1204,1984
1205,6260
1206,4551
1207,5096
1208,4637
1209,7958
1210,2733
1211,4160
1212,7124
1213,3845
1214,713
1215,10070
1216,8782
1217,8218
1218,2928
1219,6201
1220,6893
1221,1623
1222,8030
1223,3356
1224,6608
1225,3048
1226,8170
1227,6733
1228,2965
1229,8469
1230,1989
1231,6052
1232,5350
1233,6482
1234,6837
1235,9476
1236,6126
1237,7116
1238,1851
1239,3278
1240,8038
1241,2100
1242,1707
1243,4824
1244,6439
1245,1837
1246,603
1247,9086
1248,1693
1249,562
1250,8503
1251,7550
1252,8061
1253,4446
1254,3510
1255,8289
1256,10016
1257,7662
1258,8971
1259,9867
1260,1824
1261,5855
1262,7571
1263,112
1264,10567
1265,5696
1266,3872
1267,6248
1268,3784
1269,9671
1270,9636
1271,3344
1272,1337
1273,7424
1274,9853
1275,7075
1276,8254
1277,5043
1278,8441
1279,717
1280,3012
1281,6001
1282,7458
1283,2485
1284,5211
1285,6343
1286,3349
1287,9968
1288,8787
1289,9039
1290,1903
1291,10611
1292,5518
1293,6256
1294,8526
1295,6163
1296,2317
1297,5932
1298,105
1299,1748
1300,7852
1301,936
1302,5492
1303,229
1304,10362
1305,5205
1306,7741
1307,4839
1308,4379
1309,1885
1310,9883
1311,6067
1312,6020
1313,4549
1314,6057
1315,6158
1316,8847
1317,7935
1318,7546
1319,1281
1320,1167
1321,2069
1322,2809
1323,5768
1324,8490
1325,3006
1326,8582
1327,2266
1328,4842
1329,6205
1330,2518
1331,5779
1332,1339
1333,2253
1334,1278
1335,9852
1336,4304
1337,7979
1338,9042
1339,1360
1340,3595
1341,1815
1342,3870
1343,8569
1344,7600
1345,3282
1346,5046
1347,9802
1348,5886
1349,4750
1350,613
1351,3050
1352,2460
1353,10001
1354,8864
1355,4265
1356,8863
1357,2706
1358,8178
1359,10304
1360,3762
1361,3128
1362,8011
1363,5649
1364,5761
1365,1387
1366,7461
1367,2036
1368,4059
1369,1397
1370,576
1371,2829
1372,3179
1373,7799
1374,7823
1375,3250
1376,9820
1377,2814
1378,9054
1379,8399
1380,4990
1381,2033
1382,2589
1383,3880
1384,9604
1385,4478
1386,10671
1387,5887
1388,853
1389,9633
1390,8522
1391,10103
1392,7798
1393,5934
1394,3319
1395,7529
1396,8946
1397,7553
1398,7122
1399,5953
1400,8045
1401,7591
1402,7770
1403,1664
1404,1655
1405,10444
1406,1095
1407,3622
1408,7214
1409,6401
1410,1238
1411,1915
1412,6512
1413,2528
1414,6434
1415,2960
