,0
0,397
1,34
2,900
3,889
4,414
5,270
6,726
7,1376
8,2023
9,291
10,2326
11,411
12,754
13,13
14,787
15,1889
16,713
17,133
18,1867
19,45
20,2948
21,798
22,2780
23,1672
24,459
25,2132
26,1094
27,3840
28,353
29,9
30,202
31,2842
32,5647
33,5858
34,3570
35,1219
36,350
37,2153
38,206
39,3019
40,5118
41,67
42,162
43,892
44,1029
45,4287
46,1383
47,4
48,736
49,1151
50,2385
51,2338
52,3308
53,1671
54,2479
55,770
56,882
57,622
58,2707
59,681
60,1447
61,506
62,1554
63,4868
64,764
65,70
66,1790
67,3039
68,2528
69,3780
70,2201
71,3291
72,2579
73,3132
74,3298
75,1067
76,2960
77,1650
78,4462
79,143
80,2838
81,1451
82,2365
83,171
84,1076
85,5602
86,458
87,2826
88,592
89,3235
90,944
91,2724
92,854
93,1876
94,3604
95,2951
96,872
97,1604
98,1902
99,3951
100,1641
101,3489
102,5279
103,1208
104,3063
105,251
106,1436
107,3318
108,3098
109,5722
110,3693
111,4275
112,6731
113,3600
114,1770
115,3100
116,3487
117,1292
118,273
119,3724
120,983
121,3001
122,1689
123,4635
124,3480
125,2186
126,1866
127,1004
128,1945
129,408
130,1428
131,203
132,1006
133,1481
134,591
135,3515
136,3785
137,4133
138,343
139,830
140,6082
141,1542
142,1812
143,1364
144,1450
145,1040
146,4425
147,1328
148,3697
149,5428
150,3930
151,2076
152,4050
153,3837
154,4417
155,3970
156,3823
157,5966
158,5422
159,636
160,1863
161,3781
162,4230
163,2260
164,329
165,182
166,843
167,7488
168,4699
169,4145
170,367
171,717
172,2349
173,2406
174,1795
175,7420
176,1212
177,1280
178,4193
179,725
180,5776
181,3991
182,703
183,4362
184,3465
185,898
186,3695
187,94
188,1077
189,1773
190,4575
191,964
192,735
193,230
194,381
195,1821
196,468
197,2646
198,1716
199,330
200,380
201,1884
202,1044
203,72
204,1726
205,1412
206,356
207,1184
208,2275
209,1619
210,1862
211,1859
212,1778
213,1531
214,3002
215,564
216,950
217,2546
218,630
219,144
220,4512
221,1625
222,2559
223,965
224,2391
225,2052
226,2550
227,1096
228,4044
229,3723
230,1955
231,148
232,3293
233,3111
234,1116
235,4038
236,4171
237,3167
238,4502
239,5845
240,4949
241,2520
242,3174
243,2565
244,1254
245,1046
246,2589
247,2150
248,6197
249,4284
250,5184
251,6534
252,4174
253,1737
254,4063
255,5166
256,4018
257,115
258,2696
259,2244
260,3051
261,4661
262,2411
263,4983
264,2322
265,4216
266,3501
267,4916
268,5050
269,4967
270,5094
271,4159
272,3630
273,4978
274,105
275,1648
276,2426
277,3474
278,4259
279,3060
280,531
281,4604
282,1761
283,3280
284,89
285,5777
286,1085
287,471
288,3945
289,4090
290,2885
291,4020
292,4659
293,3811
294,6210
295,4963
296,4957
297,2007
298,2237
299,1326
300,4199
301,3159
302,6360
303,1637
304,1580
305,3632
306,1695
307,5779
308,1757
309,4155
310,3726
311,1442
312,768
313,4372
314,3088
315,7062
316,1127
317,2069
318,2399
319,7361
320,1519
321,3017
322,1399
323,2630
324,131
325,2571
326,1611
327,1685
328,1177
329,4681
330,2805
331,1393
332,2384
333,4233
334,2926
335,7580
336,811
337,5288
338,7569
339,2271
340,3537
341,4079
342,4778
343,446
344,1549
345,4232
346,1126
347,3361
348,2026
349,5062
350,5237
351,2924
352,5859
353,5498
354,2670
355,1486
356,2501
357,4924
358,4273
359,6658
360,2044
361,5335
362,4057
363,5542
364,4660
365,4138
366,2062
367,197
368,1353
369,783
370,2455
371,2181
372,1546
