,0
0,2393
1,809
2,419
3,719
4,232
5,793
6,2236
7,3220
8,152
9,46
10,216
11,6882
12,764
13,7540
14,3358
15,178
16,397
17,2045
18,4481
19,4127
20,8844
21,3494
22,7600
23,4247
24,2383
25,4549
26,290
27,4405
28,10779
29,7249
30,5414
31,1172
32,7484
33,14
34,8262
35,10539
36,2758
37,3626
38,10608
39,687
40,7627
41,5485
42,2890
43,4095
44,866
45,2906
46,1104
47,6103
48,6766
49,1145
50,3728
51,3021
52,1400
53,4239
54,693
55,7
56,3938
57,3292
58,1707
59,5642
60,2167
61,885
62,476
63,3887
64,1164
65,1681
66,3161
67,3998
68,368
69,6363
70,6952
71,4330
72,855
73,2673
74,4282
75,7506
76,7400
77,2200
78,1855
79,2462
80,6935
81,7252
82,352
83,2169
84,186
85,5605
86,4979
87,1919
88,5901
89,458
90,4724
91,3884
92,1509
93,7586
94,4011
95,6088
96,7045
97,4098
98,461
99,4738
100,5866
101,1270
102,2318
103,5079
104,4190
105,735
106,2458
107,2280
108,651
109,2508
110,5162
111,6142
112,2066
113,1703
114,985
115,3752
116,2642
117,7143
118,4911
119,8269
120,2072
121,1644
122,1242
123,7764
124,3226
125,1483
126,3110
127,9
128,6585
129,4422
130,3824
131,473
132,2746
133,7845
134,5422
135,5673
136,5091
137,5361
138,5136
139,8115
140,1228
141,4470
142,8764
143,6024
144,6398
145,4821
146,2661
147,6979
148,3972
149,6926
150,715
151,6286
152,5330
153,8004
154,10570
155,9242
156,745
157,5915
158,605
159,7293
160,974
161,8558
162,9434
163,9308
164,10249
165,7760
166,6782
167,5225
168,7916
169,3876
170,7197
171,3331
172,356
173,10716
174,7483
175,5468
176,6804
177,5467
178,10766
179,8010
180,3235
181,7995
182,6523
183,5049
184,4219
185,6246
186,6655
187,725
188,7844
189,10022
190,1773
191,4989
192,6235
193,6115
194,10209
195,10149
196,8629
197,10012
198,736
199,957
200,9346
201,10459
202,9210
203,10639
204,7011
205,4655
206,9988
207,6680
208,6452
209,8967
210,2308
211,5707
212,3823
213,2615
214,7758
215,4557
216,2027
217,4702
218,1095
219,7029
220,75
221,648
222,829
223,1273
224,2447
225,109
226,1750
227,381
228,3026
229,236
230,2065
231,1700
232,2678
233,148
234,1906
235,83
236,3579
237,1656
238,2339
239,2467
240,3906
241,2100
242,1608
243,1425
244,1102
245,372
246,549
247,2608
248,1821
249,5328
250,1518
251,575
252,4059
253,1818
254,4394
255,1372
256,138
257,1864
258,740
259,1736
260,1346
261,2091
262,1031
263,204
264,1582
265,462
266,101
267,2279
268,2126
269,449
270,6021
271,413
272,2119
273,2110
274,1078
275,779
276,1578
277,425
278,1156
279,2292
280,4972
281,4137
282,4183
283,3345
284,1708
285,3332
286,4603
287,2594
288,8386
289,3075
290,1407
291,3129
292,1204
293,4713
294,1084
295,1410
296,1343
297,94
298,1513
299,1042
300,1649
301,28
302,339
303,2357
304,3
305,2231
306,453
307,1902
308,73
309,1094
310,174
311,1191
312,904
313,617
314,1615
315,114
316,210
317,1135
318,1012
319,646
320,1295
321,1930
322,3011
323,493
324,755
325,1462
326,1476
327,1746
328,1061
329,1666
330,543
331,1112
332,1560
333,1863
334,604
335,2146
336,1613
337,1721
338,1558
339,2782
340,164
341,780
342,328
343,1689
344,1199
345,774
346,3394
347,2997
348,1587
349,1796
350,474
