,0
0,3285
1,208
2,838
3,45
4,2291
5,2209
6,1115
7,4441
8,287
9,2857
10,2158
11,1499
12,3804
13,5133
14,2732
15,985
16,5609
17,4110
18,5816
19,790
20,2606
21,6425
22,1350
23,6128
24,2834
25,4258
26,7567
27,10137
28,8843
29,2410
30,3606
31,418
32,1844
33,9485
34,5542
35,393
36,3784
37,10569
38,6554
39,2366
40,3328
41,10608
42,4074
43,2873
44,3863
45,3265
46,3996
47,9871
48,7279
49,3075
50,3040
51,8420
52,3360
53,496
54,7505
55,10454
56,6213
57,4452
58,7555
59,2253
60,7408
61,1482
62,3189
63,7945
64,6722
65,9333
66,264
67,5071
68,5759
69,1155
70,8853
71,6146
72,737
73,632
74,6424
75,3950
76,7457
77,6892
78,6904
79,3523
80,6783
81,7596
82,4794
83,1458
84,7741
85,7031
86,9996
87,7479
88,725
89,8383
90,5817
91,5567
92,6737
93,2479
94,352
95,52
96,4307
97,10780
98,8080
99,6581
100,4093
101,1674
102,3865
103,6891
104,4024
105,7143
106,5059
107,7452
108,3163
109,1642
110,4295
111,1093
112,2713
113,970
114,2579
115,3825
116,6242
117,3074
118,9277
119,6380
120,2139
121,1975
122,1341
123,171
124,1580
125,494
126,1475
127,1554
128,3818
129,2390
130,161
131,1476
132,4
133,1917
134,1367
135,3099
136,2700
137,5714
138,463
139,1978
140,2499
141,3498
142,1425
143,6990
144,8306
145,1023
146,252
147,3121
148,209
149,1124
150,2474
151,410
152,142
153,3054
154,3977
155,1636
156,767
157,1462
158,2672
159,1721
160,607
161,2994
162,3135
163,1004
164,3805
165,3442
166,3751
167,5795
168,1685
169,1510
170,25
171,3476
172,1070
173,3727
174,4642
175,916
176,1505
177,2057
178,2617
179,1791
180,3637
181,1756
182,3667
183,2337
184,3958
185,5717
186,5328
187,594
188,2837
189,634
190,1743
191,1608
192,539
193,2272
194,91
195,3547
196,2649
197,1053
198,3122
199,1424
200,3191
201,2420
202,6954
203,73
204,3250
205,2781
206,3017
207,1173
208,1718
209,5827
210,813
211,96
212,1103
213,1810
214,4416
215,4159
216,5620
217,7081
218,2409
219,3730
220,543
221,1778
222,7281
223,76
224,4177
225,1780
226,2095
227,6656
228,6168
229,3380
230,3560
231,3755
232,5424
233,1706
234,5044
235,5451
236,7677
237,147
238,2625
239,4164
240,26
241,3809
242,2545
243,4059
244,6793
245,544
246,203
247,4244
248,4238
249,2252
250,2590
251,1349
252,6169
253,81
254,4934
255,102
256,3625
257,747
258,1375
259,1467
260,964
261,3109
262,35
263,477
264,4220
265,2879
266,5391
267,4674
268,4855
269,310
270,2052
271,4632
272,2486
273,912
274,357
275,1140
276,4944
277,6362
278,2300
279,3447
280,4310
281,4135
282,1575
283,4117
284,1337
285,3096
286,4421
287,2047
288,355
289,4952
290,424
291,3517
292,3773
293,2655
294,7469
295,5736
296,5090
297,1670
298,4185
299,4975
300,4067
301,5346
302,1730
303,1892
304,4582
305,6431
306,2933
307,4037
308,2654
309,4534
310,7446
311,6982
312,5050
313,4200
314,7701
315,4179
316,4716
317,6918
318,4268
319,6248
320,5767
321,4061
322,5017
323,4136
324,7831
325,3636
326,973
327,2086
328,5086
329,7599
330,5115
331,5199
332,1179
333,7998
334,1571
335,8029
336,629
337,8257
338,3521
339,3743
340,8888
341,3766
342,3817
343,5526
344,8503
345,8229
346,1300
347,5379
348,5839
349,10538
350,3059
351,3459
352,7008
353,2961
354,8385
355,9416
356,7826
357,5130
358,6247
359,1688
360,7189
361,5467
362,2213
363,9237
364,5960
365,5074
366,7565
367,6844
368,5797
369,2350
370,8300
371,5029
372,1660
373,798
374,4713
375,1646
376,2964
377,3335
378,9302
379,5502
380,5220
381,10798
382,6140
383,6536
384,5794
385,7485
386,7789
387,5326
388,6210
389,5556
390,8112
391,888
392,5181
393,6174
394,8265
395,9214
396,5838
397,6484
398,6040
399,7638
400,1419
401,5532
402,1156
403,10573
404,5845
405,3516
406,8171
407,1452
408,6081
409,7454
410,3257
411,3323
412,717
413,3753
414,7539
415,3401
416,4484
417,1725
418,7910
419,2984
420,6204
421,4921
422,4312
423,5351
424,6802
425,4799
426,4988
427,3682
428,10052
429,8004
430,7327
431,8230
432,4711
433,2424
434,2176
435,7111
436,8375
437,2991
438,8635
439,7366
440,5903
441,5300
442,9201
443,10476
444,9258
445,636
446,1506
447,704
448,5194
449,1304
450,326
451,3052
452,1557
453,3292
454,1814
455,4279
456,2265
457,5189
458,5429
459,3587
460,3309
461,2573
462,6620
463,8852
464,4485
465,6260
466,8379
467,5497
468,6270
469,1768
470,6108
471,7778
472,2143
473,2429
474,376
475,1322
476,9785
477,3956
478,7766
479,3725
480,3509
481,2727
482,7097
483,5222
484,324
485,3080
486,1278
487,2220
488,986
489,2597
490,3372
491,5822
492,3484
493,2651
494,1683
495,4217
496,3791
497,3145
498,272
499,9108
500,569
501,7511
502,2759
503,6669
504,4369
505,891
506,2164
507,6019
508,5301
509,2977
510,5198
511,4499
512,8636
513,1705
514,8824
515,5152
516,1233
517,2141
518,4028
519,4523
520,375
521,143
522,2815
523,462
524,1408
525,7
526,815
527,6971
528,98
529,10149
530,2203
531,2500
532,3038
533,726
534,1107
535,2960
536,2435
537,4095
538,2870
539,1908
540,640
541,4547
542,7231
543,3834
544,4450
545,132
546,341
547,2313
548,4772
549,6386
550,1211
551,7456
552,772
553,9141
554,4691
555,8478
556,4808
557,2054
558,1042
559,4729
560,7960
561,5882
562,4265
563,7793
564,9243
565,5104
566,184
567,7773
568,5971
569,6052
570,9172
571,6946
572,6496
573,4958
574,756
575,7554
576,3338
577,5444
578,7606
579,4950
580,10223
581,6432
582,9432
583,5877
584,1654
585,2721
586,1049
587,2918
588,6625
589,5433
590,8806
591,9688
592,10783
593,3737
594,7053
595,7736
596,2223
597,681
598,10158
599,8323
600,10092
601,8968
602,5664
603,770
604,1348
605,2282
606,6100
607,8787
608,8388
609,6206
610,10197
611,3097
612,3133
613,3321
614,6760
615,1747
616,9894
617,10240
618,8720
619,10734
620,6333
621,7991
622,7996
623,5030
624,6619
625,6869
626,8311
627,8510
628,5299
629,5005
630,7445
631,1410
632,455
633,6817
634,5734
635,1603
636,186
637,8002
638,4913
639,3183
640,2118
641,6994
642,10160
643,2985
644,6440
645,8419
646,4075
647,8185
648,9010
649,6811
650,3988
651,5002
652,10747
653,3930
654,3691
655,7449
656,9461
657,8172
658,9282
659,1610
660,9692
661,2214
662,10628
663,9040
664,5385
665,6370
666,10552
667,4948
668,10673
669,9125
670,7661
671,2584
672,3545
673,6460
674,8128
675,9441
676,6755
677,9126
678,10768
679,10665
680,7673
681,10252
682,5951
683,8290
684,10635
685,9956
686,3148
687,5898
688,10005
689,1853
690,7590
691,238
692,7949
693,10017
694,10420
695,5182
696,1166
697,9262
698,10578
699,6267
700,8561
701,7175
702,4524
703,5356
704,6528
705,9619
706,8832
707,9734
708,7201
709,9598
710,7600
711,4538
712,9562
713,9907
714,8115
715,7844
716,7903
717,8308
718,7343
719,10730
720,8656
721,8031
722,10531
723,2003
724,1904
725,9639
726,6172
727,4072
728,4666
729,6189
730,10273
731,4256
732,6521
733,10268
734,5430
735,1663
736,2889
737,5923
738,9251
739,10395
740,9217
741,10271
742,8049
743,8384
744,6549
745,7411
746,8514
747,7742
748,10200
749,8391
750,7075
751,10449
752,8402
753,6107
754,8106
755,10570
756,10789
757,6231
758,5116
759,10132
760,5803
761,6993
762,9723
763,1406
764,9735
765,7649
766,9014
767,7265
768,9534
769,8492
770,10346
771,9698
772,8745
773,2102
774,10715
775,6014
776,3336
777,6165
778,8285
779,2628
780,9071
781,7566
782,7806
783,5247
784,10564
785,10726
786,10528
787,7672
788,3101
789,2204
790,5004
791,4810
792,70
793,7643
794,4086
795,9880
796,5521
797,9070
798,10372
799,8432
800,8327
801,8331
802,7223
803,2028
804,7221
805,9150
806,8535
807,2092
808,5386
809,8570
810,2533
811,10614
812,10758
813,9686
814,5813
815,9989
816,2527
817,6803
818,6455
819,6461
820,7173
821,4364
822,7220
823,2736
824,8775
825,9011
826,4525
827,7261
828,9323
829,10165
830,3432
831,8732
832,5983
833,9683
834,5649
835,10667
836,4171
837,9985
838,5223
839,10630
840,4226
841,6843
842,9550
843,1275
844,6056
845,10779
846,9173
847,7314
848,7703
849,8262
850,8560
851,10169
852,5480
853,3836
854,3207
855,8468
856,6518
857,5035
858,6462
859,8909
860,4895
861,2072
862,2959
863,3204
864,6220
865,4163
866,10749
867,7580
868,415
869,437
870,530
871,8551
872,2222
873,4675
874,886
875,9057
876,10388
877,5507
878,3954
879,7986
880,3391
881,3350
882,3431
883,4768
884,2108
885,7746
886,4225
887,6943
888,10764
889,175
890,8063
891,8541
892,7403
893,9770
894,1906
895,8511
896,8335
897,6377
898,10076
899,4062
900,7684
901,397
902,9022
903,8204
904,3792
905,3170
906,8956
907,4982
908,1920
909,2864
910,5481
911,6601
912,8589
913,10772
914,1058
915,8857
916,8443
917,7921
918,6316
919,818
920,595
921,793
922,5646
923,9250
924,9489
925,4302
926,2762
927,8915
928,556
929,4647
930,3955
931,6183
932,8665
933,10207
934,7419
935,6572
936,7355
937,7769
938,932
939,7814
940,2050
941,5363
942,268
943,10212
944,2609
945,8152
946,9006
947,3279
948,6708
949,5729
950,10434
951,9452
952,8111
953,6296
954,7745
955,6127
956,3199
957,3939
958,9158
959,1922
960,4119
961,3714
962,7277
963,3711
964,4837
965,7919
966,909
967,473
968,8980
969,7794
970,6090
971,8780
972,6002
973,7415
974,5627
975,1796
976,10046
977,9133
978,8856
979,8337
980,4995
981,867
982,8813
983,10636
984,1896
985,7305
986,3308
987,4202
988,10310
989,2794
990,7278
991,9817
992,3534
993,4071
994,5396
995,227
996,1121
997,7964
998,7430
999,7167
1000,9392
1001,10331
1002,7755
1003,1856
1004,8247
1005,4081
1006,8708
1007,7012
1008,2459
1009,1459
1010,5381
1011,1039
1012,7608
1013,9098
1014,4774
1015,1317
1016,2564
1017,325
1018,8067
1019,8842
1020,8357
1021,9203
1022,7491
1023,7486
1024,10171
1025,9484
1026,10411
1027,9259
1028,7472
1029,2491
1030,7280
1031,8376
1032,5292
1033,1815
1034,4013
1035,8397
1036,4889
1037,8226
1038,7848
1039,2999
1040,7624
1041,7260
1042,9220
1043,7691
1044,8727
1045,10304
1046,1344
1047,2598
1048,9330
1049,10511
1050,9594
1051,2506
1052,8743
1053,9523
1054,9864
1055,5450
1056,4513
1057,8170
1058,9114
1059,10397
1060,1034
1061,9338
1062,666
1063,7138
1064,5632
1065,1436
1066,8571
1067,5415
1068,387
1069,6582
1070,7353
1071,9718
1072,5985
1073,3444
1074,3835
1075,3852
1076,2922
1077,7927
1078,2032
1079,10332
1080,5255
1081,821
1082,3021
1083,130
1084,5324
1085,5831
1086,9080
1087,3932
1088,10561
1089,9859
1090,10580
1091,8516
1092,10562
1093,8463
1094,8918
1095,4969
1096,9962
1097,4656
1098,3990
1099,5056
1100,10296
1101,7804
1102,1472
1103,7961
1104,731
1105,5906
1106,8607
1107,3864
1108,5435
1109,4414
1110,8802
1111,1968
1112,1806
1113,3520
1114,6613
1115,3081
1116,4765
1117,2452
1118,1109
1119,8377
1120,6539
1121,8525
1122,6897
1123,7570
1124,693
1125,3810
1126,3590
1127,5683
1128,8032
1129,8592
1130,9826
1131,6094
1132,1615
1133,7259
1134,2104
1135,3022
1136,9752
1137,5261
1138,3474
1139,12
1140,8704
1141,9614
1142,825
1143,5769
1144,8512
1145,10057
1146,5946
1147,7583
1148,977
1149,5131
1150,1535
1151,9547
1152,451
1153,7427
1154,9382
1155,2807
1156,8532
1157,10447
1158,4756
1159,6232
1160,6418
1161,7640
1162,2763
1163,757
1164,153
1165,4812
1166,2079
1167,7033
1168,9590
1169,10295
1170,3914
1171,1068
1172,2644
1173,6197
1174,7620
1175,8766
1176,9628
1177,1046
1178,229
1179,4466
1180,10670
1181,9786
1182,2306
1183,3910
1184,9200
1185,5673
1186,1391
1187,5060
1188,3976
1189,9117
1190,7224
1191,7129
1192,5234
1193,10244
1194,10390
1195,10294
1196,5928
1197,2259
1198,7760
1199,1190
1200,2707
1201,8906
1202,2886
1203,7046
1204,3839
1205,8181
1206,1108
1207,10072
1208,5088
1209,2431
1210,5302
1211,101
1212,7956
1213,518
1214,2035
1215,2172
1216,7981
1217,3669
1218,6593
1219,1696
1220,8626
1221,4701
1222,4388
1223,6225
1224,922
1225,4205
1226,1091
1227,842
1228,10548
1229,3419
1230,9088
1231,6271
1232,4778
1233,789
1234,1598
1235,7252
1236,8755
1237,10080
1238,6643
1239,6764
1240,7925
1241,9908
1242,4864
1243,2485
1244,6194
1245,997
1246,689
1247,9072
1248,8374
1249,1621
1250,2687
1251,3783
1252,10646
1253,1990
1254,10199
1255,7130
1256,7088
1257,4346
1258,8534
1259,10418
1260,380
1261,1113
1262,10056
1263,5719
1264,626
1265,3003
1266,9483
1267,2957
1268,2652
1269,4078
1270,6464
1271,3502
1272,9711
1273,5539
1274,8518
1275,4197
1276,8089
1277,4865
1278,7021
1279,1327
1280,5036
1281,1025
1282,9348
1283,8591
1284,1812
1285,8125
1286,3678
1287,1236
1288,4034
1289,10761
1290,3885
1291,665
1292,5990
1293,4771
1294,10613
1295,1746
1296,9630
1297,2292
1298,8694
1299,10147
1300,8969
1301,414
1302,9596
1303,1881
1304,4867
1305,5054
1306,5666
1307,8233
1308,3012
1309,8886
1310,9798
1311,3700
1312,7561
1313,1563
1314,555
1315,10287
1316,8393
1317,2901
1318,6057
1319,6058
1320,3208
1321,9999
1322,9468
1323,2153
1324,9843
1325,7332
1326,1200
1327,3771
1328,907
1329,5947
1330,4102
1331,5854
1332,7209
1333,3987
1334,222
1335,10716
1336,1011
1337,2472
1338,6516
1339,4342
1340,9236
1341,9174
1342,9831
1343,1698
1344,5761
1345,6961
1346,10466
1347,4054
1348,2962
1349,5531
1350,1092
1351,805
1352,1643
1353,2170
1354,3536
1355,9645
1356,6043
1357,7006
1358,9552
1359,5883
1360,1501
1361,2522
1362,6900
1363,577
1364,2689
1365,2728
1366,2303
1367,2982
1368,4651
1369,10089
1370,1401
1371,3928
1372,2904
1373,8028
1374,7381
1375,2383
1376,4991
1377,6776
1378,4131
1379,10039
1380,1370
1381,3215
1382,3960
1383,10642
1384,2916
1385,2029
1386,6538
1387,9138
1388,9475
1389,87
1390,1087
1391,3820
1392,112
1393,6099
1394,4382
1395,1248
1396,9081
1397,3454
1398,8867
1399,7681
1400,4669
1401,3629
1402,1966
1403,4576
1404,5926
1405,9299
1406,8808
1407,5847
1408,10375
1409,5341
1410,4875
1411,6068
1412,1380
1413,4297
1414,6820
1415,1601
1416,5081
1417,10348
1418,7329
1419,6249
1420,396
1421,1628
1422,166
1423,1217
1424,6590
1425,2795
1426,7235
1427,949
1428,4394
1429,5608
1430,5607
1431,3211
1432,3355
1433,7985
1434,3008
1435,1243
1436,1426
1437,9275
1438,6369
1439,10407
1440,5294
1441,1949
1442,3672
1443,7693
1444,9493
1445,10027
1446,6045
1447,9958
1448,6701
1449,10760
1450,871
1451,6515
1452,6736
1453,4290
1454,10698
1455,3912
1456,8008
1457,5212
1458,8923
1459,5332
1460,78
1461,7963
1462,6788
1463,5215
1464,5298
1465,3042
1466,5499
1467,5912
1468,6674
1469,8803
1470,9807
1471,9847
1472,6439
1473,1500
1474,1362
1475,6010
1476,2823
1477,2622
1478,1384
1479,4076
1480,1983
1481,2404
1482,10469
1483,10016
1484,918
1485,4271
1486,3734
1487,8003
1488,4234
1489,8603
1490,1824
1491,9945
1492,10317
1493,9713
1494,4129
1495,6634
1496,7592
1497,10709
1498,5068
1499,4313
1500,1528
1501,7213
1502,10542
1503,8600
1504,4214
1505,6301
1506,8930
1507,1866
1508,9397
1509,9366
1510,10546
1511,7336
1512,3281
1513,4999
1514,9334
1515,1218
1516,2440
1517,8199
1518,9272
1519,7772
1520,10105
1521,1861
1522,10727
1523,9585
1524,7618
1525,10235
1526,10771
1527,7824
1528,8288
1529,413
1530,8564
1531,924
1532,5754
1533,4906
1534,6966
1535,7482
1536,8313
1537,4866
1538,8210
1539,404
1540,5707
1541,3322
1542,6797
1543,9003
1544,9160
1545,8370
1546,9059
1547,2791
1548,9551
1549,9553
1550,5602
1551,8140
1552,9573
1553,6709
1554,1516
1555,1403
1556,3068
1557,4526
1558,4506
1559,9727
1560,6082
1561,6327
1562,235
1563,9974
1564,3601
1565,259
1566,5089
1567,3131
1568,6423
1569,10363
1570,587
1571,7971
1572,706
1573,9291
1574,4287
1575,1551
1576,9342
1577,7439
1578,10196
1579,3324
1580,7825
1581,2575
1582,4193
1583,9504
1584,5966
1585,9597
1586,9102
1587,5490
1588,6277
1589,3853
1590,3293
1591,1276
1592,9909
1593,2621
1594,714
1595,327
1596,4623
1597,7695
1598,7653
1599,10598
1600,3055
1601,3627
1602,5149
1603,9604
1604,3638
1605,9750
1606,10694
1607,8878
1608,4532
1609,8022
1610,9546
1611,2629
1612,5195
1613,7003
1614,6952
1615,7117
1616,2332
1617,9834
1618,7298
1619,5788
1620,5612
1621,10640
1622,6544
1623,5335
1624,9503
1625,6738
1626,7364
1627,8934
1628,4908
1629,6833
1630,5938
1631,301
1632,3311
1633,3911
1634,9229
1635,224
1636,10471
1637,9627
1638,2146
1639,476
1640,2302
1641,1041
1642,233
1643,1165
1644,1675
1645,7290
1646,2861
1647,4218
1648,4148
1649,2517
1650,5610
1651,10549
1652,9574
1653,5774
1654,8606
1655,5231
1656,3881
1657,2876
1658,686
1659,1345
1660,4353
1661,7386
1662,7569
1663,4058
1664,9561
1665,10286
1666,2380
1667,7067
1668,6603
1669,10641
1670,5033
1671,7005
1672,10234
1673,6889
1674,3119
1675,10300
1676,6908
1677,8124
1678,3421
1679,3731
1680,10555
1681,3770
1682,3483
1683,9543
1684,5513
1685,7902
1686,10455
1687,8113
1688,9758
1689,2571
1690,5395
1691,5658
1692,1224
1693,2846
1694,6358
1695,7591
1696,8483
1697,405
1698,4446
1699,6717
1700,900
1701,10601
1702,1168
1703,938
1704,3989
1705,9105
1706,10247
1707,1361
1708,3567
1709,3526
1710,3283
1711,461
1712,6151
1713,5124
1714,4738
1715,3175
1716,10155
1717,10259
1718,2295
1719,8975
1720,2343
1721,458
1722,4914
1723,4755
1724,1931
1725,3494
1726,9094
1727,9687
1728,5019
1729,2543
1730,7027
1731,6034
1732,2745
1733,9706
1734,315
1735,6135
1736,7262
1737,5511
