,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7066666666666667,0.7066666666666668,0.685,0.7160278745644599,0.7066666666666667,0.77926393728223,0.7001703577512777,0.6909885675857432,10.131483021158068
1,0.7033333333333334,0.7033333333333334,0.6933333333333334,0.7074829931972789,0.7033333333333334,0.7770748299319727,0.7003367003367004,0.6961178045515395,10.246618272788497
2,0.7216666666666667,0.7216666666666667,0.6766666666666666,0.7435897435897436,0.7216666666666667,0.7909615384615385,0.7085514834205934,0.6890699253224711,9.613386049616995
3,0.7208333333333333,0.7208333333333333,0.6933333333333334,0.7336860670194003,0.7208333333333333,0.7901763668430335,0.7129391602399315,0.7010448264239972,9.642175692922532
4,0.745,0.745,0.6783333333333333,0.7826923076923077,0.745,0.8109294871794871,0.7267857142857143,0.6969178082191781,8.807463276126901
5,0.7433333333333333,0.7433333333333334,0.675,0.7818532818532818,0.7433333333333333,0.8096766409266409,0.7245080500894455,0.6939684715558602,8.865027903451752
6,0.7166666666666667,0.7166666666666666,0.6516666666666666,0.7490421455938697,0.7166666666666667,0.7874377394636015,0.6969696969696969,0.6690622861054072,9.786073934610824
7,0.7341666666666666,0.7341666666666666,0.6633333333333333,0.7728155339805826,0.7341666666666666,0.8022411003236246,0.7139013452914797,0.6826758147512864,9.181636019063202
8,0.7416666666666667,0.7416666666666667,0.6716666666666666,0.7810077519379846,0.7416666666666667,0.808420542635659,0.7222222222222222,0.6910150891632372,8.922592530776605
9,0.7241666666666666,0.7241666666666666,0.6716666666666666,0.750465549348231,0.7241666666666666,0.7931494413407822,0.7088830255057169,0.6860742254000681,9.527035110642569
10,0.7175,0.7175,0.6533333333333333,0.7495219885277247,0.7175,0.7880943275971957,0.6981300089047195,0.6705439616832022,9.757291620948399
11,0.7166666666666667,0.7166666666666667,0.6533333333333333,0.7480916030534351,0.7166666666666667,0.787379134860051,0.697508896797153,0.6703146374829001,9.786074600942014
12,0.7166666666666667,0.7166666666666666,0.6566666666666666,0.7462121212121212,0.7166666666666667,0.7872727272727272,0.6985815602836879,0.6728142076502731,9.786075933604398
13,0.7175,0.7175,0.675,0.7377049180327869,0.7175,0.7876024590163935,0.7049608355091385,0.6866734486266531,9.757300283253892
14,0.7175,0.7175,0.66,0.7457627118644068,0.7175000000000001,0.7878813559322034,0.7002652519893899,0.67553735926305,9.757294286273163
15,0.7116666666666667,0.7116666666666667,0.655,0.7387218045112782,0.7116666666666667,0.7831109022556392,0.6943462897526502,0.6701909959072305,9.958773147234911
16,0.7275,0.7275,0.6783333333333333,0.7523105360443623,0.7274999999999999,0.7957386013555144,0.7134092900964066,0.6919415164909896,9.411905855992867
17,0.7158333333333333,0.7158333333333333,0.6816666666666666,0.7316636851520573,0.7158333333333333,0.7862485092426953,0.7057808455565142,0.6911118621155795,9.814868908565893
18,0.7466666666666667,0.7466666666666666,0.6766666666666666,0.7868217054263565,0.7466666666666667,0.812577519379845,0.7275985663082437,0.6961591220850479,8.749896649808475
19,0.7375,0.7375,0.6633333333333333,0.7788649706457925,0.7374999999999999,0.8052658186562297,0.7164716471647165,0.683613878392305,9.06650409908873
20,0.7191666666666666,0.7191666666666666,0.6616666666666666,0.7476459510357816,0.7191666666666666,0.7892396421845573,0.7020335985853227,0.6772432616854316,9.699728992617123
21,0.7308333333333333,0.7308333333333333,0.6766666666666666,0.7588785046728972,0.7308333333333334,0.7986059190031152,0.7154185022026431,0.6916524701873935,9.296773269687204
22,0.7375,0.7375,0.6783333333333333,0.7693761814744802,0.7374999999999999,0.8042714240705734,0.7209920283436669,0.6947763741891431,9.06651009606946
23,0.7416666666666667,0.7416666666666667,0.68,0.7756653992395437,0.7416666666666667,0.8078326996197719,0.7246891651865008,0.6971975393028025,8.922595862432564
24,0.74,0.74,0.68,0.7727272727272727,0.7400000000000002,0.8063636363636364,0.7234042553191491,0.6967213114754098,8.980161822419797
25,0.7483333333333333,0.7483333333333333,0.6916666666666667,0.7800751879699248,0.7483333333333333,0.8129542606516291,0.7332155477031802,0.7077080491132333,8.692336686801967
26,0.7441666666666666,0.7441666666666666,0.675,0.7833655705996132,0.7441666666666666,0.8104327852998067,0.7251566696508505,0.6942063764141242,8.836244923458134
27,0.7308333333333333,0.7308333333333333,0.68,0.7569573283858998,0.7308333333333334,0.7984786641929498,0.7164179104477612,0.6941136440966316,9.296774602349588
28,0.7466666666666667,0.7466666666666667,0.7033333333333334,0.7700729927007299,0.7466666666666667,0.8108698296836983,0.735191637630662,0.7157394843962008,8.749907311107544
29,0.7266666666666667,0.7266666666666666,0.695,0.7419928825622776,0.7266666666666666,0.7947464412811388,0.7177280550774526,0.7039162727886562,9.440695499298402
30,0.7375,0.7375,0.695,0.7595628415300546,0.7374999999999999,0.8035314207650273,0.7258485639686683,0.7070193285859613,9.066516759381376
31,0.7358333333333333,0.7358333333333333,0.6733333333333333,0.7695238095238095,0.7358333333333333,0.8030952380952381,0.7182222222222222,0.6905982905982906,9.124074057063117
32,0.7375,0.7375,0.6683333333333333,0.7756286266924565,0.7375,0.8048976466795615,0.7179946284691138,0.6873500171408982,9.066506098082305
33,0.735,0.735,0.6583333333333333,0.7775590551181102,0.735,0.8033628608923885,0.7129963898916968,0.6791609353507565,9.152851040076008
