,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.6683333333333333,0.6683333333333333,0.6166666666666667,0.6877323420074349,0.6683333333333333,0.7480328376703841,0.6502636203866433,0.6296800544588156,11.455472781285604
1,0.675,0.675,0.6283333333333333,0.6930147058823529,0.675,0.7535906862745098,0.6590909090909091,0.6402853260869564,11.225213605655007
2,0.6741666666666667,0.6741666666666666,0.6333333333333333,0.6896551724137931,0.6741666666666667,0.7531609195402298,0.6602953953084275,0.6438495425279567,11.253998584642199
3,0.6866666666666666,0.6866666666666666,0.6433333333333333,0.7043795620437956,0.6866666666666666,0.7630231143552312,0.6724738675958187,0.6546811397557667,10.82225788272509
4,0.6716666666666666,0.6716666666666666,0.6266666666666667,0.6886446886446886,0.6716666666666666,0.750989010989011,0.6561954624781849,0.638153428377461,11.340344859298286
5,0.68,0.68,0.6416666666666667,0.6949458483754513,0.6799999999999999,0.7578895908543923,0.6672443674176777,0.651658767772512,11.052521056342838
6,0.6775,0.6775,0.6466666666666666,0.6891651865008881,0.6774999999999999,0.7562492599171107,0.6672398968185728,0.6547418157273034,11.138871995317265
7,0.6858333333333333,0.6858333333333333,0.6483333333333333,0.7009009009009008,0.6858333333333334,0.7625337837837838,0.6735930735930735,0.6582064297800337,10.851042861712283
8,0.6816666666666666,0.6816666666666666,0.6683333333333333,0.6866438356164384,0.6816666666666668,0.7604052511415526,0.6773648648648648,0.671916890080429,10.994965757654672
9,0.6833333333333333,0.6833333333333333,0.6433333333333333,0.6992753623188406,0.6833333333333335,0.7604710144927536,0.6701388888888888,0.6537940379403794,10.93738980269956
10,0.6891666666666667,0.6891666666666667,0.6933333333333334,0.687603305785124,0.6891666666666667,0.7671349862258954,0.6904564315352697,0.6921797004991681,10.735928932679993
11,0.7041666666666667,0.7041666666666666,0.6766666666666666,0.7160493827160493,0.7041666666666667,0.7771913580246914,0.6958011996572407,0.6841927873272666,10.21782862948296
12,0.7,0.7,0.6983333333333334,0.7006688963210702,0.7,0.7749177814938684,0.6994991652754591,0.698799199466311,10.36175219175654
13,0.695,0.6950000000000001,0.68,0.7010309278350515,0.6950000000000001,0.7705154639175258,0.6903553299492386,0.6841046277665996,10.534442742075138
14,0.7008333333333333,0.7008333333333333,0.7,0.7011686143572621,0.7008333333333332,0.7755843071786309,0.7005838198498747,0.7002334111370456,10.332969878094117
15,0.6891666666666667,0.6891666666666667,0.6916666666666667,0.6882255389718076,0.6891666666666667,0.7670294361525705,0.6899418121363259,0.6909756909756909,10.7359282663488
