,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7683333333333333,0.7682854674596318,0.7395659432387313,0.784070796460177,0.7682854674596319,0.8268183698494541,0.7611683848797252,0.7480580884836203,8.001564490559712
1,0.7625,0.762428506745852,0.7195325542570952,0.7864963503649635,0.762428506745852,0.8230144523110293,0.7515257192676547,0.7319972826086957,8.203037354540731
2,0.7783333333333333,0.7782827174519928,0.7479131886477463,0.7957371225577264,0.778282717451993,0.8347418222694031,0.7710843373493975,0.7570125042244001,7.656172062292262
3,0.7608333333333334,0.7607146130961475,0.6894824707846411,0.8035019455252919,0.7607146130961475,0.8239922081549665,0.7421383647798742,0.7096219931271478,8.260591320566514
4,0.7658333333333334,0.7657285159125442,0.7028380634390651,0.8034351145038168,0.7657285159125442,0.8273032556381076,0.7497773820124666,0.720890410958904,8.087898771254343
5,0.775,0.7749604860013499,0.7512520868113522,0.7880910683012259,0.77496048600135,0.8317549108896224,0.7692307692307693,0.7583417593528816,7.771305314929115
6,0.7733333333333333,0.7732743702065838,0.7378964941569283,0.7935368043087971,0.773274370206584,0.8311333158995294,0.7647058823529412,0.7483914663054521,7.8288659442668145
7,0.7733333333333333,0.7732827035630654,0.7429048414023373,0.7904085257548845,0.7732827035630654,0.8308233502452776,0.76592082616179,0.7519432240621832,7.8288679432603905
8,0.76,0.7599854444040122,0.7512520868113522,0.7640067911714771,0.7599854444040123,0.8197127723247479,0.7575757575757577,0.7537688442211055,8.289398954814228
9,0.7566666666666667,0.7566715463098508,0.7595993322203672,0.7545605306799337,0.7566715463098509,0.8170799314501505,0.757071547420965,0.7585861953984661,8.404534206444657
10,0.7566666666666667,0.7566243239564554,0.7312186978297162,0.7697715289982425,0.7566243239564554,0.8175784467473127,0.75,0.7386172006745363,8.404522878814396
11,0.7641666666666667,0.7641062891841366,0.7278797996661102,0.7841726618705036,0.7641062891841366,0.8239428974349736,0.754978354978355,0.7384823848238482,8.145474726209455
12,0.7491666666666666,0.7490812474479096,0.6978297161936561,0.7769516728624535,0.7490812474479095,0.8128073611947214,0.735268249780123,0.7123381049761417,8.663556372133117
13,0.7566666666666667,0.7566271017419492,0.7328881469115192,0.7688266199649737,0.7566271017419492,0.8175240501049132,0.7504273504273505,0.7398045163464779,8.404523545145588
14,0.7583333333333333,0.7582937730382584,0.7345575959933222,0.7705779334500875,0.7582937730382584,0.8188177647217048,0.7521367521367521,0.7414897202561509,8.346958251489545
15,0.7608333333333334,0.7607507243075675,0.7111853088480802,0.7888888888888889,0.7607507243075675,0.8221204322018179,0.7480245829675154,0.7254768392370572,8.260599982872005
16,0.7741666666666667,0.7741285392459423,0.7512520868113522,0.7867132867132867,0.7741285392459424,0.8310660200956528,0.7685738684884713,0.7580862533692723,7.800088294922733
17,0.7658333333333334,0.7657757382659396,0.7312186978297162,0.7849462365591398,0.7657757382659396,0.8251658005277613,0.7571305099394987,0.7413676371022343,8.087910098884604
18,0.7733333333333333,0.7733104814180038,0.7595993322203672,0.7804459691252144,0.773310481418004,0.8300226506727908,0.7698815566835872,0.7636790869419268,7.82887460657231
19,0.7641666666666667,0.764153511537532,0.7562604340567612,0.7677966101694915,0.7641535115375321,0.8228618554464597,0.7619848612279225,0.7585398526456798,8.145486053839717
20,0.7791666666666667,0.7791646643462898,0.7779632721202003,0.7792642140468228,0.7791646643462897,0.8340304097501783,0.7786131996658312,0.7782231128924516,7.627401076260097
21,0.7541666666666667,0.7542173728260356,0.7846410684474123,0.7389937106918238,0.7542173728260355,0.815567389569618,0.7611336032388663,0.775065963060686,8.490893141393387
22,0.7675,0.7675257431270642,0.7829716193656093,0.7588996763754046,0.7675257431270642,0.8251023145371736,0.770747740345111,0.7780358327803584,8.030364795164317
23,0.7533333333333333,0.7533798704996403,0.7813021702838063,0.7393364928909952,0.7533798704996403,0.8149026649207342,0.7597402597402597,0.7725321888412018,8.51967478872462
24,0.7716666666666666,0.7716604768346579,0.7679465776293823,0.773109243697479,0.7716604768346578,0.8284445773300974,0.7705192629815746,0.7689735874289536,7.886443898215503
25,0.7616666666666667,0.7617798938330385,0.8297161936560935,0.7298091042584435,0.7617798938330385,0.8222626489572685,0.7765625000000002,0.807604809879753,8.231864312393009
26,0.7458333333333333,0.745953460981836,0.8180300500834724,0.7142857142857143,0.745953460981836,0.81157454885126,0.7626459143968872,0.7949383517196625,8.778736267953397
27,0.7325,0.7326034238983997,0.7946577629382304,0.7062314540059347,0.7326034238983998,0.8016946084720825,0.7478397486252945,0.7752442996742671,9.23925461921459
28,0.755,0.7551243197897772,0.8297161936560935,0.7213352685050798,0.7551243197897772,0.8180257310805866,0.7717391304347826,0.8055105348460292,8.462128152341947
29,0.75,0.7501437503993067,0.8363939899833055,0.7126600284495022,0.7501437503993068,0.8153603425497371,0.7695852534562213,0.808325266214908,8.634828697628421
30,0.7408333333333333,0.7409534470929086,0.8130217028380634,0.7099125364431487,0.7409534470929087,0.8081337863072727,0.757976653696498,0.790071382219338,8.951432148921526
31,0.7758333333333334,0.7758813218925609,0.8046744574290484,0.7602523659305994,0.7758813218925608,0.831213411679824,0.7818329278183292,0.7953795379537955,7.742543657533637
32,0.7516666666666667,0.7517937549826528,0.8280467445742905,0.7178002894356006,0.7517937549826528,0.8158401836716123,0.7689922480620155,0.8033689666342727,8.577259405985227
33,0.7566666666666667,0.756724324234234,0.7913188647746243,0.7394695787831513,0.756724324234234,0.8174775551122211,0.7645161290322581,0.7803753704313467,8.404546866737302
34,0.7558333333333334,0.7558979330498141,0.7946577629382304,0.7368421052631579,0.7558979330498141,0.8169999341006942,0.7646586345381526,0.782380013149244,8.433331179393303
35,0.765,0.7650493473592983,0.7946577629382304,0.7496062992125985,0.7650493473592982,0.8233820310754144,0.7714748784440844,0.7852193995381064,8.116718399463512
36,0.7558333333333334,0.755917377548271,0.8063439065108514,0.7318181818181818,0.7559173775482709,0.8174143774978501,0.7672756155679111,0.7902486910994765,8.433335843711644
