,0
0,514
1,410
2,763
3,419
4,632
5,3942
6,3241
7,370
8,2699
9,795
10,3644
11,2015
12,6276
13,1992
14,397
15,3610
16,2400
17,2005
18,43
19,4275
20,3271
21,6426
22,6803
23,1830
24,65
25,5402
26,1883
27,1906
28,6927
29,3872
30,2726
31,2235
32,1684
33,5870
34,3811
35,1449
36,2602
37,293
38,8503
39,6104
40,1809
41,5202
42,7825
43,68
44,4465
45,2831
46,9312
47,5297
48,495
49,3368
50,858
51,2023
52,284
53,3552
54,2318
55,3409
56,7469
57,3388
58,1657
59,867
60,5157
61,6812
62,7351
63,1764
64,2380
65,8765
66,1110
67,2647
68,2465
69,1169
70,1701
71,911
72,1014
73,1744
74,1353
75,245
76,205
77,3136
78,1160
79,169
80,547
81,1919
82,2834
83,1457
84,261
85,142
86,2355
87,3480
88,1081
89,1674
90,7023
91,298
92,1497
93,735
94,3990
95,1019
96,1062
97,3969
98,1524
99,7942
100,2610
101,5629
102,1903
103,2473
104,5243
105,1814
106,4009
107,2274
108,2044
109,10
110,3669
111,4820
112,1961
113,604
114,993
115,2872
116,1195
117,8502
118,267
119,3963
120,4999
121,956
122,6253
123,2494
124,7598
125,477
126,4077
127,4061
128,2744
129,2197
130,1143
131,7037
132,6135
133,4127
134,745
135,3450
136,3642
137,355
138,4209
139,2324
140,4556
141,4843
142,909
143,808
144,3507
145,3465
146,773
147,4506
148,4859
149,736
150,344
151,3827
152,5265
153,3124
154,1707
155,229
156,886
157,160
158,4685
159,1060
160,2829
161,1166
162,3080
163,4069
164,4228
165,1034
166,463
167,1038
168,467
169,3754
170,5883
171,1618
172,1394
173,5087
174,351
175,5804
176,4169
177,1058
178,3714
179,1225
180,4037
181,4966
182,2089
183,3452
184,2198
185,4258
186,565
187,5059
188,1328
189,3563
190,552
191,3725
192,3168
193,1762
194,208
195,88
196,1697
197,146
198,1030
199,2994
200,327
201,3757
202,1493
203,69
204,3328
205,326
206,132
207,3298
208,1044
209,639
210,1427
211,794
212,325
213,817
214,413
215,227
216,210
217,620
218,3291
219,102
220,778
221,357
222,94
223,1739
224,243
225,644
226,529
227,2290
228,2203
229,714
230,381
231,2422
232,440
233,2151
234,2427
235,754
236,1266
237,1875
238,1640
239,507
240,2265
241,676
242,2565
243,2920
244,3503
245,133
246,1292
247,4329
248,780
249,2291
250,2521
251,1774
252,3327
253,2537
