,0
0,1158
1,2236
2,301
3,46
4,1815
5,2318
6,864
7,4422
8,838
9,634
10,866
11,687
12,1855
13,290
14,2094
15,1164
16,3020
17,809
18,4282
19,14
20,419
21,3379
22,70
23,3401
24,4411
25,3018
26,3542
27,6260
28,209
29,178
30,2758
31,7962
32,6585
33,4013
34,3887
35,2709
36,5581
37,7927
38,4930
39,10153
40,8330
41,7197
42,267
43,3938
44,5156
45,3312
46,7534
47,1483
48,1172
49,1348
50,3626
51,3824
52,4330
53,7151
54,6766
55,2419
56,2746
57,397
58,6266
59,5963
60,3884
61,4110
62,1681
63,855
64,5079
65,4470
66,8177
67,3972
68,6134
69,3307
70,764
71,8010
72,7143
73,9913
74,2280
75,6833
76,5414
77,6024
78,8077
79,2508
80,9729
81,5901
82,1366
83,2631
84,6614
85,5162
86,3998
87,6452
88,6842
89,4095
90,8262
91,6115
92,7484
93,4618
94,1145
95,8396
96,5049
97,7355
98,7011
99,7930
100,7760
101,9210
102,5797
103,8470
104,9461
105,4198
106,4318
107,5207
108,7627
109,8690
110,8235
111,4219
112,3424
113,2642
114,6926
115,1919
116,8006
117,8269
118,7847
119,2552
120,8115
121,5914
122,10012
123,2393
124,5450
125,8764
126,10404
127,745
128,3110
129,6804
130,7620
131,2661
132,4337
133,1509
134,6979
135,5026
136,725
137,6952
138,5270
139,715
140,7293
141,7844
142,7387
143,1112
144,8035
145,5422
146,2191
147,5467
148,8711
149,9943
150,10149
151,8844
152,9346
153,6142
154,651
155,6199
156,1465
157,5789
158,2200
159,1035
160,4190
161,186
162,461
163,985
164,1067
165,2555
166,1407
167,7764
168,4738
169,3742
170,8620
171,1232
172,1443
173,2169
174,1032
175,974
176,6286
177,5948
178,213
179,7845
180,6246
181,3021
182,4011
183,3467
184,329
185,4781
186,1809
187,5715
188,605
189,4724
190,368
191,2250
192,5993
193,4911
194,1410
195,4281
196,1012
197,73
198,3163
199,2458
200,3130
201,2146
202,174
203,356
204,239
205,3151
206,1513
207,1699
208,1477
209,604
