,0
0,865
1,2834
2,1772
3,410
4,232
5,14
6,419
7,4680
8,1134
9,290
10,69
11,1152
12,2400
13,400
14,4809
15,1332
16,857
17,2743
18,1987
19,3013
20,6064
21,1160
22,4333
23,7427
24,3802
25,5811
26,6781
27,1882
28,3523
29,4432
30,3862
31,2355
32,5121
33,1155
34,3041
35,6772
36,1256
37,4069
38,10
39,2875
40,4065
41,2646
42,1098
43,3383
44,846
45,4386
46,3078
47,2274
48,1821
49,5564
50,5918
51,6111
52,5037
53,2601
54,7529
55,6231
56,7449
57,7006
58,2730
59,5538
60,1801
61,6987
62,7090
63,7359
64,6564
65,5725
66,3949
67,5859
68,8657
69,1464
70,1649
71,6401
72,7293
73,722
74,10462
75,2472
76,3972
77,2380
78,2652
79,776
80,3349
81,2001
82,797
83,7794
84,752
85,2611
86,3075
87,7457
88,8677
89,6200
90,8137
91,8807
92,7479
93,6194
94,7563
95,5860
96,1285
97,4581
98,3876
99,9433
100,4282
101,2198
102,10536
103,5781
104,4189
105,5418
106,3672
107,3953
108,1410
109,4035
110,2897
111,5605
112,6400
113,5967
114,6168
115,5551
116,2573
117,6646
118,1781
119,3719
120,3950
121,5167
122,3098
123,3515
124,8203
125,10731
126,2493
127,2207
128,271
129,252
130,5434
131,8
132,2239
133,6078
134,2103
135,10342
136,356
137,359
138,2516
139,2125
140,1456
141,1805
142,4301
143,187
144,637
145,72
146,1230
147,1029
148,2907
149,1226
150,1679
151,1151
152,4110
153,5184
154,880
155,2034
156,7083
157,2648
158,3039
159,1393
160,3281
161,733
162,155
163,2037
164,1215
165,5053
166,2127
167,3120
168,2421
169,465
170,933
171,1490
172,474
173,331
174,348
175,3762
176,1614
177,3702
178,2634
179,4186
180,3132
181,1703
182,6315
183,3077
184,5289
185,4404
186,4966
187,3717
188,370
189,3134
190,3910
191,7134
192,6025
193,4018
194,3808
195,4037
196,5097
197,3803
198,1436
199,3476
200,593
201,2668
202,9580
203,5515
204,700
205,7201
206,6211
207,5279
208,4689
209,4511
210,9240
211,7426
212,4785
213,7386
214,7189
215,8729
216,7312
217,6035
218,9404
219,5802
220,9209
221,209
222,1054
223,8077
224,1320
225,1402
226,3202
227,1390
228,8187
229,7255
230,7067
231,6536
232,7540
233,8464
234,5791
235,4290
236,10059
237,174
238,5615
239,7486
240,7325
241,7796
242,4822
243,1445
244,4934
245,1892
246,1458
247,2139
248,1951
249,6692
250,3655
251,2086
252,952
253,1077
254,1107
255,4159
256,1184
257,1871
258,6091
259,723
260,6868
261,741
262,6473
263,4973
264,4933
265,7957
266,6443
267,4015
268,2960
269,3551
270,5423
271,4052
272,1489
273,7889
274,537
275,7793
276,661
277,8315
278,5115
279,4266
280,3816
281,3060
282,7815
283,6553
284,3461
285,6606
286,4926
287,4531
288,4512
289,3210
290,1619
291,6922
292,5385
293,6958
294,3549
295,8689
296,466
297,5231
298,3882
299,491
300,2265
301,2547
302,2832
303,1792
304,144
305,1206
306,3722
307,330
308,233
309,3635
310,2338
311,1767
312,1955
313,1754
314,1050
315,1680
316,1658
317,2616
318,2442
319,1191
320,383
321,974
322,2197
323,3164
324,762
325,3121
326,164
327,1096
328,1427
329,712
330,3328
331,4510
332,1027
333,2890
334,1033
335,3823
336,904
337,3323
338,819
339,1125
340,1494
341,3324
342,2427
343,767
344,2285
345,6027
346,3144
347,5494
348,2060
349,5098
350,3743
351,4669
352,1789
353,2255
354,3509
355,2027
356,3498
357,3735
358,2077
359,2083
360,1693
361,440
362,478
363,604
364,433
365,1959
366,1451
367,703
368,1929
369,1582
370,2187
371,2594
372,897
373,2543
374,2620
375,384
376,2069
377,3809
378,375
379,2399
380,3058
381,1496
382,4245
383,1409
384,2053
385,1408
386,3064
387,4106
388,7025
389,204
390,3846
391,4284
392,1540
393,457
394,1072
395,562
396,632
397,1109
398,3096
399,3502
400,1281
401,1866
402,1622
403,3095
404,1708
405,7880
406,541
407,4523
408,4173
409,2692
410,3334
411,6751
412,5145
413,4152
414,475
415,728
416,3450
417,1935
418,283
419,900
420,3657
421,4204
422,2998
423,7874
424,1829
425,2238
426,2565
427,1557
428,5748
429,5172
430,3594
431,1588
432,1421
433,4147
434,6184
435,8648
436,5049
437,3789
438,4120
439,5829
440,3019
441,4360
442,35
443,4297
444,1091
445,27
446,2011
447,2587
448,149
449,3968
450,2411
451,769
452,106
453,4775
454,4407
455,5414
456,625
457,2490
458,1056
459,1330
460,452
461,2991
462,1325
463,91
464,1660
465,3108
466,1633
467,4861
468,1784
469,2539
470,631
471,2569
472,1533
473,2919
474,2160
475,1259
476,3187
477,3833
478,2324
479,3637
480,1546
481,4520
482,97
483,975
484,5783
485,4650
486,3056
487,3195
488,2521
489,74
490,1635
491,3099
492,3963
493,5113
494,1720
495,6051
496,5368
497,5942
498,1586
499,1086
500,6968
501,5207
502,214
503,5780
504,743
505,2580
506,3790
507,2961
508,7650
509,2287
510,3130
511,5397
512,5442
513,3989
514,6122
515,2860
516,3805
517,3984
518,4890
519,3254
520,4898
521,3311
522,1870
523,5753
524,4951
525,5287
526,5886
527,5064
528,7539
529,4456
530,10163
531,6439
532,6039
533,394
534,6183
535,8819
536,7380
537,7245
538,4652
539,8853
540,403
541,6147
542,5878
543,6972
544,5339
545,4642
546,6790
547,5866
548,6517
549,4925
550,5500
551,7158
552,2299
553,3375
554,6728
555,5166
556,7573
557,7953
558,3607
559,510
560,4691
561,5801
562,6422
563,5376
564,2772
565,8080
566,7140
567,8525
568,5705
569,5244
570,6931
571,8241
572,5209
573,8265
574,4121
575,8360
576,5335
577,7233
578,4626
579,6789
580,6607
581,6250
582,6150
583,5960
584,9778
585,1898
586,6996
587,6151
588,5314
589,8609
590,6409
591,662
592,5521
593,6746
594,7487
595,4983
596,7422
597,5643
598,6611
599,7950
600,788
601,2030
602,6872
603,7702
604,1037
605,6003
606,7051
607,5952
608,8091
609,6408
610,806
611,9298
612,9218
613,7579
614,5828
615,8335
616,7963
617,6190
618,7731
619,145
620,7965
621,7925
622,8788
623,8947
624,6629
625,5350
626,1104
627,6359
628,4102
629,8204
630,4756
631,7823
632,8147
633,3286
634,8933
635,9542
636,9675
637,4648
638,5319
