,0
0,181
1,300
2,3048
3,4047
4,788
5,1502
6,287
7,227
8,1882
9,2664
10,169
11,1090
12,4379
13,398
14,1096
15,2350
16,2584
17,77
18,11
19,1891
20,4785
21,4890
22,2727
23,3519
24,360
25,3251
26,2812
27,5933
28,7271
29,6434
30,858
31,3970
32,898
33,3012
34,2342
35,4082
36,6068
37,4204
38,42
39,2961
40,5572
41,7
42,1682
43,4508
44,1759
45,6743
46,5044
47,5544
48,2848
49,2838
50,5118
51,200
52,4767
53,6801
54,5738
55,7771
56,1463
57,6920
58,3317
59,5451
60,3351
61,6102
62,4241
63,5857
64,2711
65,7728
66,8131
67,7163
68,10317
69,3950
70,1948
71,9176
72,5124
73,10250
74,5615
75,7363
76,9392
77,3235
78,2480
79,4652
80,829
81,4051
82,6729
83,1651
84,1802
85,7318
86,5984
87,3781
88,5013
89,6427
90,7120
91,7968
92,9273
93,7993
94,8215
95,4427
96,2461
97,6894
98,10782
99,725
100,8287
101,7581
102,3704
103,7546
104,10731
105,847
106,10405
107,6895
108,49
109,737
110,2595
111,7112
112,4065
113,9913
114,7964
115,7142
116,3256
117,5871
118,5670
119,1585
120,4568
121,3373
122,3784
123,472
124,3760
125,9218
126,6809
127,2376
128,5981
129,4864
130,3788
131,640
132,1277
133,5479
134,1350
135,4107
136,474
137,7137
138,8072
139,1899
140,4746
141,2240
142,2841
143,2634
144,1273
145,986
146,5829
147,1439
148,2328
149,6011
150,1822
151,1781
152,2123
153,2207
154,2085
155,8491
156,5426
157,4034
158,5837
159,1554
160,1005
161,1402
162,2035
163,645
164,3070
165,268
166,1446
167,3787
168,1915
169,1088
170,246
171,2394
172,922
173,5189
174,127
175,787
176,2854
177,1064
178,358
179,4020
180,208
181,1028
182,3933
183,1550
184,1116
185,1542
186,1873
187,454
188,2432
189,4106
190,3700
191,7215
192,3068
193,5452
194,104
195,8608
196,330
197,329
198,562
199,641
200,425
201,3714
202,1537
203,1792
204,1252
205,3067
206,1403
207,382
208,351
209,293
210,810
211,1384
212,572
213,328
214,1487
215,2650
216,2701
217,3025
218,2027
219,1532
220,970
221,4095
222,550
223,2598
224,136
225,1026
226,2790
227,462
228,511
