,0
0,69
1,902
2,1397
3,5507
4,3016
5,2770
6,6905
7,5592
8,4011
9,8831
10,2864
11,6101
12,5399
13,3576
14,1124
15,5998
16,3505
17,7560
18,208
19,15
20,2280
21,2111
22,692
23,8701
24,2037
25,1188
26,1929
27,2394
28,3078
29,1722
30,647
31,424
32,1651
33,44
34,3381
35,1866
36,882
37,2504
38,5649
39,5781
40,5654
41,5508
42,4930
43,8212
44,2524
45,852
46,4275
47,1902
48,3112
49,2908
50,295
51,4464
52,3898
53,2328
54,5895
55,2316
56,7040
57,1814
58,6005
59,2895
60,7983
61,72
62,6436
63,3552
64,9341
65,2675
66,5097
67,6986
68,7479
69,4721
70,3736
71,7021
72,1164
73,7509
74,3634
75,1842
76,5206
77,3983
78,7327
79,8375
80,2632
81,7122
82,754
83,10196
84,5692
85,7131
86,7391
87,7345
88,6818
89,5818
90,744
91,8312
92,10459
93,10279
94,1017
95,3413
96,1689
97,4093
98,1383
99,10317
100,10005
101,5639
102,7602
103,4781
104,3183
105,3302
106,828
107,7994
108,9202
109,3709
110,1316
111,1988
112,6233
113,4016
114,8156
115,10732
116,10318
117,5055
118,7487
119,3844
120,7562
121,3215
122,6670
123,1436
124,4272
125,8377
126,6253
127,1485
128,8230
129,6211
130,3434
131,6967
132,7829
133,4825
134,8079
135,7743
136,1503
137,5165
138,6904
139,4220
140,360
141,10780
142,1493
143,5159
144,4417
145,5316
146,10
147,9921
148,3839
149,6564
150,7920
151,9710
152,8379
153,10161
154,6930
155,6534
156,9931
157,1035
158,3989
159,3316
160,1820
161,209
162,8024
163,1180
164,154
165,5580
166,8240
167,279
168,9151
169,9223
170,870
171,8489
172,1426
173,2602
174,1848
175,4980
176,8100
177,6114
178,5012
179,7827
180,2697
181,2140
182,2071
183,6272
184,9209
185,1079
186,6754
187,5858
188,4353
189,4079
190,7154
191,3758
192,10464
193,5084
194,2248
195,8190
196,7409
197,8679
198,5246
199,2681
200,7998
201,9799
202,10538
203,9492
204,8516
205,257
206,6799
207,9141
208,2434
209,10037
210,1526
211,4191
212,2663
213,6128
214,4435
215,2046
216,2164
217,4334
218,3355
219,2197
220,3783
221,3756
222,7573
223,2839
224,3095
225,6630
226,6291
227,5450
228,3019
229,1999
230,2904
231,5100
232,5324
233,2068
234,135
235,655
236,186
237,3233
238,334
239,1863
240,8367
241,4017
242,1253
243,2452
244,2458
245,10252
246,9421
247,9294
248,5407
249,6071
250,10456
251,2835
252,1829
253,977
254,9699
255,745
256,350
257,3076
258,5711
259,3767
260,335
261,2614
262,4838
263,624
264,4981
265,1053
266,1481
267,4508
268,3242
269,1424
270,2239
271,6683
272,4234
273,333
274,4822
275,1132
276,236
277,734
278,3988
279,3356
280,1241
281,583
282,3492
283,2745
284,5144
285,3119
286,3782
287,998
288,4255
289,520
290,770
291,480
292,5456
293,3578
294,4137
295,1289
296,2188
297,4207
298,5971
299,2996
300,356
301,2867
302,7608
303,7227
304,2097
305,5451
306,2120
307,2379
308,5848
309,5348
310,9314
311,8099
312,3169
313,4024
314,2862
315,4330
316,8320
317,6289
318,7266
319,9733
320,10568
321,1807
322,4521
323,9353
324,6223
325,3945
326,7574
327,1422
328,5031
329,3328
330,8517
331,405
332,2433
333,7689
334,4050
335,3342
336,6388
337,6088
338,5056
339,8211
340,5222
341,2166
342,6190
343,3797
344,3158
345,5351
346,8249
347,4201
348,6340
349,1647
350,7906
351,3360
352,9104
353,6636
354,10010
355,5817
356,8454
357,4135
358,7450
359,6477
360,4327
361,6753
362,4736
363,10156
364,8370
365,5216
366,6959
367,10783
368,3321
369,7234
370,10072
371,3157
372,7005
373,5896
374,8966
375,10238
376,6979
377,7736
378,7092
379,7744
380,143
381,5839
382,8393
383,9752
384,9439
385,446
386,4274
387,9608
388,7967
389,7578
390,4109
391,8187
392,6187
393,3134
394,4387
395,3548
396,3900
397,7956
398,7992
399,5370
400,9697
401,10172
402,7224
403,8116
404,7615
405,10716
406,9903
407,5020
408,10519
409,10219
410,3720
411,10117
412,4112
413,9784
414,10573
415,10672
416,9649
417,4244
418,9740
419,7516
420,3181
421,9992
422,2934
423,9011
424,4127
425,7806
426,4546
427,4807
428,10420
429,7632
430,8102
431,5524
432,8276
433,5418
434,10025
435,2381
436,9558
437,10772
438,4053
439,8464
440,7175
441,8231
442,6541
443,1811
444,9247
445,8716
446,5264
447,8860
448,9926
449,10216
450,10535
451,2551
452,2992
453,2556
454,5758
455,4545
456,6355
457,5772
458,6908
459,6508
460,7396
461,651
462,1221
463,3665
464,501
465,1471
466,4686
467,5095
468,1363
469,786
470,1874
471,1059
472,8631
473,4719
474,2088
475,363
476,3025
477,2105
478,618
479,1352
480,161
481,384
482,125
483,1675
484,4999
485,374
486,3118
487,383
488,1122
489,2623
490,3480
491,1828
492,1442
493,2291
494,431
495,4262
496,1684
497,10580
498,484
