,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.9525,0.8259052924791086,0.6666666666666666,0.8367346938775511,0.8259052924791086,0.7687840136054422,0.7420814479638008,0.6949152542372881,1.6406025400573276
1,0.9525,0.8115021400910387,0.6341463414634146,0.8666666666666667,0.8115021400910388,0.7691565040650408,0.7323943661971831,0.6701030927835053,1.6405998747325603
2,0.9533333333333334,0.8155671807414453,0.6422764227642277,0.8681318681318682,0.8155671807414453,0.7735374787813812,0.7383177570093459,0.6775300171526588,1.6118175610701346
3,0.9508333333333333,0.8105736349842607,0.6341463414634146,0.8478260869565217,0.8105736349842608,0.7597362142099682,0.7255813953488373,0.6678082191780823,1.698165834719795
4,0.9508333333333333,0.8177752111782957,0.6504065040650406,0.8333333333333334,0.8177752111782957,0.7597865853658536,0.7305936073059361,0.6802721088435374,1.6981671673821788
5,0.9483333333333334,0.8055800892270761,0.6260162601626016,0.8279569892473119,0.8055800892270761,0.7461532913716235,0.7129629629629629,0.658119658119658,1.7845141083694553
6,0.95,0.8101093824308716,0.6341463414634146,0.8387096774193549,0.8101093824308717,0.7551780094413847,0.7222222222222222,0.6666666666666666,1.7269488147134129
7,0.9575,0.8286908077994428,0.6666666666666666,0.8913043478260869,0.8286908077994428,0.7960688405797101,0.7627906976744186,0.7020547945205479,1.4679046600956231
8,0.9491666666666667,0.7880404012953779,0.5853658536585366,0.8780487804878049,0.7880404012953779,0.7529573170731707,0.7024390243902439,0.627177700348432,1.755727796719879
9,0.95,0.8065085943338541,0.6260162601626016,0.8461538461538461,0.8065085943338541,0.7552517198248906,0.719626168224299,0.660377358490566,1.7269481483822207
10,0.9525,0.8006997757999864,0.6097560975609756,0.8928571428571429,0.8006997757999865,0.7713066202090593,0.7246376811594203,0.6510416666666666,1.6405978757389845
11,0.9533333333333334,0.8155671807414453,0.6422764227642277,0.8681318681318682,0.8155671807414453,0.7735374787813812,0.7383177570093459,0.6775300171526588,1.6118175610701346
12,0.9533333333333334,0.8011640283533754,0.6097560975609756,0.9036144578313253,0.8011640283533755,0.7766852776961505,0.7281553398058251,0.6521739130434783,1.6118148957453673
13,0.9575,0.8250900197024255,0.6585365853658537,0.9,0.8250900197024255,0.7967682926829268,0.7605633802816902,0.6958762886597938,1.4679039937644314
14,0.9533333333333334,0.8083656045474104,0.6260162601626016,0.8850574712643678,0.8083656045474104,0.7747035323801514,0.7333333333333334,0.6649395509499136,1.6118162284077509
15,0.9541666666666667,0.8124306451978169,0.6341463414634146,0.8863636363636364,0.8124306451978169,0.7790049889135254,0.7393364928909953,0.6724137931034483,1.5830339147453254
16,0.9566666666666667,0.8174241909550015,0.6422764227642277,0.9080459770114943,0.8174241909550015,0.7934945332211942,0.7523809523809524,0.6822107081174439,1.496685641095665
17,0.9533333333333334,0.8047648164503929,0.6178861788617886,0.8941176470588236,0.8047648164503929,0.7755852462936395,0.7307692307692307,0.6585788561525131,1.611815562076559
18,0.9541666666666667,0.8088298571007995,0.6260162601626016,0.8953488372093024,0.8088298571007994,0.7798492153526186,0.7368421052631579,0.6660899653979239,1.5830332484141336
19,0.9541666666666667,0.8016282809067645,0.6097560975609756,0.9146341463414634,0.8016282809067645,0.7821951219512195,0.7317073170731707,0.6533101045296167,1.5830319157517498
20,0.9525,0.797098987702969,0.6016260162601627,0.9024390243902439,0.7970989877029689,0.7724491869918699,0.7219512195121952,0.6445993031358886,1.6405972094077927
21,0.9525,0.797098987702969,0.6016260162601627,0.9024390243902439,0.7970989877029689,0.7724491869918699,0.7219512195121952,0.6445993031358886,1.6405972094077927
22,0.955,0.805693321557171,0.6178861788617886,0.9156626506024096,0.805693321557171,0.7863577480654323,0.7378640776699028,0.6608695652173914,1.5542496020893244
23,0.9525,0.7934981996059515,0.5934959349593496,0.9125,0.7934981996059515,0.7738313008130082,0.7192118226600985,0.6381118881118882,1.640596543076601
24,0.95,0.781303077654732,0.5691056910569106,0.9090909090909091,0.781303077654732,0.7611816334072431,0.7000000000000001,0.6151142355008787,1.7269434840638775
25,0.9575,0.8178884435083905,0.6422764227642277,0.9186046511627907,0.8178884435083905,0.7987738702968424,0.7559808612440191,0.6833910034602078,1.4679026611020478
26,0.9533333333333334,0.8011640283533754,0.6097560975609756,0.9036144578313253,0.8011640283533755,0.7766852776961505,0.7281553398058251,0.6521739130434783,1.6118148957453673
27,0.9558333333333333,0.8133591503045949,0.6341463414634146,0.9069767441860465,0.813359150304595,0.7893115428247305,0.7464114832535884,0.6747404844290658,1.5254679547580907
28,0.9541666666666667,0.8088298571007995,0.6260162601626016,0.8953488372093024,0.8088298571007994,0.7798492153526186,0.7368421052631579,0.6660899653979239,1.5830332484141336
29,0.9558333333333333,0.8133591503045949,0.6341463414634146,0.9069767441860465,0.813359150304595,0.7893115428247305,0.7464114832535884,0.6747404844290658,1.5254679547580907
30,0.9525,0.8006997757999864,0.6097560975609756,0.8928571428571429,0.8006997757999865,0.7713066202090593,0.7246376811594203,0.6510416666666666,1.6405978757389845
31,0.9575,0.8178884435083905,0.6422764227642277,0.9186046511627907,0.8178884435083905,0.7987738702968424,0.7559808612440191,0.6833910034602078,1.4679026611020478
32,0.9541666666666667,0.805229069003782,0.6178861788617886,0.9047619047619048,0.8052290690037821,0.78090737514518,0.7342995169082125,0.6597222222222222,1.5830325820829416
33,0.955,0.8092941096541885,0.6260162601626016,0.9058823529411765,0.8092941096541885,0.7851159732185556,0.7403846153846153,0.6672443674176776,1.5542502684205162
34,0.9575,0.8250900197024255,0.6585365853658537,0.9,0.8250900197024255,0.7967682926829268,0.7605633802816902,0.6958762886597938,1.4679039937644314
35,0.9533333333333334,0.8047648164503929,0.6178861788617886,0.8941176470588236,0.8047648164503929,0.7755852462936395,0.7307692307692307,0.6585788561525131,1.611815562076559
36,0.9566666666666667,0.813823402857984,0.6341463414634146,0.9176470588235294,0.8138234028579839,0.794646700143472,0.75,0.6759098786828424,1.4966849747644733
37,0.9575,0.8178884435083905,0.6422764227642277,0.9186046511627907,0.8178884435083905,0.7987738702968424,0.7559808612440191,0.6833910034602078,1.4679026611020476
38,0.9566666666666667,0.821024979052019,0.6504065040650406,0.898876404494382,0.8210249790520189,0.792558120946378,0.7547169811320755,0.6884681583476765,1.4966863074268568
39,0.9575,0.8322915958964603,0.6747967479674797,0.8829787234042553,0.8322915958964603,0.7955544023525342,0.7649769585253458,0.7081911262798635,1.467905326426815
40,0.9583333333333334,0.8327558484498494,0.6747967479674797,0.8924731182795699,0.8327558484498494,0.8003015997901914,0.7685185185185185,0.7094017094017094,1.4391223464331977
41,0.9541666666666667,0.8088298571007995,0.6260162601626016,0.8953488372093024,0.8088298571007994,0.7798492153526186,0.7368421052631579,0.6660899653979239,1.5830332484141336
42,0.9608333333333333,0.8341486061100165,0.6747967479674797,0.9222222222222223,0.8341486061100165,0.8151761517615177,0.7793427230046949,0.7130584192439863,1.3527734064523453
43,0.9583333333333334,0.8255542722558145,0.6585365853658537,0.9101123595505618,0.8255542722558147,0.8018244724582078,0.7641509433962266,0.6970740103270224,1.439121013770814
44,0.9608333333333333,0.8413501823040515,0.6910569105691057,0.9042553191489362,0.8413501823040513,0.8134894481923542,0.783410138248848,0.7252559726962456,1.3527747391147291
45,0.9591666666666666,0.829619312906221,0.6666666666666666,0.9111111111111111,0.8296193129062209,0.8059722222222221,0.7699530516431925,0.70446735395189,1.4103387001083885
46,0.9583333333333334,0.8255542722558145,0.6585365853658537,0.9101123595505618,0.8255542722558147,0.8018244724582078,0.7641509433962266,0.6970740103270224,1.439121013770814
47,0.9591666666666666,0.829619312906221,0.6666666666666666,0.9111111111111111,0.8296193129062209,0.8059722222222221,0.7699530516431925,0.70446735395189,1.4103387001083885
48,0.9591666666666666,0.829619312906221,0.6666666666666666,0.9111111111111111,0.8296193129062209,0.8059722222222221,0.7699530516431925,0.70446735395189,1.4103387001083882
49,0.9558333333333333,0.8169599384016124,0.6422764227642277,0.8977272727272727,0.8169599384016124,0.7883351810790835,0.7488151658767773,0.6810344827586207,1.5254686210892825
