,0
0,1220
1,6886
2,7245
3,4769
4,9869
5,1945
6,5384
7,4245
8,6898
9,4699
10,3345
11,3836
12,8544
13,9184
14,6384
15,2561
16,8331
17,467
18,287
19,4545
20,5836
21,1178
22,3265
23,2491
24,419
25,7846
26,1395
27,6425
28,3280
29,1802
30,4879
31,8199
32,7803
33,7782
34,3647
35,4659
36,1818
37,4297
38,4633
39,9230
40,1477
41,2806
42,7923
43,909
44,2887
45,9348
46,6231
47,10161
48,203
49,3729
50,6987
51,2340
52,1028
53,3704
54,5833
55,3678
56,1534
57,3534
58,1915
59,10314
60,311
61,10213
62,8536
63,2107
64,2924
65,4803
66,2232
67,918
68,1894
69,7107
70,2379
71,4787
72,7418
73,8200
74,1171
75,497
76,749
77,3439
78,10722
79,3157
80,7255
81,10638
82,5337
83,8702
84,6249
85,1773
86,4056
87,9271
88,4524
89,825
90,5546
91,3085
92,4061
93,4074
94,1476
95,3707
96,1893
97,3618
98,4544
99,2277
100,925
101,6173
102,10570
103,8018
104,2777
105,3785
106,28
107,10668
108,8865
109,5802
110,9998
111,6224
112,5224
113,743
114,7917
115,9158
116,4516
117,6798
118,7563
119,7002
120,9160
121,3074
122,6485
123,637
124,2959
125,10756
126,2588
127,4565
128,8080
129,5766
130,8491
131,8081
132,9754
133,7256
134,4187
135,8271
136,3252
137,6462
138,8810
139,69
140,5074
141,4016
142,7920
143,8346
144,1482
145,7560
146,5850
147,7580
148,8197
149,10441
150,7068
151,5560
152,8994
153,7258
154,3688
155,3789
156,4995
157,8742
158,4987
159,5792
160,5059
161,4515
162,9596
163,10779
164,6235
165,1429
166,5382
167,6678
168,573
169,862
170,4265
171,10762
172,5455
173,1510
174,1556
175,5781
176,1602
177,8720
178,4976
179,2097
180,1654
181,5827
182,73
183,1733
184,5069
185,6520
186,4517
187,8242
188,10563
189,4942
190,327
191,1889
192,9244
193,5945
194,5721
195,10660
196,8135
197,9053
198,10783
199,101
200,10359
201,5760
202,2581
203,5483
204,6248
205,2046
206,8896
207,8469
208,2435
209,8782
210,2577
211,2089
212,7680
213,8062
214,8906
215,2656
216,2576
217,7006
218,3503
219,1567
220,4025
221,4064
222,8955
223,8116
224,5119
225,1052
226,1514
227,5302
228,4697
229,5671
230,8871
231,9691
232,7523
233,7408
234,2574
235,5297
236,4412
237,2182
238,5427
239,9518
240,6431
241,6363
242,10798
243,9185
244,4189
245,5566
246,2757
247,6951
248,8099
249,3720
250,5680
251,4173
252,5349
253,9529
254,5472
255,1817
256,25
257,10632
258,6647
259,6203
260,93
261,7155
262,1604
263,7654
264,3090
265,1376
266,2087
267,477
268,10576
269,8250
270,5639
271,9956
272,6781
273,5505
274,2322
275,10165
276,130
277,6988
278,3206
279,1645
280,9636
281,8084
282,9373
283,9567
284,4107
285,6626
286,6940
287,1616
288,3114
289,4389
290,7739
291,9506
292,6064
293,10357
294,9533
295,458
296,3790
297,6838
298,1303
299,9738
300,6337
301,9672
302,10052
303,3089
304,6531
305,1901
306,10595
307,10206
308,1805
309,7335
310,9496
311,5411
312,4588
313,8622
314,9249
315,5191
316,1675
317,8951
318,10006
319,2986
320,8949
321,4774
322,1044
323,232
324,5813
325,921
326,2287
327,8126
328,4917
329,8806
330,7644
331,7251
332,4066
333,10404
334,8671
335,8159
336,6893
337,7177
338,9042
339,4536
340,8922
341,5254
342,476
343,7590
344,6960
345,3325
346,1597
347,4122
348,4490
349,7806
350,7829
351,4678
352,4619
353,4160
354,10532
355,5524
356,10575
357,10665
358,7941
359,9159
360,3818
361,2837
362,1836
363,4034
364,9590
365,2125
366,9696
367,4948
368,4407
369,1801
370,1890
371,3327
372,9003
373,10256
374,5436
375,4950
376,9774
377,7459
378,7394
379,1912
380,9205
381,9686
382,9418
383,1356
384,10097
385,7720
386,3502
387,1975
388,2673
389,7173
390,10767
391,2004
392,1462
393,3172
394,7018
395,2972
396,6894
397,1738
398,8359
399,7253
400,401
401,3092
402,3975
403,5260
404,6556
405,2049
406,5138
407,8096
408,4222
409,4957
410,2695
411,8837
412,5304
413,4109
414,6048
415,976
416,10220
417,1680
418,5823
419,6151
420,3094
421,3588
422,3507
423,7576
424,1651
425,5626
426,6823
427,2958
428,3051
429,10062
430,8993
431,5892
432,4355
433,7999
434,6802
435,8997
436,3341
437,5131
438,1696
439,4050
440,3300
441,7042
442,4657
443,5006
444,4270
445,10625
446,3733
447,8574
448,8215
449,10627
450,2224
451,9209
452,9546
453,2931
454,10272
455,2442
456,3944
457,10429
458,1725
459,8709
460,3744
461,10082
462,10732
463,2890
464,141
465,382
466,7972
467,1412
468,1372
469,1845
470,6212
471,6369
472,9618
473,5991
474,1309
475,8146
476,10167
477,7956
478,5904
479,1206
480,738
481,140
482,2081
483,9884
484,3909
485,7749
486,7123
487,785
488,2213
489,6444
490,3103
491,2874
492,3653
493,8365
494,10481
495,6815
496,5633
497,10445
498,5353
499,7437
500,7957
501,1785
502,6414
503,1721
504,7346
505,1999
506,7205
507,5003
508,972
509,644
510,6061
511,7769
512,7213
513,1505
514,10325
515,5686
516,8825
517,1030
518,8356
519,10339
520,9626
521,8405
522,3312
523,344
524,3817
525,2819
526,2617
527,9595
528,10708
529,3917
530,6993
531,7375
532,7539
533,5977
534,10058
535,5733
536,3115
537,1710
538,5862
539,8696
540,7811
541,3962
542,1103
543,442
544,4372
545,7556
546,8349
547,10574
548,10416
549,5055
550,1156
551,1056
552,8
553,5043
554,4168
555,1381
556,10084
