,0
0,4704
1,852
2,7457
3,8662
4,1720
5,4054
6,207
7,7467
8,3927
9,1818
10,699
11,4254
12,8093
13,5825
14,1298
15,6325
16,4213
17,1348
18,1172
19,2432
20,980
21,5381
22,6513
23,4688
24,3599
25,1852
26,8984
27,5696
28,574
29,4384
30,1755
31,8921
32,1761
33,331
34,4450
35,6197
36,384
37,7632
38,10737
39,10096
40,5997
41,692
42,292
43,868
44,274
45,1902
46,4251
47,4526
48,3078
49,305
50,5065
51,6484
52,9027
53,5768
54,4253
55,10761
56,1676
57,8790
58,2666
59,1523
60,7496
61,5216
62,5559
63,2376
64,9245
65,10326
66,7731
67,5812
68,10014
69,3174
70,1658
71,7933
72,2082
73,6242
74,293
75,8242
76,9424
77,10292
78,6205
79,916
80,4640
81,1725
82,7691
83,3446
84,5470
85,3930
86,8480
87,6792
88,6450
89,5113
90,3539
91,2585
92,2420
93,9387
94,8724
95,2103
96,10765
97,10784
98,4969
99,8207
100,2621
101,2051
102,7532
103,8813
104,10393
105,9161
106,4289
107,2436
108,1579
109,4030
110,2276
111,2095
112,6842
113,8128
114,5069
115,1488
116,3269
117,402
118,3537
119,6060
120,611
121,4915
122,78
123,3330
124,4991
125,9751
126,9177
127,2640
128,10369
129,9450
130,718
131,1500
132,10105
133,5650
134,5679
135,5444
136,6802
137,6966
138,9548
139,2152
140,7266
141,7571
142,2629
143,10288
144,4421
145,9178
146,10467
147,2536
148,73
149,1355
150,1609
151,6410
152,2736
153,227
154,7836
155,5861
156,5355
157,5638
158,6723
159,2493
160,9643
161,884
162,28
163,10644
164,1689
165,8635
166,3308
167,3212
168,3147
169,8580
170,2453
171,9397
172,8749
173,1562
174,6262
175,5368
176,2727
177,6832
178,6451
179,7246
180,152
181,4228
182,7840
183,1117
184,7589
185,5544
186,7314
187,8048
188,6705
189,4195
190,3101
191,7116
192,5001
193,728
194,2636
195,8418
196,9586
197,7433
198,4126
199,6294
200,6050
201,1341
202,10675
203,8554
204,5890
205,3503
206,8236
207,1481
208,900
209,1646
210,9601
211,2595
212,2818
213,1936
214,169
215,1088
216,8713
217,9215
218,1919
219,8877
220,3952
221,9610
222,2112
223,1429
224,3544
225,9704
226,3065
227,10559
228,2972
229,6134
230,7030
231,3720
232,5845
233,2061
234,3103
235,276
236,255
237,7072
238,8544
239,2233
240,10037
241,3166
242,3659
243,6472
244,7665
245,3353
246,6169
247,3493
248,1547
249,3197
250,2282
251,5452
252,5360
253,2513
254,208
255,6444
