,0
0,2801
1,4676
2,9911
3,8624
4,4730
5,5350
6,8302
7,3910
8,9213
9,8810
10,5064
11,4773
12,7230
13,8965
14,694
15,1883
16,8327
17,4496
18,6748
19,5786
20,10606
21,10783
22,1340
23,8337
24,4051
25,2356
26,6466
27,175
28,5031
29,7034
30,2982
31,7883
32,4747
33,3264
34,7789
35,10309
36,207
37,1831
38,3897
39,7866
40,4364
41,7310
42,1097
43,6869
44,10177
45,1810
46,7539
47,5211
48,7767
49,5585
50,8052
51,6282
52,3038
53,7683
54,2474
55,8645
56,10047
57,5101
58,9273
59,10458
60,2339
61,3283
62,4273
63,9434
64,8334
65,8718
66,7214
67,2434
68,96
69,5814
70,1333
71,3746
72,893
73,8247
74,8521
75,5003
76,1624
77,1202
78,171
79,1086
80,7624
81,7076
82,10726
83,1919
84,4509
85,4268
86,8320
87,1880
88,2720
89,10570
90,8937
91,1900
92,541
93,596
94,5316
95,1460
96,6960
97,3541
98,7220
99,4062
100,4994
101,3567
102,667
103,5807
104,3936
105,313
106,3339
107,3215
108,1445
109,5800
110,608
111,9263
112,2572
113,1521
114,2044
115,5092
116,3585
117,7383
118,9366
119,1709
120,271
121,3358
122,10641
123,7635
124,1741
125,9220
126,6710
127,2607
128,4388
129,6494
130,1622
131,9729
132,6203
133,1774
134,4846
135,3651
136,9688
137,3709
138,10438
139,8807
140,105
141,7127
142,7960
143,3060
144,6295
145,2513
146,8063
147,2212
148,8240
149,4612
150,7793
151,1641
152,7680
153,2294
154,1996
155,1103
156,3554
157,5043
158,7219
159,5501
160,5336
161,4758
162,7216
163,10478
164,10091
165,10528
166,9503
167,1852
168,7113
169,1009
170,2665
171,492
172,10201
173,4638
174,9992
175,1447
176,10665
177,8252
178,4247
179,1542
180,8723
181,5661
182,7552
183,4506
184,1667
185,1730
186,1619
187,8458
188,10567
189,5264
190,3166
191,7322
192,360
193,145
194,4906
195,8754
196,7268
197,5257
198,9668
199,4227
200,5157
201,1753
202,3719
203,7426
204,77
205,9141
206,1416
207,10630
208,6215
209,9657
210,3664
211,4911
212,7942
213,10786
214,358
215,4938
216,2302
217,7986
218,74
219,9354
220,9307
221,9610
222,2985
223,1995
224,5298
225,3693
226,6017
227,5650
228,10146
229,1050
230,3119
231,9576
232,1139
233,4155
234,8249
235,2537
236,4252
237,2961
238,9598
239,4701
240,3196
241,900
242,5397
243,7395
244,1589
245,335
246,4674
247,1095
248,2075
249,373
250,1649
251,2035
252,8689
253,10268
254,8439
255,1628
256,8775
257,6314
258,8752
259,7483
260,5394
261,7569
262,9762
263,6918
264,3789
265,1643
266,4003
267,8975
268,8803
269,1591
270,8084
271,4495
272,5114
273,6383
274,9830
275,2077
276,8510
277,9414
278,10212
279,3096
280,8065
281,10027
282,3346
283,4915
284,8442
285,7411
286,7385
287,6202
288,2192
289,4967
290,8808
291,10774
292,7870
293,6461
294,6414
295,7024
296,9752
297,172
298,10302
299,3053
300,6394
301,3106
302,1585
303,9714
304,3718
305,4498
306,250
307,10375
308,2616
309,10465
310,7254
311,6323
312,2241
313,5311
314,4352
315,10764
316,7890
317,368
318,5442
319,5291
320,1661
321,3205
322,10195
323,2990
324,3581
325,1635
326,8601
327,5515
328,5220
329,3307
330,2584
331,5263
332,1108
333,6224
334,10102
335,2495
336,455
337,6850
338,1535
339,6849
340,3074
341,474
342,896
343,233
344,4518
345,9617
346,1494
347,3657
348,9857
349,135
350,3945
351,2526
352,9944
353,9577
354,7708
355,10398
356,2888
357,7534
358,3495
359,146
360,8229
361,4012
362,6895
363,5765
364,8430
365,3912
366,4969
367,3040
368,3319
369,7173
370,10663
371,4106
372,1027
373,9507
374,2252
375,7212
376,3079
377,1809
378,8843
379,10766
380,1286
381,4107
382,2751
383,10160
384,9024
385,462
386,7298
387,1942
388,4692
389,2327
390,5792
391,10770
392,4037
393,10351
394,2915
395,344
396,5705
397,4656
398,1072
399,9542
400,4920
401,8263
402,1351
403,9171
404,3649
405,6439
406,2577
407,10547
408,9098
409,3511
410,10671
411,6519
412,3037
413,327
414,8319
415,2687
416,1033
417,597
418,871
419,3715
420,5928
421,7617
422,6692
423,3832
424,3248
425,1191
426,3732
427,7306
428,9675
429,4940
430,2957
431,5588
432,6167
433,7508
434,10527
435,3730
436,4281
437,9365
438,380
439,8679
440,1799
441,10730
442,7307
443,5623
444,9389
445,8331
446,9090
447,6948
448,6569
449,1326
450,4881
451,7644
452,2648
453,10423
454,5149
455,8224
456,2747
457,7135
458,3721
459,2492
460,3510
461,769
462,2570
463,2562
464,6158
465,9459
466,9193
467,2402
468,6475
469,4913
470,9476
471,4139
472,1438
473,718
474,4092
475,10198
476,4242
477,2269
478,3392
479,6156
480,5348
481,4315
482,9795
483,9663
484,6774
485,9142
486,6591
487,4961
488,6321
489,8840
490,8749
491,4640
492,3516
493,8276
494,6330
495,4703
496,9574
497,4876
498,2868
499,8793
500,52
501,4497
502,1056
503,7769
504,10543
505,1879
506,9237
507,765
508,1221
509,7327
510,10480
511,5531
512,7211
513,8482
514,6932
515,510
516,6758
517,9056
518,5851
519,9661
520,4048
521,8761
522,7977
523,7342
524,1842
525,451
526,10273
527,8899
528,8111
529,3625
530,1264
531,1291
532,3966
533,7043
534,10549
535,6065
536,9723
537,187
538,947
539,6125
540,8930
541,4422
542,7356
543,2067
544,9189
545,3790
546,10610
547,6716
548,3326
549,7632
550,9126
551,9292
552,1898
553,808
554,9806
555,4160
556,5407
557,10188
558,9682
559,1490
560,827
561,9064
562,6985
563,5890
564,2471
565,8170
566,3505
567,9541
568,3967
569,4970
570,10514
571,8330
572,7592
573,5076
574,6757
575,10545
576,5694
577,8974
578,4336
579,8976
580,9229
581,2565
582,3892
583,1087
584,8462
585,3129
586,3332
587,1791
588,2589
589,8112
590,2191
591,8185
592,9894
593,4989
594,10378
595,1408
596,1779
597,6382
598,3930
599,3020
600,2918
601,3188
602,2259
603,1796
604,9323
605,3094
606,4236
607,6544
608,4383
609,5216
610,5863
611,532
612,3814
613,10736
614,4636
615,5126
616,4597
617,1122
618,8519
619,381
620,1714
621,10002
622,3955
623,9553
624,4763
625,3093
626,9178
627,6843
628,10143
629,2929
630,8321
631,6375
632,7606
633,9531
634,8582
635,7370
636,5641
637,7675
638,7702
639,5176
640,29
641,9241
642,5190
643,6619
644,4340
645,9038
646,7449
647,3118
648,4678
649,10634
650,960
651,9037
652,5871
653,10782
654,545
655,7498
656,8931
657,1131
658,7848
659,3771
660,2958
661,6568
662,2784
663,6801
664,3111
665,8415
666,9697
667,7390
668,8454
669,1467
670,7620
671,5203
672,636
673,1025
674,7525
675,2900
676,4022
677,6129
678,6143
679,6606
680,8169
681,9715
682,4725
683,4214
684,37
685,3648
686,2976
687,9
688,8748
689,7897
690,1355
691,3954
692,5402
693,10453
694,9888
695,2601
696,5642
697,5355
698,9869
699,8126
700,10791
701,7715
702,7030
703,3098
704,6904
705,117
706,9608
707,5427
708,5768
709,9980
710,5012
711,10562
712,7940
713,3498
714,4546
715,2108
716,3843
717,3173
718,7514
719,1338
720,3786
721,728
722,10450
