,0
0,5140
1,1388
2,7203
3,8374
4,418
5,4326
6,8831
7,4265
8,1849
9,899
10,3555
11,9840
12,908
13,7057
14,8619
15,9580
16,8950
17,1000
18,7388
19,9713
20,6909
21,9609
22,1347
23,6225
24,4500
25,1795
26,4629
27,4897
28,3020
29,3160
30,7633
31,8726
32,721
33,2110
34,6276
35,1086
36,1922
37,3697
38,3654
39,3485
40,7955
41,5970
42,5792
43,70
44,4282
45,3260
46,4340
47,5788
48,2344
49,7020
50,8707
51,1902
52,7365
53,1479
54,9270
55,3065
56,6700
57,5486
58,3652
59,2254
60,6209
61,1685
62,10212
63,7834
64,911
65,3915
66,6407
67,9444
68,6233
69,3581
70,4215
71,7113
72,3773
73,5118
74,581
75,4058
76,1475
77,545
78,9229
79,7925
80,6797
81,7369
82,5111
83,1436
84,2063
85,2271
86,7150
87,3190
88,2933
89,5859
90,144
91,3077
92,10406
93,5525
94,7445
95,7837
96,6062
97,8206
98,5507
99,7813
100,4931
101,6757
102,10728
103,6153
104,1826
105,494
106,915
107,1478
108,10319
109,1779
110,209
111,10493
112,1645
113,5181
114,8652
115,7311
116,2621
117,2423
118,5928
119,9998
120,75
121,6445
122,2008
123,8106
124,2970
125,8004
126,8951
127,9235
128,8205
129,984
130,10788
131,7262
132,3536
133,2844
134,6999
135,7261
136,4916
137,1926
138,6524
139,2305
140,9458
141,7503
142,8155
143,95
144,2730
145,1658
146,5742
147,10232
148,1767
149,562
150,7982
151,7586
152,1512
153,3782
154,5206
155,639
156,1485
157,1707
158,10667
159,7731
160,7686
161,8287
162,103
163,9161
164,9289
165,2809
166,4612
167,2481
168,8963
169,2673
170,5353
171,7173
172,3717
173,8828
174,162
175,7684
176,10462
177,2591
178,5624
179,3528
180,1790
181,2351
182,4944
183,9700
184,3268
185,6970
186,2839
187,3341
188,10103
189,7617
190,72
191,2760
192,6352
193,1097
194,2314
195,8492
196,8824
197,4972
198,8812
199,9187
200,2938
201,6302
202,4725
203,10218
204,7004
205,3044
206,5806
207,7395
208,4187
209,6243
210,8025
211,10063
212,3624
213,6516
