,0
0,50
1,532
2,157
3,97
4,62
5,60
6,115
7,168
8,20
9,141
10,193
11,99
12,38
13,69
14,228
15,426
16,130
17,310
18,28
19,126
20,30
21,135
22,43
23,215
24,65
25,165
26,23
27,95
28,105
29,9
30,68
31,172
32,36
33,128
34,307
35,142
36,158
37,283
38,67
39,399
40,120
41,242
42,66
43,335
44,138
45,47
46,90
47,212
48,42
49,231
50,206
51,101
52,0
53,286
54,164
55,252
56,174
57,227
58,216
59,207
60,27
61,82
62,34
63,263
64,347
65,233
66,232
67,484
68,296
69,380
70,330
71,557
72,401
73,771
74,33
75,192
76,125
77,398
78,360
79,72
80,329
81,98
82,338
83,581
84,480
85,137
86,727
87,18
88,311
89,443
90,284
91,211
92,230
93,275
94,273
95,14
96,677
97,243
98,513
99,481
100,226
101,144
102,407
103,111
104,260
105,7
106,39
107,178
108,55
109,290
110,198
111,361
112,395
113,270
114,422
115,57
116,302
117,645
118,94
119,366
120,314
121,21
122,179
123,224
124,454
125,332
126,143
127,387
128,475
129,592
130,189
131,594
132,624
133,656
134,291
135,523
136,828
137,438
138,327
139,692
140,442
141,402
142,516
143,996
144,153
145,522
146,328
147,199
148,417
149,160
150,604
151,339
152,633
153,652
154,377
155,299
156,11
157,501
158,870
159,554
160,991
161,655
162,342
163,456
164,575
165,25
166,269
167,370
168,602
169,577
170,251
171,392
172,109
173,40
174,400
175,504
176,690
177,461
178,492
179,672
180,550
181,121
182,564
183,340
184,309
185,460
186,367
187,487
188,644
189,404
190,423
191,691
192,615
193,689
194,750
195,948
196,344
197,535
198,354
199,229
200,534
201,500
202,545
203,194
204,552
205,430
206,822
207,536
208,898
209,529
210,185
211,2
212,83
213,563
214,139
215,506
216,188
217,686
218,666
219,562
220,555
221,470
222,471
223,391
224,882
225,680
226,541
227,606
228,895
229,432
230,1039
231,684
232,489
233,597
234,698
235,659
236,669
237,694
238,702
239,49
240,817
241,853
242,744
243,1020
244,568
245,832
246,75
247,893
248,465
249,170
250,548
251,650
252,382
253,738
254,444
255,958
256,711
257,1038
258,582
259,693
260,222
261,618
262,385
263,695
264,681
265,708
266,1145
267,843
268,590
269,631
270,856
271,697
272,642
273,245
274,542
275,762
276,903
277,483
278,598
279,1292
280,1048
281,628
282,935
283,16
284,729
285,863
286,922
287,671
288,472
289,944
290,122
291,499
292,881
293,558
294,861
295,880
296,716
297,715
298,736
299,811
300,528
301,812
302,731
303,918
304,890
305,933
306,786
307,612
308,1084
309,358
310,851
311,758
312,845
313,608
314,580
315,649
316,1016
317,807
318,952
319,524
320,960
321,603
322,840
323,421
324,963
325,1158
326,688
327,902
328,372
329,765
330,940
331,901
332,1072
333,989
334,1006
335,878
336,1264
337,930
338,1263
339,743
340,1299
341,887
342,784
343,779
344,1009
345,1021
346,1063
347,1185
348,81
349,868
350,981
351,982
352,639
353,837
354,1180
355,1022
356,1132
357,643
358,1044
359,682
360,1261
361,1055
362,974
363,1149
364,1111
365,1153
366,241
367,1349
368,1309
369,907
370,965
371,1125
372,51
373,1114
374,1187
375,61
376,343
377,1079
378,1065
379,1414
380,1357
381,1147
382,751
383,1235
384,1548
385,1075
386,1148
387,1219
388,1177
389,1386
390,1430
391,1134
392,1137
393,1151
394,1374
395,419
396,1497
397,1138
398,761
399,1188
400,740
401,1242
402,1271
403,1793
404,154
405,1198
406,414
407,1398
408,854
409,792
410,820
411,525
412,1109
413,942
414,687
415,1190
416,1184
417,1393
418,1045
419,1370
420,1097
421,1361
422,869
423,173
424,1012
425,1546
426,1394
427,1076
428,1423
429,1359
430,45
431,1136
432,1054
433,2214
434,796
435,1479
436,1029
437,1267
438,1401
439,977
440,1323
441,1610
442,1484
443,1192
444,1425
445,71
446,1391
447,745
448,152
449,596
450,1273
451,1532
452,1286
453,1468
454,1213
455,1679
456,1280
457,1202
458,1538
459,833
460,818
461,1735
462,1041
463,149
464,1303
465,1852
466,1547
467,1587
468,1382
469,376
470,1643
471,1218
472,1342
473,1083
474,1502
475,795
476,1320
477,1604
478,1438
479,476
480,1629
481,1665
482,1311
483,1723
484,1329
485,1135
486,1828
487,1670
488,1818
489,1215
490,1539
491,1449
492,304
493,1702
494,1296
495,1363
496,1368
497,1686
498,1832
499,1179
500,1624
501,1589
502,648
503,201
504,76
505,721
506,978
507,1093
508,1457
509,1714
510,1677
511,1577
512,1651
513,864
514,1379
515,1364
516,1588
517,1694
518,1633
519,1033
520,1433
521,1471
522,1745
523,1295
524,1720
525,1285
526,1181
527,1758
528,1527
529,1751
530,1803
531,1112
532,1339
533,549
534,1400
535,63
536,1221
537,1813
538,739
539,973
540,1456
541,1256
542,1373
543,1732
544,1997
545,1244
546,1362
547,546
548,821
549,2030
550,1779
551,1907
552,1672
553,1228
554,1897
555,1429
556,1620
557,2040
558,124
559,77
560,1769
561,1240
562,1742
563,1637
