,0
0,55
1,38
2,346
3,393
4,56
5,72
6,57
7,128
8,5
9,12
10,311
11,104
12,126
13,449
14,182
15,32
16,162
17,45
18,30
19,201
20,64
21,61
22,102
23,221
24,362
25,49
26,119
27,319
28,172
29,58
30,175
31,166
32,133
33,17
34,105
35,18
36,122
37,2
38,278
39,134
40,316
41,224
42,164
43,168
44,225
45,274
46,503
47,243
48,22
49,33
50,124
51,203
52,98
53,170
54,196
55,81
56,178
57,493
58,383
59,180
60,264
61,261
62,284
63,315
64,345
65,173
66,7
67,19
68,220
69,213
70,125
71,187
72,228
73,44
74,427
75,593
76,245
77,504
78,699
79,318
80,286
81,78
82,378
83,751
84,93
85,306
86,193
87,242
88,348
89,195
90,212
91,381
92,37
93,464
94,272
95,60
96,395
97,227
98,408
99,135
100,354
101,62
102,516
103,502
104,412
105,42
106,35
107,307
108,433
109,526
110,337
111,446
112,277
113,226
114,215
115,29
116,457
117,591
118,379
119,435
120,443
121,176
122,374
123,118
124,15
125,445
126,654
127,518
128,592
129,285
130,574
131,641
132,368
133,47
134,270
135,340
136,161
137,366
138,160
139,207
140,152
141,401
142,557
143,183
144,288
145,669
146,244
147,0
148,295
149,397
150,260
151,478
152,739
153,577
154,564
155,664
156,100
157,333
158,332
159,431
160,565
161,239
162,414
163,238
164,418
165,720
166,821
167,636
168,607
169,556
170,677
171,148
172,495
173,511
174,490
175,545
176,655
177,336
178,328
179,360
180,6
181,294
182,554
183,310
184,163
185,601
186,300
187,835
188,402
189,405
190,801
191,567
192,588
193,191
194,254
195,417
196,355
197,606
198,552
199,498
200,453
201,229
202,476
203,350
204,113
205,890
206,532
207,434
208,50
209,79
210,287
211,612
212,247
213,406
214,696
215,494
216,539
217,485
218,610
219,653
220,456
221,643
222,703
223,579
224,679
225,620
226,48
227,558
228,533
229,114
230,618
231,812
232,730
233,766
234,471
235,192
236,120
237,705
238,819
239,838
240,887
241,1053
242,204
243,611
244,847
245,693
246,26
247,902
248,219
249,441
250,253
251,544
252,689
253,586
254,223
255,1037
256,572
257,839
258,736
259,538
260,806
261,338
262,834
263,59
264,157
265,865
266,438
267,830
268,842
269,850
270,63
271,604
272,627
273,846
274,437
275,855
276,410
277,700
278,671
279,742
280,486
281,648
282,954
283,127
284,151
285,692
286,1212
287,660
288,626
289,824
290,121
291,635
292,950
293,594
294,398
295,820
296,935
297,884
298,1026
299,925
300,977
301,828
302,1039
303,1033
304,481
305,813
306,489
307,750
308,710
309,1154
310,571
311,468
312,756
313,895
314,230
315,745
316,1017
317,702
318,367
319,822
320,744
321,984
322,723
323,877
324,97
325,92
326,762
327,1049
328,1103
329,861
330,706
331,963
332,1089
333,1142
334,562
335,1195
336,933
337,853
338,982
339,917
340,1006
341,872
342,432
343,670
344,308
345,210
346,707
347,560
348,882
349,1187
350,906
351,95
352,1150
353,1162
354,631
355,40
356,1152
357,1140
358,1270
359,1018
360,945
361,275
362,981
363,1202
364,898
365,1157
366,922
367,1260
368,36
369,372
370,1179
371,968
372,783
373,1071
374,789
375,1136
376,1025
377,941
378,903
379,892
380,992
381,1312
382,900
383,1205
384,1299
385,1115
386,1138
387,1275
388,1396
389,701
390,1381
391,1543
392,1335
393,1067
394,1375
395,1042
396,1192
397,1153
398,1059
399,1207
400,1032
401,1914
402,96
403,617
404,375
405,943
406,1300
407,1174
408,930
409,1221
410,901
411,508
412,1397
413,509
414,1457
415,66
416,1015
417,1323
418,840
419,1271
420,303
421,1118
422,1223
423,1226
424,357
425,1232
426,871
427,1411
428,144
429,622
430,1446
431,1338
432,1417
433,1440
434,1605
435,1442
436,1367
437,1183
438,149
439,1376
440,1000
441,189
442,973
443,1081
444,186
445,198
446,1289
447,1653
448,351
449,875
450,279
451,704
452,1322
453,1341
454,767
455,966
456,1387
457,424
458,85
459,387
460,1241
461,1139
462,893
463,1399
464,1225
465,1050
466,1132
467,1079
468,342
469,1306
470,1494
471,1302
472,1649
473,1408
474,1093
475,1099
476,1068
477,1406
478,1422
479,1531
480,1082
481,540
482,1097
483,1185
484,682
485,961
486,1272
487,1159
488,1337
489,1235
490,341
491,1353
492,1542
493,1403
494,1556
495,1230
496,1145
497,1189
498,1386
499,1431
500,716
501,659
502,1274
503,1113
504,1547
505,862
506,1439
507,823
508,1295
509,1424
510,1516
511,1584
512,369
513,1591
514,1478
515,697
516,1282
517,1597
518,1419
519,1348
520,1724
521,1651
522,1369
523,1286
524,1327
525,477
526,1357
527,1736
528,1219
529,1365
530,2014
531,1696
532,1515
533,155
534,488
535,1465
536,1437
537,1528
538,1551
539,1228
540,475
541,458
542,1156
543,1380
544,798
545,1378
546,1334
547,1409
548,1510
549,1413
550,1316
551,804
552,609
553,1092
554,698
555,1567
556,1687
557,1166
558,1308
559,1438
560,1879
561,1537
562,1674
563,1506
564,1564
565,2038
566,167
567,1548
568,1779
569,559
570,1590
571,1758
572,978
573,73
574,1331
575,1705
576,1385
577,1612
578,1363
579,1181
580,1573
581,482
582,1647
583,1621
584,1691
585,985
586,1734
587,298
588,1364
589,1626
590,866
591,1639
592,1806
593,625
594,1557
595,1511
596,1297
597,1615
598,1644
599,1739
600,1719
601,1606
602,1236
603,1805
604,1682
605,1820
606,1692
607,1666
608,1855
609,1899
610,833
611,732
612,501
613,1586
614,1625
615,1709
616,1766
617,1021
618,1768
619,1458
620,1668
621,1955
622,1900
623,2134
624,1843
625,1432
626,169
627,1744
628,1751
629,749
630,1799
631,1555
632,1102
633,1489
634,1814
635,668
636,21
637,683
638,1945
639,1837
640,1077
641,1929
642,1842
643,867
644,358
645,1680
646,1715
647,2039
648,1895
649,1904
650,1722
651,99
652,1833
653,1224
654,1742
655,2047
656,1915
657,1791
658,2136
659,1958
660,1910
661,2041
662,2016
663,1749
664,1841
665,1930
666,1085
667,1314
668,794
