,0
0,32
1,36
2,163
3,9
4,39
5,123
6,38
7,107
8,18
9,29
10,166
11,96
12,66
13,106
14,67
15,167
16,160
17,128
18,244
19,172
20,85
21,45
22,156
23,222
24,179
25,292
26,97
27,304
28,243
29,221
30,37
31,170
32,342
33,186
34,338
35,197
36,263
37,311
38,289
39,178
40,206
41,176
42,21
43,216
44,6
45,388
46,100
47,138
48,49
49,155
50,116
51,424
52,61
53,171
54,69
55,252
56,0
57,286
58,374
59,174
60,143
61,17
62,109
63,231
64,130
65,139
66,122
67,91
68,537
69,44
70,63
71,533
72,309
73,326
74,40
75,98
76,129
77,192
78,246
79,312
80,409
81,297
82,22
83,458
84,145
85,203
86,353
87,83
88,102
89,431
90,264
91,62
92,340
93,385
94,560
95,233
96,241
97,229
98,412
99,490
100,158
101,273
102,335
103,227
104,407
105,193
106,152
107,279
108,26
109,255
110,5
111,41
112,398
113,153
114,336
115,118
116,194
117,885
118,379
119,51
120,12
121,473
122,394
123,354
124,363
125,403
126,302
127,541
128,210
129,539
130,459
131,436
132,443
133,547
134,421
135,306
136,223
137,494
138,526
139,53
140,491
141,314
142,474
143,316
144,124
145,367
146,660
147,556
148,611
149,426
150,42
151,549
152,447
153,764
154,509
155,347
156,35
157,202
158,658
159,391
160,527
161,84
162,497
163,559
164,365
165,226
166,571
167,164
168,619
169,275
170,188
171,185
172,554
173,573
174,332
175,692
176,277
177,296
178,232
179,15
180,551
181,427
182,198
183,349
184,434
185,552
186,706
187,72
188,606
189,645
190,697
191,405
192,875
193,732
194,676
195,786
196,744
197,532
198,700
199,285
200,603
201,763
202,909
203,734
204,696
205,784
206,901
207,767
208,557
209,425
210,821
211,666
212,822
213,566
214,506
215,610
216,648
217,806
218,701
219,371
220,954
221,187
222,477
223,759
224,411
225,985
226,500
227,952
228,168
229,814
230,695
231,936
232,959
233,597
234,655
235,378
236,688
237,1150
238,931
239,240
240,832
241,957
242,798
243,1307
244,807
245,873
246,1005
247,1130
248,690
249,468
250,357
251,217
252,587
253,894
254,904
255,840
256,796
257,753
258,795
259,57
260,1059
261,615
262,813
263,837
264,484
265,481
266,966
267,965
268,1142
269,1136
270,614
271,830
272,1080
273,345
274,1017
275,991
276,923
277,843
278,895
279,1173
280,602
281,604
282,883
283,664
284,693
285,742
286,19
287,913
288,876
289,605
290,855
291,623
292,971
293,1129
294,646
295,1297
296,850
297,714
298,897
299,1258
300,583
301,845
302,852
303,1062
304,694
305,941
306,1313
307,881
308,920
309,745
310,893
311,888
312,415
313,1209
314,1016
315,99
316,815
317,1354
318,1261
319,601
320,1008
321,1087
322,1210
323,663
324,1386
325,667
326,33
327,1168
328,861
329,561
330,685
331,967
332,945
333,891
334,738
335,826
336,1578
337,1076
338,679
339,711
340,1018
341,1081
342,1041
343,932
344,1040
345,975
346,1033
347,1212
348,599
349,800
350,1264
351,423
352,1485
353,1104
354,1127
355,518
356,504
357,1103
358,1183
359,1141
360,1391
361,1235
362,586
363,1012
364,1626
365,1276
366,1402
367,622
368,741
369,886
370,1240
371,1050
372,1638
373,1368
374,1172
375,1360
376,1361
377,1231
378,709
379,1120
380,1213
381,1269
382,867
383,1126
384,1456
385,1035
386,1128
387,1409
388,93
389,478
390,1132
391,1333
392,1353
393,963
394,125
