,0
0,87
1,86
2,30
3,29
4,63
5,37
6,39
7,138
8,69
9,119
10,157
11,16
12,83
13,0
14,66
15,505
16,169
17,32
18,6
19,21
20,36
21,195
22,312
23,71
24,111
25,433
26,224
27,143
28,227
29,100
30,78
31,168
32,240
33,42
34,103
35,165
36,289
37,177
38,191
39,280
40,238
41,23
42,407
43,158
44,94
45,62
46,174
47,268
48,222
49,199
50,286
51,171
52,45
53,293
54,68
55,7
56,212
57,242
58,135
59,226
60,176
61,373
62,194
63,441
64,149
65,104
66,355
67,49
68,706
69,204
70,48
71,146
72,134
73,311
74,221
75,424
76,337
77,282
78,205
79,229
80,479
81,38
82,207
83,99
84,230
85,422
86,584
87,389
88,185
89,376
90,175
91,182
92,243
93,19
94,454
95,58
96,108
97,475
98,259
99,347
100,526
101,261
102,363
103,517
104,155
105,26
106,232
107,452
108,350
109,179
110,187
111,173
112,82
113,200
114,33
115,436
116,302
117,18
118,245
119,416
120,40
121,132
122,335
123,274
124,378
125,114
126,425
127,10
128,480
129,497
130,360
131,292
132,129
133,160
134,192
135,297
136,550
137,145
138,500
139,391
140,472
141,44
142,700
143,667
144,568
145,51
146,196
147,121
148,491
149,410
150,459
151,85
152,334
153,423
154,401
155,627
156,541
157,53
158,382
159,374
160,317
161,405
162,488
163,496
164,367
165,435
166,487
167,130
168,553
169,664
170,560
171,308
172,349
173,403
174,427
175,156
176,362
177,532
178,671
179,695
180,601
181,574
182,445
183,557
184,570
185,231
186,451
187,649
188,495
189,539
190,399
191,77
192,358
193,252
194,218
195,414
196,305
197,573
198,511
199,533
200,525
201,429
202,642
203,616
204,41
205,579
206,600
207,387
208,563
209,744
210,106
211,555
212,546
213,603
214,569
215,636
216,390
217,721
218,631
219,537
220,811
221,464
222,702
223,314
224,662
225,345
226,615
227,669
228,439
229,396
230,681
231,785
232,678
233,582
234,746
235,589
236,562
237,534
238,724
239,548
240,799
241,779
242,559
243,571
244,844
245,766
246,325
247,840
248,1186
249,758
250,644
251,881
252,276
253,765
254,689
255,958
256,654
257,587
258,653
259,22
260,228
261,787
262,871
263,825
264,655
265,703
266,747
267,803
268,816
269,891
270,13
271,934
272,478
273,607
274,614
275,851
276,202
277,815
278,5
279,624
280,262
281,859
282,769
283,52
284,770
285,837
286,796
287,872
288,879
289,633
290,214
291,905
292,808
293,709
294,269
295,898
296,102
297,926
298,295
299,843
300,832
301,1033
302,147
303,782
304,1125
305,962
306,1138
307,900
308,753
309,877
310,710
311,897
312,1416
313,953
314,583
315,471
316,823
317,925
318,125
319,956
320,932
321,967
322,481
323,752
324,1000
325,889
326,567
327,626
328,772
329,1043
330,831
331,937
332,692
333,239
334,789
335,527
336,1103
337,1178
338,551
339,606
340,502
341,970
342,874
343,699
344,938
345,922
346,1195
347,1027
348,1034
349,1117
350,800
351,1031
352,1036
353,968
354,473
355,1074
356,1308
357,760
358,991
359,707
360,914
361,774
362,1257
363,1060
364,896
365,450
366,1100
367,101
368,554
369,917
370,1212
371,1276
372,659
373,1194
374,714
375,331
376,884
377,1134
378,982
379,1002
380,909
381,966
382,1044
383,1124
384,673
385,1321
386,1245
387,1083
388,402
389,1211
390,1331
391,612
392,1041
393,91
394,336
395,693
396,1208
397,984
398,1070
399,1173
400,861
401,1341
402,1296
403,867
404,946
405,963
406,1123
407,372
408,520
409,1129
410,1120
411,1317
412,1183
413,1061
414,1091
415,1216
416,1293
417,731
418,1142
419,1101
420,1536
421,719
422,1148
423,420
424,697
425,476
426,1113
427,835
428,1300
429,1062
430,999
431,818
432,1055
433,1422
434,307
435,283
436,1359
437,1009
438,515
439,1306
440,383
441,1214
442,698
443,1097
444,690
445,1126
446,613
447,65
448,590
449,712
450,271
451,1122
452,1595
453,1415
454,1305
455,822
456,1398
457,516
458,1360
459,1162
460,370
461,1290
462,1784
463,1260
464,1333
465,608
466,1355
467,1263
468,1075
469,1425
470,1280
471,1561
472,979
473,1348
474,1390
475,1650
476,1028
477,1357
478,1960
479,1326
480,947
481,704
482,1181
483,1361
484,1379
485,1638
486,1239
487,605
488,1218
489,1016
490,1541
491,1354
492,1552
493,1279
494,804
495,1192
496,751
497,1052
498,1468
499,468
500,1017
501,1471
502,301
503,1431
504,1021
505,826
506,1610
507,1565
508,1624
509,1531
510,1505
511,1609
512,1334
513,618
514,705
515,1430
516,1434
517,56
518,1388
519,1496
520,455
521,1646
522,1412
523,1774
524,1438
525,1520
526,739
527,1011
528,1396
529,1956
530,501
531,1481
532,1394
533,1140
534,1347
535,1377
536,1439
537,315
538,827
539,304
540,656
541,1067
542,1172
543,1575
544,1573
545,1236
546,1176
547,1402
548,1420
549,1705
550,1316
551,1409
552,1485
553,1551
554,1542
555,1311
556,1271
557,1798
558,1691
559,2030
560,1686
561,1655
562,2057
563,1596
564,1717
565,1457
566,1405
567,1559
568,1523
569,1839
570,740
571,964
572,1938
573,1698
574,1966
575,163
576,361
577,1724
578,852
579,1807
580,1702
581,1248
582,1407
583,1574
584,1452
585,1081
586,1626
587,1706
588,1620
589,133
590,1586
591,623
592,225
593,1670
594,1151
595,806
596,1005
597,863
598,1685
599,1210
600,1310
601,1694
602,1566
603,1803
604,1329
605,942
606,1755
607,1749
608,1046
609,1767
610,1737
611,1846
612,2125
613,795
614,1720
615,1391
616,1499
617,446
618,2054
619,1827
620,35
621,1745
622,1841
623,1315
624,1840
625,1635
626,1860
627,2411
628,1909
629,216
630,1955
631,1325
632,640
633,1470
634,1922
635,1844
636,1684
637,1137
638,1740
639,1221
640,845
641,1408
642,1789
643,1432
644,1652
645,1974
646,1400
647,1847
648,1589
649,1018
650,2086
651,1741
652,1077
653,159
654,933
655,672
656,1045
657,2009
658,1668
659,1632
660,1630
661,1690
662,1739
663,1869
664,1553
665,1817
666,1591
667,1941
668,2039
669,2156
670,2059
671,1797
672,1275
673,2207
674,1853
675,1291
676,1201
677,1259
678,1953
679,2105
680,1205
681,1508
682,1594
683,1168
684,1804
685,1862
686,1877
687,1946
688,2161
689,1848
690,1920
691,1990
692,1285
693,1547
694,2136
695,1493
696,1022
697,2085
698,1952
699,2061
700,1959
701,2180
702,1510
703,2290
704,2012
705,2028
706,1424
707,2070
708,1642
709,1406
710,1833
711,1710
712,1964
713,1105
714,2064
715,1903
716,1944
717,1729
718,2068
719,2141
720,1065
721,1917
722,1403
723,2067
724,2241
725,393
726,2170
727,1762
728,1992
729,2266
730,2096
731,2341
732,1875
733,2227
734,2204
735,1765
736,1064
737,2035
738,2140
739,2118
740,278
741,1878
742,2235
743,2135
744,2011
745,1835
746,2066
747,1969
748,2353
749,1921
750,1782
751,1843
752,1790
753,2017
754,2295
755,2278
756,1179
757,2042
758,1889
759,1190
760,1940
761,2324
762,2239
763,2081
764,2338
765,2171
766,1927
767,1230
768,50
769,1440
770,1429
771,2084
772,2186
773,1747
774,217
775,1174
776,812
777,1127
778,2465
779,244
780,2326
781,1978
782,2459
783,2588
784,2025
785,2275
786,1449
787,2389
788,2499
789,2127
790,2554
791,977
792,2481
793,2078
794,1777
795,2352
796,1951
797,2177
798,594
799,1985
800,2243
801,1738
802,1759
803,2230
804,1324
805,2301
806,2287
807,2289
808,2211
809,2682
810,1617
811,1677
812,1814
813,1977
814,2340
815,1537
816,1209
817,2321
818,2051
819,1896
820,2139
821,2613
822,1950
823,2121
824,2154
825,2056
826,2313
827,2432
828,332
829,2007
830,1562
831,2381
832,2406
833,1222
834,2144
835,1504
836,1845
837,2158
838,2286
839,1141
840,1152
841,2456
842,2349
843,2058
844,2253
845,2316
846,2391
847,856
848,2418
849,2585
850,1805
851,2282
852,2297
853,1289
854,2203
855,2399
856,2401
857,2543
858,250
859,2891
860,2436
861,1338
862,775
863,67
864,1362
865,2031
866,1387
867,668
868,2595
869,1414
870,1500
871,2337
872,2214
873,2507
874,1548
875,2152
876,1697
877,2790
878,2453
879,1769
880,2454
881,1294
882,1175
883,2610
884,2602
885,1905
886,2534
887,2269
888,2505
889,2291
890,2098
891,701
892,2605
893,1299
894,2688
895,2518
896,2565
897,2027
898,1855
899,2532
900,2466
901,2652
902,591
903,987
904,2463
905,1893
906,2208
907,1806
908,2629
909,2331
910,2718
911,2545
912,2635
913,1742
914,1958
915,2157
916,2487
917,1029
918,81
919,2729
920,2687
921,2617
922,2685
923,2699
924,1512
925,2047
926,2640
927,2799
928,2789
929,1534
930,1973
931,1475
932,2655
933,2676
934,2606
935,629
936,1073
937,2420
938,2716
939,1268
940,1089
941,1908
942,2587
943,2464
944,2488
945,2659
946,2109
947,1786
948,2651
949,2473
950,2643
951,2530
952,2811
953,2698
954,992
955,2691
956,2522
957,2614
958,2597
959,2654
960,2812
961,2102
962,2722
963,1801
964,2756
965,2816
966,2528
967,2442
968,2821
969,2771
970,2622
971,1748
972,2868
973,2644
974,2905
975,1719
976,2822
977,2814
978,2001
979,2373
980,2556
981,3027
982,2679
983,2663
984,3066
985,1623
986,2808
987,1631
988,2824
989,2766
990,2261
991,2759
992,1206
993,2854
994,2831
995,2818
996,2674
997,2398
998,2160
999,2707
1000,2832
1001,2885
1002,2779
1003,593
1004,1754
1005,2896
1006,2881
1007,2650
1008,2894
1009,2216
1010,2260
1011,2367
1012,2791
1013,2961
1014,2684
1015,1735
1016,2273
1017,3037
1018,3479
1019,2336
1020,2450
1021,2332
1022,1688
1023,2815
1024,2283
1025,2963
1026,215
1027,2864
1028,2305
1029,2133
1030,2307
1031,2912
1032,2991
1033,2877
1034,3311
1035,2981
1036,2784
1037,2626
1038,2414
1039,2943
1040,3287
1041,2162
1042,1628
1043,2735
1044,2890
1045,2959
1046,981
1047,2194
1048,2633
1049,2825
1050,2763
1051,2788
1052,2980
1053,3243
1054,2410
1055,318
1056,2916
1057,1136
1058,2138
1059,2993
1060,2953
