,0
0,0
1,127
2,36
3,62
4,14
5,32
6,97
7,46
8,63
9,173
10,188
11,86
12,159
13,163
14,22
15,233
16,105
17,125
18,169
19,124
20,156
21,330
22,144
23,339
24,228
25,602
26,275
27,64
28,216
29,67
30,65
31,141
32,656
33,82
34,170
35,196
36,205
37,166
38,23
39,519
40,106
41,265
42,132
43,42
44,244
45,29
46,69
47,305
48,224
49,346
50,289
51,192
52,273
53,96
54,37
55,19
56,11
57,112
58,174
59,128
60,291
61,404
62,94
63,489
64,40
65,212
66,247
67,217
68,27
69,232
70,175
71,459
72,140
73,55
74,249
75,281
76,74
77,280
78,130
79,248
80,297
81,347
82,17
83,20
84,390
85,185
86,191
87,473
88,50
89,179
90,343
91,121
92,306
93,316
94,407
95,177
96,229
97,122
98,497
99,235
100,413
101,113
102,371
103,207
104,362
105,567
106,39
107,8
108,584
109,359
110,662
111,367
112,182
113,463
114,278
115,420
116,426
117,259
118,351
119,825
120,695
121,137
122,492
123,258
124,99
125,208
126,158
127,337
128,425
129,666
130,552
131,261
132,341
133,336
134,368
135,436
136,167
137,534
138,230
139,301
140,200
141,627
142,250
143,2
144,287
145,556
146,286
147,187
148,333
149,558
150,615
151,483
152,573
153,525
154,340
155,445
156,433
157,116
158,694
159,399
160,118
161,541
162,647
163,653
164,154
165,145
166,423
167,231
168,680
169,435
170,51
171,444
172,526
173,172
174,352
175,456
176,965
177,197
178,377
179,378
180,611
181,139
182,304
183,218
184,770
185,268
186,699
187,579
188,365
189,428
190,153
191,516
192,532
193,555
194,482
195,102
196,704
197,392
198,93
199,651
200,629
201,349
202,664
203,681
204,321
205,604
206,403
207,354
208,660
209,363
210,401
211,823
212,449
213,223
214,101
215,765
216,561
217,625
218,511
219,252
220,744
221,319
222,554
223,562
224,816
225,612
226,568
227,416
228,447
229,739
230,711
231,605
232,733
233,527
234,600
235,424
236,815
237,873
238,533
239,569
240,642
241,332
242,60
243,549
244,829
245,757
246,81
247,1067
248,542
249,547
250,882
251,486
252,844
253,753
254,624
255,880
256,832
257,973
258,841
259,849
