,0
0,41
1,170
2,6
3,166
4,33
5,57
6,95
7,36
8,31
9,8
10,220
11,372
12,191
13,172
14,128
15,30
16,34
17,127
18,156
19,324
20,183
21,142
22,25
23,52
24,308
25,178
26,85
27,59
28,153
29,151
30,76
31,288
32,182
33,198
34,89
35,245
36,87
37,336
38,349
39,188
40,234
41,207
42,126
43,32
44,242
45,408
46,520
47,276
48,280
49,537
50,278
51,410
52,212
53,224
54,210
55,92
56,373
57,40
58,121
59,360
60,244
61,348
62,28
63,7
64,99
65,581
66,195
67,262
68,192
69,124
70,2
71,218
72,386
73,164
74,136
75,293
76,187
77,219
78,489
79,382
80,340
81,341
82,493
83,167
84,337
85,682
86,363
87,464
88,362
89,269
90,458
91,691
92,396
93,122
94,17
95,265
96,113
97,314
98,697
99,955
100,391
101,322
102,47
103,519
104,666
105,62
106,428
107,302
108,196
109,497
110,97
111,111
112,425
113,504
114,554
115,445
116,38
117,892
118,440
119,193
120,420
121,643
122,254
123,174
124,71
125,305
126,432
127,225
128,465
129,627
130,98
131,223
132,541
133,0
134,133
135,571
136,281
137,367
138,469
139,78
140,411
141,446
142,479
143,488
144,560
145,171
146,530
147,563
148,402
149,573
150,441
151,828
152,561
153,641
154,263
155,542
156,311
157,553
158,700
159,15
160,434
161,231
162,106
163,139
164,544
165,354
166,138
167,331
168,54
169,343
170,652
171,661
172,404
173,430
174,417
175,165
176,406
177,819
178,424
179,590
180,490
181,481
182,270
183,568
184,476
185,296
186,235
187,37
188,35
189,747
190,716
191,358
192,384
193,536
194,152
195,699
196,623
197,502
198,822
199,377
200,144
201,154
202,676
203,257
204,93
205,816
206,528
207,287
208,531
209,791
210,499
211,277
212,482
213,214
214,388
215,535
216,669
217,332
218,556
219,679
220,549
221,564
222,773
223,426
224,626
225,663
226,801
227,634
228,744
229,738
230,668
231,833
232,422
233,389
234,653
235,654
236,829
237,804
238,755
239,931
240,1343
241,798
242,647
243,934
244,849
245,705
246,507
247,529
248,608
249,616
250,898
251,228
252,914
253,885
254,757
255,141
256,800
257,750
258,834
259,797
260,709
261,606
262,873
263,658
264,897
265,211
266,328
267,22
268,957
269,935
270,48
271,825
272,732
273,46
274,230
275,852
276,943
277,593
278,551
279,899
280,950
281,740
282,1135
283,932
284,985
285,201
286,701
287,764
288,101
289,824
290,1122
291,1046
292,614
293,1175
294,1036
295,342
296,845
297,1308
298,299
299,820
300,1024
301,907
302,252
303,1102
304,752
305,703
306,18
307,838
308,708
309,880
310,629
311,926
312,782
313,437
314,952
315,841
316,891
317,921
318,769
319,790
320,618
321,944
322,746
323,869
324,1099
325,807
326,601
327,1063
328,751
329,1261
330,965
331,911
332,583
333,613
334,1385
335,1196
336,1258
337,964
338,1173
339,888
340,875
341,1251
342,1115
343,1075
344,161
345,1111
346,1020
347,1119
348,893
349,878
350,900
351,939
352,588
353,1013
354,29
355,768
356,557
357,936
358,1000
359,881
360,582
361,1170
362,1011
363,924
364,915
365,695
366,1037
367,1137
368,1030
369,973
370,309
371,854
372,1123
373,1029
374,917
375,11
376,607
377,1056
378,812
379,1255
380,683
381,1127
382,1180
383,781
384,1087
385,1132
386,72
387,1212
388,868
389,1271
390,1071
391,1138
392,905
393,1045
394,589
395,383
396,722
397,1249
398,970
399,971
400,333
401,1361
402,484
403,765
404,1187
405,860
406,1413
407,1313
408,177
409,1068
410,1188
411,1231
412,1291
413,1289
414,1345
415,1300
416,1408
417,969
418,1230
419,1008
420,423
421,1297
422,1142
423,1040
424,1262
425,1282
426,871
427,1004
428,706
429,655
430,1121
431,727
432,1210
433,702
434,1396
435,718
436,1311
437,1509
438,1124
439,1422
440,689
441,1003
442,1273
443,1284
444,1145
445,863
446,670
447,475
448,896
449,368
450,1205
451,883
452,1381
453,1321
454,1085
455,375
456,1568
457,1377
458,1319
459,1494
460,1287
461,1285
462,1190
463,1169
464,1376
465,1680
466,1329
467,1252
468,1395
469,1407
470,1369
471,813
472,1136
473,1341
474,1134
475,1241
476,291
477,1608
478,1629
479,882
480,1316
481,1632
482,785
483,908
484,1580
485,1217
486,1421
487,1244
488,972
489,1529
490,1315
491,148
492,1322
493,80
494,1334
495,586
496,1202
497,1304
498,1279
499,1378
500,603
501,809
502,1347
503,466
504,692
505,1479
506,1317
507,1374
508,1616
509,823
510,1532
511,1171
512,1386
513,361
514,1383
515,1276
516,1484
517,1019
518,1464
519,1349
520,1346
521,642
522,1433
523,96
524,862
525,1488
526,979
527,1097
528,1514
529,1624
530,1148
531,514
532,399
533,1125
534,393
535,1455
536,159
537,480
538,1757
539,1270
540,1555
541,334
542,312
543,1541
544,1177
545,1693
546,1620
547,1800
548,1416
549,1534
550,1468
551,1232
552,301
553,1208
554,1519
555,1709
556,43
557,1240
558,1661
559,485
560,44
561,1588
562,1318
563,1117
564,1061
565,1738
566,1465
567,1174
568,503
569,351
570,100
571,1645
572,1441
573,1885
574,864
575,1587
576,1823
577,1686
578,1665
579,1673
580,1165
581,1012
582,400
583,1556
584,1517
585,1572
586,1682
587,1647
588,1613
589,1326
590,596
591,774
592,1805
593,1619
594,1280
595,1660
596,1100
597,690
598,1356
599,1935
600,1554
601,1836
602,1727
603,1674
604,1546
605,1524
606,1979
607,1504
608,1372
609,2048
610,1392
611,1775
612,1981
613,1483
614,981
615,1435
616,1696
617,1715
618,1452
619,1763
620,1547
621,902
622,1741
623,1543
624,1787
625,1191
626,1744
627,1704
628,1533
629,1573
630,1708
631,1384
632,1718
633,1677
634,1932
635,414
636,2051
637,1881
638,1669
639,1811
640,1851
641,693
642,1340
643,1039
644,1357
645,1900
646,1695
647,460
648,1726
649,1713
650,992
651,1773
652,523
653,1940
654,1414
655,1905
656,1681
657,1880
658,1094
659,2202
660,1053
661,1828
662,1687
663,1949
664,1772
665,1766
666,203
667,1956
668,1821
669,1700
670,2198
671,649
672,1817
673,1781
674,1822
675,1786
676,1691
677,1716
678,66
679,1350
680,1993
681,1804
682,569
683,1031
684,1824
685,1734
686,345
687,2036
688,865
689,1569
690,1380
691,1768
692,1928
693,1986
694,2098
695,304
696,2096
697,2080
698,2008
699,1388
700,1489
701,1841
702,1172
703,2099
704,1312
705,640
706,638
707,1909
708,1795
709,1931
710,1784
711,1776
712,1816
713,1894
714,1925
715,2028
716,84
717,1914
718,2046
719,2383
720,726
721,1574
722,1714
723,2259
724,575
725,1007
726,1523
727,698
728,1977
729,2000
730,1927
731,612
732,2128
733,1912
734,704
735,1576
736,2372
737,1818
738,1550
739,2252
740,1893
741,1999
742,2316
743,2034
744,1960
745,2107
746,2050
747,1850
748,2088
749,2309
750,1496
751,2242
752,1937
753,2017
754,450
755,2037
756,1593
757,1478
758,2173
759,2078
760,1897
761,1924
762,2070
763,1454
764,2120
765,2104
766,455
767,1948
768,2112
769,2082
770,2039
771,2125
772,2553
773,2420
774,2256
775,2358
776,1945
777,2102
778,2297
779,2123
780,1711
781,2126
782,2369
783,1603
784,2457
785,1863
786,2311
787,1481
788,2124
789,2394
790,2142
791,2103
792,1895
793,2341
794,2509
795,1265
796,1103
797,2327
798,2106
799,2546
800,2191
801,2240
802,1719
803,1497
804,2379
805,1922
806,1475
807,2281
808,2300
809,2223
810,2229
811,2474
812,2003
813,2314
814,2132
815,2351
816,2500
817,2121
818,2237
819,2063
820,2168
821,1536
822,2368
823,2139
824,2418
825,2487
826,2362
827,2194
828,2258
829,2301
830,1156
831,2479
832,2450
833,2483
834,2520
835,1367
836,1913
837,2604
838,2629
839,1962
840,2644
841,1846
842,2496
843,1890
844,2353
845,1260
846,2081
847,1973
848,615
849,2214
850,2464
851,2695
852,2245
853,1207
854,2636
855,2538
856,657
857,2459
858,3019
859,2423
860,1601
861,1887
862,2133
863,1750
864,2163
865,2262
866,1139
867,114
868,2246
869,2054
870,74
871,1911
872,2498
873,2377
874,2398
875,1425
876,2284
877,2250
878,1394
879,631
880,2600
881,2852
882,2174
883,179
884,2272
885,2430
886,890
887,1393
888,2510
889,2283
890,1375
891,3025
892,2556
893,2370
894,1189
895,2435
896,2264
897,2633
898,2428
899,2551
900,2776
901,2021
902,2654
903,2417
904,2118
