,0
0,239
1,248
2,22
3,236
4,126
5,86
6,243
7,129
8,31
9,223
10,607
11,34
12,136
13,63
14,17
15,220
16,287
17,37
18,60
19,302
20,81
21,156
22,74
23,92
24,167
25,376
26,336
27,345
28,145
29,96
30,368
31,10
32,227
33,88
34,159
35,36
36,107
37,549
38,66
39,172
40,294
41,251
42,138
43,237
44,332
45,219
46,127
47,105
48,648
49,169
50,205
51,240
52,656
53,49
54,421
55,401
56,101
57,194
58,708
59,451
60,175
61,139
62,57
63,229
64,406
65,277
66,210
67,226
68,245
69,305
70,211
71,198
72,314
73,18
74,250
75,21
76,416
77,213
78,95
79,259
80,73
81,382
82,373
83,2
84,395
85,362
86,124
87,269
88,166
89,153
90,359
91,337
92,344
93,275
94,506
95,285
96,93
97,125
98,333
99,789
100,7
101,28
102,16
103,69
104,187
105,23
106,520
107,526
108,366
109,491
110,160
111,262
112,387
113,200
114,389
115,300
116,602
117,168
118,121
119,40
120,254
121,178
122,225
123,348
124,425
125,467
126,100
127,183
128,361
129,542
130,193
131,475
132,114
133,242
134,429
135,276
136,384
137,186
138,286
139,241
140,307
141,418
142,39
143,47
144,427
145,43
146,443
147,737
148,0
149,693
150,316
151,456
152,590
153,143
154,473
155,61
156,497
157,355
158,521
159,483
160,601
161,577
162,398
163,438
164,561
165,519
166,633
167,635
168,796
169,697
170,42
171,50
172,312
173,80
174,394
175,402
176,396
177,374
178,450
179,532
180,413
181,98
182,486
183,563
184,604
185,170
186,461
187,161
188,470
189,404
190,393
191,594
192,99
193,540
194,482
195,528
196,667
197,391
198,588
199,645
200,686
201,117
202,488
203,228
204,557
205,48
206,680
207,612
208,553
209,571
210,613
211,545
212,671
213,457
214,609
215,730
216,638
217,682
218,544
219,335
220,640
221,610
222,422
223,547
224,616
225,627
226,800
227,727
228,51
229,434
230,158
231,474
232,283
233,871
234,597
235,764
236,755
237,690
238,222
239,650
240,837
241,728
242,342
243,683
244,735
245,218
246,679
247,38
248,308
249,864
250,856
251,889
252,691
253,841
254,692
255,835
256,217
257,903
258,743
259,940
260,282
261,877
262,861
263,778
264,1289
265,874
266,25
267,641
268,548
269,934
270,808
271,939
272,869
273,945
274,957
275,780
276,688
277,592
278,90
279,163
280,400
281,449
282,760
283,721
284,840
285,920
286,527
287,739
288,685
289,1082
290,1102
291,816
292,430
293,477
294,817
295,953
296,866
297,793
298,696
299,653
300,177
301,1001
302,1003
303,664
304,907
305,1115
306,821
307,904
308,677
309,804
310,922
311,826
312,575
313,1285
314,122
315,810
316,1021
317,102
318,785
319,933
320,1038
321,489
322,707
323,829
324,859
325,1163
326,900
327,701
328,596
329,998
330,1058
331,867
332,990
333,1018
334,742
335,952
336,1188
337,629
338,657
339,1240
340,746
341,968
342,495
343,556
344,961
345,1019
346,847
347,738
348,1002
349,958
350,452
351,550
352,833
353,772
354,558
355,884
356,1047
357,1287
358,818
359,970
360,885
361,1119
362,1035
363,1310
364,1010
365,949
366,1210
367,741
368,1105
369,1178
370,1095
371,1106
372,1195
373,1186
374,1520
375,887
376,1156
377,1161
378,1145
379,1324
380,711
381,274
382,1013
383,883
384,1024
385,943
386,880
387,1261
388,1120
389,1274
390,1246
391,1108
392,1014
393,654
394,1599
395,951
396,182
397,154
398,1073
399,1398
400,559
401,1204
402,1051
403,720
404,1397
405,1123
406,1338
407,1752
408,786
409,534
410,1793
411,1099
412,536
413,1551
414,1366
415,921
416,1409
417,1339
418,1269
419,1107
420,1059
421,97
422,759
423,1414
424,876
425,1504
426,1347
427,1725
428,1518
429,979
430,994
431,552
432,1063
433,1351
434,1651
435,1250
436,1043
437,1225
438,20
439,1496
440,1348
441,1265
442,855
443,1328
444,670
445,1307
446,1121
447,1801
448,1072
449,1284
450,716
451,812
452,1561
453,1445
454,1433
455,1147
456,383
457,1373
458,1404
459,1652
460,2032
461,476
462,1118
463,1030
464,593
465,1248
466,1645
467,1515
468,1605
469,1025
470,1131
471,1152
472,1429
473,1202
474,369
475,1110
476,1612
477,1313
478,1825
479,1224
480,1318
481,614
482,1291
483,155
484,1802
485,1388
486,925
487,765
488,1237
489,351
490,1390
491,1193
492,1368
493,1508
494,1558
495,1159
496,1477
497,1478
498,1803
499,1742
500,1788
501,1054
502,1376
503,1335
504,1734
505,1405
506,1403
507,1257
508,1293
509,79
510,1965
511,1275
512,790
513,1618
514,1765
515,997
516,1682
517,1418
518,1381
519,991
520,1306
521,849
522,1192
523,1169
524,55
525,1818
526,1614
527,1256
528,1588
529,1426
530,1385
531,914
532,1669
533,1320
534,1259
535,1470
536,1597
537,1585
538,1660
539,1458
540,1762
541,1172
542,1557
543,1455
544,1627
545,1590
546,1364
547,1714
548,1509
549,1881
550,926
551,1104
552,1804
553,1914
554,1616
555,1407
556,1532
557,1820
558,1702
559,1279
560,1374
561,642
562,1217
563,1125
564,363
565,2071
566,1530
567,972
568,850
569,2149
570,2068
571,2016
572,1382
573,1239
574,1969
575,1294
576,1200
577,1864
578,1988
579,1272
580,1630
581,1777
582,1732
583,1151
584,1674
585,1185
586,2021
587,1874
588,1372
589,848
590,1797
591,2057
592,960
593,537
594,1758
595,1387
596,191
597,2029
598,1705
599,834
600,794
601,1713
602,1706
603,1768
604,1556
605,2183
606,1174
607,1822
608,464
609,1643
610,1334
611,2368
612,595
613,1843
614,1976
615,1877
616,206
617,1979
618,35
619,1810
620,1882
621,1480
622,1783
623,1359
624,2046
625,1869
626,1667
627,1395
628,1835
629,1314
630,1312
631,1865
632,2379
633,1231
634,75
635,2074
636,1960
637,1728
638,2002
639,1363
640,1214
641,1502
642,1920
643,1919
644,1493
645,1982
646,30
647,1357
648,1907
649,1155
650,1452
651,1984
652,1999
653,1655
654,1751
655,1996
656,626
657,1923
658,1562
659,999
660,2228
661,1369
662,2100
663,954
664,2215
665,2020
666,1697
667,466
668,1708
669,1668
670,1427
671,2270
672,1434
673,130
674,1763
675,948
676,1940
677,1983
678,202
679,2188
680,2037
681,1303
682,137
683,2216
684,1506
685,1490
686,1946
687,123
688,2281
689,1908
690,2566
691,2066
692,1570
693,2090
694,2301
