,0
0,206
1,71
2,5
3,63
4,232
5,181
6,175
7,19
8,96
9,155
10,20
11,0
12,79
13,254
14,32
15,145
16,30
17,91
18,80
19,18
20,6
21,104
22,138
23,158
24,559
25,211
26,564
27,186
28,177
29,217
30,136
31,92
32,34
33,127
34,335
35,173
36,85
37,437
38,167
39,163
40,45
41,129
42,43
43,161
44,113
45,307
46,22
47,166
48,40
49,264
50,15
51,269
52,174
53,44
54,379
55,231
56,319
57,209
58,201
59,170
60,403
61,126
62,192
63,152
64,106
65,189
66,456
67,261
68,383
69,59
70,428
71,275
72,7
73,478
74,143
75,304
76,557
77,368
78,123
79,207
80,341
81,17
82,517
83,188
84,337
85,476
86,251
87,398
88,355
89,87
90,274
91,94
92,36
93,343
94,281
95,429
96,222
97,95
98,430
99,394
100,413
101,171
102,66
103,223
104,157
105,228
106,426
107,286
108,233
109,37
110,396
111,78
112,244
113,182
114,416
115,314
116,334
117,446
118,229
119,544
120,198
121,98
122,496
123,434
124,282
125,653
126,361
127,598
128,584
129,230
130,610
131,638
132,140
133,351
134,623
135,736
136,346
137,614
138,354
139,612
140,661
141,388
142,316
143,330
144,499
145,245
146,253
147,392
148,691
149,438
150,571
151,631
152,578
153,309
154,552
155,531
156,532
157,47
158,191
159,527
160,111
161,409
162,545
163,199
164,273
165,585
166,832
167,293
168,21
169,468
170,61
171,359
172,586
173,367
174,285
175,654
176,372
177,554
178,548
179,695
180,46
181,298
182,328
183,525
184,843
185,700
186,249
187,649
188,690
189,672
190,688
191,831
192,705
193,807
194,526
195,352
196,530
197,852
198,626
199,686
200,490
201,38
202,537
203,1013
204,600
205,913
206,611
207,675
208,663
209,340
210,153
211,503
212,406
213,556
214,808
215,678
216,427
217,952
218,863
219,563
220,455
221,746
222,432
223,964
224,828
225,616
226,567
227,169
228,879
229,1031
230,53
231,772
232,420
233,605
234,714
235,366
236,939
237,506
238,276
239,99
240,696
241,681
242,646
243,12
244,580
245,782
246,869
247,422
