Unnamed: 0,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
36,0.7233333333333334,0.7233333333333334,0.6433333333333333,0.7658730158730159,0.7233333333333333,0.7937698412698413,0.6992753623188405,0.6646005509641874,9.555806763005924
37,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.76,0.7166666666666667,0.7883333333333333,0.6909090909090909,0.6551724137931033,9.786066604967713
38,0.7183333333333334,0.7183333333333333,0.6483333333333333,0.7538759689922481,0.7183333333333334,0.7890213178294574,0.6971326164874552,0.6670096021947873,9.728506641961202
39,0.7258333333333333,0.7258333333333333,0.6466666666666666,0.7683168316831683,0.7258333333333331,0.7958250825082509,0.702262443438914,0.6678141135972461,9.469459155687458
40,0.72,0.72,0.64,0.7619047619047619,0.7200000000000002,0.7909523809523809,0.6956521739130435,0.6611570247933883,9.670937350318011
41,0.7341666666666666,0.7341666666666666,0.655,0.7782178217821782,0.7341666666666667,0.8028589108910892,0.7113122171945702,0.6764199655765921,9.18163268740724
42,0.7266666666666667,0.7266666666666667,0.6433333333333333,0.772,0.7266666666666668,0.7968333333333334,0.7018181818181818,0.6655172413793103,9.440674843031456
43,0.725,0.725,0.6433333333333333,0.7689243027888446,0.725,0.7952954847277556,0.7005444646098004,0.6650585802894555,9.498240803018689
44,0.7316666666666667,0.7316666666666667,0.6433333333333333,0.7813765182186235,0.7316666666666667,0.801521592442645,0.7056672760511883,0.6668970283344852,9.26797696306975
45,0.7341666666666666,0.7341666666666666,0.64,0.7885010266940452,0.7341666666666669,0.8042505133470226,0.7065317387304508,0.6650502251472117,9.181626690426516
46,0.7325,0.7324999999999999,0.6466666666666666,0.7806841046277666,0.7324999999999999,0.8020087189805499,0.7073837739288968,0.6696582671729375,9.239195315738517
47,0.7241666666666666,0.7241666666666666,0.6316666666666667,0.7750511247443763,0.7241666666666667,0.7954422290388549,0.6960514233241507,0.6559363101419177,9.527019118693964
48,0.7366666666666667,0.7366666666666666,0.6516666666666666,0.7851405622489959,0.7366666666666666,0.8054869477911646,0.7122040072859745,0.6746031746031746,9.095282414764004
49,0.7175,0.7175,0.6266666666666667,0.7657841140529531,0.7175,0.7895587236931432,0.6892758936755271,0.6502940159114493,9.757280959649329
50,0.7241666666666666,0.7241666666666666,0.6233333333333333,0.7807933194154488,0.7241666666666666,0.7962299930410577,0.6932344763670064,0.6495310871830497,9.527015787038005
51,0.7308333333333333,0.7308333333333333,0.6533333333333333,0.7731755424063116,0.7308333333333334,0.7999211045364891,0.7082204155374887,0.674234606123151,9.296763941050518
52,0.7275,0.7275,0.6383333333333333,0.7768762677484787,0.7274999999999999,0.7980214672075726,0.7008234217749314,0.661942620117525,9.411889864044264
53,0.7308333333333333,0.7308333333333333,0.635,0.7855670103092783,0.7308333333333333,0.8015335051546392,0.7023041474654377,0.6603119584055459,9.296756611407408
54,0.7266666666666667,0.7266666666666667,0.6316666666666667,0.7798353909465021,0.7266666666666668,0.7978343621399178,0.6979742173112339,0.6566181566181567,9.440670178713113
55,0.7208333333333333,0.7208333333333333,0.6116666666666667,0.7825159914712153,0.7208333333333333,0.7941746624022744,0.686623012160898,0.6395956779365632,9.642143042694132
56,0.73,0.73,0.6366666666666667,0.7827868852459017,0.73,0.8005601092896175,0.7022058823529412,0.6613573407202217,9.325540257732218
57,0.7225,0.7224999999999999,0.6383333333333333,0.7675350701402806,0.7224999999999999,0.7933508684034736,0.6969972702456778,0.6605726112452571,9.584587744005967
58,0.7283333333333334,0.7283333333333333,0.6383333333333333,0.7784552845528455,0.7283333333333334,0.798810975609756,0.7014652014652015,0.6621715076071922,9.383106884050648
59,0.7241666666666666,0.7241666666666666,0.6216666666666667,0.7819706498951782,0.7241666666666666,0.7964019916142557,0.6926648096564529,0.6482446993395898,9.527015120706814
60,0.7333333333333333,0.7333333333333334,0.6283333333333333,0.7953586497890295,0.7333333333333334,0.804762658227848,0.7020484171322159,0.6558803061934586,9.210405006101789
61,0.7458333333333333,0.7458333333333333,0.6516666666666666,0.8028747433264887,0.7458333333333333,0.8143540383299109,0.719411223551058,0.6771735365431243,8.778669634834214
62,0.7308333333333333,0.7308333333333333,0.6416666666666667,0.7809330628803245,0.7308333333333333,0.8008831981068291,0.7044830741079597,0.6653992395437264,9.296759276732175
63,0.7358333333333333,0.7358333333333333,0.64,0.7917525773195876,0.7358333333333333,0.8058762886597938,0.7078341013824884,0.6655112651646446,9.124060730439279
64,0.7383333333333333,0.7383333333333333,0.6566666666666666,0.7848605577689243,0.7383333333333335,0.8065969455511288,0.7150635208711433,0.6788421778084079,9.037718453770346
65,0.7358333333333333,0.7358333333333333,0.6383333333333333,0.7929606625258799,0.7358333333333333,0.8060636645962733,0.7072945521698984,0.6642386403052376,9.12406006410809
66,0.7291666666666666,0.7291666666666667,0.635,0.7823408624229979,0.7291666666666666,0.7999204312114989,0.7010119595216191,0.6598545202632491,9.354322571394645
67,0.7316666666666667,0.7316666666666667,0.625,0.7944915254237288,0.7316666666666667,0.8034957627118644,0.6996268656716418,0.6528551532033426,9.26796963342664
68,0.7416666666666667,0.7416666666666667,0.6383333333333333,0.8046218487394958,0.7416666666666666,0.8118942577030812,0.7118959107806692,0.6658553546592489,8.922579204152765
69,0.7258333333333333,0.7258333333333333,0.6216666666666667,0.7852631578947369,0.7258333333333333,0.7980482456140351,0.6939534883720931,0.6486956521739131,9.46944916071958
70,0.745,0.745,0.6466666666666666,0.8049792531120332,0.7449999999999999,0.8141562932226832,0.7171903881700554,0.6731436502428868,8.807450615834256
71,0.7375,0.7375,0.6416666666666667,0.7938144329896907,0.7375,0.8073238831615119,0.7096774193548386,0.6672443674176777,9.066495436783237
72,0.7341666666666666,0.7341666666666666,0.635,0.7920997920997921,0.7341666666666666,0.8047998960498961,0.7049028677150786,0.6612287400208262,9.18162469143294
73,0.7366666666666667,0.7366666666666667,0.6366666666666667,0.7958333333333333,0.7366666666666667,0.8070833333333334,0.7074074074074074,0.6631944444444445,9.09527641778328
74,0.74,0.74,0.65,0.7926829268292683,0.74,0.8088414634146341,0.7142857142857142,0.6742738589211619,8.980149828458341
75,0.7358333333333333,0.7358333333333333,0.6483333333333333,0.7858585858585858,0.7358333333333335,0.8050126262626263,0.7105022831050227,0.6718480138169257,9.12406406209524
76,0.7441666666666666,0.7441666666666666,0.6483333333333333,0.8020618556701031,0.7441666666666666,0.8131142611683849,0.7170506912442396,0.6741767764298093,8.836234262159065
77,0.7483333333333333,0.7483333333333333,0.6516666666666666,0.8078512396694215,0.7483333333333333,0.8168422865013774,0.7214022140221401,0.6778779472954231,8.692320694853361
78,0.735,0.735,0.6433333333333333,0.7877551020408163,0.735,0.8047108843537415,0.7082568807339449,0.6678200692041524,9.152845043095283
79,0.7283333333333334,0.7283333333333333,0.625,0.7878151260504201,0.7283333333333334,0.8001575630252099,0.6970260223048328,0.6519471488178025,9.383101553401113
80,0.7308333333333333,0.7308333333333333,0.6266666666666667,0.7915789473684209,0.7308333333333333,0.8024561403508772,0.6995348837209302,0.653913043478261,9.29675327975145
81,0.7366666666666667,0.7366666666666667,0.6266666666666667,0.8034188034188035,0.7366666666666667,0.8083760683760683,0.7041198501872659,0.6555090655509066,9.095272419796126
82,0.7391666666666666,0.7391666666666667,0.65,0.7910750507099391,0.7391666666666666,0.8080375253549695,0.7136322049405308,0.6740407881092292,9.008932808451961
83,0.7366666666666667,0.7366666666666667,0.6316666666666667,0.79957805907173,0.7366666666666667,0.8077056962025317,0.7057728119180634,0.6593597773138484,9.095274418789703
84,0.7366666666666667,0.7366666666666667,0.6416666666666667,0.7921810699588477,0.7366666666666666,0.8065072016460906,0.7090239410681399,0.6670131670131672,9.095278416776855
85,0.7358333333333333,0.7358333333333333,0.6466666666666666,0.7870182555780934,0.7358333333333332,0.8051757944557133,0.7099725526075022,0.6705841686830281,9.124063395764047
86,0.7366666666666667,0.7366666666666666,0.6383333333333333,0.7946058091286307,0.7366666666666666,0.8068862378976487,0.7079482439926063,0.6644691186675921,9.095277084114473
87,0.7391666666666666,0.7391666666666666,0.6566666666666666,0.7864271457085829,0.7391666666666666,0.807380239520958,0.7157129881925522,0.6790761806273697,9.008935473776727
88,0.7541666666666667,0.7541666666666667,0.655,0.8170478170478169,0.7541666666666667,0.8222739085239085,0.727104532839963,0.6820548420687261,8.490841167560426
89,0.74,0.74,0.6516666666666666,0.7914979757085021,0.74,0.8086656545209177,0.7148080438756855,0.6755355908776779,8.980150494789537
90,0.7441666666666666,0.7441666666666666,0.6483333333333333,0.8020618556701031,0.7441666666666666,0.8131142611683849,0.7170506912442396,0.6741767764298093,8.836234262159063
91,0.7258333333333333,0.7258333333333333,0.6333333333333333,0.7770961145194274,0.7258333333333333,0.7968813905930471,0.6978879706152433,0.6576670128071996,9.469453825037922
92,0.7416666666666667,0.7416666666666667,0.6466666666666666,0.7983539094650206,0.7416666666666666,0.810843621399177,0.7145488029465931,0.6722106722106722,8.922582535808727
93,0.7333333333333333,0.7333333333333334,0.6366666666666667,0.7892561983471075,0.7333333333333334,0.8037947658402205,0.7047970479704796,0.6622746185852982,9.210408337757748
94,0.7341666666666666,0.7341666666666666,0.6333333333333333,0.7933194154488518,0.7341666666666666,0.8049930410577592,0.7043558850787768,0.6599513720041681,9.181624025101746
95,0.7416666666666667,0.7416666666666667,0.645,0.7995867768595041,0.7416666666666667,0.8110433884297521,0.7140221402214023,0.6709431345353676,8.922581869477536
96,0.7408333333333333,0.7408333333333332,0.6466666666666666,0.7967145790554415,0.7408333333333332,0.8100239561943874,0.7138914443422263,0.6719778316591617,8.951365515802342
97,0.7416666666666667,0.7416666666666667,0.655,0.7923387096774194,0.7416666666666667,0.8099193548387097,0.7171532846715329,0.678522099447514,8.922585867464688
98,0.73,0.73,0.6433333333333333,0.7782258064516129,0.73,0.7999462365591399,0.7043795620437956,0.6664364640883979,9.325542923056986
99,0.7408333333333333,0.7408333333333333,0.6533333333333333,0.7919191919191919,0.7408333333333333,0.8092929292929292,0.7159817351598173,0.6770293609671848,8.951368181127114
100,0.7308333333333333,0.7308333333333333,0.6533333333333333,0.7731755424063116,0.7308333333333334,0.7999211045364891,0.7082204155374887,0.674234606123151,9.296763941050518
101,0.7441666666666666,0.7441666666666666,0.6666666666666666,0.7889546351084813,0.7441666666666665,0.8111439842209073,0.7226738934056007,0.6879944960440316,8.836241591802176
102,0.7425,0.7424999999999999,0.6583333333333333,0.7915831663326653,0.7424999999999999,0.8103749164996659,0.718835304822566,0.6812694032424974,8.893804220133454
103,0.7391666666666666,0.7391666666666666,0.6466666666666666,0.7934560327198364,0.7391666666666665,0.8083946830265849,0.7125803489439854,0.6715126341294565,9.008931475789575
104,0.7375,0.7375,0.6433333333333333,0.7926078028747433,0.7375,0.8071372347707051,0.7102115915363386,0.6685140284031867,9.06649610311443
105,0.7425,0.7424999999999999,0.6583333333333333,0.7915831663326653,0.7424999999999999,0.8103749164996659,0.718835304822566,0.6812694032424974,8.893804220133454
106,0.7433333333333333,0.7433333333333334,0.655,0.7955465587044535,0.7433333333333334,0.8115232793522267,0.7184643510054846,0.6789910158949549,8.86501990747745
107,0.7441666666666666,0.7441666666666666,0.6666666666666666,0.7889546351084813,0.7441666666666665,0.8111439842209073,0.7226738934056007,0.6879944960440316,8.836241591802176
108,0.7241666666666666,0.7241666666666666,0.625,0.7796257796257796,0.7241666666666666,0.7960628898128899,0.6938020351526364,0.6508156889968761,9.527016453369198
109,0.74,0.74,0.67,0.7790697674418605,0.74,0.8070348837209304,0.7204301075268817,0.6893004115226338,8.980157824432649
110,0.735,0.735,0.6466666666666666,0.7854251012145749,0.7349999999999999,0.8043792172739541,0.7093235831809871,0.6703524533517622,9.152846375757665
111,0.7366666666666667,0.7366666666666666,0.6483333333333333,0.7874493927125507,0.7366666666666666,0.8058080296896086,0.7111517367458866,0.6720801658604008,9.09528108210162
112,0.7366666666666667,0.7366666666666667,0.6416666666666667,0.7921810699588477,0.7366666666666666,0.8065072016460906,0.7090239410681399,0.6670131670131672,9.095278416776855
113,0.7358333333333333,0.7358333333333333,0.6566666666666666,0.7801980198019802,0.7358333333333333,0.8042656765676568,0.7131221719457014,0.6781411359724612,9.124067393751199
114,0.7366666666666667,0.7366666666666666,0.6533333333333333,0.784,0.7366666666666667,0.8053333333333333,0.7127272727272727,0.6758620689655173,9.095283081095197
115,0.7316666666666667,0.7316666666666667,0.6383333333333333,0.7848360655737705,0.7316666666666666,0.8020013661202186,0.7040441176470587,0.6630886426592798,9.267974964076174
116,0.7283333333333334,0.7283333333333333,0.635,0.7807377049180327,0.7283333333333334,0.7991188524590163,0.7003676470588235,0.6596260387811634,9.383105551388262
117,0.7308333333333333,0.7308333333333333,0.64,0.7820773930753564,0.7308333333333334,0.8010386965376782,0.7039413382218148,0.6641300588031823,9.296758610400984
118,0.7366666666666667,0.7366666666666666,0.6616666666666666,0.7784313725490196,0.7366666666666666,0.8046323529411765,0.7153153153153154,0.6821305841924398,9.095286412751156
119,0.735,0.735,0.6516666666666666,0.782,0.735,0.8039166666666667,0.7109090909090908,0.6741379310344827,9.152848374751242
120,0.7441666666666666,0.7441666666666666,0.655,0.7971602434077079,0.7441666666666666,0.8123301217038539,0.7191216834400732,0.679225717248531,8.836236927483831
121,0.7441666666666666,0.7441666666666666,0.6583333333333333,0.7947686116700201,0.7441666666666665,0.8119676391683434,0.7201458523245213,0.6817397307559545,8.836238260146217
122,0.7491666666666666,0.7491666666666666,0.6683333333333333,0.7972166998011928,0.7491666666666666,0.8156916832339296,0.7271078875793291,0.6906648294867378,8.663544378171663
123,0.7408333333333333,0.7408333333333333,0.655,0.7907444668008048,0.7408333333333333,0.8091222334004025,0.7164995442114859,0.6782878840179496,8.951368847458303
124,0.7458333333333333,0.7458333333333333,0.6533333333333333,0.8016359918200409,0.7458333333333333,0.8141513292433538,0.7199265381083564,0.6784354447905849,8.778670301165405
125,0.7458333333333333,0.7458333333333333,0.6616666666666666,0.7955911823647295,0.7458333333333332,0.8132122578490314,0.7224749772520473,0.6847188685753708,8.778673632821366
126,0.7225,0.7225,0.635,0.7696969696969697,0.7225,0.7935984848484848,0.6958904109589039,0.6580310880829016,9.584586411343585
127,0.7308333333333333,0.7308333333333333,0.6416666666666667,0.7809330628803245,0.7308333333333333,0.8008831981068291,0.7044830741079597,0.6653992395437264,9.296759276732175
128,0.7358333333333333,0.7358333333333333,0.6516666666666666,0.7835671342685371,0.7358333333333333,0.8047002338009352,0.7115559599636033,0.6743704725767506,9.124065394757622
129,0.7333333333333333,0.7333333333333333,0.6516666666666666,0.7788844621513944,0.7333333333333333,0.8023588977423638,0.7096188747731397,0.6736733287388008,9.210414334738477
130,0.745,0.745,0.6533333333333333,0.8,0.745,0.8133333333333334,0.7192660550458716,0.6782006920415224,8.807453281159024
131,0.7383333333333333,0.7383333333333333,0.645,0.7930327868852459,0.7383333333333334,0.8077663934426229,0.7113970588235294,0.6700138504155125,9.037713789452004
132,0.7358333333333333,0.7358333333333333,0.6566666666666666,0.7801980198019802,0.7358333333333333,0.8042656765676568,0.7131221719457014,0.6781411359724612,9.124067393751199
133,0.7458333333333333,0.7458333333333333,0.6683333333333333,0.7909270216962525,0.7458333333333333,0.8125468441814596,0.7244805781391148,0.6897144822841417,8.778676298146133
134,0.7483333333333333,0.7483333333333333,0.665,0.7979999999999999,0.7483333333333333,0.81525,0.7254545454545456,0.6879310344827586,8.692326025502897
135,0.7416666666666667,0.7416666666666667,0.665,0.7854330708661418,0.7416666666666667,0.8089665354330708,0.7202166064981951,0.6860385144429161,8.922589865451839
136,0.7333333333333333,0.7333333333333333,0.6516666666666666,0.7788844621513944,0.7333333333333333,0.8023588977423638,0.7096188747731397,0.6736733287388008,9.210414334738477
137,0.7433333333333333,0.7433333333333334,0.6633333333333333,0.7896825396825397,0.7433333333333333,0.8106746031746029,0.7210144927536231,0.6852617079889807,8.865023239133409
138,0.7466666666666667,0.7466666666666666,0.6716666666666666,0.7901960784313725,0.7466666666666667,0.8130147058823529,0.726126126126126,0.6924398625429553,8.749894650814898
139,0.7391666666666666,0.7391666666666667,0.645,0.7946611909650924,0.7391666666666666,0.8085805954825461,0.7120515179392825,0.6702459300311743,9.008930809458388
140,0.7508333333333334,0.7508333333333334,0.6783333333333333,0.7933723196881092,0.7508333333333332,0.8162694931773878,0.7313566936208447,0.6985925163062136,8.60598241617158
141,0.7416666666666667,0.7416666666666667,0.6466666666666666,0.7983539094650206,0.7416666666666666,0.810843621399177,0.7145488029465931,0.6722106722106722,8.922582535808727
142,0.7366666666666667,0.7366666666666666,0.6616666666666666,0.7784313725490196,0.7366666666666666,0.8046323529411765,0.7153153153153154,0.6821305841924398,9.095286412751156
143,0.7391666666666666,0.7391666666666666,0.6466666666666666,0.7934560327198364,0.7391666666666665,0.8083946830265849,0.7125803489439854,0.6715126341294565,9.008931475789575
144,0.7433333333333333,0.7433333333333334,0.66,0.792,0.7433333333333334,0.8109999999999999,0.7200000000000001,0.6827586206896551,8.865021906471027
145,0.7416666666666667,0.7416666666666667,0.6583333333333333,0.79,0.7416666666666666,0.8095833333333333,0.7181818181818183,0.6810344827586208,8.922587200127069
146,0.7425,0.7424999999999999,0.6583333333333333,0.7915831663326653,0.7424999999999999,0.8103749164996659,0.718835304822566,0.6812694032424974,8.893804220133454
147,0.7416666666666667,0.7416666666666667,0.665,0.7854330708661418,0.7416666666666667,0.8089665354330708,0.7202166064981951,0.6860385144429161,8.922589865451835
148,0.7433333333333333,0.7433333333333333,0.6666666666666666,0.7874015748031497,0.7433333333333334,0.8103674540682415,0.7220216606498194,0.687757909215956,8.865024571795793
149,0.7308333333333333,0.7308333333333333,0.6483333333333333,0.7764471057884231,0.7308333333333333,0.8003068862275449,0.7066303360581291,0.6704584625991038,9.296761942056943
150,0.7433333333333333,0.7433333333333334,0.6583333333333333,0.7931726907630522,0.7433333333333334,0.8111696787148595,0.7194899817850637,0.6815044858523119,8.865021240139834
151,0.7383333333333333,0.7383333333333333,0.6566666666666666,0.7848605577689243,0.7383333333333335,0.8065969455511288,0.7150635208711433,0.6788421778084079,9.037718453770347
152,0.7358333333333333,0.7358333333333333,0.66,0.7779960707269156,0.7358333333333335,0.8039980353634578,0.7141568981064023,0.6806462701959437,9.12406872641358
153,0.7341666666666666,0.7341666666666666,0.6483333333333333,0.7826961770623743,0.7341666666666667,0.8034314218645204,0.7092069279854148,0.6713841905419399,9.181630022082476
154,0.7483333333333333,0.7483333333333333,0.6716666666666666,0.7933070866141733,0.7483333333333333,0.8145702099737533,0.7274368231046932,0.6929160935350757,8.692328690827662
155,0.7458333333333333,0.7458333333333333,0.6683333333333333,0.7909270216962525,0.7458333333333333,0.8125468441814596,0.7244805781391148,0.6897144822841417,8.778676298146133
156,0.7416666666666667,0.7416666666666667,0.6633333333333333,0.7865612648221344,0.7416666666666667,0.8091139657444004,0.7197106690777576,0.6847900894700619,8.922589199120647
157,0.7416666666666667,0.7416666666666667,0.665,0.7854330708661418,0.7416666666666667,0.8089665354330708,0.7202166064981951,0.6860385144429161,8.922589865451839
158,0.7425,0.7424999999999999,0.6683333333333333,0.7847358121330724,0.7425,0.8094512393998694,0.7218721872187219,0.6887667468223977,8.8938082181206
159,0.7516666666666667,0.7516666666666667,0.66,0.8081632653061225,0.7516666666666666,0.8190816326530612,0.7266055045871559,0.685121107266436,8.577192106534852
160,0.7441666666666666,0.7441666666666666,0.6716666666666666,0.7855750487329435,0.7441666666666666,0.8107041910331385,0.7241689128481582,0.691726742190182,8.836243590795752
161,0.7491666666666666,0.7491666666666666,0.6683333333333333,0.7972166998011928,0.7491666666666666,0.8156916832339296,0.7271078875793291,0.6906648294867378,8.663544378171665
162,0.74,0.74,0.6483333333333333,0.7938775510204081,0.74,0.8090221088435374,0.7137614678899081,0.6730103806228372,8.980149162127153
163,0.7408333333333333,0.7408333333333332,0.6516666666666666,0.7931034482758621,0.7408333333333332,0.8094683908045976,0.7154620311070449,0.6757690978223297,8.951367514795919
164,0.7358333333333333,0.7358333333333333,0.6533333333333333,0.7824351297405191,0.7358333333333333,0.8045508982035928,0.712079927338783,0.6756290934160635,9.124066061088813
165,0.74,0.74,0.6683333333333333,0.7801556420233463,0.74,0.8071611543450065,0.7199281867145422,0.68805765271105,8.980157158101452
166,0.7441666666666666,0.7441666666666666,0.6716666666666666,0.7855750487329435,0.7441666666666666,0.8107041910331385,0.7241689128481582,0.691726742190182,8.836243590795752
167,0.7483333333333333,0.7483333333333333,0.665,0.7979999999999999,0.7483333333333333,0.81525,0.7254545454545456,0.6879310344827586,8.692326025502897
168,0.7433333333333333,0.7433333333333333,0.6666666666666666,0.7874015748031497,0.7433333333333334,0.8103674540682415,0.7220216606498194,0.687757909215956,8.865024571795793
169,0.7466666666666667,0.7466666666666666,0.6633333333333333,0.7959999999999999,0.7466666666666666,0.8138333333333334,0.7236363636363636,0.6862068965517242,8.749891319158941
170,0.74,0.74,0.645,0.7962962962962963,0.74,0.8093981481481479,0.7127071823204421,0.6704781704781705,8.98014782946477
171,0.7483333333333333,0.7483333333333333,0.66,0.8016194331983806,0.7483333333333333,0.8158097165991903,0.7239488117001829,0.6841741534208707,8.692324026509322
172,0.7358333333333333,0.7358333333333333,0.6633333333333333,0.7758284600389863,0.7358333333333333,0.8037475633528265,0.7151841868823001,0.6831445245451424,9.124070059075967
173,0.75,0.75,0.6733333333333333,0.7952755905511811,0.75,0.8159711286089238,0.7292418772563177,0.6946354883081156,8.634763397171621
174,0.7375,0.7375,0.6516666666666666,0.7867203219315896,0.7374999999999999,0.8062768276324614,0.7128532360984503,0.6748360372799447,9.066499434770385
175,0.7308333333333333,0.7308333333333333,0.6516666666666666,0.7742574257425743,0.7308333333333333,0.8000453795379538,0.7076923076923076,0.6729776247848536,9.296763274719329
176,0.7425,0.7424999999999999,0.66,0.7904191616766467,0.7424999999999999,0.8102095808383234,0.7193460490463215,0.6825232678386763,8.893804886464642
177,0.7341666666666666,0.7341666666666666,0.6483333333333333,0.7826961770623743,0.7341666666666667,0.8034314218645204,0.7092069279854148,0.6713841905419399,9.181630022082476
