Unnamed: 0,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
80,0.8141666666666667,0.8141666666666667,0.7916666666666666,0.8289703315881326,0.8141666666666666,0.8624018324607329,0.8098891730605285,0.7988563740329634,6.4185212471777024
81,0.8208333333333333,0.8208333333333333,0.7833333333333333,0.8468468468468469,0.8208333333333333,0.8692567567567568,0.8138528138528137,0.7952622673434857,6.188254075572803
82,0.8041666666666667,0.8041666666666667,0.78,0.819614711033275,0.8041666666666667,0.8548073555166376,0.7993168232280102,0.7876135981151127,6.763912342782768
83,0.81,0.81,0.8033333333333333,0.8141891891891891,0.8099999999999999,0.8579279279279278,0.8087248322147651,0.80548128342246,6.562440811464133
84,0.8033333333333333,0.8033333333333333,0.7733333333333333,0.8226950354609929,0.8033333333333333,0.8546808510638296,0.7972508591065293,0.7827260458839408,6.792692657451617
85,0.8183333333333334,0.8183333333333334,0.7966666666666666,0.8327526132404182,0.8183333333333332,0.8655429732868758,0.8143100511073254,0.8036314727639542,6.27460834620319
86,0.8133333333333334,0.8133333333333334,0.77,0.843065693430657,0.8133333333333334,0.8640328467153285,0.8048780487804879,0.7835820895522387,6.447295564865825
87,0.8108333333333333,0.8108333333333333,0.7966666666666666,0.8198970840480274,0.8108333333333333,0.8591152086906803,0.8081149619611157,0.8012068387529334,6.5336551661457465
88,0.8283333333333334,0.8283333333333334,0.8066666666666666,0.8432055749128919,0.8283333333333333,0.8732694541231126,0.8245315161839863,0.8137188971082716,5.929216584266933
89,0.8175,0.8175,0.78,0.8432432432432433,0.8175,0.8666216216216216,0.8103896103896104,0.7918781725888325,6.303384662884889
90,0.8083333333333333,0.8083333333333333,0.7933333333333333,0.8178694158075601,0.8083333333333335,0.8572680412371134,0.8054145516074449,0.7981220657276995,6.620002773464215
91,0.8116666666666666,0.8116666666666666,0.7833333333333333,0.8303886925795053,0.8116666666666665,0.861027679623086,0.8061749571183533,0.7923128792987187,6.504866855502595
92,0.83,0.8300000000000001,0.8166666666666667,0.8390410958904109,0.83,0.8736872146118723,0.8277027027027027,0.8210455764075065,5.871654622266848
93,0.8283333333333334,0.8283333333333334,0.81,0.8408304498269896,0.8283333333333334,0.8729152249134948,0.8251273344651954,0.8159838817998658,5.929217916929317
94,0.815,0.815,0.8066666666666666,0.8203389830508474,0.815,0.8618361581920904,0.8134453781512605,0.8093645484949833,6.389744264164809
95,0.8133333333333334,0.8133333333333332,0.7916666666666666,0.8275261324041812,0.8133333333333332,0.8616797328687572,0.809199318568995,0.7985877605917954,6.447304227171318
96,0.8266666666666667,0.8266666666666667,0.805,0.8414634146341463,0.8266666666666668,0.8719817073170731,0.8228279386712095,0.812037659717552,5.986781877922975
97,0.8125,0.8125,0.7933333333333333,0.8249566724436742,0.8125000000000001,0.8608116695551705,0.8088360237892948,0.7994625461874371,6.4760878734961285
98,0.8225,0.8225,0.8133333333333334,0.8285229202037352,0.8225000000000001,0.8675947934352009,0.8208578637510514,0.8163265306122448,6.130700109547021
99,0.815,0.815,0.8033333333333333,0.8225255972696246,0.815,0.8620961319681456,0.812816188870152,0.8070997990622907,6.3897429315024254
100,0.805,0.8049999999999999,0.7716666666666666,0.8267857142857142,0.8049999999999999,0.8563095238095237,0.7982758620689655,0.7820945945945945,6.73512603113319
101,0.8066666666666666,0.8066666666666666,0.79,0.8172413793103448,0.8066666666666666,0.8561206896551724,0.8033898305084746,0.7953020134228188,6.6775674007890675
102,0.8208333333333333,0.8208333333333333,0.815,0.8246205733558178,0.8208333333333333,0.8660602866779089,0.8197820620284995,0.8169061142666221,6.188266735865447
103,0.8141666666666667,0.8141666666666667,0.7983333333333333,0.8244406196213425,0.8141666666666667,0.8618036431440046,0.8111769686706181,0.8034216705803423,6.418523912502469
104,0.825,0.825,0.8016666666666666,0.8409090909090909,0.8250000000000001,0.8708712121212121,0.8208191126279862,0.8092193808882908,6.044346505247827
105,0.8141666666666667,0.8141666666666667,0.8083333333333333,0.8178752107925801,0.8141666666666667,0.8610209387296235,0.8130762782900252,0.8102238556632142,6.418527910489619
106,0.8141666666666667,0.8141666666666667,0.7933333333333333,0.8278260869565217,0.8141666666666667,0.8622463768115942,0.8102127659574468,0.8000000000000002,6.418521913508894
107,0.8225,0.8225,0.7966666666666666,0.8400702987697716,0.8225,0.8692018160515523,0.8177929854576559,0.8049848433816101,6.130693446235102
108,0.8075,0.8075,0.7766666666666666,0.8277087033747779,0.8075,0.8580210183540556,0.8013757523645743,0.7863651704353695,6.648779090145915
109,0.8125,0.8125,0.7833333333333333,0.831858407079646,0.8125,0.8617625368731563,0.8068669527896997,0.7925801011804385,6.4760838755089765
110,0.8241666666666667,0.8241666666666667,0.7983333333333333,0.8418277680140598,0.8241666666666667,0.8704972173403632,0.8195038494439691,0.8066689120916132,6.073128152579058
111,0.8141666666666667,0.8141666666666667,0.7933333333333333,0.8278260869565217,0.8141666666666667,0.8622463768115942,0.8102127659574468,0.8000000000000002,6.418521913508894
112,0.8158333333333333,0.8158333333333334,0.7833333333333333,0.8377896613190731,0.8158333333333333,0.8647281639928699,0.8096468561584841,0.7936507936507935,6.360951955534508
113,0.8225,0.8225,0.7916666666666666,0.8436944937833037,0.8224999999999999,0.8697639135583186,0.8168529664660361,0.8015524805939923,6.130691447241527
114,0.825,0.825,0.7933333333333333,0.8469750889679716,0.8250000000000001,0.8718208778173192,0.8192771084337349,0.8035111411208643,6.044343173591868
115,0.8125,0.8125,0.7766666666666666,0.8366247755834829,0.8125000000000001,0.8624790544584079,0.8055315471045806,0.7879607710517416,6.476081210184209
116,0.8216666666666667,0.8216666666666667,0.8066666666666666,0.8316151202749141,0.8216666666666667,0.8674742268041238,0.8189509306260574,0.8115358819584171,6.159480424215871
117,0.8208333333333333,0.8208333333333333,0.8083333333333333,0.8290598290598291,0.8208333333333333,0.866613247863248,0.8185654008438821,0.8123953098827471,6.188264070540682
118,0.8091666666666667,0.8091666666666666,0.7933333333333333,0.8192771084337349,0.8091666666666667,0.8579718875502007,0.8060965283657917,0.7983898020798391,6.591219793470597
119,0.82,0.8200000000000001,0.795,0.8368421052631579,0.82,0.867171052631579,0.8153846153846155,0.803030303030303,6.2170417198847625
120,0.8216666666666667,0.8216666666666668,0.81,0.8293515358361775,0.8216666666666668,0.8671757679180888,0.8195615514333896,0.8137977227059613,6.159481756878256
121,0.8175,0.8175,0.7983333333333333,0.830155979202773,0.8175,0.8646613229347199,0.8139337298215802,0.804501175680215,6.303391992527999
122,0.815,0.815,0.79,0.8315789473684211,0.8150000000000001,0.8632894736842105,0.8102564102564104,0.7979797979797979,6.389737600852892
123,0.8225,0.8225,0.7916666666666666,0.8436944937833037,0.8224999999999999,0.8697639135583186,0.8168529664660361,0.8015524805939923,6.130691447241527
124,0.8133333333333334,0.8133333333333332,0.7866666666666666,0.8309859154929577,0.8133333333333332,0.8621596244131455,0.8082191780821917,0.7951482479784368,6.447302228177744
125,0.8266666666666667,0.8266666666666667,0.81,0.8379310344827586,0.8266666666666667,0.8714655172413793,0.8237288135593221,0.8154362416107382,5.98678387691655
126,0.8225,0.8225,0.8066666666666666,0.8330464716006885,0.8225,0.8681899024670109,0.8196443691786622,0.8118081180811809,6.130697444222253
127,0.8316666666666667,0.8316666666666667,0.8116666666666666,0.8454861111111112,0.8316666666666667,0.8756597222222222,0.8282312925170069,0.8182123655913978,5.814086663286037
128,0.82,0.8200000000000001,0.79,0.8404255319148937,0.8200000000000001,0.8677127659574468,0.8144329896907218,0.799595141700405,6.217039720891187
129,0.8216666666666667,0.8216666666666667,0.7983333333333333,0.8374125874125874,0.8216666666666667,0.8682896270396271,0.8174061433447097,0.8058546433378195,6.1594770925599125
130,0.83,0.83,0.7966666666666666,0.8535714285714285,0.83,0.875952380952381,0.8241379310344827,0.8074324324324325,5.871646626292548
131,0.8158333333333333,0.8158333333333334,0.7833333333333333,0.8377896613190731,0.8158333333333333,0.8647281639928699,0.8096468561584841,0.7936507936507935,6.360951955534508
132,0.8191666666666667,0.8191666666666666,0.7983333333333333,0.8330434782608696,0.8191666666666666,0.8661050724637681,0.8153191489361702,0.8050420168067225,6.245826032540764
133,0.8191666666666667,0.8191666666666666,0.7883333333333333,0.8401420959147424,0.8191666666666666,0.8671543812907045,0.8134135855546002,0.7981775227809652,6.245822034553614
134,0.8225,0.8225,0.7916666666666666,0.8436944937833037,0.8224999999999999,0.8697639135583186,0.8168529664660361,0.8015524805939923,6.130691447241527
135,0.8141666666666667,0.8141666666666667,0.785,0.8336283185840708,0.8141666666666667,0.8630641592920354,0.8085836909871245,0.794266441821248,6.418518581852934
136,0.8258333333333333,0.8258333333333333,0.8066666666666666,0.8388214904679376,0.8258333333333333,0.8710774119006355,0.8224299065420559,0.8128988915015115,6.015565524247784
137,0.835,0.835,0.8166666666666667,0.8477508650519031,0.835,0.8780420991926182,0.8319185059422751,0.8226997985224983,5.698956742305144
138,0.8208333333333333,0.8208333333333333,0.8033333333333333,0.8324697754749568,0.8208333333333333,0.8670682210708117,0.8176420695504666,0.8089963074857334,6.188262071547105
139,0.8216666666666667,0.8216666666666668,0.79,0.8434163701067615,0.8216666666666665,0.8692081850533808,0.8158347676419966,0.800135043889264,6.1594737609039525
140,0.8208333333333333,0.8208333333333333,0.805,0.8313253012048193,0.8208333333333334,0.8669126506024096,0.8179508890770533,0.8101308285810132,6.188262737878298
141,0.82,0.8200000000000001,0.775,0.8516483516483516,0.82,0.8695741758241758,0.8115183246073299,0.7892057026476579,6.21703372391046
142,0.8125,0.8125,0.7866666666666666,0.8295254833040422,0.8125,0.8614294083186878,0.8075278015397775,0.7948804311215899,6.4760852081713605
143,0.8216666666666667,0.8216666666666668,0.805,0.8327586206896552,0.8216666666666668,0.8676293103448276,0.8186440677966103,0.8104026845637584,6.15947975788468
144,0.8283333333333334,0.8283333333333334,0.8016666666666666,0.8468309859154929,0.8283333333333333,0.8738321596244132,0.8236301369863013,0.8103099730458221,5.929214585273358
145,0.8316666666666667,0.8316666666666667,0.8033333333333333,0.8515901060070671,0.8316666666666667,0.8766283863368668,0.8267581475128646,0.8125421443020904,5.814083331630077
146,0.8225,0.8225,0.8033333333333333,0.8353552859618717,0.8224999999999999,0.8685109763142693,0.8190314358538657,0.809539805172993,6.13069611155987
147,0.83,0.8300000000000001,0.795,0.8548387096774194,0.8300000000000001,0.8761693548387097,0.8238341968911918,0.8062880324543611,5.871645959961356
148,0.8283333333333334,0.8283333333333334,0.7883333333333333,0.8568840579710145,0.8283333333333334,0.8755253623188406,0.8211805555555556,0.8011517615176151,5.929209254623822
149,0.8366666666666667,0.8366666666666667,0.81,0.8556338028169014,0.8366666666666667,0.8803169014084509,0.8321917808219177,0.8187331536388142,5.6413881169931415
150,0.8325,0.8325,0.7983333333333333,0.8568872987477638,0.8325,0.8780269827072151,0.8265746333045729,0.8093950659006421,5.785298352642887
151,0.8241666666666667,0.8241666666666667,0.7916666666666666,0.8467023172905526,0.8241666666666666,0.8712678253119429,0.8182601205857021,0.8020938872002701,6.073125487254293
152,0.8233333333333334,0.8233333333333334,0.79,0.8464285714285714,0.8233333333333334,0.8707142857142858,0.8172413793103448,0.8006756756756757,6.101907800916719
153,0.8341666666666666,0.8341666666666667,0.795,0.8625678119349005,0.8341666666666666,0.8800339059674502,0.8274067649609713,0.8076532339993227,5.727731059993267
154,0.8216666666666667,0.8216666666666667,0.8016666666666666,0.8350694444444444,0.8216666666666667,0.8679513888888889,0.8180272108843538,0.8081317204301075,6.1594784252222965
155,0.8316666666666667,0.8316666666666667,0.795,0.8579136690647482,0.8316666666666668,0.8777068345323741,0.8252595155709342,0.8068335588633289,5.81407999997412
156,0.835,0.835,0.8016666666666666,0.8589285714285714,0.8350000000000001,0.8798809523809523,0.8293103448275861,0.8125,5.698950745324418
157,0.82,0.8200000000000001,0.7866666666666666,0.8428571428571429,0.82,0.8680952380952381,0.8137931034482757,0.7972972972972973,6.217038388228804
158,0.8308333333333333,0.8308333333333333,0.8016666666666666,0.8513274336283185,0.8308333333333334,0.8760803834808258,0.8257510729613733,0.8111298482293423,5.8428656452925045
159,0.8216666666666667,0.8216666666666667,0.7816666666666666,0.8496376811594203,0.8216666666666668,0.8702355072463769,0.8142361111111109,0.7943766937669375,6.159470429247994
160,0.8333333333333334,0.8333333333333333,0.8083333333333333,0.8508771929824561,0.8333333333333334,0.8775219298245613,0.8290598290598291,0.8164983164983165,5.75651937063642
161,0.8158333333333333,0.8158333333333334,0.795,0.8295652173913044,0.8158333333333333,0.8635326086956522,0.8119148936170213,0.8016806722689076,6.360956619852849
162,0.8366666666666667,0.8366666666666667,0.805,0.8594306049822064,0.8366666666666668,0.8809653024911029,0.8313253012048193,0.8153274814314653,5.641386117999566
163,0.8291666666666667,0.8291666666666666,0.8083333333333333,0.8434782608695652,0.8291666666666667,0.8738224637681159,0.8255319148936171,0.8151260504201681,5.9004342706045065
164,0.835,0.835,0.8016666666666666,0.8589285714285714,0.8350000000000001,0.8798809523809523,0.8293103448275861,0.8125,5.698950745324418
165,0.8425,0.8425,0.815,0.8624338624338624,0.8424999999999999,0.8849669312169309,0.8380462724935733,0.8240647118301315,5.439909256031396
166,0.8208333333333333,0.8208333333333333,0.7916666666666666,0.8407079646017699,0.8208333333333332,0.8682706489675516,0.8154506437768241,0.8010118043844856,6.188257407228763
167,0.8233333333333334,0.8233333333333333,0.7966666666666666,0.8415492957746479,0.8233333333333333,0.8699413145539906,0.8184931506849316,0.8052560646900269,6.101910466241487
168,0.82,0.8200000000000001,0.7883333333333333,0.8416370106761566,0.8200000000000001,0.8679018386714117,0.8141135972461274,0.7984469952734639,6.2170390545599945
169,0.83,0.8300000000000001,0.795,0.8548387096774194,0.8300000000000001,0.8761693548387097,0.8238341968911918,0.8062880324543611,5.871645959961356
170,0.8325,0.8325,0.795,0.8594594594594595,0.8325,0.8784797297297298,0.8259740259740259,0.8071065989847716,5.785297019980503
171,0.82,0.8200000000000001,0.78,0.8478260869565217,0.82,0.8689130434782608,0.8125,0.7926829268292682,6.217035722904037
172,0.825,0.825,0.7933333333333333,0.8469750889679716,0.8250000000000001,0.8718208778173192,0.8192771084337349,0.8035111411208643,6.044343173591868
173,0.8316666666666667,0.8316666666666667,0.8083333333333333,0.8479020979020979,0.8316666666666667,0.8760343822843822,0.8276450511945393,0.8159488559892328,5.814085330623653
174,0.8333333333333334,0.8333333333333334,0.805,0.8533568904593639,0.8333333333333335,0.8779284452296819,0.8284734133790738,0.8142279163857048,5.756518037974036
175,0.8316666666666667,0.8316666666666667,0.7883333333333333,0.8631386861313869,0.8316666666666667,0.8786526763990269,0.8240418118466899,0.8022388059701492,5.814077334649353
176,0.8316666666666667,0.8316666666666667,0.795,0.8579136690647482,0.8316666666666668,0.8777068345323741,0.8252595155709342,0.8068335588633289,5.81407999997412
177,0.8225,0.8225,0.7866666666666666,0.8473967684021544,0.8225,0.8703650508677439,0.8159031979256699,0.7981061887047683,6.130689448247953
178,0.8316666666666667,0.8316666666666667,0.7883333333333333,0.8631386861313869,0.8316666666666667,0.8786526763990269,0.8240418118466899,0.8022388059701492,5.814077334649353
179,0.83,0.83,0.82,0.8367346938775511,0.8299999999999998,0.8733673469387755,0.8282828282828283,0.8232931726907629,5.871655954929232
180,0.83,0.8300000000000001,0.8066666666666666,0.8461538461538461,0.8299999999999998,0.8747435897435898,0.8259385665529009,0.8142664872139972,5.871650624279697
