Unnamed: 0,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
58,0.7291666666666666,0.7291506365295459,0.7195325542570952,0.7329931972789115,0.7291506365295459,0.7962628757680033,0.7262005054759898,0.7221849865951743,9.354356554285426
59,0.7241666666666666,0.72412284478568,0.6978297161936561,0.7359154929577465,0.7241228447856799,0.7922892712423679,0.7163667523564696,0.7051282051282052,9.527045771941637
60,0.73,0.7299575832155091,0.7045075125208681,0.7416520210896309,0.7299575832155091,0.7968297668052495,0.7226027397260273,0.7116357504215851,9.325567577311082
61,0.7333333333333333,0.7333159258775719,0.7228714524207012,0.737649063032368,0.7333159258775719,0.7994269243932012,0.730185497470489,0.7257794166946027,9.210442986979723
62,0.7216666666666667,0.7216242267339632,0.6961602671118531,0.7328646748681898,0.7216242267339631,0.7903458043233549,0.7140410958904109,0.7032040472175379,9.613394045591297
63,0.7108333333333333,0.7107616965602682,0.667779632721202,0.7299270072992701,0.7107616965602683,0.7817699866769027,0.6974716652136007,0.6793478260869565,9.987561457878064
64,0.7258333333333333,0.7257811827255076,0.6944908180300501,0.7402135231316725,0.7257811827255076,0.7936021705808614,0.7166236003445305,0.7031778228532792,9.46947847929202
65,0.735,0.7349575971044364,0.7095158597662772,0.7469244288224957,0.7349575971044364,0.8007201442943864,0.7277397260273973,0.7166947723440136,9.152871696342954
66,0.73,0.7299659165719905,0.7095158597662772,0.7391304347826086,0.7299659165719905,0.7968231472744429,0.7240204429301533,0.7152473914506899,9.32556957630466
67,0.7416666666666667,0.7416187267186853,0.7128547579298832,0.7557522123893805,0.7416187267186853,0.8059701518262985,0.7336769759450172,0.7210401891252954,8.922609189056399
68,0.7341666666666666,0.7341534282039672,0.7262103505843072,0.7372881355932204,0.7341534282039672,0.8000825764220971,0.7317073170731708,0.7283991962491627,9.18166133964849
69,0.7233333333333334,0.7232686757463216,0.6844741235392321,0.7414104882459313,0.7232686757463215,0.7916923058925818,0.7118055555555555,0.6951508986096983,9.555823421285721
70,0.715,0.7149630971197143,0.6928213689482471,0.7242582897033158,0.7149630971197142,0.7852064959924481,0.7081911262798635,0.6988885146513978,9.843656552877855
71,0.7225,0.7224645068458524,0.7011686143572621,0.7317073170731707,0.7224645068458524,0.7910212990485497,0.7161125319693094,0.7070707070707071,9.584613064591254
72,0.7275,0.727461742949286,0.7045075125208681,0.7377622377622378,0.7274617429492859,0.7948848751415529,0.7207514944491886,0.7109164420485176,9.411916517291935
73,0.7183333333333334,0.7182881063558509,0.6911519198664441,0.7301587301587301,0.7182881063558509,0.7877386583459205,0.7101200686106347,0.6986162672966588,9.728523966572192
74,0.725,0.7249603471120754,0.7011686143572621,0.7355516637478109,0.7249603471120752,0.7929434723858699,0.7179487179487181,0.7077856420626897,9.498264124610404
75,0.725,0.7249575693265815,0.6994991652754591,0.7363796133567663,0.7249575693265814,0.7929393893161127,0.7174657534246576,0.7065767284991568,9.498263458279213
76,0.7291666666666666,0.7291423031730644,0.7145242070116862,0.7353951890034365,0.7291423031730644,0.7962096980075613,0.7248094834885691,0.7186030893216925,9.354354555291852
77,0.7225,0.7224645068458524,0.7011686143572621,0.7317073170731707,0.7224645068458524,0.7910212990485497,0.7161125319693094,0.7070707070707071,9.584613064591254
78,0.7375,0.7374728818691163,0.7212020033388982,0.7448275862068966,0.7374728818691163,0.8025981281062308,0.7328244274809159,0.7258064516129031,9.066527420680446
79,0.7383333333333333,0.7382992730535363,0.7178631051752922,0.7478260869565218,0.7382992730535363,0.8032612627325737,0.7325383304940376,0.7236620666442275,9.037743108024443
80,0.7308333333333333,0.7307923077564105,0.7061769616026711,0.7421052631578947,0.7307923077564104,0.7974744457136161,0.7236954662104362,0.7130815913688471,9.296785263648657
81,0.7283333333333334,0.7283075786321629,0.7128547579298832,0.7349397590361446,0.7283075786321629,0.7955639251496806,0.7237288135593221,0.7171649311387304,9.383136868954276
82,0.7341666666666666,0.7341173169925472,0.7045075125208681,0.74822695035461,0.7341173169925471,0.8001172314377389,0.7257093723129837,0.7128378378378378,9.181652677342997
83,0.7225,0.7224506179183832,0.6928213689482471,0.7358156028368794,0.7224506179183828,0.7909851525592301,0.7136715391229579,0.7010135135135136,9.584609732935297
84,0.7358333333333333,0.7357978772163256,0.7145242070116862,0.7456445993031359,0.7357978772163256,0.8013344031574109,0.7297527706734869,0.7205387205387205,9.124090715342913
85,0.7266666666666667,0.7266464629068414,0.7145242070116862,0.7316239316239316,0.7266464629068414,0.7943240693178089,0.722972972972973,0.717879906071788,9.440703495272704
86,0.7258333333333333,0.7257811827255076,0.6944908180300501,0.7402135231316725,0.7257811827255076,0.7936021705808614,0.7166236003445305,0.7031778228532792,9.469478479292016
87,0.7308333333333333,0.7307811966144351,0.6994991652754591,0.7455516014234875,0.730781196614435,0.7975253833494733,0.7217915590008612,0.7082488167680866,9.29678259832389
88,0.7358333333333333,0.7357728771468809,0.6994991652754591,0.7535971223021583,0.7357728771468809,0.8015481437888086,0.7255411255411256,0.7096883468834689,9.124084718362186
89,0.73,0.7299548054300151,0.7028380634390651,0.7425044091710759,0.729954805430015,0.7968379029717372,0.7221269296740995,0.7104286196422545,9.32556691097989
90,0.7241666666666666,0.7241089558582108,0.6894824707846411,0.7401433691756273,0.7241089558582108,0.7923129199801341,0.7139152981849611,0.6990521327014217,9.527042440285678
91,0.7325,0.7324534234817319,0.7045075125208681,0.7455830388692579,0.7324534234817318,0.798795275695063,0.7244635193133048,0.7123565158676569,9.23921863733023
92,0.74,0.7399520554223762,0.7111853088480802,0.7539823008849558,0.7399520554223762,0.8046671381998514,0.731958762886598,0.7193515704154003,8.980174482712439
93,0.7283333333333334,0.728288134133706,0.7011686143572621,0.7407407407407407,0.7282881341337059,0.7955380108823347,0.7204116638078901,0.7087411407357407,9.383132204635936
94,0.7291666666666666,0.7291200808891136,0.7011686143572621,0.7420494699646644,0.7291200808891135,0.7961923754942966,0.721030042918455,0.7089804186360567,9.354349224642316
95,0.7241666666666666,0.7241006225017292,0.6844741235392321,0.7427536231884058,0.7241006225017291,0.7923638733638191,0.7124239791485666,0.6953867028493894,9.527040441292103
96,0.7258333333333333,0.7257839605110015,0.6961602671118531,0.7393617021276596,0.7257839605110014,0.7935943179530898,0.7171109200343938,0.7043918918918919,9.469479145623213
97,0.7333333333333333,0.7332937035936211,0.7095158597662772,0.7443082311733801,0.7332937035936211,0.7994120454698287,0.7264957264957267,0.7162116616110551,9.210437656330187
98,0.7425,0.7424645624015622,0.7212020033388982,0.7526132404181185,0.7424645624015622,0.8064909552118416,0.7365728900255754,0.7272727272727273,8.893829540718743
99,0.7241666666666666,0.7241089558582108,0.6894824707846411,0.7401433691756273,0.7241089558582108,0.7923129199801341,0.7139152981849611,0.6990521327014217,9.527042440285678
100,0.72,0.7199492220811725,0.6894824707846411,0.7335701598579041,0.7199492220811724,0.7890263153212727,0.710843373493976,0.697870902331869,9.670957340253766
101,0.72,0.7199186664407401,0.671118530884808,0.7430683918669131,0.7199186664407401,0.7891767947091939,0.7052631578947368,0.6843718079673136,9.670950010610657
102,0.7341666666666666,0.7341200947780411,0.7061769616026711,0.7473498233215548,0.7341200947780411,0.8000967257954463,0.7261802575107296,0.7140445644834571,9.181653343674189
103,0.7233333333333334,0.7232797868882971,0.6911519198664441,0.7379679144385026,0.7232797868882969,0.7916432504858066,0.7137931034482758,0.7000338180588435,9.555826086610487
104,0.7375,0.7374451040141778,0.7045075125208681,0.7535714285714286,0.7374451040141777,0.8027894705461484,0.7282139775668681,0.7138024357239513,9.066520757368526
105,0.7366666666666667,0.7366576018266717,0.7312186978297162,0.7386172006745363,0.7366576018266717,0.8020012825854594,0.7348993288590604,0.7326865172298427,9.095314398661213
106,0.73,0.7299659165719905,0.7095158597662772,0.7391304347826086,0.7299659165719905,0.7968231472744429,0.7240204429301533,0.7152473914506899,9.32556957630466
107,0.7375,0.7374534373706594,0.7095158597662772,0.7508833922261484,0.7374534373706594,0.8026996259962127,0.7296137339055794,0.7174206617150575,9.066522756362103
108,0.7383333333333333,0.7383103841955116,0.7245409015025042,0.7444253859348199,0.7383103841955116,0.8032331437186621,0.7343485617597292,0.7284323598522994,9.037745773349211
109,0.7191666666666666,0.7191200531112587,0.6911519198664441,0.7314487632508834,0.7191200531112586,0.7883836748919971,0.7107296137339056,0.6988521269412559,9.699740986578577
110,0.7308333333333333,0.7307700854724597,0.6928213689482471,0.7490974729241877,0.7307700854724596,0.797626087602884,0.719861231569818,0.7033898305084746,9.296779932999124
111,0.7308333333333333,0.7307895299709166,0.7045075125208681,0.7429577464788732,0.7307895299709165,0.7974826294998707,0.7232219365895457,0.7118758434547908,9.296784597317464
112,0.7466666666666667,0.7466270739640943,0.7228714524207012,0.7583187390542907,0.7466270739640943,0.8097617624041625,0.7401709401709402,0.7296932928884395,8.749915307081848
113,0.7225,0.7224339512054201,0.6828046744574291,0.7409420289855072,0.7224339512054201,0.7910400183881349,0.7106863596872286,0.6936906377204886,9.584605734948145
114,0.735,0.7349520415334487,0.7061769616026711,0.7486725663716814,0.7349520415334487,0.8007580973205096,0.7268041237113402,0.7142857142857143,9.15287036368057
115,0.7266666666666667,0.7266047961244337,0.6894824707846411,0.7441441441441441,0.7266047961244336,0.7943133074643925,0.7157712305025997,0.6997627922738056,9.440693500304826
116,0.735,0.7349492637479549,0.7045075125208681,0.7495559502664298,0.7349492637479548,0.8007817313936489,0.7263339070567986,0.7130787428185198,9.15286969734938
117,0.7258333333333333,0.7257756271545199,0.6911519198664441,0.7419354838709677,0.7257756271545198,0.7936270352020394,0.7156439066551425,0.7007447528774544,9.469477146629636
118,0.7266666666666667,0.7266075739099276,0.6911519198664441,0.7432675044883303,0.7266075739099276,0.7942930455107207,0.7162629757785466,0.7009820521503556,9.44069416663602
119,0.7408333333333333,0.7407840021777838,0.7111853088480802,0.7553191489361702,0.7407840021777838,0.8053355622254585,0.7325881341358556,0.7195945945945945,8.951391502718826
120,0.73,0.7299603610010028,0.7061769616026711,0.7408056042031523,0.7299603610010027,0.796824616236245,0.7230769230769231,0.7128412537917088,9.325568243642273
121,0.7491666666666666,0.7491284698013051,0.7262103505843072,0.7604895104895105,0.7491284698013051,0.8116832638702421,0.7429547395388556,0.7328167115902965,8.663567699763378
122,0.7308333333333333,0.7307756410434474,0.6961602671118531,0.7473118279569892,0.7307756410434473,0.7975693808677544,0.7208297320656871,0.7058226134055517,9.296781265661506
123,0.7308333333333333,0.7308034188983858,0.7128547579298832,0.7387543252595156,0.7308034188983858,0.7974712082613661,0.7255734919286321,0.7178883658372562,9.296787928973423
124,0.7391666666666666,0.7391339975944378,0.7195325542570952,0.7482638888888888,0.7391339975944378,0.8038982215729921,0.7336170212765958,0.7251009421265141,9.008960794362016
125,0.7291666666666666,0.7291173031036198,0.6994991652754591,0.7429078014184397,0.7291173031036197,0.7962034833469493,0.7205503009458297,0.7077702702702704,9.354348558311123
126,0.7291666666666666,0.7291311920310891,0.7078464106844741,0.7386759581881533,0.7291311920310889,0.7961778511029804,0.7229326513213981,0.7138047138047138,9.354351889967084
127,0.7458333333333333,0.7458062383506621,0.7295492487479132,0.7534482758620691,0.7458062383506621,0.808998762304991,0.7413061916878709,0.7342069892473119,8.778700952400232
128,0.7358333333333333,0.7357812105033625,0.7045075125208681,0.7508896797153025,0.7357812105033624,0.8014485961180854,0.726959517657192,0.7133198106828939,9.12408671735576
129,0.7425,0.7424756735435376,0.7278797996661102,0.7491408934707904,0.7424756735435376,0.8064270132351169,0.7383573243014395,0.7320349227669577,8.893832206043507
130,0.7308333333333333,0.7308145300403612,0.7195325542570952,0.7354948805460749,0.7308145300403612,0.7975137174015849,0.7274261603375528,0.7226693494299128,9.296790594298194
131,0.7316666666666667,0.7316186989408304,0.7028380634390651,0.7451327433628319,0.7316186989408303,0.7981520700676151,0.7233676975945017,0.7109084768659236,9.268000950992658
132,0.7383333333333333,0.7383242731229809,0.7328881469115192,0.7403035413153457,0.7383242731229809,0.8032625107800991,0.7365771812080537,0.7343593174974907,9.03774910500517
133,0.7341666666666666,0.7341339837055103,0.7145242070116862,0.7430555555555556,0.7341339837055103,0.8000398812836209,0.7285106382978723,0.7200538358008075,9.18165667533015
134,0.7458333333333333,0.7458201272781313,0.7378964941569283,0.7491525423728813,0.7458201272781314,0.8089411849315715,0.7434819175777964,0.7401205626255859,8.778704284056191
135,0.7358333333333333,0.7357950994308318,0.7128547579298832,0.7465034965034965,0.7357950994308318,0.8013457938833565,0.7292912040990607,0.7193396226415095,9.12409004901172
136,0.7383333333333333,0.7382937174825486,0.7145242070116862,0.7495621716287215,0.7382937174825486,0.8032931893202038,0.7316239316239316,0.7212672733400741,9.03774177536206
137,0.7466666666666667,0.746632629535082,0.7262103505843072,0.7565217391304347,0.746632629535082,0.8096993781907044,0.7410562180579217,0.7320767418377649,8.749916639744228
138,0.7316666666666667,0.7316131433698427,0.6994991652754591,0.7468805704099821,0.7316131433698426,0.7981898678427206,0.7224137931034482,0.7084883327696991,9.267999618330274
139,0.7391666666666666,0.7391423309509193,0.7245409015025042,0.7457044673539519,0.7391423309509193,0.803872684428228,0.7349703640982218,0.7286769644056414,9.008962793355597
140,0.7308333333333333,0.7307950855419043,0.7078464106844741,0.7412587412587412,0.7307950855419042,0.7974692426382742,0.7241673783091376,0.7142857142857143,9.296785929979851
141,0.7358333333333333,0.7357950994308318,0.7128547579298832,0.7465034965034965,0.7357950994308318,0.8013457938833565,0.7292912040990607,0.7193396226415095,9.12409004901172
142,0.7416666666666667,0.7416242822896729,0.7161936560934892,0.7539543057996485,0.7416242822896729,0.8059073142799021,0.7345890410958905,0.7234401349072512,8.922610521718783
143,0.7308333333333333,0.7307895299709166,0.7045075125208681,0.7429577464788732,0.7307895299709165,0.7974826294998707,0.7232219365895457,0.7118758434547908,9.296784597317464
144,0.7358333333333333,0.7358145439292887,0.7245409015025042,0.7406143344709898,0.7358145439292887,0.801327617986747,0.7324894514767933,0.7276995305164321,9.124094713330065
145,0.7333333333333333,0.7332937035936211,0.7095158597662772,0.7443082311733801,0.7332937035936211,0.7994120454698287,0.7264957264957267,0.7162116616110551,9.210437656330187
146,0.7433333333333333,0.7433020647279576,0.7245409015025042,0.7521663778162911,0.7433020647279576,0.8071036396593977,0.7380952380952379,0.7299024554322233,8.865047893387509
147,0.7441666666666666,0.7441562337673159,0.7378964941569283,0.7466216216216216,0.7441562337673161,0.8076757245559416,0.7422334172963896,0.7396251673360107,8.83627024404342
148,0.7333333333333333,0.7333187036630657,0.7245409015025042,0.7368421052631579,0.7333187036630657,0.7994415033828309,0.7306397306397306,0.726968174204355,9.210443653310916
149,0.7308333333333333,0.730800641112892,0.7111853088480802,0.7395833333333334,0.730800641112892,0.7974676544240401,0.7251063829787235,0.7166890982503366,9.296787262642232
150,0.73,0.7299770277139659,0.7161936560934892,0.7358490566037735,0.7299770277139659,0.7968546896819647,0.7258883248730965,0.7200402819738168,9.325572241629427
151,0.735,0.7349798193883872,0.7228714524207012,0.7401709401709402,0.7349798193883872,0.8006878629624873,0.7314189189189189,0.7262663535726266,9.152877026992488
152,0.7408333333333333,0.7408145578182161,0.7295492487479132,0.7457337883959044,0.7408145578182161,0.8051415185719089,0.7375527426160339,0.7327297116029511,8.951398832361935
153,0.7341666666666666,0.7341478726329795,0.7228714524207012,0.7389078498293515,0.7341478726329795,0.8000563177916931,0.7308016877637131,0.7260228034875921,9.181660006986109
154,0.7408333333333333,0.74078122439229,0.7095158597662772,0.7562277580071174,0.74078122439229,0.8053718088866973,0.7321274763135229,0.7183908045977013,8.951390836387633
155,0.7341666666666666,0.7341256503490288,0.7095158597662772,0.7456140350877193,0.7341256503490288,0.8000649474269982,0.7271171941830624,0.7164531355360756,9.181654676336573
156,0.7408333333333333,0.7407867799632777,0.7128547579298832,0.7544169611307421,0.7407867799632777,0.8053025261969793,0.7330472103004292,0.7207967589466577,8.951392169050017
157,0.7433333333333333,0.7433381759393776,0.7462437395659433,0.7412935323383084,0.7433381759393777,0.8071019692854592,0.7437603993344425,0.7452484161387128,8.865056555693
158,0.7383333333333333,0.7383242731229809,0.7328881469115192,0.7403035413153457,0.7383242731229809,0.8032625107800991,0.7365771812080537,0.7343593174974907,9.03774910500517
159,0.7483333333333333,0.7483076341878727,0.7328881469115192,0.7555938037865749,0.7483076341878727,0.8109076420157137,0.7440677966101694,0.7373194491098422,8.692353345081763
160,0.7391666666666666,0.7391367753799316,0.7212020033388982,0.7474048442906575,0.7391367753799316,0.8038867571481111,0.7340696686491079,0.726294552790854,9.008961460693213
161,0.735,0.7349548193189426,0.7078464106844741,0.7477954144620811,0.7349548193189425,0.8007375792399443,0.7272727272727273,0.7154910563617954,9.152871030011763
162,0.7466666666666667,0.7466465184625513,0.7345575959933222,0.7521367521367521,0.7466465184625513,0.8095971740650372,0.7432432432432433,0.7380073800738007,8.749919971400187
163,0.74,0.7399687221353393,0.7212020033388982,0.7487001733102253,0.7399687221353393,0.804534421657895,0.7346938775510203,0.7265388496468212,8.980178480699594
164,0.7358333333333333,0.7358034327873133,0.7178631051752922,0.7439446366782007,0.7358034327873133,0.8013205375934132,0.7306711979609177,0.7229320780094148,9.124092048005297
165,0.7375,0.7374895485820794,0.7312186978297162,0.7398648648648649,0.7374895485820794,0.8026251146806239,0.7355163727959698,0.7329317269076305,9.066531418667596
166,0.7475,0.7474673540759835,0.7278797996661102,0.7569444444444444,0.7474673540759835,0.8103287887219439,0.742127659574468,0.7335127860026919,8.721134326081804
167,0.7416666666666667,0.7416381712171423,0.7245409015025042,0.7495682210708118,0.7416381712171423,0.8058045612866579,0.736842105263158,0.7294117647058824,8.922613853374742
168,0.7458333333333333,0.7458145717071436,0.7345575959933222,0.7508532423208191,0.7458145717071436,0.8089554191570707,0.7426160337552742,0.7377598926894701,8.778702951393807
169,0.7466666666666667,0.7466465184625513,0.7345575959933222,0.7521367521367521,0.7466465184625513,0.8095971740650372,0.7432432432432433,0.7380073800738007,8.749919971400189
170,0.7533333333333333,0.7533132036477879,0.7412353923205343,0.7589743589743589,0.753313203647788,0.8146882089807799,0.7499999999999999,0.7447165380744716,8.519658796776017
171,0.7475,0.7474840207889466,0.7378964941569283,0.7517006802721088,0.7474840207889467,0.8102152538811852,0.7447346251053075,0.7406166219839142,8.721138324068955
