Unnamed: 0,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7533333333333333,0.7533333333333334,0.7216666666666667,0.7704626334519573,0.7533333333333333,0.8156479833926453,0.7452667814113597,0.7309250506414585,8.519650800801715
1,0.75,0.75,0.7333333333333333,0.7586206896551724,0.75,0.8126436781609195,0.7457627118644068,0.7382550335570469,8.634787385094526
2,0.7525,0.7525,0.7316666666666667,0.7634782608695653,0.7525,0.8146557971014493,0.7472340425531915,0.7378151260504201,8.548437778782484
3,0.7566666666666667,0.7566666666666666,0.74,0.7655172413793103,0.7566666666666666,0.8177586206896551,0.7525423728813561,0.7449664429530201,8.404526210470356
4,0.7575,0.7575000000000001,0.7216666666666667,0.7773788150807901,0.7575000000000001,0.8191060742070617,0.7484874675885911,0.7321609739600947,8.375735900833629
5,0.7491666666666666,0.7491666666666666,0.7266666666666667,0.7609075043630017,0.7491666666666668,0.8121204188481675,0.7433930093776641,0.7332660612176253,8.663567699763378
6,0.7425,0.7425,0.7183333333333334,0.7548161120840631,0.7424999999999999,0.8069913893753649,0.7361229718189581,0.725345001682935,8.893828208056357
7,0.7508333333333334,0.7508333333333334,0.745,0.7537942664418212,0.7508333333333332,0.8131471332209106,0.7493713327745181,0.7467423989308386,8.606009069419253
8,0.7475,0.7475,0.735,0.7538461538461538,0.7475,0.8106730769230769,0.7443037974683544,0.7386934673366834,8.72113699140657
9,0.7533333333333333,0.7533333333333334,0.7316666666666667,0.764808362369338,0.7533333333333334,0.8153208478513356,0.7478705281090291,0.7380632145258912,8.519654798788867
10,0.7583333333333333,0.7583333333333333,0.74,0.7681660899653979,0.7583333333333333,0.8190830449826991,0.7538200339558574,0.7454667562122229,8.346960250483122
11,0.7683333333333333,0.7683333333333333,0.75,0.7785467128027682,0.7683333333333332,0.8267733564013842,0.764006791171477,0.7555406312961719,8.001568488546864
12,0.7675,0.7675000000000001,0.7316666666666667,0.7881508078994613,0.7675000000000001,0.8269920706163973,0.7588591184096803,0.7423063916131214,8.030344138897368
13,0.755,0.755,0.7366666666666667,0.7647058823529411,0.7550000000000001,0.8165196078431373,0.7504244482173175,0.7421087978509066,8.462090837795207
14,0.7541666666666667,0.7541666666666667,0.7283333333333334,0.7680140597539543,0.7541666666666667,0.8160903632103105,0.7476475620188194,0.7359380262714719,8.490870486132865
15,0.7558333333333334,0.7558333333333334,0.7416666666666667,0.7632933104631218,0.7558333333333334,0.8170633218982277,0.7523245984784446,0.7458933959101576,8.433309856795164
16,0.7666666666666667,0.7666666666666666,0.7333333333333333,0.7857142857142857,0.7666666666666667,0.8261904761904761,0.7586206896551724,0.7432432432432431,8.059127785222177
17,0.7566666666666667,0.7566666666666666,0.7383333333333333,0.7664359861591695,0.7566666666666667,0.8178013264129179,0.7521222410865874,0.7437877770315648,8.404525544139164
18,0.7675,0.7675,0.7483333333333333,0.7781629116117851,0.7675,0.8261647891392259,0.7629566694987256,0.7541148807524353,8.030350802209286
19,0.7625,0.7625,0.76,0.7638190954773869,0.7625,0.8219095477386935,0.7619047619047619,0.7607607607607608,8.203053346489337
20,0.7691666666666667,0.7691666666666667,0.7666666666666667,0.7705192629815746,0.7691666666666667,0.8269262981574539,0.7685881370091897,0.7674341007674341,7.972792171865164
21,0.7716666666666666,0.7716666666666667,0.7666666666666667,0.7744107744107744,0.7716666666666666,0.8288720538720539,0.7705192629815746,0.7682030728122913,7.886443231884312
22,0.76,0.76,0.76,0.76,0.76,0.8200000000000001,0.76,0.76,8.289402286470187
23,0.7608333333333334,0.7608333333333334,0.7616666666666667,0.7603993344425957,0.7608333333333334,0.8206163338879645,0.7610324729392173,0.761412862379207,8.260619972807763
