Unnamed: 0,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
24,0.7383333333333333,0.7383333333333333,0.75,0.7328990228013029,0.7383333333333334,0.8039495114006514,0.741350906095552,0.7465162574651625,9.037755768317087
25,0.7325,0.7324999999999999,0.7333333333333333,0.7321131447587355,0.7325,0.7993899057127011,0.7327227310574521,0.7330889703432188,9.239229964960492
26,0.7283333333333334,0.7283333333333333,0.7483333333333333,0.7195512820512819,0.7283333333333332,0.7968589743589743,0.7336601307189542,0.7423941798941798,9.383150861909305
27,0.7425,0.7424999999999999,0.7483333333333333,0.7397034596375618,0.7425,0.8069350631521142,0.7439933719966859,0.7465912869970072,8.89384020201781
28,0.7316666666666667,0.7316666666666667,0.7516666666666667,0.7227564102564102,0.7316666666666667,0.7992948717948718,0.7369281045751634,0.7457010582010583,9.26802027459722
29,0.7275,0.7275,0.7316666666666667,0.7256198347107438,0.7275000000000001,0.7957265840220384,0.7286307053941908,0.7304492512479202,9.411927178591004
30,0.7391666666666666,0.7391666666666667,0.7466666666666667,0.7356321839080459,0.7391666666666666,0.8044827586206897,0.7411083540115798,0.7444333665669659,9.008971455661088
31,0.7325,0.7324999999999999,0.745,0.7268292682926829,0.7324999999999999,0.7996646341463415,0.7358024691358026,0.7412935323383083,9.239234629278837
32,0.73,0.73,0.7516666666666667,0.7204472843450479,0.73,0.7981403088391907,0.7357259380097879,0.7452081956378058,9.325586234584456
33,0.7425,0.7424999999999999,0.7466666666666667,0.7404958677685949,0.7424999999999999,0.8069146005509641,0.7435684647302905,0.7454242928452579,8.893839535686617
34,0.7366666666666667,0.7366666666666666,0.73,0.7398648648648649,0.7366666666666667,0.8024324324324323,0.7348993288590605,0.731951871657754,9.09531373233002
35,0.7375,0.7375,0.7666666666666667,0.7244094488188977,0.7374999999999999,0.8038713910761155,0.7449392712550608,0.7578253706754532,9.066545411622624
36,0.7333333333333333,0.7333333333333334,0.735,0.7325581395348837,0.7333333333333333,0.8000290697674418,0.7337770382695508,0.7345103264490339,9.210447651298066
37,0.7433333333333333,0.7433333333333333,0.7533333333333333,0.7385620915032679,0.7433333333333334,0.8076143790849674,0.7458745874587458,0.750332005312085,8.865059221017766
38,0.76,0.76,0.7733333333333333,0.7532467532467533,0.76,0.8199567099567099,0.763157894736842,0.7692307692307693,8.289407617119723
39,0.755,0.755,0.765,0.75,0.7550000000000001,0.81625,0.7574257425742573,0.7619521912350598,8.462102165425467
40,0.7508333333333334,0.7508333333333334,0.75,0.7512520868113522,0.7508333333333334,0.8131260434056762,0.750625521267723,0.7502500833611204,8.606011068412828
41,0.7441666666666666,0.7441666666666666,0.7416666666666667,0.7453936348408711,0.7441666666666666,0.8081134840871022,0.7435254803675857,0.7424090757424091,8.836271576705807
42,0.7341666666666666,0.7341666666666666,0.7466666666666667,0.7284552845528456,0.7341666666666666,0.8008943089430894,0.7374485596707819,0.7429519071310117,9.181669335622793
43,0.7433333333333333,0.7433333333333334,0.74,0.7449664429530202,0.7433333333333333,0.8074832214765102,0.7424749163879599,0.7409879839786382,8.865053890368234
44,0.7308333333333333,0.7308333333333333,0.725,0.7335581787521079,0.7308333333333333,0.7980290893760541,0.7292539815590948,0.7266956231206146,9.29679259329177
45,0.7516666666666667,0.7516666666666667,0.7466666666666667,0.7542087542087542,0.7516666666666665,0.8137710437710438,0.7504187604690118,0.7481629926519707,8.577226755756827
46,0.745,0.745,0.7416666666666667,0.7466442953020134,0.745,0.8087388143176734,0.7441471571906354,0.742656875834446,8.807488596712194
47,0.7525,0.7525,0.7566666666666667,0.7504132231404959,0.7525000000000001,0.8143732782369146,0.7535269709543568,0.7554076539101497,8.54844777375036
48,0.7416666666666667,0.7416666666666667,0.74,0.7424749163879598,0.7416666666666667,0.8062374581939799,0.7412353923205343,0.7404936624416277,8.922619850355467
49,0.7358333333333333,0.7358333333333333,0.7333333333333333,0.7370184254606366,0.7358333333333332,0.8018425460636516,0.7351712614870509,0.7340674007340673,9.124098044986024
50,0.7366666666666667,0.7366666666666667,0.7516666666666667,0.7297734627831716,0.7366666666666667,0.8028033980582524,0.7405582922824303,0.7471835652750166,9.095322394635515
51,0.7591666666666667,0.7591666666666667,0.75,0.7640067911714771,0.7591666666666667,0.8195033955857385,0.7569386038687974,0.7527601204416193,8.318181268476652
52,0.7491666666666666,0.7491666666666668,0.7516666666666667,0.7479270315091211,0.7491666666666666,0.8118801824212272,0.7497921862011638,0.750915750915751,8.663577694731254
53,0.7591666666666667,0.7591666666666667,0.7533333333333333,0.7622259696458684,0.7591666666666668,0.8194463181562676,0.7577535624476109,0.7550952221850985,8.31818260113904
54,0.7591666666666667,0.7591666666666667,0.775,0.7512116316639742,0.7591666666666667,0.8193558158319871,0.7629204265791634,0.7701225571381253,8.318191263444533
55,0.7591666666666667,0.7591666666666667,0.7533333333333333,0.7622259696458684,0.7591666666666668,0.8194463181562676,0.7577535624476109,0.7550952221850985,8.31818260113904
56,0.7441666666666666,0.7441666666666666,0.7533333333333333,0.7397708674304418,0.7441666666666666,0.8082187670485542,0.7464905037159373,0.7505812022583859,8.836276241024152
57,0.7383333333333333,0.7383333333333333,0.74,0.7375415282392026,0.7383333333333333,0.8037707641196014,0.7387687188019967,0.7395069953364423,9.037751770329935
58,0.7433333333333333,0.7433333333333334,0.755,0.7377850162866451,0.7433333333333333,0.8076425081433225,0.7462932454695222,0.7514930325149303,8.865059887348961
59,0.7533333333333333,0.7533333333333333,0.725,0.7685512367491166,0.7533333333333334,0.8155256183745584,0.7461406518010291,0.7333108563722185,8.519652133464097
60,0.7491666666666666,0.7491666666666668,0.7616666666666667,0.7430894308943089,0.7491666666666666,0.8119613821138212,0.7522633744855967,0.75787728026534,8.663581692718404
61,0.7508333333333334,0.7508333333333332,0.7533333333333333,0.7495854063018242,0.7508333333333332,0.8131260364842455,0.7514546965918536,0.7525807525807525,8.606012401075214
62,0.7641666666666667,0.7641666666666667,0.7516666666666667,0.7709401709401709,0.7641666666666667,0.823386752136752,0.7611814345991561,0.7554438860971525,8.145484054846143
63,0.755,0.755,0.7366666666666667,0.7647058823529411,0.7550000000000001,0.8165196078431373,0.7504244482173175,0.7421087978509066,8.462090837795207
64,0.7475,0.7475,0.7333333333333333,0.7547169811320755,0.7475,0.8106918238993711,0.7438715131022824,0.7375125712370096,8.72113632507538
65,0.7666666666666667,0.7666666666666666,0.7716666666666666,0.764026402640264,0.7666666666666667,0.8249298679867987,0.7678275290215588,0.7701264138389887,8.059143110839592
66,0.7616666666666667,0.7616666666666667,0.7516666666666667,0.7670068027210885,0.7616666666666667,0.8214200680272109,0.7592592592592594,0.7546854082998662,8.231832994826995
67,0.7541666666666667,0.7541666666666667,0.7616666666666667,0.7504105090311987,0.7541666666666667,0.8156219211822661,0.7559966914805625,0.7593885011631771,8.490883812756701
68,0.7591666666666667,0.7591666666666667,0.75,0.7640067911714771,0.7591666666666667,0.8195033955857385,0.7569386038687974,0.7527601204416193,8.318181268476655
69,0.7616666666666667,0.7616666666666667,0.7716666666666666,0.7565359477124183,0.7616666666666666,0.8211846405228758,0.7640264026402641,0.7685922974767596,8.231840990801295
70,0.7516666666666667,0.7516666666666667,0.7433333333333333,0.7559322033898305,0.7516666666666666,0.8137994350282485,0.749579831932773,0.7458193979933109,8.577225423094442
71,0.7566666666666667,0.7566666666666666,0.7633333333333333,0.7532894736842105,0.7566666666666666,0.8174780701754386,0.7582781456953642,0.7613031914893618,8.40453553910704
72,0.7541666666666667,0.7541666666666667,0.7633333333333333,0.7495908346972177,0.7541666666666667,0.8156287506819422,0.7563996696944673,0.7605446695450016,8.490884479087892
73,0.7575,0.7575,0.7766666666666666,0.7479935794542536,0.7575,0.8181634563937934,0.7620605069501226,0.7707575256367846,8.375757889762957
74,0.7675,0.7675000000000001,0.7566666666666667,0.7734241908006815,0.7675000000000001,0.8258787620670073,0.7649536647009267,0.7599598259122865,8.030354133865249
75,0.7591666666666667,0.7591666666666667,0.74,0.7694974003466204,0.7591666666666667,0.8197487001733103,0.7544604927782497,0.7457171649311386,8.318177270489501
76,0.77,0.77,0.7733333333333333,0.7682119205298014,0.77,0.8274392935982341,0.7707641196013288,0.7723035952063914,7.944011857196313
77,0.7591666666666667,0.7591666666666667,0.7466666666666667,0.7658119658119659,0.7591666666666667,0.8195726495726495,0.7561181434599157,0.7504187604690118,8.31817993581427
78,0.7458333333333333,0.7458333333333333,0.7683333333333333,0.7352472089314195,0.7458333333333333,0.8097069377990431,0.7514262428687857,0.7614800132144036,8.778716278017642
79,0.77,0.77,0.7633333333333333,0.7736486486486487,0.7699999999999999,0.8276576576576576,0.7684563758389262,0.7653743315508021,7.944007859209162
80,0.7608333333333334,0.7608333333333333,0.7633333333333333,0.7595356550580431,0.7608333333333333,0.8206011608623549,0.7614297589359933,0.7625707625707625,8.260620639138955
81,0.77,0.77,0.77,0.77,0.77,0.8275,0.7699999999999999,0.77,7.94401052453393
82,0.765,0.765,0.7566666666666667,0.7694915254237288,0.7650000000000001,0.8239124293785308,0.7630252100840336,0.7591973244147157,8.116703073846098
83,0.7433333333333333,0.7433333333333334,0.74,0.7449664429530202,0.7433333333333333,0.8074832214765102,0.7424749163879599,0.7409879839786382,8.865053890368232
84,0.7575,0.7575000000000001,0.7583333333333333,0.7570715474209649,0.7575,0.8181191070438159,0.7577019150707743,0.7580806397867378,8.375750560119847
85,0.7683333333333333,0.7683333333333333,0.775,0.7648026315789473,0.7683333333333333,0.8261513157894737,0.7698675496688742,0.7729388297872342,8.001578483514741
86,0.7383333333333333,0.7383333333333333,0.745,0.7351973684210527,0.7383333333333334,0.8038486842105264,0.7400662251655629,0.7430186170212766,9.037753769323512
87,0.765,0.7649999999999999,0.7866666666666666,0.7539936102236422,0.765,0.8236634717784876,0.7699836867862969,0.7799074686054197,8.116715067807553
88,0.7675,0.7675,0.7716666666666666,0.7652892561983471,0.7675,0.8255612947658402,0.7684647302904564,0.7703826955074875,8.030360130845974
89,0.7625,0.7625,0.7633333333333333,0.7620632279534109,0.7625,0.8218649473100388,0.7626977518734387,0.7630789736754415,8.20305467915172
90,0.7483333333333333,0.7483333333333333,0.7533333333333333,0.7458745874587459,0.7483333333333334,0.8112706270627063,0.7495854063018242,0.7518296739853626,8.692361341056062
91,0.7708333333333334,0.7708333333333333,0.7916666666666666,0.76,0.7708333333333334,0.8279166666666666,0.7755102040816326,0.7851239669421487,7.915236206845808
92,0.7416666666666667,0.7416666666666667,0.7383333333333333,0.7432885906040269,0.7416666666666666,0.8062276286353467,0.7408026755852843,0.7393190921228303,8.922619184024276
93,0.7583333333333333,0.7583333333333333,0.7716666666666666,0.7516233766233766,0.7583333333333332,0.8187283549783549,0.7615131578947368,0.7675729442970822,8.346972910775765
94,0.7533333333333333,0.7533333333333334,0.7616666666666667,0.7491803278688525,0.7533333333333334,0.8150068306010929,0.7553719008264462,0.7591362126245847,8.51966679275032
95,0.7575,0.7575000000000001,0.7666666666666667,0.7528641571194763,0.7575,0.8180987452264048,0.7597027250206442,0.7638658253072069,8.375753891775807
96,0.7591666666666667,0.7591666666666667,0.735,0.7723292469352014,0.7591666666666665,0.8199146234676008,0.7532023911187019,0.74217435207001,8.318175271495925
97,0.76,0.76,0.7633333333333333,0.7582781456953642,0.7599999999999999,0.8199724061810154,0.760797342192691,0.7623169107856191,8.289403619132573
98,0.7533333333333333,0.7533333333333333,0.7383333333333333,0.7611683848797249,0.7533333333333333,0.8151675257731958,0.7495769881556684,0.7427900737759892,8.519657464113632
99,0.745,0.745,0.755,0.7401960784313726,0.745,0.8088480392156863,0.7475247524752475,0.7519920318725101,8.807493927361724
100,0.7625,0.7625,0.7516666666666667,0.768313458262351,0.7625,0.8220733957978422,0.7598989048020219,0.7549380649481084,8.203050014833376
101,0.7708333333333334,0.7708333333333333,0.7583333333333333,0.7777777777777778,0.7708333333333333,0.8284722222222222,0.7679324894514769,0.7621440536013399,7.915222880221969
102,0.7625,0.7625,0.7516666666666667,0.768313458262351,0.7625,0.8220733957978422,0.7598989048020219,0.7549380649481084,8.203050014833376
103,0.7633333333333333,0.7633333333333334,0.7516666666666667,0.7696245733788396,0.7633333333333333,0.8227289533560864,0.7605396290050591,0.7551908908238446,8.174267034839758
104,0.78,0.78,0.7633333333333333,0.7896551724137931,0.7799999999999999,0.8356609195402299,0.7762711864406779,0.7684563758389262,7.598612099285753
105,0.7733333333333333,0.7733333333333333,0.755,0.7837370242214533,0.7733333333333332,0.8306185121107266,0.769100169779287,0.7605775688381464,7.828872607578733
106,0.7683333333333333,0.7683333333333333,0.7533333333333333,0.7766323024054983,0.7683333333333333,0.8266494845360824,0.7648054145516074,0.7578806170355465,8.001569821209246
107,0.765,0.765,0.7233333333333334,0.7890909090909091,0.765,0.8253787878787878,0.7547826086956522,0.7355932203389829,8.116689747222262
108,0.765,0.765,0.7366666666666667,0.7809187279151943,0.765,0.8246260306242639,0.758147512864494,0.7451112609575186,8.116695077871798
109,0.7616666666666667,0.7616666666666667,0.7333333333333333,0.7773851590106007,0.7616666666666667,0.8220259128386337,0.7547169811320755,0.7417397167902899,8.231825665183884
110,0.7808333333333334,0.7808333333333333,0.7633333333333333,0.7910189982728842,0.7808333333333333,0.8363428324697754,0.7769296013570822,0.7687143336690164,7.569829119292136
111,0.7725,0.7725,0.7583333333333333,0.7804459691252144,0.7725,0.8298063178959405,0.7692307692307693,0.7626550452564531,7.857656920234734
112,0.7725,0.7725,0.7633333333333333,0.7775891341256367,0.7725000000000001,0.8296279003961516,0.7703952901597982,0.7661425225828036,7.857658919228308
113,0.7666666666666667,0.7666666666666666,0.765,0.7675585284280937,0.7666666666666667,0.8250292642140468,0.7662771285475795,0.7655103402268177,8.059140445514824
114,0.7816666666666666,0.7816666666666666,0.7716666666666666,0.7874149659863946,0.7816666666666666,0.8366241496598639,0.7794612794612794,0.7747657295850067,7.541049470954478
115,0.7375,0.7375,0.705,0.7540106951871658,0.7375,0.8032553475935827,0.7286821705426357,0.7142857142857142,9.066520757368528
116,0.76,0.76,0.7483333333333333,0.7662116040955631,0.7600000000000001,0.8201891353811149,0.7571669477234401,0.7518419290020094,8.289397622151848
117,0.7708333333333334,0.7708333333333334,0.7666666666666667,0.773109243697479,0.7708333333333334,0.8282212885154061,0.7698744769874478,0.7679465776293823,7.915226211877928
118,0.7675,0.7675,0.7433333333333333,0.7810858143607706,0.7675,0.8263762405137187,0.7617421007685737,0.7505890272635476,8.030348803215713
119,0.7825,0.7825,0.7566666666666667,0.7978910369068541,0.7825000000000001,0.8381121851200938,0.7767322497861421,0.7645671943415292,7.512260493980134
120,0.7666666666666667,0.7666666666666666,0.7583333333333333,0.7711864406779662,0.7666666666666667,0.8251765536723163,0.7647058823529411,0.7608695652173914,8.059137780190056
121,0.7675,0.7675,0.7433333333333333,0.7810858143607706,0.7675,0.8263762405137187,0.7617421007685737,0.7505890272635476,8.030348803215713
122,0.7825,0.7825,0.7716666666666666,0.7887563884156729,0.7825,0.837294860874503,0.7801179443976409,0.7750251088048208,7.51226649096086
123,0.7633333333333333,0.7633333333333333,0.75,0.7705479452054794,0.7633333333333333,0.8227739726027397,0.7601351351351352,0.7540214477211795,8.174266368508567
124,0.7741666666666667,0.7741666666666667,0.7533333333333333,0.7860869565217391,0.7741666666666667,0.8313768115942028,0.7693617021276595,0.7596638655462185,7.800088961253923
125,0.7775,0.7775000000000001,0.7466666666666667,0.7957371225577264,0.7775,0.8345352279455299,0.7704213241616509,0.7559905501181235,7.684954375954687
126,0.7675,0.7675000000000001,0.745,0.7801047120418848,0.7675000000000001,0.8263023560209423,0.7621483375959079,0.7517658930373359,8.030349469546906
127,0.7783333333333333,0.7783333333333333,0.76,0.7889273356401384,0.7783333333333333,0.8344636678200693,0.7741935483870969,0.7656145063801209,7.656176726610606
128,0.7883333333333333,0.7883333333333333,0.7533333333333333,0.8100358422939068,0.7883333333333333,0.8433512544802866,0.7806563039723661,0.7640297498309668,7.310778301362428
129,0.7616666666666667,0.7616666666666667,0.7283333333333334,0.7803571428571429,0.7616666666666668,0.8222619047619049,0.7534482758620691,0.7381756756756757,8.231823666190309
130,0.7791666666666667,0.7791666666666667,0.7616666666666667,0.7892918825561313,0.7791666666666667,0.8350626079447323,0.7752332485156913,0.76703591809332,7.627394412948178
131,0.7683333333333333,0.7683333333333333,0.7366666666666667,0.7864768683274022,0.7683333333333334,0.8274051008303677,0.7607573149741825,0.7461174881836597,8.00156315789733
132,0.7666666666666667,0.7666666666666666,0.7183333333333334,0.7952029520295203,0.7666666666666666,0.8271848093480936,0.7548161120840631,0.7324949014276004,8.059121788241452
133,0.7783333333333333,0.7783333333333333,0.7566666666666667,0.7909407665505227,0.7783333333333334,0.8346370499419279,0.7734241908006815,0.7632817753866846,7.656175393948221
134,0.775,0.775,0.74,0.7956989247311828,0.775,0.8328494623655914,0.7668393782383419,0.7505070993914806,7.771300650610773
135,0.7733333333333333,0.7733333333333333,0.73,0.7992700729927007,0.7733333333333333,0.8321350364963505,0.7630662020905923,0.7428765264586159,7.828862612610855
136,0.7825,0.7825,0.7533333333333333,0.8,0.7825,0.8383333333333333,0.7759656652360516,0.7622259696458684,7.5122591613177505
137,0.7691666666666667,0.7691666666666667,0.725,0.7952468007312614,0.7691666666666667,0.8288734003656306,0.7585004359197907,0.7380386834068543,7.972775513585367
138,0.7708333333333334,0.7708333333333334,0.7283333333333334,0.7959927140255009,0.7708333333333335,0.8300796903460838,0.7606614447345518,0.7409291285181417,7.9152108862605175
139,0.7741666666666667,0.7741666666666667,0.7366666666666667,0.7963963963963964,0.7741666666666668,0.8323648648648647,0.7653679653679653,0.7478849407783417,7.800082297942005
140,0.7933333333333333,0.7933333333333333,0.7583333333333333,0.8154121863799283,0.7933333333333333,0.8472894265232974,0.7858376511226252,0.7691007437457741,7.1380824203943005
141,0.7775,0.7775000000000001,0.7283333333333334,0.8077634011090573,0.7775000000000001,0.8359650338878621,0.7659947414548642,0.7429445766746006,7.684947046311578
142,0.77,0.77,0.725,0.7967032967032966,0.77,0.8296016483516483,0.7591623036649214,0.7382892057026477,7.94399253359175
143,0.7733333333333333,0.7733333333333333,0.73,0.7992700729927007,0.7733333333333333,0.8321350364963505,0.7630662020905923,0.7428765264586159,7.828862612610855
144,0.7766666666666666,0.7766666666666666,0.7183333333333334,0.8132075471698114,0.7766666666666666,0.8361871069182389,0.7628318584070797,0.7354948805460751,7.713726028318045
145,0.7833333333333333,0.7833333333333333,0.74,0.8102189781021898,0.7833333333333333,0.8401094890510948,0.7735191637630662,0.7530529172320217,7.483470850674598
146,0.7833333333333333,0.7833333333333333,0.7316666666666667,0.8159851301115242,0.7833333333333333,0.8409092317224287,0.7715289982425309,0.7471068754254596,7.48346751901864
147,0.7766666666666666,0.7766666666666666,0.72,0.8120300751879699,0.7766666666666666,0.8360150375939849,0.7632508833922261,0.7366984993178717,7.713726694649237
148,0.7858333333333334,0.7858333333333334,0.76,0.8014059753954306,0.7858333333333333,0.8407029876977152,0.7801539777587682,0.7679353317615358,7.397129906668048
149,0.79,0.79,0.7566666666666667,0.8107142857142857,0.7900000000000001,0.8445238095238096,0.7827586206896553,0.7668918918918919,7.2532136740375766
150,0.79,0.79,0.7683333333333333,0.8031358885017421,0.79,0.8436512775842044,0.7853492333901192,0.7750504371217216,7.2532183383559214
151,0.7783333333333333,0.7783333333333333,0.7366666666666667,0.8036363636363636,0.7783333333333334,0.8359848484848486,0.768695652173913,0.7491525423728812,7.656167397973919
152,0.785,0.7849999999999999,0.7583333333333333,0.8010563380281691,0.7849999999999999,0.8401115023474178,0.7791095890410958,0.7665094339622641,7.425912220330473
153,0.7858333333333334,0.7858333333333334,0.74,0.8146788990825689,0.7858333333333334,0.8423394495412845,0.7755458515283843,0.7538200339558574,7.397121910693746
154,0.8033333333333333,0.8033333333333333,0.76,0.8321167883211679,0.8033333333333333,0.8560583941605839,0.7944250871080141,0.7734056987788331,6.792687326802082
155,0.7866666666666666,0.7866666666666666,0.7616666666666667,0.8017543859649123,0.7866666666666667,0.8412938596491228,0.7811965811965813,0.7693602693602695,7.368347593005622
156,0.7925,0.7925,0.745,0.8232044198895028,0.7925,0.8478522099447513,0.7821522309711286,0.7594291539245669,7.166860069738383
157,0.7775,0.7775000000000001,0.7466666666666667,0.7957371225577264,0.7775,0.8345352279455299,0.7704213241616509,0.7559905501181235,7.684954375954687
158,0.7833333333333333,0.7833333333333333,0.75,0.8035714285714286,0.7833333333333333,0.8392857142857143,0.7758620689655172,0.7601351351351352,7.483474848661749
159,0.7758333333333334,0.7758333333333334,0.7383333333333333,0.7981981981981981,0.7758333333333334,0.8336824324324323,0.7670995670995672,0.7495769881556683,7.742517004285965
160,0.805,0.805,0.7666666666666667,0.8303249097472925,0.8049999999999999,0.8568291215403129,0.7972270363951472,0.7786052809749493,6.735124032139616
161,0.7808333333333334,0.7808333333333333,0.735,0.8091743119266055,0.7808333333333333,0.8383371559633027,0.7703056768558952,0.7487266553480476,7.569817791661874
162,0.7725,0.7725,0.7083333333333334,0.8126195028680688,0.7725000000000001,0.8333930847673676,0.7569011576135352,0.7269928156004106,7.85763693029898
163,0.7983333333333333,0.7983333333333333,0.755,0.8266423357664233,0.7983333333333333,0.8520711678832116,0.789198606271777,0.7683175033921302,6.965383207770213
164,0.7916666666666666,0.7916666666666666,0.7533333333333333,0.8158844765342961,0.7916666666666667,0.8462755716004813,0.7833622183708838,0.7650643195666892,7.195646381387959
165,0.7883333333333333,0.7883333333333333,0.7416666666666667,0.8180147058823529,0.7883333333333333,0.8444240196078431,0.7779720279720279,0.755774456521739,7.310773637044085
166,0.7883333333333333,0.7883333333333333,0.75,0.8122743682310469,0.7883333333333333,0.8436371841155235,0.7798960138648181,0.7616790792146242,7.310776968700044
167,0.7958333333333333,0.7958333333333334,0.7566666666666667,0.8209764918625678,0.7958333333333334,0.8496549125979507,0.7875108412836079,0.7687097866576365,7.051732814082255
168,0.7916666666666666,0.7916666666666667,0.745,0.8216911764705882,0.7916666666666667,0.8470955882352942,0.7814685314685316,0.7591711956521741,7.1956430497319985
169,0.7883333333333333,0.7883333333333333,0.76,0.8056537102473498,0.7883333333333333,0.8428268551236751,0.7821612349914238,0.7687120701281188,7.3107809666871955
170,0.7883333333333333,0.7883333333333333,0.765,0.8024475524475524,0.7883333333333333,0.8424737762237763,0.7832764505119454,0.772207267833109,7.310782965680772
171,0.7975,0.7975,0.775,0.8115183246073299,0.7975,0.8495091623036649,0.7928388746803071,0.7820383451059535,6.994174183738131
172,0.7975,0.7975,0.7833333333333333,0.8061749571183533,0.7974999999999999,0.84892081189251,0.7945900253592562,0.7877975192758967,6.994177515394091
173,0.7933333333333333,0.7933333333333333,0.7666666666666667,0.8098591549295775,0.7933333333333334,0.8465962441314554,0.7876712328767124,0.7749326145552562,7.138085752050259
174,0.7958333333333333,0.7958333333333334,0.7783333333333333,0.8065630397236615,0.7958333333333333,0.847864853195164,0.7921967769296013,0.7838200738502853,7.051741476387749
175,0.7941666666666667,0.7941666666666667,0.76,0.8157423971377459,0.7941666666666667,0.8478711985688729,0.7868852459016393,0.7705305846569788,7.109300106731874
176,0.7816666666666666,0.7816666666666667,0.7516666666666667,0.799645390070922,0.7816666666666666,0.8377393617021277,0.7749140893470791,0.7607962213225371,7.541041474980175
177,0.8,0.8,0.765,0.8225806451612904,0.8,0.8525403225806453,0.7927461139896372,0.7758620689655172,6.907821245770128
178,0.7808333333333334,0.7808333333333334,0.7566666666666667,0.7950963222416813,0.7808333333333334,0.8367148277875074,0.775405636208369,0.7640525075732078,7.569826453967368
179,0.7808333333333334,0.7808333333333333,0.7533333333333333,0.7971781305114638,0.7808333333333334,0.8369223985890653,0.7746358183376179,0.7617121671722277,7.569825121304984
180,0.7941666666666667,0.7941666666666667,0.765,0.8123893805309734,0.7941666666666667,0.8474446902654866,0.7879828326180256,0.7740303541315346,7.109302105725449
