,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7541666666666667,0.7541666666666667,0.7366666666666667,0.7633851468048359,0.7541666666666668,0.8158592400690846,0.7497879558948262,0.7418596844578718,8.490873817788824
1,0.7516666666666667,0.7516666666666667,0.725,0.7658450704225352,0.7516666666666667,0.8141725352112676,0.7448630136986302,0.7328167115902964,8.577218093451332
2,0.7433333333333333,0.7433333333333334,0.73,0.75,0.7433333333333333,0.8074999999999999,0.7398648648648648,0.7339142091152815,8.865049892381082
3,0.7525,0.7525,0.72,0.7700534759358288,0.7525000000000001,0.8150267379679145,0.7441860465116279,0.729483282674772,8.54843311446414
4,0.7558333333333334,0.7558333333333334,0.7216666666666667,0.774597495527728,0.7558333333333334,0.8177154144305308,0.7471958584987057,0.7316661034133153,8.433301860820864
5,0.7575,0.7575000000000001,0.73,0.7724867724867724,0.7575,0.8187433862433863,0.7506426735218509,0.738119312436805,8.375739232489586
6,0.7591666666666667,0.7591666666666667,0.74,0.7694974003466204,0.7591666666666667,0.8197487001733103,0.7544604927782497,0.7457171649311386,8.318177270489503
7,0.7608333333333334,0.7608333333333334,0.7283333333333334,0.7789661319073083,0.7608333333333334,0.8215663992869874,0.7527993109388459,0.7379263762242486,8.260606646183925
8,0.7441666666666666,0.7441666666666666,0.7366666666666667,0.7478849407783418,0.7441666666666668,0.8081091370558376,0.7422334172963896,0.7388833166165162,8.836269577712232
9,0.7633333333333333,0.7633333333333333,0.7433333333333333,0.7743055555555556,0.7633333333333332,0.8229861111111111,0.7585034013605442,0.7493279569892473,8.174263703183799
10,0.7491666666666666,0.7491666666666666,0.7216666666666667,0.763668430335097,0.7491666666666666,0.8122508818342151,0.7420736932305056,0.7296932928884395,8.663565700769801
11,0.7591666666666667,0.7591666666666667,0.7483333333333333,0.7649063032367973,0.7591666666666667,0.8195364849517319,0.7565290648694187,0.7515902243053231,8.31818060214546
12,0.7575,0.7575000000000001,0.7266666666666667,0.7744227353463587,0.7575,0.8188780343398461,0.7497850386930353,0.7357408032399596,8.375737899827202
13,0.7558333333333334,0.7558333333333334,0.7383333333333333,0.7651122625215889,0.7558333333333332,0.8171394645941278,0.7514843087362171,0.7435381000335682,8.43330852413278
14,0.7616666666666667,0.7616666666666667,0.7483333333333333,0.7688356164383562,0.7616666666666666,0.8215011415525114,0.7584459459459458,0.7523458445040213,8.23183166216461
15,0.7483333333333333,0.7483333333333333,0.7333333333333333,0.7560137457044673,0.7483333333333333,0.811340206185567,0.7445008460236885,0.7377598926894702,8.692353345081761
16,0.7483333333333333,0.7483333333333333,0.7316666666666667,0.756896551724138,0.7483333333333333,0.8113649425287356,0.7440677966101695,0.7365771812080537,8.69235267875057
17,0.7558333333333334,0.7558333333333334,0.7433333333333333,0.7623931623931623,0.7558333333333332,0.8170299145299146,0.7527426160337553,0.7470686767169179,8.433310523126357
18,0.7541666666666667,0.7541666666666667,0.7233333333333334,0.7708703374777975,0.7541666666666668,0.8162685020722321,0.7463456577815994,0.7323658454269323,8.49086848713929
19,0.7591666666666667,0.7591666666666667,0.7416666666666667,0.768566493955095,0.7591666666666667,0.8196999136442141,0.7548770144189991,0.7468949311849614,8.318177936820694
20,0.7533333333333333,0.7533333333333333,0.7333333333333333,0.7638888888888888,0.7533333333333334,0.8152777777777777,0.7482993197278911,0.7392473118279569,8.519655465120058
21,0.755,0.755,0.7233333333333334,0.7722419928825622,0.755,0.8169543297746145,0.7469879518072289,0.7326130992572586,8.462085507145671
22,0.74,0.74,0.7366666666666667,0.7416107382550335,0.7400000000000001,0.8049720357941834,0.7391304347826088,0.7376502002670228,8.98018447768032
23,0.7433333333333333,0.7433333333333334,0.7083333333333334,0.7616487455197133,0.7433333333333334,0.80790770609319,0.7340241796200346,0.7183908045977011,8.865041230075589
