,0
0,81
1,10
2,1015
3,4739
4,269
5,69
6,1781
7,1772
8,3349
9,1107
10,793
11,400
12,880
13,2681
14,111
15,752
16,1285
17,1325
18,1383
19,419
20,1348
21,477
22,1490
23,857
24,1160
25,5037
26,4386
27,2074
28,846
29,2834
30,2860
31,2601
32,1032
33,769
34,7380
35,2125
36,3972
37,1898
38,1981
39,750
40,4282
41,1882
42,14
43,2291
44,1077
45,1464
46,9966
47,2155
48,2743
49,187
50,604
51,331
52,2127
53,2197
54,1406
55,1536
56,1789
57,3989
58,1679
59,370
60,723
61,1152
62,1792
63,91
64,74
65,1803
66,330
67,1421
68,4204
69,1586
70,1390
71,478
72,952
73,1191
74,607
75,633
76,1724
77,1409
78,384
79,403
80,385
81,2493
82,383
83,2083
84,4642
85,1257
86,145
87,1125
88,97
89,149
90,861
91,361
92,1109
93,1086
94,106
95,4789
96,1098
97,631
98,743
99,2333
100,1029
101,722
102,12
103,1580
104,1784
105,2569
106,2399
107,13
108,625
109,677
110,3628
111,3625
112,1649
113,5177
114,2832
115,35
116,375
117,1557
118,974
119,134
120,204
121,452
122,1866
123,27
124,266
125,3823
126,3078
127,2299
128,174
129,4809
130,728
131,885
132,2521
133,3498
134,3985
135,3833
136,1259
137,1633
138,2077
139,1466
140,408
141,1206
142,4474
143,733
144,2478
145,121
146,975
147,3058
148,2800
149,2290
150,1801
151,2646
152,2469
153,2962
154,1693
155,2464
156,52
157,387
158,1720
159,1821
160,661
161,2365
162,4500
163,2274
164,1680
165,2017
166,562
167,2069
168,5859
169,2442
170,4063
171,1330
172,1027
173,1660
174,6646
175,2255
176,3360
177,3523
178,1011
179,2060
180,2933
181,537
182,2103
183,3195
184,2355
185,2919
186,2380
187,359
188,1054
189,1561
190,2525
191,1374
192,144
193,356
194,466
195,3013
196,3281
197,4159
198,290
199,992
200,1622
201,1456
202,3077
203,4979
204,2565
205,3722
206,3758
207,1393
208,1134
209,2490
210,1767
211,762
212,4015
213,471
214,1494
215,897
216,1871
217,164
218,491
219,2085
220,72
221,3134
222,1756
223,1489
224,904
225,2001
226,1670
227,3728
228,519
229,3594
230,1892
231,3949
232,1135
233,2875
234,4173
235,435
236,4432
237,2917
238,2181
239,2075
240,637
241,2692
242,1708
243,541
244,2749
245,1402
246,1959
247,3056
248,3210
249,2324
250,4254
251,3316
252,3144
253,3549
254,4297
255,3383
256,3121
257,4294
258,3724
259,409
260,2652
261,1037
262,1110
263,3254
264,3963
265,3607
266,2027
267,3802
268,1458
269,2611
270,77
271,3551
272,3375
273,2902
274,3041
275,4925
276,735
277,3450
278,3324
279,3745
280,3286
281,4035
282,4825
283,2539
284,2961
285,6231
286,3780
287,4152
288,3672
289,2684
290,1184
291,5244
292,1951
293,2472
294,4689
295,3661
296,5053
297,2516
298,3862
299,4360
300,3338
301,2906
302,2991
303,5385
304,3509
305,4650
306,6154
307,4966
308,3635
309,3147
310,5097
311,4511
312,662
313,4356
314,1658
315,4785
316,155
317,2204
318,1650
319,1955
320,2427
321,4106
322,2375
323,2965
324,4224
325,3803
326,1703
327,712
328,3447
329,4983
330,4933
331,5083
332,3743
333,2011
334,4898
335,4147
336,4245
337,3816
338,5005
339,3634
340,3748
341,1754
342,4775
343,4
344,5828
345,5049
346,4668
347,5419
348,548
349,5918
350,2239
351,3311
352,4857
353,4004
354,863
355,2704
356,4057
357,1879
358,5207
359,5705
360,5113
361,5802
362,5368
363,4189
364,5184
365,3328
366,1963
367,415
368,3636
369,5423
370,5500
371,4052
372,5783
373,5167
374,3735
375,4037
376,6341
377,5965
378,4669
379,6361
380,3560
381,4044
382,2319
383,6190
384,5222
385,4951
386,2198
387,6150
388,5960
389,4648
390,5596
391,4835
392,5807
393,4456
394,5287
395,6035
396,4018
397,3702
398,4510
399,5121
400,7479
401,3323
402,5521
403,5376
404,5418
405,4531
406,5866
407,6789
408,5434
409,5725
410,4270
411,4102
412,5860
413,2668
414,5753
415,6184
416,4994
417,6194
418,6409
419,5370
420,6606
421,5615
422,3719
423,4942
424,5064
425,5335
426,1256
427,5942
428,3657
429,6439
430,5781
431,4065
432,5878
433,3808
434,6051
435,4084
436,7142
437,5551
438,2037
439,767
440,6517
441,6536
442,5780
443,4213
444,6530
445,6440
446,5240
447,5886
448,6211
449,7873
450,7325
451,6868
452,6250
453,6895
454,6728
455,6315
456,2726
457,7880
458,2287
459,7051
460,209
461,6996
462,5640
463,5855
464,6473
465,6781
466,6183
467,5021
468,7364
469,5319
470,7457
471,6091
472,4581
473,7774
474,6349
475,6607
476,6871
477,6408
478,7312
479,8077
480,6931
481,2581
482,7377
483,7426
484,4926
485,7887
486,6524
487,6168
488,7194
489,6564
490,3095
491,1436
492,1215
493,6972
494,9271
495,4243
496,5718
497,7529
498,7738
499,2053
500,6968
501,6111
502,5538
503,5801
504,7759
505,7170
506,7025
507,6359
508,7794
509,6958
510,3838
511,6147
512,7874
513,6253
514,5984
515,3363
516,7158
517,8689
518,7731
519,3683
520,5339
521,2342
522,7006
523,6983
524,7418
525,8222
526,7910
527,4067
528,1091
529,3846
530,2603
531,7573
532,7246
533,8346
534,7540
535,7563
536,5209
537,3064
538,7646
539,9261
540,8241
541,7636
542,7793
543,7650
544,5997
545,6657
546,8347
547,7528
548,2772
549,8376
550,8265
551,7245
552,888
553,7950
554,5029
555,8495
556,6230
557,8893
558,7486
559,8788
560,4196
561,7925
562,806
563,7802
564,9177
565,2730
566,4928
567,4861
568,4900
569,3132
570,8360
571,8281
572,7708
573,7438
574,765
575,7539
576,9101
577,6616
578,4051
579,4523
580,8147
581,7702
582,8335
583,8187
584,4787
585,6163
586,8471
587,8991
588,5166
589,6401
590,7674
591,8733
592,9993
593,10617
594,8657
595,8472
596,9458
597,8218
598,8807
599,7579
600,7992
601,8012
602,10428
603,7233
604,6462
605,9541
606,1050
607,9388
608,9895
609,7734
610,10572
611,8340
612,8677
613,6947
614,10727
615,8137
616,4120
617,8073
618,10534
619,9201
620,3334
621,9404
622,9528
623,8045
624,8765
625,5411
626,9883
627,9237
628,7889
629,7190
630,10518
631,8464
632,2192
633,6110
634,8528
635,8815
636,2086
637,9179
638,7513
639,10731
640,9197
641,7574
642,7191
643,10760
644,10611
645,7815
646,8882
647,10464
648,10210
649,8791
650,8701
651,8525
652,7959
653,5605
654,9675
655,7449
656,2265
657,4494
658,5172
659,8204
660,9960
661,10163
662,9982
663,10781
664,10556
665,9542
666,9119
667,3164
668,9084
669,10457
670,10766
671,6746
672,10573
673,3637
674,8853
675,10191
676,7823
677,3520
678,9461
679,9837
680,10639
681,9935
682,5069
683,8609
684,10565
685,1309
686,5474
687,10485
688,5098
689,2594
690,10749
691,10416
692,9603
693,7963
694,10065
695,7797
696,440
697,10462
698,9081
699,9913
700,10736
701,10039
702,10780
703,10086
704,10275
705,9703
706,9468
707,6599
708,9903
709,10451
710,7755
711,6232
712,8430
713,8151
714,10249
715,10575
716,5494
717,9740
718,5564
719,10784
720,8352
721,9102
722,4139
723,10184
724,5665
725,2207
726,10715
727,4753
728,7706
729,10550
730,10341
731,8524
732,8534
733,6510
734,962
735,10011
736,4512
737,7527
738,9361
739,7090
740,10259
741,10454
742,4520
743,4869
744,6984
745,5627
746,5972
747,8980
748,9308
749,9809
750,5952
751,4982
752,9074
753,7934
754,8017
755,7487
756,10420
757,9613
758,2890
759,8091
760,10632
761,10405
762,8816
763,9568
764,7616
765,7414
766,8456
767,3789
768,3805
769,4920
770,457
771,1533
772,1582
773,1072
774,6298
775,4691
776,1870
777,3187
778,5870
779,3336
780,10717
781,1588
782,10669
783,6003
784,7965
785,1281
786,2978
787,2187
788,9043
789,4357
790,1880
791,6790
792,8475
793,10772
794,9229
795,6122
796,2587
797,475
798,6799
799,3096
800,8761
801,9218
802,900
803,6128
804,8820
805,10581
806,4614
807,5881
808,7964
809,3929
810,10323
811,1151
812,6151
813,6422
814,7711
815,6611
816,9760
817,9821
818,8984
819,7140
820,2421
821,7415
822,9711
823,3099
824,3779
825,6872
826,6156
827,4441
828,8429
829,5288
830,10568
831,9041
832,8729
833,9
834,9843
835,5903
836,7914
837,2238
838,5815
839,10180
840,5811
841,7269
842,9298
843,8127
844,7945
845,3108
846,5317
847,9574
848,6039
849,7663
850,3461
851,8403
852,7293
853,6629
854,8983
855,590
856,1449
857,10100
858,8473
859,4756
860,8076
861,4371
862,5414
863,3082
864,5894
865,4836
866,5935
867,10277
868,1723
869,7193
870,9525
871,3590
872,7422
873,9671
874,3171
875,10381
876,2484
877,9569
878,9373
879,8345
880,10281
881,6185
882,5442
883,708
884,10762
885,4407
886,3019
887,5847
888,4376
889,3022
890,3206
891,8532
892,8971
893,9833
894,2018
895,10554
896,3293
897,5350
898,10696
899,9530
900,8907
901,7348
902,9311
903,180
904,6943
905,3434
906,8923
907,819
908,2090
909,10223
910,4566
911,10640
912,7134
913,118
914,6880
915,5535
916,4945
917,9779
918,4066
919,1614
920,8933
921,5115
922,5231
923,7957
924,10342
925,6830
926,10769
927,9596
928,7083
929,5198
930,4741
931,4769
932,8032
933,5652
934,7019
935,8286
936,7201
937,4652
938,10710
939,10360
940,9042
941,8549
942,8071
943,9029
944,10671
945,3515
946,2206
947,3098
948,8185
949,7928
950,7710
951,6553
952,6873
953,10399
954,6206
955,394
956,7525
957,8440
958,10407
959,9909
960,10645
961,3202
962,8796
963,10169
964,8806
965,6587
966,9723
967,8551
968,9424
969,10160
970,788
971,10010
972,9321
973,4049
974,5137
975,5643
976,9439
977,7353
978,7441
979,7386
980,10536
981,7458
982,10735
983,1012
984,9048
985,9510
986,8661
987,4744
988,4121
989,7244
990,9778
991,4077
992,7949
993,6922
994,1410
995,7427
996,5557
997,10069
998,8315
999,10213
1000,3418
1001,4381
1002,10676
1003,8080
1004,9563
1005,877
1006,751
1007,1158
1008,5012
1009,2648
1010,496
1011,9498
1012,7737
1013,9652
1014,5279
1015,10789
1016,7334
1017,9997
1018,4969
1019,8774
1020,3952
1021,510
1022,2623
1023,7321
1024,4157
1025,7455
1026,8135
1027,252
1028,3538
1029,2338
1030,2411
1031,3953
1032,7398
1033,5210
1034,8215
1035,7721
1036,8589
1037,6919
1038,1728
1039,7463
1040,4644
1041,4301
1042,8277
1043,6281
1044,5858
1045,9090
1046,7953
1047,7337
1048,6495
1049,8337
1050,551
1051,8424
1052,4749
1053,9910
1054,4260
1055,1829
1056,10651
1057,2030
1058,5223
1059,8341
1060,4151
1061,6620
1062,3502
1063,9623
1064,9534
1065,1445
1066,10602
1067,5441
1068,10050
1069,10304
1070,8022
1071,5867
1072,5674
1073,7743
1074,7544
1075,8094
1076,7278
1077,8138
1078,10579
1079,4934
1080,1833
1081,7613
1082,10067
1083,1042
1084,8981
1085,9055
1086,4543
1087,8902
1088,6200
1089,10698
1090,1884
1091,7726
1092,7067
1093,8620
1094,7760
1095,8873
1096,6730
1097,7323
1098,215
1099,7242
1100,6347
1101,1485
1102,7039
1103,896
1104,5829
1105,8267
1106,2222
1107,2400
1108,8723
1109,8937
1110,1696
1111,5402
1112,808
1113,7654
1114,227
1115,5967
1116,8488
1117,7373
1118,531
1119,9842
1120,6628
1121,8246
1122,5024
1123,667
1124,7761
1125,6322
1126,10036
1127,7097
1128,3810
1129,8513
1130,10007
1131,10147
1132,7645
1133,3692
1134,4561
