,0
0,2028
1,199
2,477
3,91
4,1756
5,70
6,130
7,8
8,708
9,249
10,1238
11,96
12,81
13,1424
14,35
15,2095
16,964
17,404
18,1674
19,1401
20,2424
21,208
22,1646
23,1706
24,985
25,1601
26,3012
27,102
28,238
29,1884
30,355
31,1341
32,726
33,212
34,1892
35,132
36,287
37,415
38,745
39,1039
40,26
41,636
42,1718
43,341
44,45
45,1436
46,1113
47,1571
48,1506
49,891
50,326
51,376
52,375
53,634
54,1344
55,1654
56,2621
57,1367
58,924
59,518
60,888
61,418
62,3977
63,857
64,2003
65,451
66,607
67,2141
68,640
69,1337
70,1124
71,704
72,1211
73,4177
74,1049
75,1375
76,2573
77,675
78,770
79,1348
80,333
81,2390
82,1041
83,397
84,1557
85,2918
86,1236
87,3017
88,1891
89,1730
90,2834
91,184
92,3723
93,324
94,1304
95,3360
96,2291
97,798
98,2857
99,4642
100,325
101,1278
102,2086
103,3442
104,1705
105,1482
106,1410
107,4999
108,1093
109,2457
110,1853
111,1103
112,1419
113,3447
114,2282
115,1058
116,2655
117,2272
118,494
119,632
120,3560
121,629
122,2815
123,147
124,1109
125,788
126,1042
127,1554
128,1476
129,1796
130,1179
131,747
132,1685
133,3163
134,3096
135,281
136,53
137,1155
138,2991
139,725
140,1472
141,410
142,352
143,4117
144,1660
145,1467
146,1636
147,2732
148,1528
149,3637
150,2092
151,4179
152,2750
153,2985
154,666
155,3250
156,986
157,2606
158,1683
159,3309
160,1791
161,543
162,2651
163,229
164,76
165,4952
166,3459
167,424
168,3052
169,1814
170,867
171,2763
172,3509
173,3323
174,3322
175,2873
176,3852
177,1844
178,2350
179,2159
180,3590
181,4258
182,2213
183,815
184,4164
185,1053
186,2933
187,161
188,2143
189,1408
190,3191
191,3817
192,3122
193,5086
194,731
195,767
196,2435
197,1743
198,2170
199,838
200,3431
201,2545
202,3145
203,4466
204,2204
205,2229
206,4691
207,3804
208,2500
209,2598
210,2265
211,4513
212,3834
213,4310
214,2366
215,4171
216,3328
217,4119
218,405
219,3380
220,813
221,2994
222,2807
223,737
224,2617
225,3347
226,2380
227,5029
228,1850
229,5620
230,2047
231,4159
232,3484
233,1243
234,4948
235,4037
236,3784
237,3401
238,4205
239,4135
240,3730
241,4067
242,1778
243,793
244,3818
245,4013
246,3207
247,4217
248,3755
249,3950
250,3321
251,3625
252,3667
253,3335
254,4279
255,1575
256,2019
257,4200
258,2102
259,2522
260,1233
261,3753
262,4312
263,4452
264,4812
265,3863
266,4794
267,4093
268,4185
269,4364
270,6045
271,4136
272,4921
273,3996
274,3864
275,3523
276,4238
277,4307
278,4059
279,4523
280,3265
281,4244
282,4666
283,5415
284,2308
285,5090
286,5181
287,6206
288,4295
289,4713
290,1806
291,5795
292,87
293,4950
294,3743
295,5882
296,3189
297,2108
298,3988
299,4547
300,1004
301,5059
302,5326
303,4421
304,5301
305,5827
306,4225
307,5361
308,5664
309,6918
310,5607
311,4808
312,3682
313,5717
314,2721
315,5845
316,4534
317,4297
318,3884
319,4524
320,2479
321,4875
322,4711
323,5116
324,2300
325,5379
326,5255
327,2795
328,4
329,5189
330,5864
331,6248
332,5074
333,717
334,2220
335,5247
336,5004
337,5502
338,4632
339,3075
340,5767
341,7479
342,6043
343,6204
344,5182
345,5429
346,3951
347,1452
348,3751
349,3133
350,5220
351,6536
352,5673
353,3135
354,5903
355,73
356,3521
357,1975
358,6242
359,2629
360,5971
361,6892
362,5797
363,7175
364,6424
365,5115
366,3606
367,5198
368,5385
369,5985
370,7150
371,5328
372,1688
373,6213
374,463
375,6891
376,6128
377,5937
378,171
379,875
380,4256
381,5542
382,1580
383,4975
384,6108
385,5736
386,6380
387,4647
388,2203
389,4889
390,2984
391,789
392,6431
393,5877
394,3805
395,3477
396,5381
397,6189
398,6172
399,6210
400,544
401,4293
402,5005
403,6327
404,3990
405,7143
406,6168
407,6737
408,6460
409,5816
410,3285
411,3121
412,3476
413,6954
414,12
415,916
416,8041
417,6333
418,7778
419,6231
420,7088
421,977
422,8331
423,6656
424,5346
425,7703
426,4716
427,3081
428,6755
429,6722
430,5444
431,5521
432,7012
433,7408
434,3313
435,7221
436,3040
437,268
438,4024
439,6197
440,5451
441,5794
442,5130
443,973
444,25
445,5990
446,7789
447,4369
448,7945
449,6793
450,7411
451,3791
452,2960
453,5386
454,6052
455,6260
456,772
457,7167
458,6982
459,5194
460,7917
461,3097
462,6464
463,3372
464,6040
465,6869
466,4944
467,6554
468,1904
469,3545
470,3101
471,7826
472,4441
473,7766
474,6625
475,6994
476,1603
477,3338
478,3109
479,3847
480,7998
481,7590
482,7021
483,3732
484,5480
485,7231
486,6760
487,4074
488,5567
489,6056
490,8170
491,6100
492,6432
493,7327
494,8070
495,6895
496,2252
497,3474
498,4913
499,7606
500,6601
501,5507
502,8384
503,7454
504,455
505,9022
506,6081
507,7053
508,8290
509,1917
510,7046
511,1023
512,143
513,1510
514,7831
515,209
516,1327
517,4799
518,1070
519,8379
520,539
521,3766
522,7566
523,3727
524,3809
525,7600
526,437
527,6669
528,5898
529,2057
530,2654
531,4623
532,4988
533,2590
534,142
535,6140
536,1087
537,7741
538,8112
539,7599
540,2223
541,8257
542,5646
543,3672
544,1505
545,2104
546,7008
547,5960
548,8661
549,2176
550,7472
551,4086
552,6362
553,5632
554,5831
555,5609
556,7449
557,8285
558,5556
559,2337
560,2118
561,7081
562,6249
563,7555
564,7485
565,8031
566,4538
567,2392
568,7910
569,9201
570,8229
571,2672
572,8656
573,6802
574,8054
575,8327
576,6418
577,1768
578,3183
579,2728
580,7539
581,6461
582,997
583,7673
584,5030
585,8551
586,9752
587,7996
588,7640
589,8503
590,9141
591,7189
592,8171
593,3636
594,8029
595,9999
596,7278
597,8402
598,7960
599,7773
600,569
601,4226
602,9070
603,7701
604,7554
605,8230
606,8720
607,3516
608,8385
609,6438
610,7736
611,3059
612,7844
613,5299
614,1725
615,3099
616,9158
617,8311
618,7456
619,473
620,3665
621,7511
622,6014
623,8511
624,10454
625,8560
626,9894
627,3547
628,10395
629,7677
630,8832
631,10510
632,8004
633,10528
634,1608
635,8843
636,2584
637,7220
638,4995
639,8259
640,7173
641,9243
642,3042
643,8308
644,7265
645,9108
646,8806
647,1173
648,4525
649,10779
650,7596
651,8080
652,8128
653,7806
654,8375
655,9010
656,8300
657,9098
658,9040
659,4072
660,2313
661,1896
662,2977
663,5838
664,8049
665,2781
666,10449
667,8111
668,9734
669,9302
670,5433
671,186
672,9172
673,6544
674,9489
675,9126
676,3691
677,9985
678,5539
679,1300
680,10764
681,9956
682,2410
683,5817
684,9692
685,8968
686,8510
687,8185
688,8323
689,8852
690,10252
691,2209
692,8570
693,6811
694,9416
695,9125
696,8888
697,10158
698,7643
699,10375
700,8925
701,10294
702,10665
703,10212
704,10092
705,10160
706,9598
707,2961
708,5928
709,9619
710,9550
711,10730
712,10573
713,3865
714,9432
715,10278
716,10410
717,10476
718,6619
719,10420
720,8561
721,10783
722,9258
723,10552
724,5351
725,10240
726,10273
727,7583
728,10456
729,10578
730,10052
731,5044
732,9562
733,10346
734,4388
735,7356
736,6270
737,7987
738,10005
739,6783
740,6528
741,3292
742,10670
743,10276
744,10614
745,8388
746,8813
747,9880
748,9251
749,10798
750,8564
751,10635
752,7279
753,7457
754,7415
755,5497
756,8262
757,10268
758,10780
759,6971
760,8732
761,10789
762,9214
763,7949
764,1983
765,10726
766,10608
767,9698
768,10149
769,5002
770,9262
771,10570
772,1108
773,78
774,5923
775,4062
776,9217
777,9203
778,10749
779,9534
780,8227
781,8745
782,3074
783,8514
784,10772
785,10271
786,10636
787,9931
788,8443
789,7097
790,9237
791,7742
792,4895
793,124
794,10444
795,1166
796,6946
797,5133
798,10177
799,7261
800,10562
801,7314
802,10564
803,8591
804,10538
