,0
0,888
1,421
2,15
3,2648
4,1425
5,804
6,1485
7,415
8,4057
9,201
10,632
11,480
12,10
13,3087
14,294
15,44
16,1050
17,400
18,794
19,1607
20,3020
21,2099
22,1704
23,1229
24,288
25,3612
26,2738
27,189
28,1505
29,1400
30,2295
31,1609
32,3330
33,2068
34,868
35,1117
36,1172
37,3044
38,857
39,7837
40,673
41,7245
42,376
43,1373
44,3373
45,3781
46,1453
47,1064
48,3260
49,776
50,1716
51,917
52,1615
53,4367
54,911
55,3795
56,975
57,205
58,4681
59,2882
60,209
61,2734
62,1826
63,2107
64,1156
65,1561
66,3342
67,3792
68,1849
69,966
70,148
71,2253
72,409
73,2027
74,2491
75,2865
76,1138
77,1889
78,6079
79,8825
80,5968
81,5007
82,457
83,7311
84,4887
85,132
86,5880
87,4121
88,3983
89,1583
90,4549
91,28
92,4060
93,4678
94,1973
95,4102
96,5218
97,685
98,764
99,5164
100,2912
101,3849
102,4725
103,845
104,3281
105,4165
106,2289
107,7586
108,5118
109,4228
110,2411
111,2452
112,5852
113,4248
114,5711
115,2426
116,826
117,52
118,2535
119,1912
120,1703
121,4151
122,3827
123,3350
124,4444
125,1107
126,5649
127,4895
128,4120
129,1293
130,4049
131,5933
132,4215
133,4063
134,3311
135,1164
136,7811
137,7204
138,5546
139,3277
140,2841
141,8546
142,3095
143,2045
144,1333
145,3502
146,3937
147,3318
148,427
149,4245
150,2093
151,1676
152,6050
153,6544
154,3729
155,4077
156,4566
157,1731
158,3509
159,2254
160,1746
161,1146
162,6062
163,3529
164,360
165,4636
166,6214
167,477
168,1897
169,2575
170,6038
171,798
172,6109
173,1364
174,1080
175,1298
176,8040
177,6196
178,6757
179,5660
180,3869
181,2216
182,4171
183,3711
184,5915
185,4491
186,2204
187,2149
188,466
189,5204
190,2041
191,4298
192,3740
193,650
194,646
195,984
196,2924
197,4293
198,2351
199,1644
200,1642
201,7444
202,1564
203,1340
204,1436
205,89
206,3852
207,645
208,5022
209,1683
210,1475
211,1410
212,1479
213,724
214,2008
215,1790
216,616
217,410
218,3759
219,1685
220,1039
221,1418
222,521
223,1579
224,494
225,3489
226,3806
227,1054
228,4187
229,1091
230,7020
231,1814
232,1049
233,1779
234,1536
235,4280
236,908
237,3119
238,1181
239,2708
240,1086
241,3305
242,3627
243,3624
244,3495
245,2174
246,6225
247,3595
248,162
249,727
250,4657
251,1777
252,4500
253,1805
254,4775
255,1795
256,3717
257,4058
258,3100
259,2551
260,5420
261,2579
262,2222
263,2306
264,3623
265,3060
266,2215
267,874
268,2813
269,4145
270,2432
271,1001
272,1345
273,1755
274,2271
275,2722
276,2037
277,173
278,2524
279,3077
280,2729
281,3190
282,2117
283,4042
284,3944
285,6563
286,4463
287,3000
288,4022
289,3078
290,4677
291,2970
292,3160
293,272
294,2556
295,7940
296,3323
297,4428
298,3437
299,3654
300,80
301,774
302,1902
303,5588
304,4
305,2477
306,6786
307,3823
308,1204
309,985
310,4214
311,1922
312,2465
313,2654
314,144
315,4855
316,4263
317,5297
318,4013
319,4095
320,4661
321,2817
322,2687
323,1516
324,1273
325,1726
326,890
327,3975
328,4267
329,210
330,2086
331,3953
332,439
333,1044
334,331
335,1066
336,356
337,70
338,2437
339,5207
340,1512
341,574
342,186
343,1858
344,2151
345,384
346,1096
347,3668
348,3698
349,2063
350,1198
351,2992
352,545
353,372
354,979
355,4501
356,240
357,4053
358,3977
359,4656
360,4931
361,385
362,5928
363,4066
364,5859
365,3365
366,793
367,5051
368,2079
369,915
370,5206
371,2338
372,1407
373,2166
374,6722
375,4982
376,2966
377,2265
378,1041
379,3964
380,3793
381,5095
382,3536
383,5355
384,2423
385,2305
386,4030
387,3130
388,440
389,5952
390,5318
391,3466
392,2757
393,95
394,1928
395,2967
396,4247
397,6281
398,639
399,6088
400,6449
401,5525
402,3962
403,1743
404,4417
405,1097
406,5507
407,3128
408,4193
409,5174
410,1722
411,5742
412,7340
413,2503
414,4969
415,7965
416,3331
417,4205
418,5353
419,5400
420,5641
421,5409
422,1658
423,1270
424,1846
425,4104
426,5180
427,1809
428,6945
429,6446
430,5481
431,4032
432,6022
433,4843
434,7331
435,5713
436,5769
437,3458
438,6440
439,453
440,6666
441,7841
442,6864
443,6362
444,6480
445,3546
446,3548
447,4598
448,4950
449,6614
450,5771
451,6184
452,7592
453,5361
454,6763
455,8263
456,6413
457,5301
458,1147
459,6169
460,7214
461,8280
462,4965
463,7793
464,6797
465,6087
466,4803
467,6412
468,4983
469,5792
470,6034
471,7724
472,4499
473,6127
474,1689
475,4349
476,5942
477,548
478,6148
479,4282
480,6999
481,4254
482,8007
483,6613
484,5695
485,5960
486,6192
487,36
488,7555
489,6805
490,6984
491,6909
492,5065
493,6882
494,4629
495,5362
496,5082
497,7730
498,7976
499,5054
500,8566
501,6652
502,7669
503,7665
504,7173
505,6841
506,8707
507,7262
508,5111
509,7112
510,7432
511,3028
512,5768
513,3065
514,6145
515,6618
516,7591
517,8235
518,7693
519,8379
520,6800
521,5731
522,7894
523,3653
524,8205
525,6445
526,7579
527,12
528,6151
529,3803
530,2844
531,7753
532,1975
533,3355
534,6895
535,8286
536,5008
537,9011
538,7759
539,7974
540,7261
541,5275
542,7888
543,8358
544,6885
545,2282
546,8353
547,5806
548,5793
549,6738
550,9433
551,3999
552,5283
553,6970
554,3719
555,6243
556,7554
557,7205
558,8798
559,8780
560,7821
561,5303
562,8364
563,7440
564,5460
565,8931
566,8287
567,7475
568,9145
569,6936
570,5706
571,7599
572,7185
