,0
0,479
1,1123
2,203
3,74
4,1033
5,422
6,1789
7,1477
8,1428
9,1176
10,4153
11,898
12,2358
13,1710
14,4435
15,3265
16,1114
17,1975
18,3848
19,1482
20,878
21,2431
22,1440
23,2259
24,287
25,419
26,8
27,1178
28,168
29,2314
30,497
31,480
32,1386
33,827
34,759
35,1228
36,171
37,614
38,1309
39,1945
40,1797
41,93
42,2874
43,1714
44,918
45,42
46,1028
47,637
48,3
49,145
50,408
51,544
52,2897
53,101
54,785
55,2557
56,140
57,737
58,1571
59,1696
60,1071
61,10
62,2277
63,642
64,356
65,1346
66,3190
67,49
68,4224
69,4245
70,1372
71,3355
72,1836
73,1474
74,5028
75,1509
76,3450
77,281
78,1056
79,925
80,3435
81,414
82,1145
83,825
84,2094
85,1011
86,1738
87,4297
88,1818
89,676
90,2173
91,1068
92,1773
93,779
94,2017
95,1466
96,3574
97,3533
98,2316
99,3252
100,866
101,1390
102,3332
103,4063
104,3785
105,5090
106,4168
107,2859
108,1808
109,229
110,1107
111,3951
112,1334
113,3397
114,2488
115,4991
116,4957
117,3379
118,5086
119,1805
120,2777
121,2887
122,1912
123,2790
124,1468
125,2508
126,467
127,128
128,266
129,3620
130,2182
131,2297
132,1998
133,382
134,4061
135,2310
136,1651
137,4214
138,428
139,1112
140,1283
141,327
142,3282
143,2347
144,5691
145,2979
146,1506
147,2550
148,1595
149,2079
150,454
151,1264
152,644
153,525
154,359
155,2537
156,2421
157,2149
158,3206
159,1476
160,24
161,2655
162,159
163,4793
164,3127
165,1833
166,1661
167,749
168,1675
169,4148
170,2106
171,2097
172,810
173,1771
174,3845
175,409
176,2727
177,3529
178,3312
179,1257
180,1241
181,3731
182,476
183,648
184,3318
185,714
186,2462
187,3326
188,3937
189,573
190,2731
191,727
192,4173
193,13
194,3876
195,2393
196,1785
197,1645
198,2651
199,3707
200,2151
201,1925
202,2916
203,2617
204,1668
205,901
206,182
207,1561
208,2095
209,352
210,1395
211,141
212,992
213,2578
214,1044
215,1368
216,3157
217,4107
218,1077
219,4103
220,86
221,69
222,5254
223,2905
224,2757
225,2649
226,3647
227,2442
228,397
229,2435
230,4105
231,3371
232,2027
233,2637
234,3439
235,1426
236,3327
237,2792
238,4619
239,3135
