,0
0,840
1,857
2,1607
3,1170
4,186
5,398
6,1084
7,1742
8,2148
9,2208
10,2403
11,173
12,422
13,1959
14,266
15,1731
16,1508
17,2492
18,2358
19,1376
20,983
21,1162
22,2256
23,204
24,1911
25,1474
26,2822
27,1721
28,1104
29,1431
30,84
31,1979
32,2514
33,10
34,1488
35,964
36,285
37,5074
38,2889
39,1904
40,3822
41,734
42,4012
43,4132
44,4439
45,912
46,2661
47,3969
48,460
49,1558
50,552
51,3297
52,4863
53,3563
54,4090
55,2109
56,1710
57,1113
58,1366
59,1827
60,673
61,4934
62,2845
63,3301
64,1002
65,740
66,4678
67,4195
68,1689
69,3176
70,1168
71,2564
72,6078
73,5440
74,1614
75,3805
76,3058
77,4727
78,1295
79,1810
80,2102
81,1078
82,4276
83,3674
84,2033
85,1919
86,4315
87,2187
88,869
89,5829
90,2873
91,5583
92,1849
93,3880
94,5073
95,2151
96,1895
97,3539
98,4094
99,685
100,6457
101,4970
102,2977
103,2565
104,5625
105,6501
106,3475
107,1800
108,3280
109,6197
110,5626
111,7814
112,5152
113,5088
114,5987
115,4261
116,4613
117,1300
118,3647
119,4918
120,4334
121,3877
122,7397
123,1205
124,2619
125,4468
126,1271
127,3820
128,7590
129,4850
130,7636
131,5277
132,3395
133,1414
134,356
135,2309
136,2731
137,3930
138,3458
139,4907
140,1053
141,641
142,1515
143,2218
144,1588
145,1036
146,5482
147,1481
148,497
149,2770
150,414
151,4537
152,1340
153,2936
154,3372
155,2340
156,480
157,419
158,280
159,2257
160,1985
161,2441
162,4981
163,1795
164,3740
165,915
166,3009
167,2684
168,158
169,1603
170,1336
171,1061
172,3760
173,2586
174,3603
175,1817
176,1659
177,372
178,1102
179,1970
180,1735
181,649
182,1424
183,3331
184,2542
185,5992
186,4130
187,775
188,3515
189,4295
190,231
191,1048
192,9
193,1347
194,147
195,2538
196,2843
197,325
198,3156
199,1436
200,1571
201,4896
202,4111
203,3733
204,1147
205,1687
206,3648
207,3134
208,4702
209,2079
210,4133
211,2705
212,3387
213,381
214,2270
215,3646
216,3863
217,5143
218,290
219,3344
220,4300
221,2649
222,3819
223,5341
224,5515
225,1583
226,2085
227,3070
228,2451
229,3097
230,88
231,6817
232,7435
233,4932
234,4060
235,3308
236,2760
237,4646
238,2276
239,1675
240,2034
241,2738
242,781
243,3037
244,353
245,5463
246,3676
247,3761
248,3208
249,4823
250,3224
251,5410
252,4288
253,910
254,3985
255,7975
256,2629
257,4807
258,3012
259,131
260,2005
261,3735
262,5881
263,1763
264,643
265,3339
266,5213
267,2052
268,4197
269,1626
270,4150
271,4210
272,1274
273,3850
274,796
275,4067
276,2805
277,5195
278,2666
279,5343
280,5436
281,4241
282,2557
283,3946
284,2308
285,4275
286,4687
287,455
288,5374
289,1343
290,4077
291,5020
292,2847
293,6334
294,3003
295,5959
296,3093
297,3092
298,4202
299,409
300,5824
301,5797
302,1034
303,4082
304,351
305,6131
306,5887
307,3524
308,6809
309,6050
310,6213
311,4445
312,6112
313,5248
314,6219
315,2306
316,4327
317,3266
318,6625
319,3933
320,7887
321,4825
322,6992
323,3976
324,4877
325,5317
326,4041
327,2094
328,5944
329,1579
330,5559
331,4703
332,5674
333,6495
334,4124
335,3797
336,8364
337,5741
338,3764
339,6254
340,7735
341,4051
342,5995
343,5345
344,6211
345,4477
346,5262
347,7448
348,6997
349,5127
350,7692
351,6767
352,5046
353,4330
354,6323
355,6236
356,2434
357,7370
358,7902
359,6177
360,7595
361,7731
362,2212
363,410
364,3742
365,8094
366,4813
367,7998
368,5656
369,6896
370,4549
371,4685
372,9227
373,7471
374,7115
375,3492
376,6181
377,7762
378,9700
379,6895
380,6550
381,9986
382,10745
383,6801
384,7314
385,7342
386,5165
387,7997
388,1198
389,6178
390,5394
391,3752
392,8943
393,5725
394,2311
395,8144
396,27
397,9079
398,8203
399,8791
400,8156
401,2790
402,8821
403,9903
404,756
