,0
0,2005
1,1161
2,523
3,2431
4,3353
5,1994
6,419
7,1169
8,2677
9,3725
10,4041
11,2411
12,3610
13,94
14,1419
15,4172
16,1167
17,776
18,763
19,1034
20,2857
21,3021
22,858
23,3368
24,2279
25,3714
26,397
27,43
28,4295
29,1684
30,5087
31,371
32,2343
33,2290
34,794
35,10
36,735
37,639
38,146
39,1134
40,674
41,1830
42,1225
43,33
44,2806
45,3629
46,2494
47,2427
48,1683
49,167
50,102
51,1779
52,326
53,754
54,4069
55,2872
56,185
57,278
58,2744
59,210
60,2355
61,3810
62,7439
63,5568
64,2274
65,3565
66,4275
67,2831
68,1143
69,366
70,736
71,5806
72,5216
73,4703
74,4238
75,5152
76,4564
77,408
78,2235
79,745
80,227
81,5437
82,3686
83,4077
84,1353
85,1038
86,6135
87,5030
88,1449
89,1292
90,889
91,687
92,4251
93,574
94,2066
95,1728
96,355
97,5324
98,1333
99,1987
100,1112
101,6901
102,133
103,5468
104,4388
105,2986
106,1809
107,3643
108,208
109,1394
110,143
111,229
112,4654
113,1041
114,6953
115,3042
116,6625
117,3388
118,675
119,5652
120,3333
121,6378
122,2829
123,7489
124,1764
125,2473
126,3080
127,5771
128,2987
129,3452
130,261
131,3896
132,1133
133,4329
134,3552
135,4237
136,2647
137,650
138,4094
139,3380
140,1701
141,1110
142,5014
143,911
144,1324
145,6062
146,381
147,3320
148,3963
149,4723
150,1233
151,4003
152,2890
153,1789
154,4187
155,152
156,1222
157,2109
158,3729
159,5326
160,1691
161,2187
162,327
163,1657
164,1160
165,956
166,3738
167,4966
168,4519
169,5410
170,3816
171,4330
172,3857
173,5202
174,1091
175,2465
176,2992
177,762
178,1792
179,2568
180,728
181,4092
182,3146
183,2699
184,1014
185,3872
186,1969
187,2380
188,4118
189,4999
190,4776
191,4704
192,1633
193,4026
194,3081
195,4127
196,3327
197,6878
198,107
199,5581
200,3291
201,1838
202,2664
203,3964
204,1403
205,4061
206,4406
207,1724
208,88
209,2206
210,4090
211,3756
212,780
213,3123
214,3134
215,1166
216,646
217,1739
218,3136
219,205
220,3362
221,380
222,805
223,169
224,5214
225,4258
226,1640
227,5044
228,1266
229,4465
230,1457
231,3257
232,2490
233,1988
234,3991
235,6587
236,6207
237,4435
238,5804
239,3925
240,4489
241,3732
242,4616
243,8102
244,5452
245,2151
246,547
247,68
248,3811
249,969
250,3526
251,1492
252,3409
253,2198
254,8627
255,2545
256,4900
257,1195
258,1201
259,7730
260,4171
261,4816
262,5843
263,6900
264,5019
265,6556
266,6771
267,5275
268,3645
269,3465
270,3168
271,2715
272,3480
