,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7408333333333333,0.7408062244617346,0.7245409015025042,0.7482758620689656,0.7408062244617346,0.8051583817857348,0.7362171331636981,0.7291666666666666,8.95139683336836
1,0.7366666666666667,0.7366242684007456,0.7111853088480802,0.7486818980667839,0.7366242684007456,0.8020169367907655,0.7294520547945207,0.718381112984823,9.09530640268691
2,0.74,0.7399520554223762,0.7111853088480802,0.7539823008849558,0.7399520554223762,0.8046671381998514,0.731958762886598,0.7193515704154003,8.980174482712442
3,0.7366666666666667,0.7366242684007456,0.7111853088480802,0.7486818980667839,0.7366242684007456,0.8020169367907655,0.7294520547945207,0.718381112984823,9.09530640268691
4,0.7316666666666667,0.7316242545118181,0.7061769616026711,0.7434094903339191,0.731624254511818,0.7981265593016283,0.7243150684931506,0.7133220910623945,9.26800228365504
5,0.7491666666666666,0.7491201364448234,0.7212020033388982,0.7632508833922261,0.7491201364448234,0.8118097766988954,0.7416309012875537,0.7292370020256583,8.663565700769801
6,0.745,0.744963180453279,0.7228714524207012,0.7556719022687609,0.744963180453279,0.8084383440113978,0.7389078498293515,0.7292017514314585,8.80748126706908
7,0.7516666666666667,0.7516215322820341,0.7245409015025042,0.7654320987654321,0.7516215322820341,0.813736500133968,0.7444253859348198,0.7323658454269321,8.577218093451332
8,0.73,0.7299659165719905,0.7095158597662772,0.7391304347826086,0.7299659165719905,0.7968231472744429,0.7240204429301533,0.7152473914506899,9.325569576304659
9,0.7366666666666667,0.736615935044264,0.7061769616026711,0.7513321492007105,0.7366159350442639,0.8020878887350242,0.7280550774526678,0.7147685028725922,9.095304403693337
10,0.74,0.7399520554223762,0.7111853088480802,0.7539823008849558,0.7399520554223762,0.8046671381998514,0.731958762886598,0.7193515704154003,8.980174482712442
11,0.725,0.7249575693265815,0.6994991652754591,0.7363796133567663,0.7249575693265814,0.7929393893161127,0.7174657534246576,0.7065767284991568,9.498263458279212
12,0.7558333333333334,0.755770154917097,0.7178631051752922,0.776173285198556,0.755770154917097,0.8174348618535907,0.7458803122289679,0.7288135593220338,8.43330052815848
13,0.745,0.7449437359548221,0.7111853088480802,0.7620751341681574,0.7449437359548221,0.808713554841452,0.7357512953367875,0.7208121827411167,8.807476602750736
14,0.75,0.7499437498437496,0.7161936560934892,0.7674418604651163,0.7499437498437496,0.8126510916126359,0.7409326424870467,0.7258883248730965,8.634780721782608
15,0.7458333333333333,0.7457673493537482,0.7061769616026711,0.7663043478260869,0.7457673493537481,0.8095739880477123,0.73501303214596,0.7174355495251017,8.778691623763544
16,0.74,0.7399409442804008,0.7045075125208681,0.7576301615798923,0.7399409442804007,0.8048188370503802,0.7301038062283738,0.7145275990518116,8.980171817387674
17,0.75,0.7499493054147373,0.7195325542570952,0.7655417406749556,0.7499493054147373,0.8125371474660255,0.7418244406196214,0.7282865833051707,8.634782054444992
18,0.7466666666666667,0.7466104072511313,0.7128547579298832,0.7638640429338104,0.7466104072511313,0.8100260670985134,0.7374784110535406,0.7225042301184432,8.749911309094694
19,0.7483333333333333,0.7482687451909589,0.7095158597662772,0.7685352622061483,0.7482687451909589,0.8115255609862126,0.7378472222222222,0.7205832485588335,8.692344016445077
20,0.7341666666666666,0.7341006502795842,0.6944908180300501,0.7536231884057971,0.734100650279584,0.8003070032179236,0.7228496959165942,0.705563093622795,9.181648679355845
21,0.7341666666666666,0.7341173169925472,0.7045075125208681,0.74822695035461,0.7341173169925471,0.800117231437739,0.7257093723129837,0.7128378378378378,9.181652677342997
22,0.755,0.754943763732677,0.7212020033388982,0.7728085867620751,0.754943763732677,0.81658862838382,0.7461139896373057,0.7309644670050761,8.46208484081448
23,0.7691666666666667,0.7691007475020764,0.7295492487479132,0.7916666666666666,0.7691007475020764,0.8281079577072898,0.7593397046046915,0.741180461329715,7.972777512578943
24,0.7391666666666666,0.7390895530265362,0.6928213689482471,0.7628676470588235,0.7390895530265361,0.8045111746702018,0.726159230096238,0.70578231292517,9.00895013306295
25,0.7583333333333333,0.7582771063252953,0.7245409015025042,0.776386404293381,0.7582771063252953,0.8192136528979426,0.7495682210708117,0.7343485617597293,8.346954253502394
26,0.7525,0.7524479234664541,0.7212020033388982,0.7686832740213523,0.7524479234664541,0.8145259720134586,0.7441860465116279,0.7302231237322515,8.54843378079533
27,0.7475,0.7474367984355512,0.7095158597662772,0.7671480144404332,0.7474367984355512,0.8108319371033552,0.7372072853425845,0.7203389830508475,8.721126996438695
28,0.7441666666666666,0.7441062336284268,0.7078464106844741,0.762589928057554,0.7441062336284266,0.8081348360376807,0.7341991341991342,0.7181571815718157,8.83625825008197
29,0.75,0.7499270831307865,0.7061769616026711,0.773308957952468,0.7499270831307863,0.813076293110903,0.7382198952879581,0.7186544342507645,8.634776723795458
30,0.7391666666666666,0.7390839974555485,0.6894824707846411,0.7648148148148148,0.7390839974555484,0.8046486427997279,0.7251975417032483,0.7033378746594006,9.008948800400564
31,0.7508333333333334,0.7507868077411326,0.7228714524207012,0.765017667844523,0.7507868077411326,0.8131112267992787,0.7433476394849786,0.7309250506414585,8.606000407113758
32,0.745,0.744963180453279,0.7228714524207012,0.7556719022687609,0.744963180453279,0.8084383440113978,0.7389078498293515,0.7292017514314585,8.80748126706908
33,0.7466666666666667,0.7466076294656374,0.7111853088480802,0.7648114901256733,0.7466076294656374,0.81008173282021,0.7370242214532873,0.7213003725025399,8.749910642763503
34,0.7341666666666666,0.7341089836360657,0.6994991652754591,0.7508960573476703,0.7341089836360656,0.8001976113115646,0.7242869490060502,0.7092078537576169,9.18165067834942
35,0.7491666666666666,0.7491090253028481,0.7145242070116862,0.7670250896057348,0.7491090253028481,0.8120246483087105,0.7398444252376837,0.7244414353419092,8.663563035445035
36,0.7458333333333333,0.7457812382812175,0.7145242070116862,0.7615658362989324,0.7457812382812175,0.8092950216553092,0.7372954349698536,0.7234617985125085,8.778694955419503
37,0.74,0.7399464998513885,0.7078464106844741,0.7557932263814616,0.7399464998513884,0.8047364851996345,0.7310344827586206,0.7169428474805547,8.980173150050058
