,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.75,0.75,0.7033333333333334,0.7757352941176471,0.75,0.8137009803921569,0.7377622377622378,0.7167119565217391,8.634775391133074
1,0.7391666666666666,0.7391666666666667,0.7033333333333334,0.7576301615798923,0.7391666666666667,0.8046484141232796,0.7294727744165947,0.7135610415962124,9.0089541310501
2,0.7475,0.7475,0.7066666666666667,0.7695099818511797,0.7474999999999999,0.8114216575922565,0.736750651607298,0.7184005421890886,8.72112566377631
3,0.7458333333333333,0.7458333333333333,0.7083333333333334,0.7657657657657657,0.7458333333333333,0.8099662162162162,0.735930735930736,0.7191201353637902,8.778692290094739
4,0.7341666666666666,0.7341666666666666,0.6816666666666666,0.7616387337057728,0.7341666666666666,0.8012360335195531,0.7194371152154793,0.6962887299965952,9.181643348706311
5,0.7491666666666666,0.7491666666666666,0.6966666666666667,0.7783985102420856,0.7491666666666666,0.8133659217877095,0.7352682497801231,0.7116104868913857,8.663555705801924
6,0.7358333333333333,0.7358333333333333,0.6783333333333333,0.7664783427495292,0.7358333333333333,0.8028225047080979,0.7197170645446507,0.694302285909246,9.124076056056692
7,0.7441666666666666,0.7441666666666666,0.6916666666666667,0.7728119180633147,0.7441666666666666,0.8093226256983239,0.7299912049252418,0.7065032345931221,8.836251586770052
8,0.7575,0.7575000000000001,0.6966666666666667,0.793168880455408,0.7575000000000001,0.8207511068943707,0.7417923691215618,0.7140416809019473,8.37572590586575
9,0.7458333333333333,0.7458333333333333,0.7033333333333334,0.7686703096539163,0.7458333333333333,0.8101684881602914,0.7345517841601393,0.7154967785690065,8.778690291101162
10,0.7558333333333334,0.7558333333333334,0.6983333333333334,0.7890772128060264,0.7558333333333334,0.8191219397363465,0.7409372236958445,0.7147731149778234,8.433292532184177
11,0.7483333333333333,0.7483333333333333,0.6933333333333334,0.7790262172284644,0.7483333333333334,0.8128464419475656,0.7336860670194003,0.7089297886843899,8.692337353133158
12,0.7583333333333333,0.7583333333333333,0.7066666666666667,0.7881040892193308,0.7583333333333334,0.8207187112763321,0.7451669595782074,0.7215793056501021,8.346946923859283
13,0.7508333333333334,0.7508333333333334,0.685,0.7888675623800384,0.7508333333333334,0.815683781190019,0.7332738626226585,0.7035261896610749,8.605985081496346
14,0.7575,0.7575000000000001,0.6866666666666666,0.8,0.7575,0.8216666666666667,0.7390134529147981,0.7066895368782161,8.3757219078786
15,0.7433333333333333,0.7433333333333334,0.6883333333333334,0.7734082397003745,0.7433333333333333,0.8087874531835206,0.7283950617283951,0.7038173142467622,8.865033234101286
16,0.7616666666666667,0.7616666666666667,0.6816666666666666,0.8115079365079365,0.7616666666666667,0.8261706349206348,0.7409420289855073,0.7042011019283747,8.231805008916938
17,0.7491666666666666,0.7491666666666668,0.675,0.7925636007827789,0.7491666666666668,0.8150318003913894,0.7290729072907292,0.6956372380625215,8.663547043496429
18,0.7441666666666666,0.7441666666666666,0.6683333333333333,0.787819253438114,0.7441666666666668,0.8109929600523902,0.7231740306582507,0.6892402887590237,8.836242258133367
19,0.7566666666666667,0.7566666666666666,0.6916666666666667,0.7950191570881227,0.7566666666666667,0.8204262452107279,0.7397504456327986,0.7101300479123889,8.404506886865793
20,0.7616666666666667,0.7616666666666667,0.695,0.801923076923077,0.7616666666666666,0.8247115384615384,0.744642857142857,0.714041095890411,8.231810339566472
21,0.755,0.755,0.6816666666666666,0.798828125,0.755,0.8198307291666667,0.735611510791367,0.7022664835164835,8.462068848865876
22,0.7575,0.7575,0.69,0.7976878612716763,0.7575,0.8213439306358382,0.7399463806970509,0.7091469681397738,8.375723240540983
23,0.7558333333333334,0.7558333333333334,0.68,0.8015717092337917,0.7558333333333335,0.8207858546168958,0.7357980162308385,0.701271914747336,8.433285202541066
24,0.7683333333333333,0.7683333333333333,0.7016666666666667,0.8096153846153846,0.7683333333333333,0.830224358974359,0.7517857142857143,0.7208904109589042,8.0015491649423
25,0.7533333333333333,0.7533333333333334,0.6983333333333334,0.7846441947565543,0.7533333333333333,0.8169054307116105,0.7389770723104055,0.7140422631220177,8.519641472165029
26,0.7516666666666667,0.7516666666666667,0.6833333333333333,0.7915057915057915,0.7516666666666667,0.8165862290862291,0.7334525939177102,0.7025359835503769,8.577201435171537
27,0.7466666666666667,0.7466666666666667,0.6833333333333333,0.7824427480916031,0.7466666666666667,0.8120547073791349,0.7295373665480427,0.7010943912448702,8.749899315133241
28,0.7483333333333333,0.7483333333333333,0.6866666666666666,0.7832699619771863,0.7483333333333334,0.8133016476552598,0.7317939609236234,0.7040328092959672,8.692334687808392
29,0.7616666666666667,0.7616666666666667,0.695,0.801923076923077,0.7616666666666666,0.8247115384615384,0.744642857142857,0.714041095890411,8.23181033956647
30,0.7508333333333334,0.7508333333333334,0.6933333333333334,0.783427495291902,0.7508333333333334,0.8150470809792844,0.7356321839080459,0.709655407710679,8.605988413152305
31,0.7483333333333333,0.7483333333333333,0.685,0.7843511450381679,0.7483333333333334,0.813425572519084,0.7313167259786477,0.7028043775649795,8.692334021477198
32,0.745,0.745,0.6766666666666666,0.7837837837837838,0.745,0.8110585585585586,0.7262969588550984,0.6956819739547635,8.807462609795708
33,0.7458333333333333,0.7458333333333333,0.675,0.7864077669902912,0.7458333333333333,0.8119538834951457,0.7264573991031391,0.6946826758147513,8.7786789634709
34,0.7658333333333334,0.7658333333333334,0.6933333333333334,0.8109161793372319,0.7658333333333334,0.8287914230019493,0.747529200359389,0.7140405080672846,8.087894773267193
35,0.7558333333333334,0.7558333333333334,0.685,0.7980582524271844,0.7558333333333334,0.8202791262135922,0.7372197309417041,0.7049742710120069,8.433287201534641
36,0.7533333333333333,0.7533333333333333,0.6916666666666667,0.7889733840304183,0.7533333333333333,0.8174033586818757,0.7371225577264654,0.7091592617908408,8.51963880684026
37,0.7491666666666666,0.7491666666666668,0.68,0.7891682785299806,0.7491666666666668,0.8145841392649902,0.7305282005371531,0.6993486458690436,8.663549042490006
38,0.745,0.745,0.6816666666666666,0.7805343511450382,0.745,0.8106838422391858,0.7277580071174377,0.6993844049247606,8.807464608789285
39,0.755,0.755,0.6866666666666666,0.7953667953667953,0.755,0.8193500643500644,0.7370304114490159,0.7059629883481837,8.46207084785945
40,0.7475,0.7475,0.685,0.7828571428571428,0.7475,0.8126785714285715,0.7306666666666667,0.7025641025641026,8.721117001470816
41,0.7566666666666667,0.7566666666666666,0.6933333333333334,0.7938931297709924,0.7566666666666667,0.8202798982188295,0.7402135231316725,0.7113543091655268,8.404507553196984
42,0.7516666666666667,0.7516666666666667,0.6866666666666666,0.789272030651341,0.7516666666666666,0.8163026819923371,0.734402852049911,0.7049965776865161,8.57720276783392
43,0.7541666666666667,0.7541666666666667,0.7016666666666667,0.7839851024208566,0.7541666666666667,0.817409217877095,0.7405452946350044,0.7167177391896493,8.490859824833795
44,0.7575,0.7575,0.695,0.7942857142857143,0.7575,0.8208928571428571,0.7413333333333333,0.7128205128205128,8.375725239534558
45,0.7616666666666667,0.7616666666666667,0.71,0.79182156133829,0.7616666666666667,0.823410780669145,0.7486818980667838,0.7249829816201497,8.231816336547196
46,0.7575,0.7575000000000001,0.7066666666666667,0.7866419294990723,0.7575,0.8199876314162028,0.7445127304653205,0.7213337870023818,8.375729903852902
