,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7175,0.7175,0.65,0.7514450867052023,0.7175,0.7882225433526011,0.6970509383378015,0.6680369989722508,9.757290288286013
1,0.7208333333333333,0.7208333333333333,0.6633333333333333,0.7495291902071564,0.7208333333333333,0.7905979284369116,0.7038019451812555,0.6789491641078131,9.64216369896108
2,0.7075,0.7075,0.655,0.7318435754189944,0.7075,0.7796717877094972,0.6912928759894459,0.669050051072523,10.102688047203
3,0.7141666666666666,0.7141666666666666,0.6583333333333333,0.7410881801125704,0.7141666666666667,0.7851274233896185,0.6972639011473963,0.6733719740879647,9.872425539916442
4,0.7175,0.7175,0.6766666666666666,0.7368421052631579,0.7175,0.7875877192982457,0.7054735013032146,0.68790240596408,9.757300949585085
5,0.7091666666666666,0.7091666666666667,0.6616666666666666,0.7311233885819521,0.7091666666666666,0.7809783609576427,0.6946631671041119,0.674481821270812,10.04512475254053
6,0.7241666666666666,0.7241666666666666,0.6683333333333333,0.7523452157598499,0.7241666666666667,0.7932559412132584,0.7078552515445719,0.6836004091374019,9.527033777980183
7,0.7191666666666666,0.7191666666666667,0.6916666666666667,0.7319223985890653,0.7191666666666666,0.7888778659611992,0.7112253641816624,0.6993596225143243,9.699740986578576
8,0.7283333333333334,0.7283333333333333,0.6866666666666666,0.7490909090909091,0.7283333333333333,0.7962121212121211,0.7165217391304348,0.6983050847457627,9.383126207655208
9,0.7083333333333334,0.7083333333333334,0.655,0.7332089552238806,0.7083333333333334,0.7803544776119404,0.6919014084507044,0.6692779291553134,10.07390506720938
10,0.7241666666666666,0.7241666666666666,0.6733333333333333,0.7495361781076066,0.7241666666666666,0.7931014223871367,0.7093942054433713,0.687308608370194,9.52703577697376
11,0.7083333333333334,0.7083333333333333,0.6566666666666666,0.7323420074349443,0.7083333333333334,0.7803376703841388,0.6924428822495606,0.6705241660993874,10.073905733540572
12,0.7183333333333334,0.7183333333333334,0.675,0.7390510948905109,0.7183333333333335,0.7882755474452554,0.705574912891986,0.6869063772048847,9.728517303260274
13,0.725,0.7250000000000001,0.68,0.7472527472527473,0.7250000000000001,0.7936263736263737,0.7120418848167539,0.6924643584521385,9.49825546230491
14,0.7275,0.7275,0.6733333333333333,0.7551401869158878,0.7275,0.7959034267912772,0.7118942731277533,0.6882453151618398,9.411903856999292
15,0.7116666666666667,0.7116666666666667,0.655,0.7387218045112782,0.7116666666666667,0.7831109022556392,0.6943462897526502,0.6701909959072305,9.958773147234911
16,0.7141666666666666,0.7141666666666666,0.6666666666666666,0.7366482504604052,0.7141666666666666,0.7849907918968693,0.6999125109361329,0.6795786612300374,9.872428871572401
17,0.715,0.715,0.6666666666666666,0.7380073800738007,0.715,0.785670356703567,0.7005253940455342,0.6798096532970768,9.843645891578785
18,0.7183333333333334,0.7183333333333333,0.6783333333333333,0.7373188405797102,0.7183333333333333,0.7882427536231884,0.7065972222222221,0.6893631436314364,9.728518635922656
19,0.7216666666666667,0.7216666666666667,0.6933333333333334,0.734982332155477,0.7216666666666667,0.7908244994110718,0.7135506003430533,0.7012811867835468,9.613392712928913
20,0.725,0.725,0.6816666666666666,0.7463503649635036,0.725,0.7935918491484184,0.7125435540069688,0.6936906377204884,9.498256128636104
21,0.7233333333333334,0.7233333333333334,0.695,0.7367491166077739,0.7233333333333333,0.7921245583038868,0.7152658662092624,0.7029669588671611,9.555827419272871
22,0.7208333333333333,0.7208333333333333,0.6683333333333333,0.7467411545623837,0.7208333333333334,0.7904539106145252,0.7053649956024627,0.682669390534559,9.642165697954654
23,0.7133333333333334,0.7133333333333334,0.675,0.7310469314079422,0.7133333333333334,0.784273465703971,0.7019064124783363,0.6855111712931619,9.901215183221979
24,0.7191666666666666,0.7191666666666667,0.6833333333333333,0.7360861759425493,0.7191666666666667,0.788876421304608,0.7087294727744166,0.693270206290159,9.699737654922616
25,0.7191666666666666,0.7191666666666667,0.6883333333333334,0.7335701598579041,0.7191666666666667,0.7888684132622854,0.7102321582115219,0.696928788390145,9.699739653916192
26,0.7283333333333334,0.7283333333333333,0.695,0.7446428571428572,0.7283333333333333,0.7960714285714285,0.7189655172413792,0.7043918918918919,9.383129539311167
27,0.7233333333333334,0.7233333333333334,0.695,0.7367491166077739,0.7233333333333333,0.7921245583038868,0.7152658662092624,0.7029669588671611,9.55582741927287
28,0.7225,0.7224999999999999,0.695,0.7354497354497355,0.7224999999999999,0.7914748677248676,0.7146529562982005,0.7027300303336703,9.584610399266488
29,0.7183333333333334,0.7183333333333333,0.6716666666666666,0.7408088235294118,0.7183333333333334,0.7883210784313726,0.7045454545454545,0.6844429347826086,9.728515970597892
30,0.7241666666666666,0.7241666666666666,0.6716666666666666,0.750465549348231,0.7241666666666666,0.7931494413407822,0.7088830255057169,0.6860742254000681,9.527035110642569
31,0.7091666666666666,0.7091666666666667,0.6683333333333333,0.7277676950998185,0.7091666666666667,0.7809671808832427,0.6967854039965248,0.6794307014571331,10.045127417865299
32,0.72,0.72,0.6766666666666666,0.7408759124087592,0.72,0.7896046228710462,0.7073170731707317,0.6886024423337856,9.670952009604232
33,0.7158333333333333,0.7158333333333333,0.6733333333333333,0.7358834244080146,0.7158333333333333,0.7862750455373406,0.7032201914708442,0.6849779586300441,9.814865576909932
34,0.7275,0.7275,0.6783333333333333,0.7523105360443623,0.7274999999999999,0.7957386013555144,0.7134092900964066,0.6919415164909896,9.411905855992867
35,0.72,0.72,0.6716666666666666,0.7435424354243543,0.72,0.7896878843788439,0.7057793345008756,0.6849082256968049,9.670950010610655
36,0.7308333333333333,0.7308333333333333,0.685,0.7541284403669725,0.7308333333333332,0.7983142201834862,0.7179039301310044,0.6977928692699491,9.296776601343165
37,0.7308333333333333,0.7308333333333333,0.6833333333333333,0.7550644567219152,0.7308333333333333,0.798365561694291,0.7174103237095363,0.6965681277607884,9.29677593501197
38,0.7316666666666667,0.7316666666666667,0.69,0.7527272727272727,0.7316666666666667,0.7988636363636363,0.72,0.7016949152542372,9.26799562034312
39,0.7341666666666666,0.7341666666666666,0.6966666666666667,0.7531531531531531,0.7341666666666667,0.8007432432432431,0.7238095238095239,0.7072758037225042,9.181649345687038
40,0.73,0.73,0.6733333333333333,0.7593984962406015,0.73,0.7980325814536341,0.7137809187279153,0.6889495225102319,9.325554917018438
41,0.7291666666666666,0.7291666666666667,0.6883333333333334,0.7495462794918331,0.7291666666666667,0.7968564730792499,0.7176368375325805,0.6997627922738054,9.354343893992782
42,0.7191666666666666,0.7191666666666667,0.6833333333333333,0.7360861759425493,0.7191666666666667,0.788876421304608,0.7087294727744166,0.693270206290159,9.699737654922616
43,0.72,0.72,0.665,0.7471910112359551,0.72,0.7898455056179776,0.7037037037037037,0.679959100204499,9.670947345285889
44,0.73,0.73,0.6933333333333334,0.7482014388489209,0.73,0.7974340527577938,0.7197231833910035,0.7036535859269282,9.32556291299274
45,0.745,0.745,0.7133333333333334,0.7615658362989324,0.745,0.8091162514827995,0.7366609294320138,0.7224848075624578,8.807477269081929
46,0.7208333333333333,0.7208333333333333,0.6716666666666666,0.744916820702403,0.7208333333333333,0.7903750770178681,0.7063978965819456,0.6851411084665079,9.642167030617038
47,0.725,0.7250000000000001,0.6983333333333334,0.7376760563380281,0.725,0.7934213615023473,0.7174657534246576,0.7058625336927224,9.49826279194802
48,0.7266666666666667,0.7266666666666667,0.6833333333333333,0.7481751824817519,0.7266666666666667,0.7949209245742093,0.7142857142857143,0.6953867028493894,9.44069083498006
49,0.7325,0.7324999999999999,0.6816666666666666,0.7588126159554731,0.7324999999999999,0.7998229746444032,0.7181738366988587,0.6958149030282408,9.239209308693546
50,0.7316666666666667,0.7316666666666667,0.6916666666666667,0.7518115942028986,0.7316666666666667,0.7988224637681158,0.7204861111111112,0.7029132791327912,9.267996286674315
51,0.72,0.72,0.6866666666666666,0.7357142857142858,0.72,0.7895238095238096,0.710344827586207,0.6959459459459459,9.670956007591382
52,0.72,0.72,0.6633333333333333,0.7481203007518797,0.72,0.7898934837092733,0.7031802120141343,0.6787175989085948,9.670946678954698
53,0.7241666666666666,0.7241666666666666,0.6983333333333334,0.7363796133567663,0.7241666666666666,0.7927731400117164,0.716852010265184,0.7056247894914113,9.527045771941637
54,0.735,0.735,0.69,0.7582417582417582,0.735,0.8016208791208791,0.7225130890052356,0.7026476578411405,9.152863700368652
55,0.7291666666666666,0.7291666666666667,0.6833333333333333,0.7522935779816514,0.7291666666666667,0.796980122324159,0.7161572052401746,0.6960950764006791,9.354341894999207
56,0.7291666666666666,0.7291666666666667,0.685,0.7513711151736746,0.7291666666666666,0.7969355575868373,0.7166521360069747,0.6973193077706142,9.354342561330398
57,0.7333333333333333,0.7333333333333334,0.6883333333333334,0.7564102564102564,0.7333333333333334,0.8002884615384616,0.7207678883071552,0.7009504412763068,9.210428994024696
58,0.7258333333333333,0.7258333333333333,0.685,0.7459165154264973,0.7258333333333332,0.7942082577132485,0.7141615986099045,0.6963741104710268,9.46947448130487
59,0.7316666666666667,0.7316666666666667,0.695,0.75,0.7316666666666665,0.79875,0.7214532871972319,0.7053450608930988,9.267997619336697
60,0.7416666666666667,0.7416666666666667,0.7016666666666667,0.7626811594202898,0.7416666666666667,0.8067572463768116,0.7309027777777777,0.7130758807588076,8.922604524738057
61,0.7275,0.7275,0.695,0.7433155080213903,0.7274999999999999,0.7954077540106951,0.7183462532299741,0.7041540020263424,9.411912519304785
62,0.7333333333333333,0.7333333333333334,0.7033333333333334,0.74822695035461,0.7333333333333333,0.7999468085106384,0.725085910652921,0.7118758434547909,9.210434991005423
63,0.7441666666666666,0.7441666666666666,0.71,0.7620751341681574,0.7441666666666666,0.8085375670840786,0.7351164797239,0.719837783034809,8.836258916413163
64,0.7325,0.7325,0.6983333333333334,0.7495527728085868,0.7324999999999999,0.7993597197376268,0.7230371009490941,0.7080094626563029,9.239215972005464
65,0.7316666666666667,0.7316666666666667,0.6983333333333334,0.7482142857142857,0.7316666666666666,0.7986904761904762,0.7224137931034483,0.7077702702702704,9.26799895199908
66,0.7325,0.7324999999999999,0.7016666666666667,0.7477797513321492,0.7324999999999999,0.7993065423327413,0.7239896818572655,0.7104286196422546,9.239217304667847
67,0.7366666666666667,0.7366666666666666,0.71,0.75,0.7366666666666666,0.8025,0.7294520547945206,0.7176549865229109,9.095305736355721
68,0.7416666666666667,0.7416666666666667,0.71,0.7580071174377224,0.7416666666666667,0.8065035587188611,0.7332185886402754,0.7191087103308575,8.922607856394016
69,0.74,0.74,0.7133333333333334,0.7535211267605634,0.74,0.8050938967136151,0.732876712328767,0.7210242587601078,8.980175149043635
70,0.7258333333333333,0.7258333333333333,0.6933333333333334,0.7415329768270945,0.7258333333333333,0.7940998217468807,0.7166236003445305,0.7024653833164473,9.469477812960829
71,0.7408333333333333,0.7408333333333333,0.6983333333333334,0.7632058287795993,0.7408333333333333,0.806186247723133,0.7293298520452568,0.7104103085791794,8.95138617206929
72,0.7383333333333333,0.7383333333333333,0.7066666666666667,0.7544483985765125,0.7383333333333334,0.8038908659549229,0.729776247848537,0.7157326130992573,9.0377384437061
73,0.7325,0.7324999999999999,0.7016666666666667,0.7477797513321492,0.7324999999999999,0.7993065423327413,0.7239896818572655,0.7104286196422546,9.239217304667847
74,0.725,0.725,0.7016666666666667,0.736013986013986,0.725,0.7934236596736597,0.7184300341296929,0.7082772543741588,9.498264124610404
75,0.745,0.7450000000000001,0.7283333333333334,0.753448275862069,0.7450000000000001,0.8088074712643678,0.7406779661016949,0.7332214765100671,8.807483266062654
76,0.735,0.7350000000000001,0.7133333333333334,0.7456445993031359,0.735,0.8011556329849013,0.7291311754684838,0.7195696032279759,9.152873029005338
77,0.7441666666666666,0.7441666666666666,0.7133333333333334,0.7602131438721137,0.7441666666666668,0.8084399052693901,0.7360275150472916,0.7222409719878502,8.836260249075545
78,0.7375,0.7375,0.71,0.7513227513227513,0.7374999999999999,0.8031613756613756,0.7300771208226221,0.717896865520728,9.066522756362103
79,0.7291666666666666,0.7291666666666666,0.695,0.7459749552772809,0.7291666666666666,0.7967374776386404,0.719585849870578,0.7046299425481581,9.354346559317548
80,0.74,0.74,0.7066666666666667,0.7571428571428571,0.7399999999999999,0.8052380952380953,0.7310344827586207,0.7162162162162162,8.980172483718867
81,0.7416666666666667,0.7416666666666667,0.705,0.7607913669064749,0.7416666666666667,0.8066456834532374,0.7318339100346021,0.7154939106901217,8.92260585740044
82,0.7391666666666666,0.7391666666666667,0.7116666666666667,0.7530864197530864,0.7391666666666666,0.8044598765432098,0.7317909168808912,0.7195820694304009,9.008957462706059
83,0.7416666666666667,0.7416666666666667,0.7083333333333334,0.7589285714285714,0.7416666666666668,0.8065476190476191,0.7327586206896552,0.7179054054054054,8.922607190062822
84,0.735,0.735,0.7066666666666667,0.7491166077738516,0.735,0.8012249705535924,0.7272727272727273,0.7147673634524613,9.15287036368057
85,0.7408333333333333,0.7408333333333333,0.72,0.7513043478260869,0.7408333333333333,0.8056521739130433,0.7353191489361701,0.7260504201680671,8.951394834374783
86,0.7333333333333333,0.7333333333333334,0.7,0.75,0.7333333333333333,0.7999999999999999,0.7241379310344827,0.7094594594594594,9.210433658343039
87,0.7475,0.7475,0.73,0.7564766839378239,0.7475,0.8107383419689119,0.7430025445292621,0.7351460221550856,8.721134992412996
88,0.7441666666666666,0.7441666666666666,0.72,0.7565674255691769,0.7441666666666666,0.8082837127845883,0.7378309137489325,0.7270279367216425,8.836262914400313
89,0.7383333333333333,0.7383333333333333,0.71,0.7526501766784452,0.7383333333333333,0.8038250883392226,0.7307032590051458,0.7181389076196898,9.037739776368483
90,0.7458333333333333,0.7458333333333333,0.7233333333333334,0.7574171029668412,0.7458333333333333,0.8095418848167538,0.7399829497016197,0.7299024554322234,8.778698287075464
91,0.7308333333333333,0.7308333333333333,0.71,0.7408695652173913,0.7308333333333333,0.7979347826086957,0.7251063829787233,0.7159663865546219,9.29678659631104
92,0.7433333333333333,0.7433333333333334,0.7233333333333334,0.7534722222222222,0.7433333333333333,0.8075694444444446,0.7380952380952381,0.7291666666666667,8.865047227056314
93,0.7383333333333333,0.7383333333333333,0.7033333333333334,0.7562724014336918,0.7383333333333333,0.8039695340501792,0.7288428324697754,0.7133198106828939,9.037737111043716
94,0.7283333333333334,0.7283333333333333,0.7083333333333334,0.7378472222222222,0.7283333333333333,0.7960069444444445,0.7227891156462586,0.7140456989247312,9.383134869960701
95,0.7333333333333333,0.7333333333333334,0.6966666666666667,0.7517985611510791,0.7333333333333334,0.8000659472422063,0.7231833910034602,0.7070365358592693,9.210432325680655
96,0.7433333333333333,0.7433333333333334,0.7116666666666667,0.7597864768683275,0.7433333333333334,0.8078099051008305,0.7349397590361447,0.7207967589466577,8.865042562737973
97,0.7416666666666667,0.7416666666666667,0.715,0.7552816901408451,0.7416666666666666,0.8063908450704225,0.7345890410958904,0.7227088948787062,8.922609855387591
98,0.7316666666666667,0.7316666666666667,0.7133333333333334,0.740484429065744,0.7316666666666667,0.7985755478662053,0.7266553480475383,0.7186030893216926,9.268004948979808
99,0.7425,0.7424999999999999,0.7216666666666667,0.7530434782608696,0.7425,0.8069384057971014,0.7370212765957448,0.7277310924369749,8.893829540718741
100,0.7358333333333333,0.7358333333333333,0.7,0.7540394973070018,0.7358333333333333,0.802019748653501,0.7260155574762317,0.7101792357118701,9.124084718362186
101,0.7433333333333333,0.7433333333333334,0.7033333333333334,0.7644927536231884,0.7433333333333334,0.8080797101449275,0.732638888888889,0.714769647696477,8.865039231082013
102,0.7416666666666667,0.7416666666666667,0.72,0.7526132404181185,0.7416666666666667,0.8063066202090593,0.735945485519591,0.7262945527908541,8.922611854381167
103,0.7366666666666667,0.7366666666666667,0.7166666666666667,0.7465277777777778,0.7366666666666667,0.8024305555555555,0.7312925170068028,0.7224462365591398,9.095308401680485
104,0.7283333333333334,0.7283333333333333,0.7116666666666667,0.7362068965517241,0.7283333333333334,0.7960201149425288,0.723728813559322,0.7164429530201342,9.383136202623085
105,0.7358333333333333,0.7358333333333333,0.7133333333333334,0.7469458987783595,0.7358333333333333,0.8018062827225131,0.7297527706734868,0.7198116380760176,9.124090049011722
106,0.7533333333333333,0.7533333333333333,0.725,0.7685512367491166,0.7533333333333334,0.8155256183745584,0.7461406518010291,0.7333108563722185,8.519652133464097
