,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.715,0.7148908746968741,0.6494156928213689,0.746641074856046,0.7148908746968742,0.7855283838387075,0.6946428571428571,0.6667809393212204,9.843639228266866
1,0.7241666666666666,0.724083955788766,0.674457429048414,0.7481481481481481,0.724083955788766,0.792552788598281,0.7093942054433714,0.6880108991825613,9.527036443304953
2,0.7208333333333333,0.7207533909816416,0.672787979966611,0.7435424354243543,0.7207533909816416,0.7898318743621493,0.7063978965819457,0.6858407079646017,9.64216769694823
3,0.7341666666666666,0.7340728724246456,0.67779632721202,0.7631578947368421,0.7340728724246456,0.8008937776410977,0.7179487179487181,0.6933060109289617,9.181642016043927
4,0.7325,0.732433978983275,0.6928213689482471,0.7518115942028986,0.7324339789832749,0.7989831482422395,0.7211120764552562,0.7038670284938942,9.239213973011887
5,0.7316666666666667,0.7315659210164472,0.671118530884808,0.7628083491461101,0.7315659210164472,0.7990467733487923,0.7140319715808171,0.6876496749914471,9.26798829070001
6,0.7291666666666666,0.7290617473937427,0.666110183639399,0.7614503816793893,0.7290617473937426,0.7971136159927275,0.7105966162065895,0.6832191780821919,9.354335231687289
7,0.7183333333333334,0.7182408840024556,0.662771285475793,0.7448405253283302,0.7182408840024554,0.7879725720687282,0.7014134275618376,0.6777057016046432,9.72851263894193
8,0.7275,0.7274034094539151,0.669449081803005,0.7566037735849057,0.7274034094539151,0.7955264276939553,0.7103631532329496,0.6852358168147642,9.411902524336908
9,0.7208333333333333,0.7207533909816416,0.672787979966611,0.7435424354243543,0.7207533909816416,0.7898318743621493,0.7063978965819457,0.6858407079646017,9.64216769694823
10,0.7308333333333333,0.7307284186900519,0.667779632721202,0.7633587786259542,0.7307284186900519,0.7984858723402447,0.7123775601068567,0.6849315068493151,9.296769938031245
11,0.7275,0.7273922983119397,0.662771285475793,0.7605363984674329,0.7273922983119396,0.7958205086382796,0.7082961641391614,0.6802604523646334,9.41189985901214
12,0.7175,0.717386714963097,0.6494156928213689,0.750965250965251,0.7173867149630971,0.7876904718933101,0.6965085049239034,0.6674673987645847,9.757290288286015
13,0.7341666666666666,0.7340617612826702,0.671118530884808,0.767175572519084,0.7340617612826702,0.8012303850352793,0.7159394479073908,0.6883561643835616,9.181639350719161
14,0.735,0.7348798191106086,0.662771285475793,0.7738791423001949,0.7348798191106086,0.8024918805546606,0.7140287769784173,0.6823650739085596,9.152853039069583
15,0.7216666666666667,0.7215325598126661,0.6410684474123539,0.7634194831013916,0.7215325598126661,0.7918272985902062,0.6969147005444646,0.6622973439116936,9.613372056661968
16,0.7183333333333334,0.7182186617185047,0.6494156928213689,0.7524177949709865,0.7182186617185047,0.7884167438961778,0.6971326164874553,0.6676965327840713,9.728507308292398
17,0.7158333333333333,0.7157117103103063,0.6427378964941569,0.751953125,0.7157117103103064,0.7865121774137451,0.693069306930693,0.6619669876203577,9.81485358294848
18,0.7241666666666666,0.7240561779338276,0.657762938230384,0.7576923076923077,0.7240561779338276,0.7931442896280124,0.7042001787310098,0.6755829903978052,9.527029779993034
19,0.7291666666666666,0.7290478584662735,0.657762938230384,0.7665369649805448,0.7290478584662735,0.797566618272131,0.7079964061096138,0.6769759450171821,9.35433190003133
