,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7058333333333333,0.7058333333333333,0.6366666666666667,0.7388781431334622,0.7058333333333334,0.7786057382333977,0.683974932855864,0.6547823105930751,10.160246677547121
1,0.7116666666666667,0.7116666666666667,0.645,0.7442307692307693,0.7116666666666667,0.7833653846153846,0.6910714285714286,0.6626712328767124,9.95876914924776
2,0.7008333333333333,0.7008333333333333,0.6283333333333333,0.7348927875243665,0.7008333333333333,0.7745297270955165,0.6774483378256962,0.6470992104359766,10.332941225852867
3,0.7075,0.7075,0.6433333333333333,0.7380497131931166,0.7075,0.7798581899298918,0.6874443455031167,0.6602805336982552,10.102683382884655
4,0.7083333333333334,0.7083333333333333,0.6466666666666666,0.7376425855513308,0.7083333333333333,0.780487959442332,0.6891651865008881,0.6630211893369787,10.07390173555342
5,0.705,0.7050000000000001,0.6533333333333333,0.7286245353159851,0.7049999999999998,0.777645600991326,0.6889279437609841,0.6671204901293397,10.18903632085266
6,0.7025,0.7025,0.655,0.7237569060773481,0.7025,0.775628453038674,0.6876640419947507,0.6676860346585117,10.275385927164702
7,0.71,0.71,0.6516666666666666,0.7377358490566037,0.71,0.7817845911949686,0.6920353982300884,0.667235494880546,10.016337774559762
8,0.6991666666666667,0.6991666666666667,0.6383333333333333,0.7267552182163188,0.6991666666666666,0.7729609424414927,0.6796805678793256,0.654253501879057,10.390511183827254
9,0.7075,0.7075,0.6383333333333333,0.7408123791102514,0.7074999999999999,0.779989522888459,0.6857654431512981,0.6564964004113816,10.10268138389108
10,0.7116666666666667,0.7116666666666667,0.6416666666666667,0.7461240310077519,0.7116666666666668,0.7834786821705426,0.6899641577060933,0.6601508916323732,9.958767816585377
11,0.7075,0.7075,0.6483333333333333,0.7353497164461248,0.7075,0.7797581915563958,0.6891054030115146,0.6640491635370435,10.10268538187823
