,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7025,0.7023727843688454,0.6260434056761269,0.7381889763779528,0.7023727843688454,0.7754495243603732,0.6775067750677506,0.6456611570247933,10.275374599534441
1,0.7116666666666667,0.7115575321042558,0.6460767946577629,0.7428023032629558,0.7115575321042558,0.7827728822936926,0.6910714285714286,0.6633527596846075,9.958769815578954
2,0.7191666666666666,0.7190672751868755,0.659432387312187,0.7481060606060606,0.7190672751868754,0.7887692239591237,0.7009760425909495,0.6754445964432284,9.69972832628593
3,0.7075,0.7074005761127113,0.6477462437395659,0.7348484848484849,0.7074005761127113,0.7792140309606921,0.6885536823425021,0.6634746922024622,10.10268538187823
4,0.7141666666666666,0.7140922613673927,0.669449081803005,0.7344322344322345,0.7140922613673927,0.7844406581176196,0.7004366812227074,0.6815091774303196,9.872430204234785
5,0.725,0.7249353470426307,0.6861435726210351,0.7432188065099458,0.7249353470426306,0.7930145228988237,0.7135416666666667,0.6968463886063073,9.498258127629677
6,0.7291666666666666,0.7290895252486813,0.6828046744574291,0.7518382352941176,0.7290895252486812,0.7964881215424401,0.7156605424321959,0.6955782312925171,9.354341894999207
7,0.7183333333333334,0.7182908841413449,0.6928213689482471,0.7293497363796133,0.7182908841413449,0.7877522193305968,0.7106164383561645,0.6998313659359191,9.728524632903385
8,0.7266666666666667,0.726579796054989,0.674457429048414,0.7523277467411545,0.7265797960549889,0.7946425878947843,0.7112676056338029,0.6887146266621207,9.440687503324101
9,0.7225,0.7224339512054201,0.6828046744574291,0.7409420289855072,0.72243395120542,0.7910400183881349,0.7106863596872286,0.6936906377204886,9.584605734948145
10,0.735,0.7349409303914733,0.6994991652754591,0.7522441651705566,0.7349409303914732,0.8008716652230078,0.7249134948096886,0.7094480189637656,9.152867698355804
11,0.7133333333333334,0.7132630923974789,0.671118530884808,0.73224043715847,0.7132630923974789,0.7837628173549722,0.7003484320557493,0.6825127334465195,9.901213850559595
12,0.7308333333333333,0.730764529901472,0.6894824707846411,0.7509090909090909,0.7307645299014719,0.797695780846866,0.7188859878154918,0.7009504412763069,9.296778600336738
13,0.7383333333333333,0.738285384126067,0.7095158597662772,0.7522123893805309,0.738285384126067,0.803364124573404,0.7302405498281788,0.717662951705505,9.037739776368484
14,0.7225,0.7224617290603585,0.6994991652754591,0.7325174825174825,0.7224617290603584,0.7910083238964708,0.7156276686592656,0.7058625336927223,9.584612398260063
15,0.7233333333333334,0.7232853424592847,0.6944908180300501,0.736283185840708,0.7232853424592846,0.791637001935379,0.7147766323024055,0.7024653833164471,9.55582741927287
16,0.7141666666666666,0.7141117058658497,0.6811352253756261,0.7285714285714285,0.7141117058658497,0.7844366603068607,0.7040552200172562,0.6901217861975644,9.872434868553128
17,0.72,0.7199519998666664,0.6911519198664441,0.7327433628318584,0.7199519998666662,0.7890309746824846,0.711340206185567,0.6990881458966566,9.670958006584957
18,0.7275,0.7274395206653352,0.6911519198664441,0.7446043165467626,0.7274395206653351,0.7949614515399367,0.7168831168831168,0.701219512195122,9.411911186642401
19,0.7258333333333333,0.7258061827949522,0.7095158597662772,0.7327586206896551,0.7258061827949522,0.7936372402279661,0.7209499575911791,0.7140456989247312,9.469484476272747
20,0.7308333333333333,0.7307867521854228,0.7028380634390651,0.7438162544169611,0.7307867521854227,0.7974938255946797,0.7227467811158799,0.7106684672518568,9.296783930986276
21,0.7241666666666666,0.7241256225711739,0.6994991652754591,0.7350877192982456,0.7241256225711737,0.7922934422868523,0.7168520102651839,0.7063385030343897,9.52704643827283
22,0.7275,0.7274811874477429,0.7161936560934892,0.7320819112627986,0.7274811874477429,0.7949711170114772,0.7240506329113924,0.7193158953722335,9.411921181610278
23,0.7358333333333333,0.7358367662132395,0.7378964941569283,0.7342192691029901,0.7358367662132396,0.8014745482966258,0.736053288925895,0.7371581054036025,9.124100043979599
24,0.73,0.729993694426929,0.7262103505843072,0.7310924369747899,0.729993694426929,0.7969847271128818,0.7286432160804021,0.7271815446339017,9.325576239616577
25,0.7341666666666666,0.7341506504184734,0.7245409015025042,0.7380952380952381,0.7341506504184734,0.8000680697988711,0.7312552653748947,0.7272117962466489,9.181660673317298
26,0.7408333333333333,0.7408367801021669,0.7429048414023373,0.739202657807309,0.740836780102167,0.8052204162714898,0.7410491257285596,0.7421614409606404,8.95140416301147
27,0.7391666666666666,0.7391673310203639,0.7395659432387313,0.7383333333333333,0.739167331020364,0.8039496382860323,0.7389491242702252,0.7393190921228304,9.00896879033632
28,0.735,0.7350103750288195,0.7412353923205343,0.7314662273476112,0.7350103750288195,0.8009341431674061,0.7363184079601991,0.7392607392607393,9.152884356635598
29,0.7333333333333333,0.733332592590535,0.7328881469115192,0.7328881469115192,0.733332592590535,0.7995548135781858,0.732888146911519,0.7328881469115192,9.210446984966875
30,0.745,0.7449715138097606,0.7278797996661102,0.7530224525043178,0.7449715138097606,0.8083677927518805,0.7402376910016977,0.7327731092436974,8.807483266062656
31,0.735,0.7349798193883872,0.7228714524207012,0.7401709401709402,0.7349798193883872,0.8006878629624873,0.7314189189189189,0.7262663535726266,9.152877026992488
32,0.735,0.7349687082464118,0.7161936560934892,0.7435008665511266,0.7349687082464118,0.8006805946556411,0.729591836734694,0.7214934409687185,9.152874361667722
33,0.7375,0.737478437440104,0.7245409015025042,0.7431506849315068,0.737478437440104,0.8025957932170055,0.7337278106508875,0.7281879194630874,9.066528753342828
34,0.7325,0.7324423123397565,0.6978297161936561,0.7491039426523297,0.7324423123397565,0.7988834960896596,0.7225583405358686,0.7075152335815843,9.239215972005464
35,0.7258333333333333,0.7258117383659399,0.7128547579298832,0.7311643835616438,0.7258117383659399,0.7936762374124302,0.7218934911242605,0.7164429530201343,9.46948580893513
36,0.74,0.7399964999902777,0.7378964941569283,0.7403685092127303,0.7399964999902777,0.8045491683514959,0.7391304347826086,0.7383895756765787,8.98018514401151
37,0.7366666666666667,0.7366381573282148,0.7195325542570952,0.7443868739205527,0.7366381573282148,0.8019597140888239,0.7317487266553482,0.7243697478991598,9.09530973434287
38,0.7416666666666667,0.7416409490026361,0.7262103505843072,0.7487091222030982,0.7416409490026361,0.8057930697270359,0.7372881355932204,0.7306012764528047,8.922614519705933
39,0.7441666666666666,0.7441506781963283,0.7345575959933222,0.7482993197278912,0.7441506781963283,0.8076784578606067,0.7413647851727042,0.7372654155495977,8.836268911381039
40,0.7433333333333333,0.7433215092264145,0.7362270450751253,0.7461928934010152,0.7433215092264146,0.8070433025714036,0.7411764705882353,0.7381988617341815,8.865052557705848
