,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.72,0.72,0.7183333333333334,0.7207357859531772,0.72,0.789951226309922,0.7195325542570952,0.7188125416944631,9.670968667884026
1,0.7266666666666667,0.7266666666666667,0.7283333333333334,0.7259136212624585,0.7266666666666668,0.7950401439645627,0.7271214642262896,0.7278481012658229,9.440708825922238
2,0.7366666666666667,0.7366666666666666,0.74,0.7350993377483444,0.7366666666666667,0.8025496688741722,0.7375415282392026,0.7390146471371505,9.095317730317173
3,0.7291666666666666,0.7291666666666667,0.7233333333333334,0.7318718381112985,0.7291666666666667,0.7967692523889827,0.7275775356244761,0.7250250584697628,9.354357886947811
4,0.7191666666666666,0.7191666666666666,0.7333333333333333,0.713128038897893,0.7191666666666667,0.7898973527822799,0.7230895645028759,0.7292011932383161,9.69975764485837
5,0.7316666666666667,0.7316666666666667,0.7433333333333333,0.7263843648208469,0.7316666666666666,0.7990255157437567,0.7347611202635915,0.7398805573988055,9.26801694294126
6,0.7241666666666666,0.7241666666666666,0.735,0.7194127243066885,0.7241666666666666,0.7934563621533444,0.7271228359439406,0.7318287421174909,9.52706043122786
7,0.735,0.735,0.735,0.735,0.7349999999999999,0.8012499999999999,0.735,0.735,9.152881691310832
8,0.7233333333333334,0.7233333333333334,0.7333333333333333,0.7189542483660131,0.7233333333333334,0.7928104575163399,0.7260726072607261,0.7304116865869854,9.555842744890285
9,0.735,0.7350000000000001,0.7416666666666667,0.7319078947368421,0.7349999999999999,0.8013706140350877,0.7367549668874174,0.7396941489361702,9.152884356635598
10,0.7208333333333333,0.7208333333333333,0.705,0.7280550774526678,0.7208333333333334,0.7902775387263339,0.716342082980525,0.7094934585709493,9.642180357240875
11,0.7441666666666666,0.7441666666666666,0.725,0.7538994800693241,0.7441666666666668,0.8081997400346619,0.7391673746813934,0.7306012764528048,8.836264913393888
12,0.7425,0.7424999999999999,0.73,0.7487179487179487,0.7424999999999999,0.8068589743589744,0.739240506329114,0.7336683417085428,8.8938328723747
13,0.7175,0.7175,0.7083333333333334,0.7215619694397284,0.7175000000000001,0.7878643180531976,0.7148864592094196,0.7109401137504182,9.757313609877729
14,0.7291666666666666,0.7291666666666667,0.7183333333333334,0.7342419080068143,0.7291666666666666,0.7967042873367405,0.7262005054759899,0.7214596585202545,9.354355887954235
15,0.7283333333333334,0.7283333333333333,0.7116666666666667,0.7362068965517241,0.7283333333333334,0.7960201149425288,0.723728813559322,0.7164429530201342,9.383136202623085
16,0.7241666666666666,0.7241666666666666,0.7083333333333334,0.7314974182444062,0.7241666666666666,0.7928320424555364,0.7197290431837425,0.7128480375712849,9.527049769928789
17,0.7158333333333333,0.7158333333333333,0.71,0.718381112984823,0.7158333333333333,0.7866905564924115,0.7141659681475272,0.711660541262947,9.814880236196155
18,0.7191666666666666,0.7191666666666667,0.6966666666666667,0.7294938917975567,0.7191666666666667,0.7889136125654451,0.7127024722932652,0.7029936091490077,9.69974298557215
19,0.7308333333333333,0.7308333333333333,0.715,0.7383820998278829,0.7308333333333332,0.7979410499139414,0.7265029635901779,0.7195571955719556,9.296788595304617
20,0.7241666666666666,0.7241666666666666,0.7083333333333334,0.7314974182444062,0.7241666666666666,0.7928320424555364,0.7197290431837425,0.7128480375712849,9.527049769928789
21,0.74,0.74,0.7216666666666667,0.7491349480968859,0.74,0.8049841407151096,0.735144312393888,0.7269979852249833,8.980178480699594
22,0.7416666666666667,0.7416666666666667,0.7233333333333334,0.7508650519031141,0.7416666666666667,0.8062658592848904,0.736842105263158,0.7286769644056413,8.92261318704355
23,0.75,0.75,0.73,0.7604166666666666,0.75,0.8127083333333333,0.7448979591836735,0.7358870967741935,8.634786052432142
24,0.7325,0.7324999999999999,0.72,0.7384615384615385,0.7324999999999999,0.7992307692307692,0.7291139240506329,0.7236180904522613,9.239224634310958
25,0.7225,0.7225,0.6933333333333334,0.736283185840708,0.7225,0.7914749262536873,0.7141630901287553,0.7015177065767285,9.584609732935297
26,0.7333333333333333,0.7333333333333334,0.7183333333333334,0.7405498281786942,0.7333333333333333,0.7998582474226805,0.7292724196277496,0.7226693494299128,9.210440987986148
27,0.7283333333333334,0.7283333333333333,0.7,0.7420494699646644,0.7283333333333333,0.7960247349823322,0.7204116638078902,0.708024275118004,9.383131538304742
